"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"101","",1,9,9,1,0,0.00,7,6,"President","",1,14,"Rick Santorum","C",1,"",199,2,9,0,0,0,0,0,115,2,4,0,84,0,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,4,"Donald J. Trump","C",2,"",199,62,9,0,0,0,0,0,115,43,4,0,84,19,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,1,"Ben Carson","C",3,"",199,13,9,0,0,0,0,0,115,5,4,0,84,8,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,2,"Carly Fiorina","C",4,"",199,0,9,0,0,0,0,0,115,0,4,0,84,0,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,13,"Elizabeth Gray","C",5,"",199,0,9,0,0,0,0,0,115,0,4,0,84,0,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,10,"Rand Paul","C",6,"",199,0,9,0,0,0,0,0,115,0,4,0,84,0,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,5,"Jeb Bush","C",7,"",199,7,9,0,0,0,0,0,115,6,4,0,84,1,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,7,"Lindsey Graham","C",8,"",199,0,9,0,0,0,0,0,115,0,4,0,84,0,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,6,"John R. Kasich","C",9,"",199,8,9,0,0,0,0,0,115,4,4,0,84,4,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,9,"Mike Huckabee","C",10,"",199,0,9,0,0,0,0,0,115,0,4,0,84,0,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,11,"Ted Cruz","C",11,"",199,69,9,0,0,0,0,0,115,34,4,0,84,35,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,3,"Chris Christie","C",12,"",199,2,9,0,0,0,0,0,115,2,4,0,84,0,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,8,"Marco Rubio","C",13,"",199,18,9,0,0,0,0,0,115,12,4,0,84,6,5,0
"101","",1,9,9,1,0,0.00,7,6,"President","",1,12,"Uncommitted","C",14,"",199,3,9,0,0,0,0,0,115,1,4,0,84,2,5,0
"101","",1,9,9,1,0,0.00,8,7,"United States Representative, District 11","",1,1,"Mike Conaway","C",1,"",199,153,38,0,0,0,0,0,115,91,20,0,84,62,18,0
"101","",1,9,9,1,0,0.00,9,8,"Railroad Commissioner","",1,7,"Weston Martinez","C",1,"",199,9,52,0,0,0,0,0,115,5,24,0,84,4,28,0
"101","",1,9,9,1,0,0.00,9,8,"Railroad Commissioner","",1,3,"John Greytok","C",2,"",199,6,52,0,0,0,0,0,115,4,24,0,84,2,28,0
"101","",1,9,9,1,0,0.00,9,8,"Railroad Commissioner","",1,9,"Doug Jeffrey","C",3,"",199,22,52,0,0,0,0,0,115,14,24,0,84,8,28,0
"101","",1,9,9,1,0,0.00,9,8,"Railroad Commissioner","",1,8,"Lance N. Christian","C",4,"",199,15,52,0,0,0,0,0,115,7,24,0,84,8,28,0
"101","",1,9,9,1,0,0.00,9,8,"Railroad Commissioner","",1,4,"Ron Hale","C",5,"",199,23,52,0,0,0,0,0,115,15,24,0,84,8,28,0
