political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,2,Sid Harle,C,1,,1044,104,150,0,0,0,0,0,461,47,64,0,583,57,86,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,3,Scott Walker,C,2,,1044,284,150,0,0,0,0,0,461,151,64,0,583,133,86,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,4,Steve Smith,C,3,,1044,120,150,0,0,0,0,0,461,58,64,0,583,62,86,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,1,Brent Webster,C,4,,1044,122,150,0,0,0,0,0,461,64,64,0,583,58,86,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,15,14,"Judge, Court of Criminal Appeals, Place 6",REPUBLICAN PARTY,1,1,Michael E. Keasler,C,1,,1044,358,167,0,0,0,0,0,461,186,74,0,583,172,93,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,15,14,"Judge, Court of Criminal Appeals, Place 6",REPUBLICAN PARTY,1,2,Richard Davis,C,2,,1044,255,167,0,0,0,0,0,461,124,74,0,583,131,93,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,16,15,"Member, State Board of Education, District 14",REPUBLICAN PARTY,1,1,Sue Melton-Malone,C,1,,1044,587,193,0,0,0,0,0,461,299,85,0,583,288,108,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,2,Dawn Buckingham,C,1,,1044,180,95,1,0,0,0,0,461,102,36,1,583,78,59,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,3,Jon Cobb,C,2,,1044,162,95,1,0,0,0,0,461,79,36,1,583,83,59,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,5,Ryan Downton,C,3,,1044,31,95,1,0,0,0,0,461,8,36,1,583,23,59,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,1,Brent Mayes,C,4,,1044,93,95,1,0,0,0,0,461,48,36,1,583,45,59,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,4,Reed Williams,C,5,,1044,48,95,1,0,0,0,0,461,27,36,1,583,21,59,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,6,Susan King,C,6,,1044,170,95,1,0,0,0,0,461,83,36,1,583,87,59,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,18,17,"State Representative, District 59",REPUBLICAN PARTY,1,2,J.D. Sheffield,C,1,,1044,496,65,0,0,0,0,0,461,249,19,0,583,247,46,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,18,17,"State Representative, District 59",REPUBLICAN PARTY,1,1,Brent Graves,C,2,,1044,219,65,0,0,0,0,0,461,116,19,0,583,103,46,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,19,18,"Justice, 10th Court of Appeals District, Place 3",REPUBLICAN PARTY,1,1,Al Scoggins,C,1,,1044,608,172,0,0,0,0,0,461,313,71,0,583,295,101,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,20,19,"District Judge, 52nd Judicial District",REPUBLICAN PARTY,1,1,Trent D. Farrell,C,1,,1044,620,160,0,0,0,0,0,461,317,67,0,583,303,93,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,21,20,"District Attorney, 52nd Judicial District",REPUBLICAN PARTY,1,1,Dusty Boyd,C,1,,1044,646,134,0,0,0,0,0,461,327,57,0,583,319,77,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,23,21,County Attorney,REPUBLICAN PARTY,1,1,Brandon Belt,C,1,,1044,546,234,0,0,0,0,0,461,273,111,0,583,273,123,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,24,22,Sheriff,REPUBLICAN PARTY,1,1,Armando Paniagua,C,1,,1044,72,80,0,0,0,0,0,461,29,27,0,583,43,53,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,24,22,Sheriff,REPUBLICAN PARTY,1,5,Ronald Dayton,C,2,,1044,24,80,0,0,0,0,0,461,12,27,0,583,12,53,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,24,22,Sheriff,REPUBLICAN PARTY,1,2,Butch Ronne,C,3,,1044,327,80,0,0,0,0,0,461,186,27,0,583,141,53,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,24,22,Sheriff,REPUBLICAN PARTY,1,4,James Kitchens,C,4,,1044,111,80,0,0,0,0,0,461,49,27,0,583,62,53,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,24,22,Sheriff,REPUBLICAN PARTY,1,6,Scott A. Williams,C,5,,1044,79,80,0,0,0,0,0,461,38,27,0,583,41,53,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,24,22,Sheriff,REPUBLICAN PARTY,1,3,Clayton Williams,C,6,,1044,87,80,0,0,0,0,0,461,43,27,0,583,44,53,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,25,23,Tax Assessor-Collector,REPUBLICAN PARTY,1,1,Justin K. Carothers,C,1,,1044,641,139,0,0,0,0,0,461,326,58,0,583,315,81,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,26,24,"County Commissioner, Precinct No. 1",REPUBLICAN PARTY,1,1,John Derrick,C,1,,1044,117,98,0,0,0,0,0,461,62,29,0,583,55,69,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,26,24,"County Commissioner, Precinct No. 1",REPUBLICAN PARTY,1,4,Samuel Thorpe JR.,C,2,,1044,124,98,0,0,0,0,0,461,60,29,0,583,64,69,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,26,24,"County Commissioner, Precinct No. 1",REPUBLICAN PARTY,1,3,Larry Riddle,C,3,,1044,77,98,0,0,0,0,0,461,37,29,0,583,40,69,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,26,24,"County Commissioner, Precinct No. 1",REPUBLICAN PARTY,1,5,W.B. Maples JR.,C,4,,1044,223,98,0,0,0,0,0,461,139,29,0,583,84,69,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,26,24,"County Commissioner, Precinct No. 1",REPUBLICAN PARTY,1,2,Kyle Matthews,C,5,,1044,141,98,0,0,0,0,0,461,57,29,0,583,84,69,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,28,27,"Constable, Precinct No. 1",REPUBLICAN PARTY,1,1,Guy Beveridge,C,1,,1044,606,174,0,0,0,0,0,461,316,68,0,583,290,106,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,32,32,County Chairman,REPUBLICAN PARTY,1,1,Jack P. Barcroft,C,1,,1044,580,200,0,0,0,0,0,461,304,80,0,583,276,120,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,63,50,Proposition 1,REPUBLICAN PARTY,1,1,YES,C,1,,1044,502,48,0,0,0,0,0,461,263,19,0,583,239,29,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,63,50,Proposition 1,REPUBLICAN PARTY,1,2,NO,C,2,,1044,230,48,0,0,0,0,0,461,102,19,0,583,128,29,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,64,51,Proposition 2,REPUBLICAN PARTY,1,1,YES,C,1,,1044,434,37,0,0,0,0,0,461,216,16,0,583,218,21,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,64,51,Proposition 2,REPUBLICAN PARTY,1,2,NO,C,2,,1044,309,37,0,0,0,0,0,461,152,16,0,583,157,21,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,65,52,Proposition 3,REPUBLICAN PARTY,1,1,YES,C,1,,1044,624,45,0,0,0,0,0,461,321,15,0,583,303,30,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,65,52,Proposition 3,REPUBLICAN PARTY,1,2,NO,C,2,,1044,111,45,0,0,0,0,0,461,48,15,0,583,63,30,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,66,53,Proposition 4,REPUBLICAN PARTY,1,1,YES,C,1,,1044,717,41,0,0,0,0,0,461,359,12,0,583,358,29,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,66,53,Proposition 4,REPUBLICAN PARTY,1,2,NO,C,2,,1044,22,41,0,0,0,0,0,461,13,12,0,583,9,29,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,1,Ben Carson,C,1,,896,38,20,1,0,0,0,0,496,25,11,1,400,13,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,13,Elizabeth Gray,C,2,,896,0,20,1,0,0,0,0,496,0,11,1,400,0,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,11,Ted Cruz,C,3,,896,360,20,1,0,0,0,0,496,195,11,1,400,165,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,14,Rick Santorum,C,4,,896,0,20,1,0,0,0,0,496,0,11,1,400,0,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,7,Lindsey Graham,C,5,,896,2,20,1,0,0,0,0,496,1,11,1,400,1,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,10,Rand Paul,C,6,,896,2,20,1,0,0,0,0,496,0,11,1,400,2,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,4,Donald J. Trump,C,7,,896,251,20,1,0,0,0,0,496,139,11,1,400,112,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,8,Marco Rubio,C,8,,896,81,20,1,0,0,0,0,496,40,11,1,400,41,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,2,Carly Fiorina,C,9,,896,1,20,1,0,0,0,0,496,1,11,1,400,0,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,6,John R. Kasich,C,10,,896,23,20,1,0,0,0,0,496,12,11,1,400,11,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,3,Chris Christie,C,11,,896,2,20,1,0,0,0,0,496,2,11,1,400,0,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,9,Mike Huckabee,C,12,,896,4,20,1,0,0,0,0,496,4,11,1,400,0,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,5,Jeb Bush,C,13,,896,17,20,1,0,0,0,0,496,15,11,1,400,2,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,7,6,President,REPUBLICAN PARTY,1,12,Uncommitted,C,14,,896,26,20,1,0,0,0,0,496,18,11,1,400,8,9,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,8,7,"United States Representative, District 25",REPUBLICAN PARTY,1,1,Roger Williams,C,1,,896,630,198,0,0,0,0,0,496,359,105,0,400,271,93,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,2,Gary Gates,C,1,,896,281,230,0,0,0,0,0,496,174,120,0,400,107,110,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,6,Weston Martinez,C,2,,896,22,230,0,0,0,0,0,496,7,120,0,400,15,110,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,5,Wayne Christian,C,3,,896,84,230,0,0,0,0,0,496,57,120,0,400,27,110,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,7,Lance N. Christian,C,4,,896,67,230,0,0,0,0,0,496,29,120,0,400,38,110,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,4,Ron Hale,C,5,,896,99,230,0,0,0,0,0,496,56,120,0,400,43,110,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,8,Doug Jeffrey,C,6,,896,28,230,0,0,0,0,0,496,13,120,0,400,15,110,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,3,John Greytok,C,7,,896,17,230,0,0,0,0,0,496,8,120,0,400,9,110,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,10,9,"Justice, Supreme Court, Place 3",REPUBLICAN PARTY,1,2,Michael Massengale,C,1,,896,349,204,0,0,0,0,0,496,193,113,0,400,156,91,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,10,9,"Justice, Supreme Court, Place 3",REPUBLICAN PARTY,1,1,Debra Lehrmann,C,2,,896,275,204,0,0,0,0,0,496,158,113,0,400,117,91,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,11,10,"Justice, Supreme Court, Place 5",REPUBLICAN PARTY,1,2,Rick Green,C,1,,896,361,251,0,0,0,0,0,496,186,140,0,400,175,111,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,11,10,"Justice, Supreme Court, Place 5",REPUBLICAN PARTY,1,1,Paul Green,C,2,,896,216,251,0,0,0,0,0,496,138,140,0,400,78,111,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,12,11,"Justice, Supreme Court, Place 9",REPUBLICAN PARTY,1,1,Eva Guzman,C,1,,896,322,216,0,0,0,0,0,496,178,119,0,400,144,97,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,12,11,"Justice, Supreme Court, Place 9",REPUBLICAN PARTY,1,2,Joe Pool,C,2,,896,290,216,0,0,0,0,0,496,167,119,0,400,123,97,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,13,12,"Judge, Court of Criminal Appeals, Place 2",REPUBLICAN PARTY,1,3,Chris Oldner,C,1,,896,206,260,0,0,0,0,0,496,105,144,0,400,101,116,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,13,12,"Judge, Court of Criminal Appeals, Place 2",REPUBLICAN PARTY,1,1,Mary Lou Keel,C,2,,896,206,260,0,0,0,0,0,496,124,144,0,400,82,116,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,13,12,"Judge, Court of Criminal Appeals, Place 2",REPUBLICAN PARTY,1,2,Ray Wheless,C,3,,896,156,260,0,0,0,0,0,496,91,144,0,400,65,116,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,2,Sid Harle,C,1,,896,85,259,0,0,0,0,0,496,48,144,0,400,37,115,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,3,Scott Walker,C,2,,896,282,259,0,0,0,0,0,496,167,144,0,400,115,115,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,4,Steve Smith,C,3,,896,102,259,0,0,0,0,0,496,52,144,0,400,50,115,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,1,Brent Webster,C,4,,896,100,259,0,0,0,0,0,496,53,144,0,400,47,115,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,15,14,"Judge, Court of Criminal Appeals, Place 6",REPUBLICAN PARTY,1,1,Michael E. Keasler,C,1,,896,299,276,0,0,0,0,0,496,162,156,0,400,137,120,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,15,14,"Judge, Court of Criminal Appeals, Place 6",REPUBLICAN PARTY,1,2,Richard Davis,C,2,,896,253,276,0,0,0,0,0,496,146,156,0,400,107,120,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,16,15,"Member, State Board of Education, District 14",REPUBLICAN PARTY,1,1,Sue Melton-Malone,C,1,,896,547,281,0,0,0,0,0,496,313,151,0,400,234,130,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,2,Dawn Buckingham,C,1,,896,146,126,0,0,0,0,0,496,89,60,0,400,57,66,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,3,Jon Cobb,C,2,,896,175,126,0,0,0,0,0,496,97,60,0,400,78,66,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,5,Ryan Downton,C,3,,896,26,126,0,0,0,0,0,496,5,60,0,400,21,66,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,1,Brent Mayes,C,4,,896,108,126,0,0,0,0,0,496,63,60,0,400,45,66,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,4,Reed Williams,C,5,,896,171,126,0,0,0,0,0,496,108,60,0,400,63,66,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,17,16,"State Senator, District 24",REPUBLICAN PARTY,1,6,Susan King,C,6,,896,76,126,0,0,0,0,0,496,42,60,0,400,34,66,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,18,17,"State Representative, District 59",REPUBLICAN PARTY,1,2,J.D. Sheffield,C,1,,896,600,27,0,0,0,0,0,496,350,9,0,400,250,18,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,18,17,"State Representative, District 59",REPUBLICAN PARTY,1,1,Brent Graves,C,2,,896,201,27,0,0,0,0,0,496,105,9,0,400,96,18,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,19,18,"Justice, 10th Court of Appeals District, Place 3",REPUBLICAN PARTY,1,1,Al Scoggins,C,1,,896,574,254,0,0,0,0,0,496,328,136,0,400,246,118,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,20,19,"District Judge, 52nd Judicial District",REPUBLICAN PARTY,1,1,Trent D. Farrell,C,1,,896,671,157,0,0,0,0,0,496,384,80,0,400,287,77,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,21,20,"District Attorney, 52nd Judicial District",REPUBLICAN PARTY,1,1,Dusty Boyd,C,1,,896,715,113,0,0,0,0,0,496,412,52,0,400,303,61,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,23,21,County Attorney,REPUBLICAN PARTY,1,1,Brandon Belt,C,1,,896,612,216,0,0,0,0,0,496,357,107,0,400,255,109,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,24,22,Sheriff,REPUBLICAN PARTY,1,1,Armando Paniagua,C,1,,896,198,33,0,0,0,0,0,496,100,16,0,400,98,17,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,24,22,Sheriff,REPUBLICAN PARTY,1,5,Ronald Dayton,C,2,,896,6,33,0,0,0,0,0,496,3,16,0,400,3,17,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,24,22,Sheriff,REPUBLICAN PARTY,1,2,Butch Ronne,C,3,,896,70,33,0,0,0,0,0,496,44,16,0,400,26,17,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,24,22,Sheriff,REPUBLICAN PARTY,1,4,James Kitchens,C,4,,896,90,33,0,0,0,0,0,496,43,16,0,400,47,17,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,24,22,Sheriff,REPUBLICAN PARTY,1,6,Scott A. Williams,C,5,,896,234,33,0,0,0,0,0,496,150,16,0,400,84,17,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,24,22,Sheriff,REPUBLICAN PARTY,1,3,Clayton Williams,C,6,,896,197,33,0,0,0,0,0,496,108,16,0,400,89,17,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,25,23,Tax Assessor-Collector,REPUBLICAN PARTY,1,1,Justin K. Carothers,C,1,,896,689,139,0,0,0,0,0,496,390,74,0,400,299,65,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,30,29,"Constable, Precinct No. 3",REPUBLICAN PARTY,1,1,Dewey Jones,C,1,,896,549,128,0,0,0,0,0,496,311,64,0,400,238,64,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,30,29,"Constable, Precinct No. 3",REPUBLICAN PARTY,1,2,"William ""Willie B"" Bertelsen",C,2,,896,151,128,0,0,0,0,0,496,89,64,0,400,62,64,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,32,32,County Chairman,REPUBLICAN PARTY,1,1,Jack P. Barcroft,C,1,,896,584,244,0,0,0,0,0,496,337,127,0,400,247,117,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,63,50,Proposition 1,REPUBLICAN PARTY,1,1,YES,C,1,,896,544,85,0,0,0,0,0,496,301,45,0,400,243,40,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,63,50,Proposition 1,REPUBLICAN PARTY,1,2,NO,C,2,,896,199,85,0,0,0,0,0,496,118,45,0,400,81,40,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,64,51,Proposition 2,REPUBLICAN PARTY,1,1,YES,C,1,,896,430,67,0,0,0,0,0,496,245,42,0,400,185,25,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,64,51,Proposition 2,REPUBLICAN PARTY,1,2,NO,C,2,,896,331,67,0,0,0,0,0,496,177,42,0,400,154,25,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,65,52,Proposition 3,REPUBLICAN PARTY,1,1,YES,C,1,,896,607,78,0,0,0,0,0,496,335,45,0,400,272,33,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,65,52,Proposition 3,REPUBLICAN PARTY,1,2,NO,C,2,,896,143,78,0,0,0,0,0,496,84,45,0,400,59,33,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,66,53,Proposition 4,REPUBLICAN PARTY,1,1,YES,C,1,,896,712,76,0,0,0,0,0,496,396,47,0,400,316,29,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,66,53,Proposition 4,REPUBLICAN PARTY,1,2,NO,C,2,,896,40,76,0,0,0,0,0,496,21,47,0,400,19,29,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,7,6,President,REPUBLICAN PARTY,1,1,Ben Carson,C,1,,329,14,2,0,0,0,0,0,145,3,2,0,184,11,0,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,7,6,President,REPUBLICAN PARTY,1,13,Elizabeth Gray,C,2,,329,0,2,0,0,0,0,0,145,0,2,0,184,0,0,0
Coryell County Republican Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,7,6,President,REPUBLICAN PARTY,1,11,Ted Cruz,C,3,,329,76,2,0,0,0,0,0,145,38,2,0,184,38,0,0
