"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"12","",1,13,1,1,2656,0.12,4,4,"United States Senator","",1,2,"John Cornyn","C",1,"",308,184,10,0,0,0,0,0,188,123,7,0,120,61,3,0
"12","",1,13,1,1,2656,0.12,4,4,"United States Senator","",1,4,"Reid Reasor","C",2,"",308,5,10,0,0,0,0,0,188,2,7,0,120,3,3,0
"12","",1,13,1,1,2656,0.12,4,4,"United States Senator","",1,3,"Dwayne Stovall","C",3,"",308,28,10,0,0,0,0,0,188,18,7,0,120,10,3,0
"12","",1,13,1,1,2656,0.12,4,4,"United States Senator","",1,8,"Steve Stockman","C",4,"",308,47,10,0,0,0,0,0,188,19,7,0,120,28,3,0
"12","",1,13,1,1,2656,0.12,4,4,"United States Senator","",1,5,"Linda Vega","C",5,"",308,6,10,0,0,0,0,0,188,3,7,0,120,3,3,0
"12","",1,13,1,1,2656,0.12,4,4,"United States Senator","",1,6,"Ken Cope","C",6,"",308,0,10,0,0,0,0,0,188,0,7,0,120,0,3,0
"12","",1,13,1,1,2656,0.12,4,4,"United States Senator","",1,1,"Chris Mapp","C",7,"",308,1,10,0,0,0,0,0,188,1,7,0,120,0,3,0
"12","",1,13,1,1,2656,0.12,4,4,"United States Senator","",1,7,"Curt Cleaver","C",8,"",308,4,10,0,0,0,0,0,188,4,7,0,120,0,3,0
"12","",1,13,1,1,2656,0.12,5,5,"United States Representative, District 5","",1,1,"Jeb Hensarling","C",1,"",308,241,44,0,0,0,0,0,188,152,25,0,120,89,19,0
"12","",1,13,1,1,2656,0.12,6,6,"Governor","",1,2,"Greg Abbott","C",1,"",308,262,10,0,0,0,0,0,188,162,7,0,120,100,3,0
"12","",1,13,1,1,2656,0.12,6,6,"Governor","",1,1,"Miriam Martinez","C",2,"",308,2,10,0,0,0,0,0,188,0,7,0,120,2,3,0
"12","",1,13,1,1,2656,0.12,6,6,"Governor","",1,3,"Lisa Fritsch","C",3,"",308,8,10,0,0,0,0,0,188,5,7,0,120,3,3,0
"12","",1,13,1,1,2656,0.12,6,6,"Governor","",1,4,"SECEDE Kilgore","C",4,"",308,3,10,0,0,0,0,0,188,3,7,0,120,0,3,0
"12","",1,13,1,1,2656,0.12,7,7,"Lieutenant Governor","",1,2,"Jerry Patterson","C",1,"",308,23,6,0,0,0,0,0,188,12,5,0,120,11,1,0
"12","",1,13,1,1,2656,0.12,7,7,"Lieutenant Governor","",1,1,"David Dewhurst","C",2,"",308,59,6,0,0,0,0,0,188,38,5,0,120,21,1,0
"12","",1,13,1,1,2656,0.12,7,7,"Lieutenant Governor","",1,4,"Dan Patrick","C",3,"",308,32,6,0,0,0,0,0,188,24,5,0,120,8,1,0
"12","",1,13,1,1,2656,0.12,7,7,"Lieutenant Governor","",1,3,"Todd Staples","C",4,"",308,165,6,0,0,0,0,0,188,98,5,0,120,67,1,0
"12","",1,13,1,1,2656,0.12,8,8,"Attorney General","",1,1,"Barry Smitherman","C",1,"",308,61,22,0,0,0,0,0,188,39,16,0,120,22,6,0
"12","",1,13,1,1,2656,0.12,8,8,"Attorney General","",1,3,"Ken Paxton","C",2,"",308,107,22,0,0,0,0,0,188,66,16,0,120,41,6,0
"12","",1,13,1,1,2656,0.12,8,8,"Attorney General","",1,2,"Dan Branch","C",3,"",308,95,22,0,0,0,0,0,188,56,16,0,120,39,6,0
"12","",1,13,1,1,2656,0.12,9,9,"Comptroller of Public Accounts","",1,1,"Glenn Hegar","C",1,"",308,154,35,0,0,0,0,0,188,99,24,0,120,55,11,0
"12","",1,13,1,1,2656,0.12,9,9,"Comptroller of Public Accounts","",1,3,"Harvey Hilderbran","C",2,"",308,50,35,0,0,0,0,0,188,32,24,0,120,18,11,0
