political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,4,6,Lieutenant Governor,,1,4,Robert D. Butler,C,3,LIB,224,6,0,0,0,0,0,0,48,0,0,0,176,6,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,4,6,Lieutenant Governor,,1,3,Chandrakantha Courtney,C,4,GRN,224,2,0,0,0,0,0,0,48,1,0,0,176,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,5,7,Attorney General,,1,1,Ken Paxton,C,1,REP,224,196,0,0,0,0,0,0,48,45,0,0,176,151,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,5,7,Attorney General,,1,2,Sam Houston,C,2,DEM,224,23,0,0,0,0,0,0,48,1,0,0,176,22,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,5,7,Attorney General,,1,3,Jamie Balagia,C,3,LIB,224,3,0,0,0,0,0,0,48,1,0,0,176,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,5,7,Attorney General,,1,4,Jamar Osborne,C,4,GRN,224,1,0,0,0,0,0,0,48,1,0,0,176,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,6,8,Comptroller of Public Accounts,,1,1,Glenn Hegar,C,1,REP,224,187,0,0,0,0,0,0,48,44,0,0,176,143,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,6,8,Comptroller of Public Accounts,,1,2,Mike Collier,C,2,DEM,224,25,0,0,0,0,0,0,48,1,0,0,176,24,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,6,8,Comptroller of Public Accounts,,1,3,Ben Sanders,C,3,LIB,224,6,0,0,0,0,0,0,48,2,0,0,176,4,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,6,8,Comptroller of Public Accounts,,1,4,Deb Shafto,C,4,GRN,224,1,0,0,0,0,0,0,48,1,0,0,176,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,7,9,Commissioner of the General Land Office,,1,1,George P. Bush,C,1,REP,224,194,0,0,0,0,0,0,48,45,0,0,176,149,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,7,9,Commissioner of the General Land Office,,1,2,John Cook,C,2,DEM,224,24,0,0,0,0,0,0,48,2,0,0,176,22,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,7,9,Commissioner of the General Land Office,,1,3,Justin Knight,C,3,LIB,224,1,0,0,0,0,0,0,48,0,0,0,176,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,7,9,Commissioner of the General Land Office,,1,4,Valerie Alessi,C,4,GRN,224,1,0,0,0,0,0,0,48,1,0,0,176,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,8,10,Commissioner of Agriculture,,1,1,Sid Miller,C,1,REP,224,188,0,0,0,0,0,0,48,44,0,0,176,144,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,8,10,Commissioner of Agriculture,,1,2,Jim Hogan,C,2,DEM,224,24,0,0,0,0,0,0,48,2,0,0,176,22,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,8,10,Commissioner of Agriculture,,1,3,David (Rocky) Palmquist,C,3,LIB,224,4,0,0,0,0,0,0,48,1,0,0,176,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,8,10,Commissioner of Agriculture,,1,5,Kenneth Kendrick,C,5,GRN,224,2,0,0,0,0,0,0,48,1,0,0,176,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,9,11,Railroad Commissioner,,1,1,Ryan Sitton,C,1,REP,224,188,0,0,0,0,0,0,48,43,0,0,176,145,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,9,11,Railroad Commissioner,,1,2,Steve Brown,C,2,DEM,224,23,0,0,0,0,0,0,48,2,0,0,176,21,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,9,11,Railroad Commissioner,,1,3,Mark A. Miller,C,3,LIB,224,6,0,0,0,0,0,0,48,2,0,0,176,4,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,9,11,Railroad Commissioner,,1,4,Martina Salinas,C,4,GRN,224,1,0,0,0,0,0,0,48,1,0,0,176,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,10,12,"Chief Justice, Supreme Court",,1,1,Nathan Hecht,C,1,REP,224,190,0,0,0,0,0,0,48,45,0,0,176,145,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,10,12,"Chief Justice, Supreme Court",,1,2,William Moody,C,2,DEM,224,24,0,0,0,0,0,0,48,1,0,0,176,23,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,10,12,"Chief Justice, Supreme Court",,1,3,Tom Oxford,C,3,LIB,224,3,0,0,0,0,0,0,48,1,0,0,176,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,1,Jeff Brown,C,1,REP,224,194,0,0,0,0,0,0,48,45,0,0,176,149,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,2,Lawrence Edward Meyers,C,2,DEM,224,20,0,0,0,0,0,0,48,0,0,0,176,20,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,3,Mark Ash,C,3,LIB,224,3,0,0,0,0,0,0,48,2,0,0,176,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,11,14,"Justice, Supreme Court, Place 7",,1,1,Jeff Boyd,C,1,REP,224,195,0,0,0,0,0,0,48,45,0,0,176,150,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,11,14,"Justice, Supreme Court, Place 7",,1,2,Gina Benavides,C,2,DEM,224,18,0,0,0,0,0,0,48,2,0,0,176,16,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,11,14,"Justice, Supreme Court, Place 7",,1,3,Don Fulton,C,3,LIB,224,2,0,0,0,0,0,0,48,0,0,0,176,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,11,14,"Justice, Supreme Court, Place 7",,1,4,Charles E. Waterbury,C,4,GRN,224,3,0,0,0,0,0,0,48,1,0,0,176,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,12,15,"Justice, Supreme Court, Place 8",,1,1,Phil Johnson,C,1,REP,224,197,0,0,0,0,0,0,48,44,0,0,176,153,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,12,15,"Justice, Supreme Court, Place 8",,1,3,RS Roberto Koelsch,C,2,LIB,224,7,0,0,0,0,0,0,48,1,0,0,176,6,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,12,15,"Justice, Supreme Court, Place 8",,1,2,Jim Chisolm,C,3,GRN,224,6,0,0,0,0,0,0,48,3,0,0,176,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,13,16,"Judge, Court of Criminal Appeals Place 3",,1,1,Bert Richardson,C,1,REP,224,193,0,0,0,0,0,0,48,45,0,0,176,148,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,13,16,"Judge, Court of Criminal Appeals Place 3",,1,2,John Granberg,C,2,DEM,224,20,0,0,0,0,0,0,48,1,0,0,176,19,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,13,16,"Judge, Court of Criminal Appeals Place 3",,1,3,Mark W. Bennett,C,3,LIB,224,4,0,0,0,0,0,0,48,1,0,0,176,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,14,17,"Judge, Court of Criminal Appeals Place 4",,1,1,Kevin Patrick Yeary,C,1,REP,224,198,0,0,0,0,0,0,48,45,0,0,176,153,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,14,17,"Judge, Court of Criminal Appeals Place 4",,1,2,Quanah Parker,C,2,LIB,224,10,0,0,0,0,0,0,48,2,0,0,176,8,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,14,17,"Judge, Court of Criminal Appeals Place 4",,1,4,Judith Sanders-Castro,C,4,GRN,224,2,0,0,0,0,0,0,48,1,0,0,176,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,15,18,"Judge, Court of Criminal Appeals Place 9",,1,1,David Newell,C,1,REP,224,201,0,0,0,0,0,0,48,45,0,0,176,156,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,15,18,"Judge, Court of Criminal Appeals Place 9",,1,3,"William Bryan Strange, III",C,2,LIB,224,7,0,0,0,0,0,0,48,2,0,0,176,5,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,15,18,"Judge, Court of Criminal Appeals Place 9",,1,2,George Joseph Altgelt,C,3,GRN,224,2,0,0,0,0,0,0,48,1,0,0,176,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,34,19,"Member, State Board of Education, District 7",,1,1,David Bradley,C,1,REP,224,196,0,0,0,0,0,0,48,46,0,0,176,150,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,34,19,"Member, State Board of Education, District 7",,1,2,Kathy King,C,2,DEM,224,22,0,0,0,0,0,0,48,1,0,0,176,21,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,34,19,"Member, State Board of Education, District 7",,1,3,Megan DaGata,C,3,LIB,224,4,0,0,0,0,0,0,48,0,0,0,176,4,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,16,20,"State Senator, District 3",,1,1,Robert Nichols,C,1,REP,224,202,0,0,0,0,0,0,48,46,0,0,176,156,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,16,20,"State Senator, District 3",,1,2,J. Tyler Lindsey,C,2,LIB,224,9,0,0,0,0,0,0,48,1,0,0,176,8,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,17,21,"State Representative, District 19",,1,1,James E. White,C,1,REP,224,200,0,0,0,0,0,0,48,45,0,0,176,155,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,35,22,"Chief Justice, 9th Court of Appeals District",,1,1,Steve McKeithen,C,1,REP,224,203,0,0,0,0,0,0,48,47,0,0,176,156,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,18,23,"Justice, 9th Court of Appeals District, Place 3 - Unexpired Term",,1,1,Leanne Johnson,C,1,REP,224,202,0,0,0,0,0,0,48,47,0,0,176,155,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,29,24,County Judge,,1,1,Wayne McDaniel,C,1,REP,224,188,0,0,0,0,0,0,48,44,0,0,176,144,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,29,24,County Judge,,1,2,Anthony Kade Gibson,C,2,DEM,224,29,0,0,0,0,0,0,48,2,0,0,176,27,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,22,25,District Clerk,,1,1,Dana Hogg,C,1,REP,224,206,0,0,0,0,0,0,48,46,0,0,176,160,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,23,26,County Clerk,,1,1,Glenda Alston,C,1,REP,224,207,0,0,0,0,0,0,48,47,0,0,176,160,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,30,27,County Treasurer,,1,1,Deborah McWilliams,C,1,REP,224,206,0,0,0,0,0,0,48,47,0,0,176,159,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,43,35,"Justice of the Peace, Precinct No. 6",,1,1,Jackie Breedlove Werner,C,1,DEM,224,98,0,0,0,0,0,0,48,17,0,0,176,81,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,38,37,PROPOSITION 1  STATE AMENDMENT,,1,1,For,C,1,,224,143,0,0,0,0,0,0,48,30,0,0,176,113,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,5,,1,4,5,5,633,0.35,38,37,PROPOSITION 1  STATE AMENDMENT,,1,2,Against,C,2,,224,48,0,0,0,0,0,0,48,10,0,0,176,38,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,31,2,Straight Party,,1,1,Republican Party,C,1,REP,692,366,0,0,0,0,0,0,262,132,0,0,430,234,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,31,2,Straight Party,,1,2,Democratic Party,C,2,DEM,692,25,0,0,0,0,0,0,262,10,0,0,430,15,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,31,2,Straight Party,,1,3,Libertarian Party,C,3,LIB,692,1,0,0,0,0,0,0,262,0,0,0,430,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,31,2,Straight Party,,1,4,Green Party,C,4,GRN,692,1,0,0,0,0,0,0,262,1,0,0,430,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,32,3,United States Senator,,1,1,John Cornyn,C,1,REP,692,586,0,0,0,0,0,0,262,209,0,0,430,377,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,32,3,United States Senator,,1,2,David M. Alameel,C,2,DEM,692,60,0,0,0,0,0,0,262,28,0,0,430,32,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,32,3,United States Senator,,1,4,Rebecca Paddock,C,3,LIB,692,22,0,0,0,0,0,0,262,7,0,0,430,15,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,32,3,United States Senator,,1,3,"Emily ""Spicybrown"" Sanchez",C,4,GRN,692,2,0,0,0,0,0,0,262,2,0,0,430,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,2,4,"United States Representative, District 36",,1,1,Brian Babin,C,1,REP,692,605,0,0,0,0,0,0,262,219,0,0,430,386,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,2,4,"United States Representative, District 36",,1,2,Michael K. Cole,C,2,DEM,692,62,0,0,0,0,0,0,262,31,0,0,430,31,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,2,4,"United States Representative, District 36",,1,3,Rodney Veach,C,3,LIB,692,14,0,0,0,0,0,0,262,4,0,0,430,10,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,2,4,"United States Representative, District 36",,1,4,"Hal J. Ridley, Jr",C,4,GRN,692,6,0,0,0,0,0,0,262,4,0,0,430,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,3,5,Governor,,1,1,Greg Abbott,C,1,REP,692,606,0,0,0,0,0,0,262,218,0,0,430,388,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,3,5,Governor,,1,2,Wendy R. Davis,C,2,DEM,692,76,0,0,0,0,0,0,262,40,0,0,430,36,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,3,5,Governor,,1,4,Kathie Glass,C,3,LIB,692,6,0,0,0,0,0,0,262,2,0,0,430,4,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,3,5,Governor,,1,3,Brandon Parmer,C,4,GRN,692,0,0,0,0,0,0,0,262,0,0,0,430,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,4,6,Lieutenant Governor,,1,1,Dan Patrick,C,1,REP,692,597,0,0,0,0,0,0,262,216,0,0,430,381,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,4,6,Lieutenant Governor,,1,2,Leticia Van de Putte,C,2,DEM,692,65,0,0,0,0,0,0,262,33,0,0,430,32,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,4,6,Lieutenant Governor,,1,4,Robert D. Butler,C,3,LIB,692,18,0,0,0,0,0,0,262,6,0,0,430,12,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,4,6,Lieutenant Governor,,1,3,Chandrakantha Courtney,C,4,GRN,692,2,0,0,0,0,0,0,262,1,0,0,430,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,5,7,Attorney General,,1,1,Ken Paxton,C,1,REP,692,595,0,0,0,0,0,0,262,216,0,0,430,379,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,5,7,Attorney General,,1,2,Sam Houston,C,2,DEM,692,74,0,0,0,0,0,0,262,37,0,0,430,37,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,5,7,Attorney General,,1,3,Jamie Balagia,C,3,LIB,692,12,0,0,0,0,0,0,262,3,0,0,430,9,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,5,7,Attorney General,,1,4,Jamar Osborne,C,4,GRN,692,4,0,0,0,0,0,0,262,1,0,0,430,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,6,8,Comptroller of Public Accounts,,1,1,Glenn Hegar,C,1,REP,692,573,0,0,0,0,0,0,262,209,0,0,430,364,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,6,8,Comptroller of Public Accounts,,1,2,Mike Collier,C,2,DEM,692,80,0,0,0,0,0,0,262,39,0,0,430,41,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,6,8,Comptroller of Public Accounts,,1,3,Ben Sanders,C,3,LIB,692,20,0,0,0,0,0,0,262,4,0,0,430,16,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,6,8,Comptroller of Public Accounts,,1,4,Deb Shafto,C,4,GRN,692,2,0,0,0,0,0,0,262,0,0,0,430,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,7,9,Commissioner of the General Land Office,,1,1,George P. Bush,C,1,REP,692,593,0,0,0,0,0,0,262,217,0,0,430,376,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,7,9,Commissioner of the General Land Office,,1,2,John Cook,C,2,DEM,692,66,0,0,0,0,0,0,262,36,0,0,430,30,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,7,9,Commissioner of the General Land Office,,1,3,Justin Knight,C,3,LIB,692,24,0,0,0,0,0,0,262,4,0,0,430,20,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,7,9,Commissioner of the General Land Office,,1,4,Valerie Alessi,C,4,GRN,692,5,0,0,0,0,0,0,262,2,0,0,430,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,8,10,Commissioner of Agriculture,,1,1,Sid Miller,C,1,REP,692,573,0,0,0,0,0,0,262,208,0,0,430,365,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,8,10,Commissioner of Agriculture,,1,2,Jim Hogan,C,2,DEM,692,72,0,0,0,0,0,0,262,35,0,0,430,37,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,8,10,Commissioner of Agriculture,,1,3,David (Rocky) Palmquist,C,3,LIB,692,18,0,0,0,0,0,0,262,4,0,0,430,14,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,8,10,Commissioner of Agriculture,,1,5,Kenneth Kendrick,C,5,GRN,692,11,0,0,0,0,0,0,262,5,0,0,430,6,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,9,11,Railroad Commissioner,,1,1,Ryan Sitton,C,1,REP,692,583,0,0,0,0,0,0,262,217,0,0,430,366,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,9,11,Railroad Commissioner,,1,2,Steve Brown,C,2,DEM,692,66,0,0,0,0,0,0,262,31,0,0,430,35,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,9,11,Railroad Commissioner,,1,3,Mark A. Miller,C,3,LIB,692,18,0,0,0,0,0,0,262,3,0,0,430,15,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,9,11,Railroad Commissioner,,1,4,Martina Salinas,C,4,GRN,692,7,0,0,0,0,0,0,262,2,0,0,430,5,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,10,12,"Chief Justice, Supreme Court",,1,1,Nathan Hecht,C,1,REP,692,583,0,0,0,0,0,0,262,213,0,0,430,370,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,10,12,"Chief Justice, Supreme Court",,1,2,William Moody,C,2,DEM,692,72,0,0,0,0,0,0,262,35,0,0,430,37,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,10,12,"Chief Justice, Supreme Court",,1,3,Tom Oxford,C,3,LIB,692,19,0,0,0,0,0,0,262,4,0,0,430,15,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,1,Jeff Brown,C,1,REP,692,585,0,0,0,0,0,0,262,215,0,0,430,370,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,2,Lawrence Edward Meyers,C,2,DEM,692,67,0,0,0,0,0,0,262,33,0,0,430,34,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,3,Mark Ash,C,3,LIB,692,21,0,0,0,0,0,0,262,3,0,0,430,18,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,11,14,"Justice, Supreme Court, Place 7",,1,1,Jeff Boyd,C,1,REP,692,589,0,0,0,0,0,0,262,214,0,0,430,375,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,11,14,"Justice, Supreme Court, Place 7",,1,2,Gina Benavides,C,2,DEM,692,65,0,0,0,0,0,0,262,33,0,0,430,32,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,11,14,"Justice, Supreme Court, Place 7",,1,3,Don Fulton,C,3,LIB,692,17,0,0,0,0,0,0,262,3,0,0,430,14,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,11,14,"Justice, Supreme Court, Place 7",,1,4,Charles E. Waterbury,C,4,GRN,692,2,0,0,0,0,0,0,262,2,0,0,430,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,12,15,"Justice, Supreme Court, Place 8",,1,1,Phil Johnson,C,1,REP,692,600,0,0,0,0,0,0,262,219,0,0,430,381,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,12,15,"Justice, Supreme Court, Place 8",,1,3,RS Roberto Koelsch,C,2,LIB,692,27,0,0,0,0,0,0,262,11,0,0,430,16,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,6,CO,1,6,6,6,4032,0.17,12,15,"Justice, Supreme Court, Place 8",,1,2,Jim Chisolm,C,3,GRN,692,24,0,0,0,0,0,0,262,9,0,0,430,15,0,0
