"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"101","",1,4,1,1,644,0.14,4,4,"United States Senator","",1,8,"Steve Stockman","C",1,"",91,10,4,0,0,0,0,0,47,5,1,0,44,5,3,0
"101","",1,4,1,1,644,0.14,4,4,"United States Senator","",1,1,"Chris Mapp","C",2,"",91,3,4,0,0,0,0,0,47,1,1,0,44,2,3,0
"101","",1,4,1,1,644,0.14,4,4,"United States Senator","",1,5,"Linda Vega","C",3,"",91,2,4,0,0,0,0,0,47,1,1,0,44,1,3,0
"101","",1,4,1,1,644,0.14,4,4,"United States Senator","",1,4,"Reid Reasor","C",4,"",91,0,4,0,0,0,0,0,47,0,1,0,44,0,3,0
"101","",1,4,1,1,644,0.14,4,4,"United States Senator","",1,7,"Curt Cleaver","C",5,"",91,1,4,0,0,0,0,0,47,0,1,0,44,1,3,0
"101","",1,4,1,1,644,0.14,4,4,"United States Senator","",1,6,"Ken Cope","C",6,"",91,1,4,0,0,0,0,0,47,0,1,0,44,1,3,0
"101","",1,4,1,1,644,0.14,4,4,"United States Senator","",1,2,"John Cornyn","C",7,"",91,53,4,0,0,0,0,0,47,27,1,0,44,26,3,0
"101","",1,4,1,1,644,0.14,4,4,"United States Senator","",1,3,"Dwayne Stovall","C",8,"",91,15,4,0,0,0,0,0,47,11,1,0,44,4,3,0
"101","",1,4,1,1,644,0.14,5,5,"United States Representative, District 11","",1,1,"Mike Conaway","C",1,"",91,65,2,0,0,0,0,0,47,33,0,0,44,32,2,0
"101","",1,4,1,1,644,0.14,5,5,"United States Representative, District 11","",1,2,"Wade Brown","C",2,"",91,22,2,0,0,0,0,0,47,13,0,0,44,9,2,0
"101","",1,4,1,1,644,0.14,6,6,"Governor","",1,3,"Lisa Fritsch","C",1,"",91,5,3,0,0,0,0,0,47,3,0,0,44,2,3,0
"101","",1,4,1,1,644,0.14,6,6,"Governor","",1,4,"SECEDE Kilgore","C",2,"",91,3,3,0,0,0,0,0,47,2,0,0,44,1,3,0
"101","",1,4,1,1,644,0.14,6,6,"Governor","",1,2,"Greg Abbott","C",3,"",91,76,3,0,0,0,0,0,47,40,0,0,44,36,3,0
"101","",1,4,1,1,644,0.14,6,6,"Governor","",1,1,"Miriam Martinez","C",4,"",91,2,3,0,0,0,0,0,47,1,0,0,44,1,3,0
"101","",1,4,1,1,644,0.14,7,7,"Lieutenant Governor","",1,4,"Dan Patrick","C",1,"",91,13,2,0,0,0,0,0,47,9,0,0,44,4,2,0
"101","",1,4,1,1,644,0.14,7,7,"Lieutenant Governor","",1,1,"David Dewhurst","C",2,"",91,41,2,0,0,0,0,0,47,18,0,0,44,23,2,0
"101","",1,4,1,1,644,0.14,7,7,"Lieutenant Governor","",1,2,"Jerry Patterson","C",3,"",91,13,2,0,0,0,0,0,47,6,0,0,44,7,2,0
"101","",1,4,1,1,644,0.14,7,7,"Lieutenant Governor","",1,3,"Todd Staples","C",4,"",91,20,2,0,0,0,0,0,47,13,0,0,44,7,2,0
"101","",1,4,1,1,644,0.14,8,8,"Attorney General","",1,2,"Dan Branch","C",1,"",91,24,8,0,0,0,0,0,47,4,1,0,44,20,7,0
"101","",1,4,1,1,644,0.14,8,8,"Attorney General","",1,3,"Ken Paxton","C",2,"",91,21,8,0,0,0,0,0,47,11,1,0,44,10,7,0
"101","",1,4,1,1,644,0.14,8,8,"Attorney General","",1,1,"Barry Smitherman","C",3,"",91,36,8,0,0,0,0,0,47,30,1,0,44,6,7,0
"101","",1,4,1,1,644,0.14,9,9,"Comptroller of Public Accounts","",1,2,"Debra Medina","C",1,"",91,14,9,0,0,0,0,0,47,7,3,0,44,7,6,0
"101","",1,4,1,1,644,0.14,9,9,"Comptroller of Public Accounts","",1,1,"Glenn Hegar","C",2,"",91,15,9,0,0,0,0,0,47,6,3,0,44,9,6,0
"101","",1,4,1,1,644,0.14,9,9,"Comptroller of Public Accounts","",1,3,"Harvey Hilderbran","C",3,"",91,51,9,0,0,0,0,0,47,30,3,0,44,21,6,0
"101","",1,4,1,1,644,0.14,9,9,"Comptroller of Public Accounts","",1,4,"Raul Torres","C",4,"",91,0,9,0,0,0,0,0,47,0,3,0,44,0,6,0
"101","",1,4,1,1,644,0.14,10,10,"Commissioner of the General Land Office","",1,1,"David Watts","C",1,"",91,19,8,0,0,0,0,0,47,9,2,0,44,10,6,0
"101","",1,4,1,1,644,0.14,10,10,"Commissioner of the General Land Office","",1,2,"George P. Bush","C",2,"",91,62,8,0,0,0,0,0,47,35,2,0,44,27,6,0
"101","",1,4,1,1,644,0.14,11,11,"Commissioner of Agriculture","",1,4,"Tommy Merritt","C",1,"",91,32,6,0,0,0,0,0,47,17,2,0,44,15,4,0
"101","",1,4,1,1,644,0.14,11,11,"Commissioner of Agriculture","",1,5,"Joe Cotten","C",2,"",91,13,6,0,0,0,0,0,47,7,2,0,44,6,4,0
"101","",1,4,1,1,644,0.14,11,11,"Commissioner of Agriculture","",1,3,"Eric Opiela","C",3,"",91,1,6,0,0,0,0,0,47,1,2,0,44,0,4,0
"101","",1,4,1,1,644,0.14,11,11,"Commissioner of Agriculture","",1,2,"Sid Miller","C",4,"",91,16,6,0,0,0,0,0,47,9,2,0,44,7,4,0
"101","",1,4,1,1,644,0.14,11,11,"Commissioner of Agriculture","",1,1,"J Allen Carnes","C",5,"",91,21,6,0,0,0,0,0,47,10,2,0,44,11,4,0
"101","",1,4,1,1,644,0.14,12,12,"Railroad Commissioner","",1,4,"Ryan Sitton","C",1,"",91,30,10,0,0,0,0,0,47,16,2,0,44,14,8,0
"101","",1,4,1,1,644,0.14,12,12,"Railroad Commissioner","",1,2,"Wayne Christian","C",2,"",91,23,10,0,0,0,0,0,47,14,2,0,44,9,8,0
"101","",1,4,1,1,644,0.14,12,12,"Railroad Commissioner","",1,1,"Malachi Boyuls","C",3,"",91,12,10,0,0,0,0,0,47,4,2,0,44,8,8,0
"101","",1,4,1,1,644,0.14,12,12,"Railroad Commissioner","",1,3,"Becky Berger","C",4,"",91,14,10,0,0,0,0,0,47,10,2,0,44,4,8,0
"101","",1,4,1,1,644,0.14,13,13,"Chief Justice, Supreme Court","",1,2,"Robert Talton","C",1,"",91,39,10,0,0,0,0,0,47,22,3,0,44,17,7,0
"101","",1,4,1,1,644,0.14,13,13,"Chief Justice, Supreme Court","",1,1,"Nathan Hecht","C",2,"",91,40,10,0,0,0,0,0,47,21,3,0,44,19,7,0
"101","",1,4,1,1,644,0.14,79,14,"Justice, Supreme Court, Place 6 - Unexpired Term","",1,2,"Joe Pool","C",1,"",91,22,10,0,0,0,0,0,47,12,2,0,44,10,8,0
"101","",1,4,1,1,644,0.14,79,14,"Justice, Supreme Court, Place 6 - Unexpired Term","",1,1,"Jeff Brown","C",2,"",91,57,10,0,0,0,0,0,47,32,2,0,44,25,8,0
"101","",1,4,1,1,644,0.14,14,15,"Justice, Supreme Court, Place 7","",1,1,"Jeff Boyd","C",1,"",91,75,12,0,0,0,0,0,47,40,4,0,44,35,8,0
"101","",1,4,1,1,644,0.14,15,16,"Justice, Supreme Court, Place 8","",1,1,"Phil Johnson","C",1,"",91,50,13,0,0,0,0,0,47,25,4,0,44,25,9,0
"101","",1,4,1,1,644,0.14,15,16,"Justice, Supreme Court, Place 8","",1,2,"Sharon McCally","C",2,"",91,25,13,0,0,0,0,0,47,16,4,0,44,9,9,0
"101","",1,4,1,1,644,0.14,16,17,"Judge, Court of Criminal Appeals, Place 3","",1,2,"Barbara Walther","C",1,"",91,64,6,0,0,0,0,0,47,33,2,0,44,31,4,0
"101","",1,4,1,1,644,0.14,16,17,"Judge, Court of Criminal Appeals, Place 3","",1,1,"Bert Richardson","C",2,"",91,19,6,0,0,0,0,0,47,11,2,0,44,8,4,0
"101","",1,4,1,1,644,0.14,17,18,"Judge, Court of Criminal Appeals, Place 4","",1,1,"Kevin Patrick Yeary","C",1,"",91,32,13,0,0,0,0,0,47,13,5,0,44,19,8,0
"101","",1,4,1,1,644,0.14,17,18,"Judge, Court of Criminal Appeals, Place 4","",1,2,"Jani Jo Wood","C",2,"",91,15,13,0,0,0,0,0,47,12,5,0,44,3,8,0
"101","",1,4,1,1,644,0.14,17,18,"Judge, Court of Criminal Appeals, Place 4","",1,3,"Richard Dean Davis","C",3,"",91,28,13,0,0,0,0,0,47,15,5,0,44,13,8,0
"101","",1,4,1,1,644,0.14,18,19,"Judge, Court of Criminal Appeals, Place 9","",1,2,"W.C. ""Bud"" Kirkendall","C",1,"",91,45,14,0,0,0,0,0,47,22,5,0,44,23,9,0
"101","",1,4,1,1,644,0.14,18,19,"Judge, Court of Criminal Appeals, Place 9","",1,1,"David Newell","C",2,"",91,29,14,0,0,0,0,0,47,18,5,0,44,11,9,0
"101","",1,4,1,1,644,0.14,21,20,"State Representative, District 72","",1,1,"Drew Darby","C",1,"",91,70,6,0,0,0,0,0,47,39,1,0,44,31,5,0
"101","",1,4,1,1,644,0.14,21,20,"State Representative, District 72","",1,2,"Shannon Thomason","C",2,"",91,13,6,0,0,0,0,0,47,6,1,0,44,7,5,0
"101","",1,4,1,1,644,0.14,22,21,"Chief Justice, 3rd Court of Appeals District","",1,1,"Jeff Rose","C",1,"",91,71,16,0,0,0,0,0,47,40,4,0,44,31,12,0
"101","",1,4,1,1,644,0.14,26,22,"County Judge","",1,1,"Allen Amos","C",1,"",91,78,9,0,0,0,0,0,47,44,0,0,44,34,9,0
"101","",1,4,1,1,644,0.14,91,23,"Sheriff and Tax Assessor-Collector Unexpired Term","",1,1,"Chad Miller","C",1,"",91,82,5,0,0,0,0,0,47,44,0,0,44,38,5,0
"101","",1,4,1,1,644,0.14,27,24,"District and County Clerk","",1,1,"Phyllis F. Lovell","C",1,"",91,79,9,0,0,0,0,0,47,44,1,0,44,35,8,0
"101","",1,4,1,1,644,0.14,29,25,"County Treasurer","",1,1,"Shawn L. Walston","C",1,"",91,78,9,0,0,0,0,0,47,42,2,0,44,36,7,0
"101","",1,4,1,1,644,0.14,33,28,"Justice of the Peace","",1,1,"Scott A. Spoonts","C",1,"",91,78,9,0,0,0,0,0,47,42,2,0,44,36,7,0
"101","",1,4,1,1,644,0.14,76,29,"County Chairman","",1,1,"Beth Grounds","C",1,"",91,82,5,0,0,0,0,0,47,43,1,0,44,39,4,0
"101","",1,4,1,1,644,0.14,40,30,"United States Senator","",1,2,"Maxey Marie Scherr","C",1,"",91,0,0,0,0,0,0,0,47,0,0,0,44,0,0,0
"101","",1,4,1,1,644,0.14,40,30,"United States Senator","",1,5,"Harry Kim","C",2,"",91,1,0,0,0,0,0,0,47,0,0,0,44,1,0,0
"101","",1,4,1,1,644,0.14,40,30,"United States Senator","",1,1,"David M. Alameel","C",3,"",91,0,0,0,0,0,0,0,47,0,0,0,44,0,0,0
"101","",1,4,1,1,644,0.14,40,30,"United States Senator","",1,3,"Michael ""Fjet"" Fjetland","C",4,"",91,0,0,0,0,0,0,0,47,0,0,0,44,0,0,0
"101","",1,4,1,1,644,0.14,40,30,"United States Senator","",1,4,"Kesha Rogers","C",5,"",91,0,0,0,0,0,0,0,47,0,0,0,44,0,0,0
"101","",1,4,1,1,644,0.14,42,31,"Governor","",1,1,"Wendy R. Davis","C",1,"",91,1,0,0,0,0,0,0,47,0,0,0,44,1,0,0
"101","",1,4,1,1,644,0.14,42,31,"Governor","",1,2,"Reynaldo ""Ray"" Madrigal","C",2,"",91,0,0,0,0,0,0,0,47,0,0,0,44,0,0,0
"101","",1,4,1,1,644,0.14,43,32,"Lieutenant Governor","",1,1,"Leticia Van de Putte","C",1,"",91,1,0,0,0,0,0,0,47,0,0,0,44,1,0,0
"101","",1,4,1,1,644,0.14,44,33,"Attorney General","",1,1,"Sam Houston","C",1,"",91,1,0,0,0,0,0,0,47,0,0,0,44,1,0,0
"101","",1,4,1,1,644,0.14,45,34,"Comptroller of Public Accounts","",1,1,"Mike Collier","C",1,"",91,1,0,0,0,0,0,0,47,0,0,0,44,1,0,0
"101","",1,4,1,1,644,0.14,46,35,"Commissioner of the General Land Office","",1,1,"John Cook","C",1,"",91,1,0,0,0,0,0,0,47,0,0,0,44,1,0,0
