political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,3,5,Governor,,1,2,Wendy R. Davis,C,2,DEM,162,25,0,0,0,0,0,0,0,0,0,0,162,25,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,3,5,Governor,,1,4,Kathie Glass,C,3,LIB,162,3,0,0,0,0,0,0,0,0,0,0,162,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,3,5,Governor,,1,3,Brandon Parmer,C,4,GRN,162,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,4,6,Lieutenant Governor,,1,1,Dan Patrick,C,1,REP,162,129,0,0,0,0,0,0,0,0,0,0,162,129,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,4,6,Lieutenant Governor,,1,2,Leticia Van de Putte,C,2,DEM,162,27,0,0,0,0,0,0,0,0,0,0,162,27,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,4,6,Lieutenant Governor,,1,4,Robert D. Butler,C,3,LIB,162,5,0,0,0,0,0,0,0,0,0,0,162,5,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,4,6,Lieutenant Governor,,1,3,Chandrakantha Courtney,C,4,GRN,162,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,5,7,Attorney General,,1,1,Ken Paxton,C,1,REP,162,126,0,0,0,0,0,0,0,0,0,0,162,126,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,5,7,Attorney General,,1,2,Sam Houston,C,2,DEM,162,31,0,0,0,0,0,0,0,0,0,0,162,31,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,5,7,Attorney General,,1,3,Jamie Balagia,C,3,LIB,162,3,0,0,0,0,0,0,0,0,0,0,162,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,5,7,Attorney General,,1,4,Jamar Osborne,C,4,GRN,162,1,0,0,0,0,0,0,0,0,0,0,162,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,6,8,Comptroller of Public Accounts,,1,1,Glenn Hegar,C,1,REP,162,118,0,0,0,0,0,0,0,0,0,0,162,118,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,6,8,Comptroller of Public Accounts,,1,2,Mike Collier,C,2,DEM,162,35,0,0,0,0,0,0,0,0,0,0,162,35,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,6,8,Comptroller of Public Accounts,,1,3,Ben Sanders,C,3,LIB,162,5,0,0,0,0,0,0,0,0,0,0,162,5,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,6,8,Comptroller of Public Accounts,,1,4,Deb Shafto,C,4,GRN,162,2,0,0,0,0,0,0,0,0,0,0,162,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,7,9,Commissioner of the General Land Office,,1,1,George P. Bush,C,1,REP,162,127,0,0,0,0,0,0,0,0,0,0,162,127,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,7,9,Commissioner of the General Land Office,,1,2,John Cook,C,2,DEM,162,31,0,0,0,0,0,0,0,0,0,0,162,31,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,7,9,Commissioner of the General Land Office,,1,3,Justin Knight,C,3,LIB,162,2,0,0,0,0,0,0,0,0,0,0,162,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,7,9,Commissioner of the General Land Office,,1,4,Valerie Alessi,C,4,GRN,162,1,0,0,0,0,0,0,0,0,0,0,162,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,8,10,Commissioner of Agriculture,,1,1,Sid Miller,C,1,REP,162,123,0,0,0,0,0,0,0,0,0,0,162,123,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,8,10,Commissioner of Agriculture,,1,2,Jim Hogan,C,2,DEM,162,32,0,0,0,0,0,0,0,0,0,0,162,32,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,8,10,Commissioner of Agriculture,,1,3,David (Rocky) Palmquist,C,3,LIB,162,3,0,0,0,0,0,0,0,0,0,0,162,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,8,10,Commissioner of Agriculture,,1,5,Kenneth Kendrick,C,5,GRN,162,1,0,0,0,0,0,0,0,0,0,0,162,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,9,11,Railroad Commissioner,,1,1,Ryan Sitton,C,1,REP,162,121,0,0,0,0,0,0,0,0,0,0,162,121,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,9,11,Railroad Commissioner,,1,2,Steve Brown,C,2,DEM,162,31,0,0,0,0,0,0,0,0,0,0,162,31,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,9,11,Railroad Commissioner,,1,3,Mark A. Miller,C,3,LIB,162,2,0,0,0,0,0,0,0,0,0,0,162,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,9,11,Railroad Commissioner,,1,4,Martina Salinas,C,4,GRN,162,4,0,0,0,0,0,0,0,0,0,0,162,4,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,10,12,"Chief Justice, Supreme Court",,1,1,Nathan Hecht,C,1,REP,162,125,0,0,0,0,0,0,0,0,0,0,162,125,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,10,12,"Chief Justice, Supreme Court",,1,2,William Moody,C,2,DEM,162,28,0,0,0,0,0,0,0,0,0,0,162,28,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,10,12,"Chief Justice, Supreme Court",,1,3,Tom Oxford,C,3,LIB,162,8,0,0,0,0,0,0,0,0,0,0,162,8,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,1,Jeff Brown,C,1,REP,162,124,0,0,0,0,0,0,0,0,0,0,162,124,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,2,Lawrence Edward Meyers,C,2,DEM,162,27,0,0,0,0,0,0,0,0,0,0,162,27,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,33,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,3,Mark Ash,C,3,LIB,162,7,0,0,0,0,0,0,0,0,0,0,162,7,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,11,14,"Justice, Supreme Court, Place 7",,1,1,Jeff Boyd,C,1,REP,162,125,0,0,0,0,0,0,0,0,0,0,162,125,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,11,14,"Justice, Supreme Court, Place 7",,1,2,Gina Benavides,C,2,DEM,162,28,0,0,0,0,0,0,0,0,0,0,162,28,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,11,14,"Justice, Supreme Court, Place 7",,1,3,Don Fulton,C,3,LIB,162,3,0,0,0,0,0,0,0,0,0,0,162,3,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,11,14,"Justice, Supreme Court, Place 7",,1,4,Charles E. Waterbury,C,4,GRN,162,1,0,0,0,0,0,0,0,0,0,0,162,1,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,12,15,"Justice, Supreme Court, Place 8",,1,1,Phil Johnson,C,1,REP,162,126,0,0,0,0,0,0,0,0,0,0,162,126,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,12,15,"Justice, Supreme Court, Place 8",,1,3,RS Roberto Koelsch,C,2,LIB,162,13,0,0,0,0,0,0,0,0,0,0,162,13,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,12,15,"Justice, Supreme Court, Place 8",,1,2,Jim Chisolm,C,3,GRN,162,4,0,0,0,0,0,0,0,0,0,0,162,4,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,13,16,"Judge, Court of Criminal Appeals Place 3",,1,1,Bert Richardson,C,1,REP,162,125,0,0,0,0,0,0,0,0,0,0,162,125,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,13,16,"Judge, Court of Criminal Appeals Place 3",,1,2,John Granberg,C,2,DEM,162,31,0,0,0,0,0,0,0,0,0,0,162,31,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,13,16,"Judge, Court of Criminal Appeals Place 3",,1,3,Mark W. Bennett,C,3,LIB,162,2,0,0,0,0,0,0,0,0,0,0,162,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,14,17,"Judge, Court of Criminal Appeals Place 4",,1,1,Kevin Patrick Yeary,C,1,REP,162,123,0,0,0,0,0,0,0,0,0,0,162,123,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,14,17,"Judge, Court of Criminal Appeals Place 4",,1,2,Quanah Parker,C,2,LIB,162,14,0,0,0,0,0,0,0,0,0,0,162,14,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,14,17,"Judge, Court of Criminal Appeals Place 4",,1,4,Judith Sanders-Castro,C,4,GRN,162,8,0,0,0,0,0,0,0,0,0,0,162,8,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,15,18,"Judge, Court of Criminal Appeals Place 9",,1,1,David Newell,C,1,REP,162,130,0,0,0,0,0,0,0,0,0,0,162,130,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,15,18,"Judge, Court of Criminal Appeals Place 9",,1,3,"William Bryan Strange, III",C,2,LIB,162,12,0,0,0,0,0,0,0,0,0,0,162,12,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,15,18,"Judge, Court of Criminal Appeals Place 9",,1,2,George Joseph Altgelt,C,3,GRN,162,4,0,0,0,0,0,0,0,0,0,0,162,4,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,34,19,"Member, State Board of Education, District 7",,1,1,David Bradley,C,1,REP,162,125,0,0,0,0,0,0,0,0,0,0,162,125,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,34,19,"Member, State Board of Education, District 7",,1,2,Kathy King,C,2,DEM,162,31,0,0,0,0,0,0,0,0,0,0,162,31,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,34,19,"Member, State Board of Education, District 7",,1,3,Megan DaGata,C,3,LIB,162,2,0,0,0,0,0,0,0,0,0,0,162,2,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,16,20,"State Senator, District 3",,1,1,Robert Nichols,C,1,REP,162,129,0,0,0,0,0,0,0,0,0,0,162,129,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,16,20,"State Senator, District 3",,1,2,J. Tyler Lindsey,C,2,LIB,162,16,0,0,0,0,0,0,0,0,0,0,162,16,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,17,21,"State Representative, District 19",,1,1,James E. White,C,1,REP,162,135,0,0,0,0,0,0,0,0,0,0,162,135,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,35,22,"Chief Justice, 9th Court of Appeals District",,1,1,Steve McKeithen,C,1,REP,162,136,0,0,0,0,0,0,0,0,0,0,162,136,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,18,23,"Justice, 9th Court of Appeals District, Place 3 - Unexpired Term",,1,1,Leanne Johnson,C,1,REP,162,135,0,0,0,0,0,0,0,0,0,0,162,135,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,29,24,County Judge,,1,1,Wayne McDaniel,C,1,REP,162,122,0,0,0,0,0,0,0,0,0,0,162,122,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,29,24,County Judge,,1,2,Anthony Kade Gibson,C,2,DEM,162,37,0,0,0,0,0,0,0,0,0,0,162,37,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,22,25,District Clerk,,1,1,Dana Hogg,C,1,REP,162,138,0,0,0,0,0,0,0,0,0,0,162,138,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,23,26,County Clerk,,1,1,Glenda Alston,C,1,REP,162,139,0,0,0,0,0,0,0,0,0,0,162,139,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,30,27,County Treasurer,,1,1,Deborah McWilliams,C,1,REP,162,137,0,0,0,0,0,0,0,0,0,0,162,137,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,25,28,"County Commissioner, Precinct No. 2",,1,1,Chris Kirkendall,C,1,REP,162,138,0,0,0,0,0,0,0,0,0,0,162,138,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,40,32,"Justice of the Peace, Precinct No. 3",,1,1,T. J. Hall,C,1,REP,162,139,0,0,0,0,0,0,0,0,0,0,162,139,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,38,37,PROPOSITION 1  STATE AMENDMENT,,1,1,For,C,1,,162,100,0,0,0,0,0,0,0,0,0,0,162,100,0,0
HARDIN COUNTY,11.04.2014,2014 GENERAL ELECTION,8,CO,1,1,8,8,816,0.2,38,37,PROPOSITION 1  STATE AMENDMENT,,1,2,Against,C,2,,162,22,0,0,0,0,0,0,0,0,0,0,162,22,0,0
