political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,68,66,County Chairman,Democrtatic,1,1,Maggie Charleton,C,1,DEM,28,23,5,0,0,0,0,0,9,8,1,0,19,15,4,0
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,69,67,Referendum No. 1 On Immigration Reform:,Democrtatic,1,1,Yes,C,1,,28,21,4,0,0,0,0,0,9,6,1,0,19,15,3,0
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,69,67,Referendum No. 1 On Immigration Reform:,Democrtatic,1,2,No,C,2,,28,3,4,0,0,0,0,0,9,2,1,0,19,1,3,0
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,70,68,Referendum No. 2 A Living Wage For All Texans:,Democrtatic,1,1,Yes,C,1,,28,25,1,0,0,0,0,0,9,9,0,0,19,16,1,0
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,70,68,Referendum No. 2 A Living Wage For All Texans:,Democrtatic,1,2,No,C,2,,28,2,1,0,0,0,0,0,9,0,0,0,19,2,1,0
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,71,69,Referendum No. 3 Medicaide Expansion:,Democrtatic,1,1,Yes,C,1,,28,24,3,0,0,0,0,0,9,9,0,0,19,15,3,0
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,71,69,Referendum No. 3 Medicaide Expansion:,Democrtatic,1,2,No,C,2,,28,1,3,0,0,0,0,0,9,0,0,0,19,1,3,0
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,72,70,Referendum No. 4 On Non-Discrimination Legislation:,Democrtatic,1,1,Yes,C,1,,28,24,1,0,0,0,0,0,9,7,0,0,19,17,1,0
Brazos County,3/4/2014,Democratic Primary,27 DEM,,1,8,110,104,2644,0.01,72,70,Referendum No. 4 On Non-Discrimination Legislation:,Democrtatic,1,2,No,C,2,,28,3,1,0,0,0,0,0,9,2,0,0,19,1,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,48,47,U.S. Senator,Democrtatic,1,1,Kesha Rogers,C,1,DEM,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,48,47,U.S. Senator,Democrtatic,1,2,"Michael ""Fjet"" Fjetland",C,2,DEM,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,48,47,U.S. Senator,Democrtatic,1,3,Maxey Marie Scherr,C,3,DEM,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,48,47,U.S. Senator,Democrtatic,1,4,David M. Alameel,C,4,DEM,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,48,47,U.S. Senator,Democrtatic,1,5,Harry Kim,C,5,DEM,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,49,48,"U.S. Representative, District 17",Democrtatic,1,1,Nick Haynes,C,1,DEM,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,50,49,Governor,Democrtatic,1,4,"Reynaldo ""Ray"" Madrigal",C,4,DEM,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,50,49,Governor,Democrtatic,1,5,Wendy R. Davis,C,5,DEM,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,51,50,Lieutenant Governor,Democrtatic,1,1,Leticia Van de Putte,C,1,DEM,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,52,51,Attorney General,Democrtatic,1,1,Sam Houston,C,1,DEM,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,53,52,Comptroller of Public Accounts,Democrtatic,1,1,Mike Collier,C,1,DEM,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,54,53,Commissioner of the General Land Office,Democrtatic,1,1,John Cook,C,1,DEM,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,55,54,Commissioner of Agriculture,Democrtatic,1,1,Jim Hogan,C,1,DEM,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,55,54,Commissioner of Agriculture,Democrtatic,1,2,Hugh Asa Fitzsimons III,C,2,DEM,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,55,54,Commissioner of Agriculture,Democrtatic,1,3,"Richard ""Kinky"" Friedman",C,3,DEM,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,56,55,Railroad Commissioner,Democrtatic,1,1,Steve Brown,C,1,DEM,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,56,55,Railroad Commissioner,Democrtatic,1,2,Dale Henry,C,2,DEM,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,57,56,"Chief Justice, Supreme Court",Democrtatic,1,1,William Moody,C,1,DEM,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,58,57,"Justice, Supreme Court, Place 6",Democrtatic,1,1,Lawrence Edward Meyers,C,1,DEM,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,59,58,"Justice, Supreme Court, Place 7",Democrtatic,1,1,Gina Benavides,C,1,DEM,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,60,59,"Judge, Court of Criminal Appeals, Place 3",Democrtatic,1,1,John Granberg,C,1,DEM,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,61,60,"State Senator, District 5",Democrtatic,1,1,Joel Shapiro,C,1,DEM,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,68,66,County Chairman,Democrtatic,1,1,Maggie Charleton,C,1,DEM,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,69,67,Referendum No. 1 On Immigration Reform:,Democrtatic,1,1,Yes,C,1,,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,69,67,Referendum No. 1 On Immigration Reform:,Democrtatic,1,2,No,C,2,,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,70,68,Referendum No. 2 A Living Wage For All Texans:,Democrtatic,1,1,Yes,C,1,,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,70,68,Referendum No. 2 A Living Wage For All Texans:,Democrtatic,1,2,No,C,2,,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,71,69,Referendum No. 3 Medicaide Expansion:,Democrtatic,1,1,Yes,C,1,,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,71,69,Referendum No. 3 Medicaide Expansion:,Democrtatic,1,2,No,C,2,,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,72,70,Referendum No. 4 On Non-Discrimination Legislation:,Democrtatic,1,1,Yes,C,1,,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Brazos County,3/4/2014,Democratic Primary,28 DEM,,1,4,111,105,326,0.01,72,70,Referendum No. 4 On Non-Discrimination Legislation:,Democrtatic,1,2,No,C,2,,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,48,47,U.S. Senator,Democrtatic,1,1,Kesha Rogers,C,1,DEM,44,14,7,0,0,0,0,0,16,5,3,0,28,9,4,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,48,47,U.S. Senator,Democrtatic,1,2,"Michael ""Fjet"" Fjetland",C,2,DEM,44,2,7,0,0,0,0,0,16,0,3,0,28,2,4,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,48,47,U.S. Senator,Democrtatic,1,3,Maxey Marie Scherr,C,3,DEM,44,6,7,0,0,0,0,0,16,4,3,0,28,2,4,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,48,47,U.S. Senator,Democrtatic,1,4,David M. Alameel,C,4,DEM,44,14,7,0,0,0,0,0,16,4,3,0,28,10,4,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,48,47,U.S. Senator,Democrtatic,1,5,Harry Kim,C,5,DEM,44,1,7,0,0,0,0,0,16,0,3,0,28,1,4,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,49,48,"U.S. Representative, District 17",Democrtatic,1,1,Nick Haynes,C,1,DEM,44,34,10,0,0,0,0,0,16,10,6,0,28,24,4,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,50,49,Governor,Democrtatic,1,4,"Reynaldo ""Ray"" Madrigal",C,4,DEM,44,4,3,0,0,0,0,0,16,0,2,0,28,4,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,50,49,Governor,Democrtatic,1,5,Wendy R. Davis,C,5,DEM,44,37,3,0,0,0,0,0,16,14,2,0,28,23,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,51,50,Lieutenant Governor,Democrtatic,1,1,Leticia Van de Putte,C,1,DEM,44,33,11,0,0,0,0,0,16,10,6,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,52,51,Attorney General,Democrtatic,1,1,Sam Houston,C,1,DEM,44,34,10,0,0,0,0,0,16,11,5,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,53,52,Comptroller of Public Accounts,Democrtatic,1,1,Mike Collier,C,1,DEM,44,32,12,0,0,0,0,0,16,9,7,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,54,53,Commissioner of the General Land Office,Democrtatic,1,1,John Cook,C,1,DEM,44,34,10,0,0,0,0,0,16,10,6,0,28,24,4,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,55,54,Commissioner of Agriculture,Democrtatic,1,1,Jim Hogan,C,1,DEM,44,20,5,0,0,0,0,0,16,9,2,0,28,11,3,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,55,54,Commissioner of Agriculture,Democrtatic,1,2,Hugh Asa Fitzsimons III,C,2,DEM,44,7,5,0,0,0,0,0,16,3,2,0,28,4,3,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,55,54,Commissioner of Agriculture,Democrtatic,1,3,"Richard ""Kinky"" Friedman",C,3,DEM,44,12,5,0,0,0,0,0,16,2,2,0,28,10,3,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,56,55,Railroad Commissioner,Democrtatic,1,1,Steve Brown,C,1,DEM,44,21,5,0,0,0,0,0,16,7,2,0,28,14,3,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,56,55,Railroad Commissioner,Democrtatic,1,2,Dale Henry,C,2,DEM,44,18,5,0,0,0,0,0,16,7,2,0,28,11,3,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,57,56,"Chief Justice, Supreme Court",Democrtatic,1,1,William Moody,C,1,DEM,44,35,9,0,0,0,0,0,16,12,4,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,58,57,"Justice, Supreme Court, Place 6",Democrtatic,1,1,Lawrence Edward Meyers,C,1,DEM,44,34,10,0,0,0,0,0,16,11,5,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,59,58,"Justice, Supreme Court, Place 7",Democrtatic,1,1,Gina Benavides,C,1,DEM,44,35,9,0,0,0,0,0,16,12,4,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,60,59,"Judge, Court of Criminal Appeals, Place 3",Democrtatic,1,1,John Granberg,C,1,DEM,44,34,10,0,0,0,0,0,16,11,5,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,61,60,"State Senator, District 5",Democrtatic,1,1,Joel Shapiro,C,1,DEM,44,34,10,0,0,0,0,0,16,11,5,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,62,61,"State Representative, District 14",Democrtatic,1,1,Andrew Metscher,C,1,DEM,44,34,10,0,0,0,0,0,16,11,5,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,63,62,County Commissioner Pct. 4,Democrtatic,1,1,Irma Cauley,C,1,DEM,44,33,0,0,0,0,0,0,16,12,0,0,28,21,0,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,63,62,County Commissioner Pct. 4,Democrtatic,1,2,"Paul Madison, Sr.",C,2,DEM,44,11,0,0,0,0,0,0,16,4,0,0,28,7,0,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,65,64,Justice of the Peace Pct. 4,Democrtatic,1,1,"Tommy ""Shannon"" Durens",C,1,DEM,44,2,1,0,0,0,0,0,16,1,0,0,28,1,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,65,64,Justice of the Peace Pct. 4,Democrtatic,1,2,Darrell Booker,C,2,DEM,44,5,1,0,0,0,0,0,16,0,0,0,28,5,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,65,64,Justice of the Peace Pct. 4,Democrtatic,1,3,"Manuel ""Manny"" Aguilar",C,3,DEM,44,8,1,0,0,0,0,0,16,2,0,0,28,6,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,65,64,Justice of the Peace Pct. 4,Democrtatic,1,4,Christina S. Butler,C,4,DEM,44,28,1,0,0,0,0,0,16,13,0,0,28,15,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,66,65,Constable Pct. 4,Democrtatic,1,1,"Isaac Butler, Jr.",C,1,DEM,44,39,5,0,0,0,0,0,16,12,4,0,28,27,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,68,66,County Chairman,Democrtatic,1,1,Maggie Charleton,C,1,DEM,44,34,10,0,0,0,0,0,16,11,5,0,28,23,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,69,67,Referendum No. 1 On Immigration Reform:,Democrtatic,1,1,Yes,C,1,,44,32,9,0,0,0,0,0,16,11,4,0,28,21,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,69,67,Referendum No. 1 On Immigration Reform:,Democrtatic,1,2,No,C,2,,44,3,9,0,0,0,0,0,16,1,4,0,28,2,5,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,70,68,Referendum No. 2 A Living Wage For All Texans:,Democrtatic,1,1,Yes,C,1,,44,38,4,0,0,0,0,0,16,12,3,0,28,26,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,70,68,Referendum No. 2 A Living Wage For All Texans:,Democrtatic,1,2,No,C,2,,44,2,4,0,0,0,0,0,16,1,3,0,28,1,1,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,71,69,Referendum No. 3 Medicaide Expansion:,Democrtatic,1,1,Yes,C,1,,44,38,5,0,0,0,0,0,16,13,3,0,28,25,2,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,71,69,Referendum No. 3 Medicaide Expansion:,Democrtatic,1,2,No,C,2,,44,1,5,0,0,0,0,0,16,0,3,0,28,1,2,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,72,70,Referendum No. 4 On Non-Discrimination Legislation:,Democrtatic,1,1,Yes,C,1,,44,36,6,0,0,0,0,0,16,11,4,0,28,25,2,0
Brazos County,3/4/2014,Democratic Primary,29 DEM,,1,7,112,106,732,0.06,72,70,Referendum No. 4 On Non-Discrimination Legislation:,Democrtatic,1,2,No,C,2,,44,2,6,0,0,0,0,0,16,1,4,0,28,1,2,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,48,47,U.S. Senator,Democrtatic,1,1,Kesha Rogers,C,1,DEM,84,39,3,0,0,0,0,0,59,26,3,0,25,13,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,48,47,U.S. Senator,Democrtatic,1,2,"Michael ""Fjet"" Fjetland",C,2,DEM,84,5,3,0,0,0,0,0,59,3,3,0,25,2,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,48,47,U.S. Senator,Democrtatic,1,3,Maxey Marie Scherr,C,3,DEM,84,17,3,0,0,0,0,0,59,16,3,0,25,1,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,48,47,U.S. Senator,Democrtatic,1,4,David M. Alameel,C,4,DEM,84,7,3,0,0,0,0,0,59,4,3,0,25,3,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,48,47,U.S. Senator,Democrtatic,1,5,Harry Kim,C,5,DEM,84,13,3,0,0,0,0,0,59,7,3,0,25,6,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,49,48,"U.S. Representative, District 17",Democrtatic,1,1,Nick Haynes,C,1,DEM,84,67,17,0,0,0,0,0,59,46,13,0,25,21,4,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,50,49,Governor,Democrtatic,1,4,"Reynaldo ""Ray"" Madrigal",C,4,DEM,84,18,3,0,0,0,0,0,59,10,3,0,25,8,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,50,49,Governor,Democrtatic,1,5,Wendy R. Davis,C,5,DEM,84,63,3,0,0,0,0,0,59,46,3,0,25,17,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,51,50,Lieutenant Governor,Democrtatic,1,1,Leticia Van de Putte,C,1,DEM,84,70,14,0,0,0,0,0,59,48,11,0,25,22,3,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,52,51,Attorney General,Democrtatic,1,1,Sam Houston,C,1,DEM,84,73,11,0,0,0,0,0,59,51,8,0,25,22,3,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,53,52,Comptroller of Public Accounts,Democrtatic,1,1,Mike Collier,C,1,DEM,84,73,11,0,0,0,0,0,59,50,9,0,25,23,2,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,54,53,Commissioner of the General Land Office,Democrtatic,1,1,John Cook,C,1,DEM,84,75,9,0,0,0,0,0,59,52,7,0,25,23,2,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,55,54,Commissioner of Agriculture,Democrtatic,1,1,Jim Hogan,C,1,DEM,84,37,6,0,0,0,0,0,59,25,5,0,25,12,1,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,55,54,Commissioner of Agriculture,Democrtatic,1,2,Hugh Asa Fitzsimons III,C,2,DEM,84,16,6,0,0,0,0,0,59,9,5,0,25,7,1,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,55,54,Commissioner of Agriculture,Democrtatic,1,3,"Richard ""Kinky"" Friedman",C,3,DEM,84,25,6,0,0,0,0,0,59,20,5,0,25,5,1,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,56,55,Railroad Commissioner,Democrtatic,1,1,Steve Brown,C,1,DEM,84,56,7,0,0,0,0,0,59,41,6,0,25,15,1,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,56,55,Railroad Commissioner,Democrtatic,1,2,Dale Henry,C,2,DEM,84,21,7,0,0,0,0,0,59,12,6,0,25,9,1,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,57,56,"Chief Justice, Supreme Court",Democrtatic,1,1,William Moody,C,1,DEM,84,75,9,0,0,0,0,0,59,52,7,0,25,23,2,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,58,57,"Justice, Supreme Court, Place 6",Democrtatic,1,1,Lawrence Edward Meyers,C,1,DEM,84,75,9,0,0,0,0,0,59,51,8,0,25,24,1,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,59,58,"Justice, Supreme Court, Place 7",Democrtatic,1,1,Gina Benavides,C,1,DEM,84,74,10,0,0,0,0,0,59,51,8,0,25,23,2,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,60,59,"Judge, Court of Criminal Appeals, Place 3",Democrtatic,1,1,John Granberg,C,1,DEM,84,74,10,0,0,0,0,0,59,51,8,0,25,23,2,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,61,60,"State Senator, District 5",Democrtatic,1,1,Joel Shapiro,C,1,DEM,84,73,11,0,0,0,0,0,59,52,7,0,25,21,4,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,62,61,"State Representative, District 14",Democrtatic,1,1,Andrew Metscher,C,1,DEM,84,73,11,0,0,0,0,0,59,51,8,0,25,22,3,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,63,62,County Commissioner Pct. 4,Democrtatic,1,1,Irma Cauley,C,1,DEM,84,66,1,0,0,0,0,0,59,43,1,0,25,23,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,63,62,County Commissioner Pct. 4,Democrtatic,1,2,"Paul Madison, Sr.",C,2,DEM,84,17,1,0,0,0,0,0,59,15,1,0,25,2,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,65,64,Justice of the Peace Pct. 4,Democrtatic,1,1,"Tommy ""Shannon"" Durens",C,1,DEM,84,6,2,0,0,0,0,0,59,6,2,0,25,0,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,65,64,Justice of the Peace Pct. 4,Democrtatic,1,2,Darrell Booker,C,2,DEM,84,18,2,0,0,0,0,0,59,11,2,0,25,7,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,65,64,Justice of the Peace Pct. 4,Democrtatic,1,3,"Manuel ""Manny"" Aguilar",C,3,DEM,84,35,2,0,0,0,0,0,59,22,2,0,25,13,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,65,64,Justice of the Peace Pct. 4,Democrtatic,1,4,Christina S. Butler,C,4,DEM,84,23,2,0,0,0,0,0,59,18,2,0,25,5,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,66,65,Constable Pct. 4,Democrtatic,1,1,"Isaac Butler, Jr.",C,1,DEM,84,76,8,0,0,0,0,0,59,53,6,0,25,23,2,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,68,66,County Chairman,Democrtatic,1,1,Maggie Charleton,C,1,DEM,84,74,10,0,0,0,0,0,59,52,7,0,25,22,3,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,69,67,Referendum No. 1 On Immigration Reform:,Democrtatic,1,1,Yes,C,1,,84,74,1,0,0,0,0,0,59,53,1,0,25,21,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,69,67,Referendum No. 1 On Immigration Reform:,Democrtatic,1,2,No,C,2,,84,9,1,0,0,0,0,0,59,5,1,0,25,4,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,70,68,Referendum No. 2 A Living Wage For All Texans:,Democrtatic,1,1,Yes,C,1,,84,77,2,0,0,0,0,0,59,55,2,0,25,22,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,70,68,Referendum No. 2 A Living Wage For All Texans:,Democrtatic,1,2,No,C,2,,84,5,2,0,0,0,0,0,59,2,2,0,25,3,0,0
Brazos County,3/4/2014,Democratic Primary,30 DEM,,1,9,113,107,2115,0.04,71,69,Referendum No. 3 Medicaide Expansion:,Democrtatic,1,1,Yes,C,1,,84,73,2,0,0,0,0,0,59,51,2,0,25,22,0,0
