political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,23,24,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,1,2,John Bailey,C,2,,270,126,34,0,0,0,0,0,113,62,12,0,157,64,22,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,26,27,County Judge,,1,1,Roger Corn,C,1,,270,223,47,0,0,0,0,0,113,98,15,0,157,125,32,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,27,29,District Clerk,,1,1,Amber Tinsley,C,1,,270,109,26,0,0,0,0,0,113,41,10,0,157,68,16,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,27,29,District Clerk,,1,2,Angela Owens,C,2,,270,135,26,0,0,0,0,0,113,62,10,0,157,73,16,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,28,30,County Clerk,,1,1,Donna Bell,C,1,,270,222,48,0,0,0,0,0,113,99,14,0,157,123,34,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,29,31,County Treasurer,,1,1,Jan Windham,C,1,,270,224,46,0,0,0,0,0,113,98,15,0,157,126,31,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,31,33,"County Commissioner, Precinct No. 2",,1,1,Bryan Farmer,C,1,,270,227,43,0,0,0,0,0,113,100,13,0,157,127,30,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,33,35,"Justice of the Peace, Precinct No. 1",,1,1,Alan (Tom) Rumfield,C,1,,270,160,32,0,0,0,0,0,113,58,10,0,157,102,22,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,33,35,"Justice of the Peace, Precinct No. 1",,1,2,Jerome Chaney,C,2,,270,78,32,0,0,0,0,0,113,45,10,0,157,33,22,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,76,41,County Chairman,,1,1,Reggie Pillans,C,1,,270,206,64,0,0,0,0,0,113,94,19,0,157,112,45,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,81,80,Religious Freedom:,,1,1,YES,C,1,,270,265,3,0,0,0,0,0,113,112,0,0,157,153,3,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,81,80,Religious Freedom:,,1,2,NO,C,2,,270,2,3,0,0,0,0,0,113,1,0,0,157,1,3,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,82,81,Second Amendment:,,1,1,YES,C,1,,270,249,4,0,0,0,0,0,113,102,0,0,157,147,4,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,82,81,Second Amendment:,,1,2,NO,C,2,,270,17,4,0,0,0,0,0,113,11,0,0,157,6,4,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,83,82,Franchise Tax:,,1,1,YES,C,1,,270,234,9,0,0,0,0,0,113,95,2,0,157,139,7,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,83,82,Franchise Tax:,,1,2,NO,C,2,,270,27,9,0,0,0,0,0,113,16,2,0,157,11,7,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,84,83,Welfare Reform:,,1,1,YES,C,1,,270,258,3,0,0,0,0,0,113,112,0,0,157,146,3,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,84,83,Welfare Reform:,,1,2,NO,C,2,,270,9,3,0,0,0,0,0,113,1,0,0,157,8,3,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,85,84,No Lawmaker Exceptions:,,1,1,YES,C,1,,270,264,5,0,0,0,0,0,113,111,1,0,157,153,4,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,85,84,No Lawmaker Exceptions:,,1,2,NO,C,2,,270,1,5,0,0,0,0,0,113,1,1,0,157,0,4,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,86,85,Obamacare:,,1,1,YES,C,1,,270,255,5,0,0,0,0,0,113,107,0,0,157,148,5,0
Callahan County,3/4/2014,Republican Primary,2,,1,10,2,2,1792,0.15,86,85,Obamacare:,,1,2,NO,C,2,,270,10,5,0,0,0,0,0,113,6,0,0,157,4,5,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,4,4,United States Senator,,1,4,Reid Reasor,C,1,,404,7,20,0,0,0,0,0,207,6,11,0,197,1,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,4,4,United States Senator,,1,8,Steve Stockman,C,2,,404,47,20,0,0,0,0,0,207,15,11,0,197,32,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,4,4,United States Senator,,1,6,Ken Cope,C,3,,404,16,20,0,0,0,0,0,207,10,11,0,197,6,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,4,4,United States Senator,,1,1,Chris Mapp,C,4,,404,7,20,0,0,0,0,0,207,3,11,0,197,4,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,4,4,United States Senator,,1,3,Dwayne Stovall,C,5,,404,38,20,0,0,0,0,0,207,19,11,0,197,19,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,4,4,United States Senator,,1,7,Curt Cleaver,C,6,,404,3,20,0,0,0,0,0,207,1,11,0,197,2,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,4,4,United States Senator,,1,5,Linda Vega,C,7,,404,12,20,0,0,0,0,0,207,5,11,0,197,7,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,4,4,United States Senator,,1,2,John Cornyn,C,8,,404,254,20,0,0,0,0,0,207,137,11,0,197,117,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,5,5,"United States Representative, District 11",,1,1,Mike Conaway,C,1,,404,304,30,0,0,0,0,0,207,156,16,0,197,148,14,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,5,5,"United States Representative, District 11",,1,2,Wade Brown,C,2,,404,70,30,0,0,0,0,0,207,35,16,0,197,35,14,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,6,6,Governor,,1,2,Greg Abbott,C,1,,404,371,11,0,0,0,0,0,207,187,9,0,197,184,2,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,6,6,Governor,,1,3,Lisa Fritsch,C,2,,404,19,11,0,0,0,0,0,207,8,9,0,197,11,2,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,6,6,Governor,,1,4,SECEDE Kilgore,C,3,,404,1,11,0,0,0,0,0,207,1,9,0,197,0,2,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,6,6,Governor,,1,1,Miriam Martinez,C,4,,404,2,11,0,0,0,0,0,207,2,9,0,197,0,2,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,7,7,Lieutenant Governor,,1,1,David Dewhurst,C,1,,404,205,14,0,0,0,0,0,207,110,11,0,197,95,3,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,7,7,Lieutenant Governor,,1,4,Dan Patrick,C,2,,404,101,14,0,0,0,0,0,207,53,11,0,197,48,3,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,7,7,Lieutenant Governor,,1,3,Todd Staples,C,3,,404,47,14,0,0,0,0,0,207,23,11,0,197,24,3,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,7,7,Lieutenant Governor,,1,2,Jerry Patterson,C,4,,404,37,14,0,0,0,0,0,207,10,11,0,197,27,3,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,8,8,Attorney General,,1,3,Ken Paxton,C,1,,404,132,28,0,0,0,0,0,207,58,17,0,197,74,11,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,8,8,Attorney General,,1,2,Dan Branch,C,2,,404,170,28,0,0,0,0,0,207,90,17,0,197,80,11,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,8,8,Attorney General,,1,1,Barry Smitherman,C,3,,404,74,28,0,0,0,0,0,207,42,17,0,197,32,11,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,9,9,Comptroller of Public Accounts,,1,1,Glenn Hegar,C,1,,404,166,36,0,0,0,0,0,207,69,21,0,197,97,15,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,9,9,Comptroller of Public Accounts,,1,2,Debra Medina,C,2,,404,53,36,0,0,0,0,0,207,26,21,0,197,27,15,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,9,9,Comptroller of Public Accounts,,1,3,Harvey Hilderbran,C,3,,404,145,36,0,0,0,0,0,207,89,21,0,197,56,15,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,9,9,Comptroller of Public Accounts,,1,4,Raul Torres,C,4,,404,4,36,0,0,0,0,0,207,2,21,0,197,2,15,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,10,10,Commissioner of the General Land Office,,1,1,David Watts,C,1,,404,84,25,0,0,0,0,0,207,43,13,0,197,41,12,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,10,10,Commissioner of the General Land Office,,1,2,George P. Bush,C,2,,404,295,25,0,0,0,0,0,207,151,13,0,197,144,12,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,11,11,Commissioner of Agriculture,,1,3,Eric Opiela,C,1,,404,12,49,0,0,0,0,0,207,4,28,0,197,8,21,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,11,11,Commissioner of Agriculture,,1,2,Sid Miller,C,2,,404,132,49,0,0,0,0,0,207,70,28,0,197,62,21,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,11,11,Commissioner of Agriculture,,1,5,Joe Cotten,C,3,,404,74,49,0,0,0,0,0,207,35,28,0,197,39,21,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,11,11,Commissioner of Agriculture,,1,1,J Allen Carnes,C,4,,404,79,49,0,0,0,0,0,207,43,28,0,197,36,21,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,11,11,Commissioner of Agriculture,,1,4,Tommy Merritt,C,5,,404,58,49,0,0,0,0,0,207,27,28,0,197,31,21,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,12,12,Railroad Commissioner,,1,2,Wayne Christian,C,1,,404,170,53,0,0,0,0,0,207,74,31,0,197,96,22,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,12,12,Railroad Commissioner,,1,4,Ryan Sitton,C,2,,404,100,53,0,0,0,0,0,207,60,31,0,197,40,22,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,12,12,Railroad Commissioner,,1,3,Becky Berger,C,3,,404,59,53,0,0,0,0,0,207,33,31,0,197,26,22,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,12,12,Railroad Commissioner,,1,1,Malachi Boyuls,C,4,,404,22,53,0,0,0,0,0,207,9,31,0,197,13,22,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,13,13,"Chief Justice, Supreme Court",,1,1,Nathan Hecht,C,1,,404,225,62,0,0,0,0,0,207,120,36,0,197,105,26,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,13,13,"Chief Justice, Supreme Court",,1,2,Robert Talton,C,2,,404,117,62,0,0,0,0,0,207,51,36,0,197,66,26,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,79,14,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,2,Joe Pool,C,1,,404,136,63,0,0,0,0,0,207,67,38,0,197,69,25,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,79,14,"Justice, Supreme Court, Place 6 - Unexpired Term",,1,1,Jeff Brown,C,2,,404,205,63,0,0,0,0,0,207,102,38,0,197,103,25,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,14,15,"Justice, Supreme Court, Place 7",,1,1,Jeff Boyd,C,1,,404,315,89,0,0,0,0,0,207,151,56,0,197,164,33,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,15,16,"Justice, Supreme Court, Place 8",,1,2,Sharon McCally,C,1,,404,150,75,0,0,0,0,0,207,69,45,0,197,81,30,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,15,16,"Justice, Supreme Court, Place 8",,1,1,Phil Johnson,C,2,,404,179,75,0,0,0,0,0,207,93,45,0,197,86,30,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,16,17,"Judge, Court of Criminal Appeals, Place 3",,1,1,Bert Richardson,C,1,,404,214,86,0,0,0,0,0,207,110,51,0,197,104,35,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,16,17,"Judge, Court of Criminal Appeals, Place 3",,1,2,Barbara Walther,C,2,,404,104,86,0,0,0,0,0,207,46,51,0,197,58,35,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,17,18,"Judge, Court of Criminal Appeals, Place 4",,1,1,Kevin Patrick Yeary,C,1,,404,153,88,0,0,0,0,0,207,75,51,0,197,78,37,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,17,18,"Judge, Court of Criminal Appeals, Place 4",,1,3,Richard Dean Davis,C,2,,404,112,88,0,0,0,0,0,207,58,51,0,197,54,37,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,17,18,"Judge, Court of Criminal Appeals, Place 4",,1,2,Jani Jo Wood,C,3,,404,51,88,0,0,0,0,0,207,23,51,0,197,28,37,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,18,19,"Judge, Court of Criminal Appeals, Place 9",,1,2,"W.C. ""Bud"" Kirkendall",C,1,,404,202,96,0,0,0,0,0,207,104,56,0,197,98,40,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,18,19,"Judge, Court of Criminal Appeals, Place 9",,1,1,David Newell,C,2,,404,106,96,0,0,0,0,0,207,47,56,0,197,59,40,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,21,22,"State Representative, District 60",,1,1,Cullen Crisp,C,1,,404,138,13,0,0,0,0,0,207,66,5,0,197,72,8,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,21,22,"State Representative, District 60",,1,2,"James L. ""Jim"" Keffer",C,2,,404,253,13,0,0,0,0,0,207,136,5,0,197,117,8,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,22,23,"Justice, 11th Court of Appeals District, Place 2",,1,1,Mike Willson,C,1,,404,290,114,0,0,0,0,0,207,142,65,0,197,148,49,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,23,24,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,1,1,Cade W. Browning,C,1,,404,213,59,0,0,0,0,0,207,104,33,0,197,109,26,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,23,24,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,1,2,John Bailey,C,2,,404,132,59,0,0,0,0,0,207,70,33,0,197,62,26,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,26,27,County Judge,,1,1,Roger Corn,C,1,,404,364,40,0,0,0,0,0,207,184,23,0,197,180,17,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,27,29,District Clerk,,1,1,Amber Tinsley,C,1,,404,219,33,0,0,0,0,0,207,106,17,0,197,113,16,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,27,29,District Clerk,,1,2,Angela Owens,C,2,,404,152,33,0,0,0,0,0,207,84,17,0,197,68,16,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,28,30,County Clerk,,1,1,Donna Bell,C,1,,404,370,34,0,0,0,0,0,207,188,19,0,197,182,15,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,29,31,County Treasurer,,1,1,Jan Windham,C,1,,404,360,44,0,0,0,0,0,207,181,26,0,197,179,18,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,35,37,"Justice of the Peace, Precinct No. 3",,1,1,Steve Odom,C,1,,404,364,40,0,0,0,0,0,207,188,19,0,197,176,21,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,76,41,County Chairman,,1,1,Reggie Pillans,C,1,,404,293,111,0,0,0,0,0,207,149,58,0,197,144,53,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,81,80,Religious Freedom:,,1,1,YES,C,1,,404,387,8,0,0,0,0,0,207,196,4,0,197,191,4,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,81,80,Religious Freedom:,,1,2,NO,C,2,,404,9,8,0,0,0,0,0,207,7,4,0,197,2,4,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,82,81,Second Amendment:,,1,1,YES,C,1,,404,359,13,0,0,0,0,0,207,187,5,0,197,172,8,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,82,81,Second Amendment:,,1,2,NO,C,2,,404,32,13,0,0,0,0,0,207,15,5,0,197,17,8,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,83,82,Franchise Tax:,,1,1,YES,C,1,,404,330,24,0,0,0,0,0,207,169,15,0,197,161,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,83,82,Franchise Tax:,,1,2,NO,C,2,,404,50,24,0,0,0,0,0,207,23,15,0,197,27,9,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,84,83,Welfare Reform:,,1,1,YES,C,1,,404,389,6,0,0,0,0,0,207,196,3,0,197,193,3,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,84,83,Welfare Reform:,,1,2,NO,C,2,,404,9,6,0,0,0,0,0,207,8,3,0,197,1,3,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,85,84,No Lawmaker Exceptions:,,1,1,YES,C,1,,404,395,6,0,0,0,0,0,207,201,4,0,197,194,2,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,85,84,No Lawmaker Exceptions:,,1,2,NO,C,2,,404,3,6,0,0,0,0,0,207,2,4,0,197,1,2,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,86,85,Obamacare:,,1,1,YES,C,1,,404,383,4,0,0,0,0,0,207,195,2,0,197,188,2,0
Callahan County,3/4/2014,Republican Primary,3,,1,10,3,3,1991,0.2,86,85,Obamacare:,,1,2,NO,C,2,,404,17,4,0,0,0,0,0,207,10,2,0,197,7,2,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,4,4,United States Senator,,1,4,Reid Reasor,C,1,,363,17,15,0,0,0,0,0,181,8,8,0,182,9,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,4,4,United States Senator,,1,8,Steve Stockman,C,2,,363,70,15,0,0,0,0,0,181,31,8,0,182,39,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,4,4,United States Senator,,1,6,Ken Cope,C,3,,363,12,15,0,0,0,0,0,181,6,8,0,182,6,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,4,4,United States Senator,,1,1,Chris Mapp,C,4,,363,5,15,0,0,0,0,0,181,4,8,0,182,1,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,4,4,United States Senator,,1,3,Dwayne Stovall,C,5,,363,22,15,0,0,0,0,0,181,9,8,0,182,13,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,4,4,United States Senator,,1,7,Curt Cleaver,C,6,,363,5,15,0,0,0,0,0,181,3,8,0,182,2,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,4,4,United States Senator,,1,5,Linda Vega,C,7,,363,11,15,0,0,0,0,0,181,5,8,0,182,6,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,4,4,United States Senator,,1,2,John Cornyn,C,8,,363,206,15,0,0,0,0,0,181,107,8,0,182,99,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,5,5,"United States Representative, District 11",,1,1,Mike Conaway,C,1,,363,249,33,0,0,0,0,0,181,126,17,0,182,123,16,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,5,5,"United States Representative, District 11",,1,2,Wade Brown,C,2,,363,81,33,0,0,0,0,0,181,38,17,0,182,43,16,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,6,6,Governor,,1,2,Greg Abbott,C,1,,363,340,6,0,0,0,0,0,181,169,3,0,182,171,3,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,6,6,Governor,,1,3,Lisa Fritsch,C,2,,363,10,6,0,0,0,0,0,181,7,3,0,182,3,3,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,6,6,Governor,,1,4,SECEDE Kilgore,C,3,,363,6,6,0,0,0,0,0,181,2,3,0,182,4,3,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,6,6,Governor,,1,1,Miriam Martinez,C,4,,363,1,6,0,0,0,0,0,181,0,3,0,182,1,3,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,7,7,Lieutenant Governor,,1,1,David Dewhurst,C,1,,363,170,14,0,0,0,0,0,181,80,7,0,182,90,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,7,7,Lieutenant Governor,,1,4,Dan Patrick,C,2,,363,108,14,0,0,0,0,0,181,62,7,0,182,46,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,7,7,Lieutenant Governor,,1,3,Todd Staples,C,3,,363,35,14,0,0,0,0,0,181,15,7,0,182,20,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,7,7,Lieutenant Governor,,1,2,Jerry Patterson,C,4,,363,36,14,0,0,0,0,0,181,17,7,0,182,19,7,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,8,8,Attorney General,,1,3,Ken Paxton,C,1,,363,142,20,0,0,0,0,0,181,69,6,0,182,73,14,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,8,8,Attorney General,,1,2,Dan Branch,C,2,,363,133,20,0,0,0,0,0,181,63,6,0,182,70,14,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,8,8,Attorney General,,1,1,Barry Smitherman,C,3,,363,68,20,0,0,0,0,0,181,43,6,0,182,25,14,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,9,9,Comptroller of Public Accounts,,1,1,Glenn Hegar,C,1,,363,164,30,0,0,0,0,0,181,82,12,0,182,82,18,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,9,9,Comptroller of Public Accounts,,1,2,Debra Medina,C,2,,363,32,30,0,0,0,0,0,181,18,12,0,182,14,18,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,9,9,Comptroller of Public Accounts,,1,3,Harvey Hilderbran,C,3,,363,132,30,0,0,0,0,0,181,66,12,0,182,66,18,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,9,9,Comptroller of Public Accounts,,1,4,Raul Torres,C,4,,363,5,30,0,0,0,0,0,181,3,12,0,182,2,18,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,10,10,Commissioner of the General Land Office,,1,1,David Watts,C,1,,363,103,24,0,0,0,0,0,181,51,12,0,182,52,12,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,10,10,Commissioner of the General Land Office,,1,2,George P. Bush,C,2,,363,236,24,0,0,0,0,0,181,118,12,0,182,118,12,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,11,11,Commissioner of Agriculture,,1,3,Eric Opiela,C,1,,363,19,50,0,0,0,0,0,181,8,21,0,182,11,29,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,11,11,Commissioner of Agriculture,,1,2,Sid Miller,C,2,,363,131,50,0,0,0,0,0,181,64,21,0,182,67,29,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,11,11,Commissioner of Agriculture,,1,5,Joe Cotten,C,3,,363,36,50,0,0,0,0,0,181,20,21,0,182,16,29,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,11,11,Commissioner of Agriculture,,1,1,J Allen Carnes,C,4,,363,54,50,0,0,0,0,0,181,28,21,0,182,26,29,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,11,11,Commissioner of Agriculture,,1,4,Tommy Merritt,C,5,,363,73,50,0,0,0,0,0,181,40,21,0,182,33,29,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,12,12,Railroad Commissioner,,1,2,Wayne Christian,C,1,,363,173,50,0,0,0,0,0,181,79,20,0,182,94,30,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,12,12,Railroad Commissioner,,1,4,Ryan Sitton,C,2,,363,75,50,0,0,0,0,0,181,48,20,0,182,27,30,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,12,12,Railroad Commissioner,,1,3,Becky Berger,C,3,,363,41,50,0,0,0,0,0,181,17,20,0,182,24,30,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,12,12,Railroad Commissioner,,1,1,Malachi Boyuls,C,4,,363,24,50,0,0,0,0,0,181,17,20,0,182,7,30,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,13,13,"Chief Justice, Supreme Court",,1,1,Nathan Hecht,C,1,,363,203,55,0,0,0,0,0,181,92,26,0,182,111,29,0
Callahan County,3/4/2014,Republican Primary,4,,1,10,4,4,1358,0.27,13,13,"Chief Justice, Supreme Court",,1,2,Robert Talton,C,2,,363,105,55,0,0,0,0,0,181,63,26,0,182,42,29,0
