political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Refugio County,11/6/2018,General Election,,,2B,291,Straight Party,Democratic Party   DEM,DEM,10,10
Refugio County,11/6/2018,General Election,,,2B,291,Straight Party,Libertarian Party    LIB,LIB,0,0
Refugio County,11/6/2018,General Election,,,2B,291,United States Senator,Ted Cruz,REP,52,51
Refugio County,11/6/2018,General Election,,,2B,291,United States Senator,Beto O'Rourke,DEM,27,28
Refugio County,11/6/2018,General Election,,,2B,291,United States Senator,Neal M. Dikeman,LIB,0,0
Refugio County,11/6/2018,General Election,,,2B,291,"United States Representative,
District No. 27",Michael Cloud,REP,53,50
Refugio County,11/6/2018,General Election,,,2B,291,"United States Representative,
District No. 27",Eric Holguin,DEM,23,25
Refugio County,11/6/2018,General Election,,,2B,291,"United States Representative,
District No. 27",Daniel Tinus,LIB,1,0
Refugio County,11/6/2018,General Election,,,2B,291,"United States Representative,
District No. 27",James Duerr,IND,0,3
Refugio County,11/6/2018,General Election,,,2B,291,Governor,Greg Abbott,REP,56,58
Refugio County,11/6/2018,General Election,,,2B,291,Governor,Lupe Valdez,DEM,22,23
Refugio County,11/6/2018,General Election,,,2B,291,Governor,Mark Jay Tippetts,LIB,1,0
Refugio County,11/6/2018,General Election,,,2B,291,Lieutenant Governor,Dan Patrick,REP,51,49
Refugio County,11/6/2018,General Election,,,2B,291,Lieutenant Governor,Mike Collier,DEM,24,26
Refugio County,11/6/2018,General Election,,,2B,291,Lieutenant Governor,Kerry Douglas McKennon,LIB,2,3
Refugio County,11/6/2018,General Election,,,2B,291,Attorney General,Ken Paxton,REP,50,50
Refugio County,11/6/2018,General Election,,,2B,291,Attorney General,Justin Nelson,DEM,24,25
Refugio County,11/6/2018,General Election,,,2B,291,Attorney General,Michael Ray Harris,LIB,2,2
Refugio County,11/6/2018,General Election,,,2B,291,Comptroller of Public Accounts,Glenn Hegar,REP,53,54
Refugio County,11/6/2018,General Election,,,2B,291,Comptroller of Public Accounts,Joi Chevalier,DEM,20,20
Refugio County,11/6/2018,General Election,,,2B,291,Comptroller of Public Accounts,Ben Sanders,LIB,3,4
Refugio County,11/6/2018,General Election,,,2B,291,"Commissioner of the General
Land Office",George P. Bush,REP,60,52
Refugio County,11/6/2018,General Election,,,2B,291,"Commissioner of the General
Land Office",Miguel Suazo,DEM,18,22
Refugio County,11/6/2018,General Election,,,2B,291,"Commissioner of the General
Land Office",Matt Piña,LIB,0,5
Refugio County,11/6/2018,General Election,,,2B,291,Commissioner of Agriculture,Sid Miller,REP,51,51
Refugio County,11/6/2018,General Election,,,2B,291,Commissioner of Agriculture,Kim Olson,DEM,22,24
Refugio County,11/6/2018,General Election,,,2B,291,Commissioner of Agriculture,Richard Carpenter,LIB,3,3
Refugio County,11/6/2018,General Election,,,2B,291,Railroad Commissioner,Christi Craddick,REP,52,52
Refugio County,11/6/2018,General Election,,,2B,291,Railroad Commissioner,Roman McAllen,DEM,22,23
Refugio County,11/6/2018,General Election,,,2B,291,Railroad Commissioner,Mike Wright,LIB,2,3
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,50,51
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,25,28
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, Supreme Court, Place 4",John Devine,REP,53,50
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,22,25
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, Supreme Court, Place 6",Jeff Brown,REP,53,50
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,22,26
Refugio County,11/6/2018,General Election,,,2B,291,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,51,52
Refugio County,11/6/2018,General Election,,,2B,291,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,24,21
Refugio County,11/6/2018,General Election,,,2B,291,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,2,4
Refugio County,11/6/2018,General Election,,,2B,291,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,52,51
Refugio County,11/6/2018,General Election,,,2B,291,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,23,26
Refugio County,11/6/2018,General Election,,,2B,291,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,54,54
Refugio County,11/6/2018,General Election,,,2B,291,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,12,15
Refugio County,11/6/2018,General Election,,,2B,291,"Member, State Board of Education, District 2","Charles ""Tad"" Hasse",REP,52,51
Refugio County,11/6/2018,General Election,,,2B,291,"Member, State Board of Education, District 2","Ruben Cortez, Jr.",DEM,23,27
Refugio County,11/6/2018,General Election,,,2B,291,"State Representative, 
District No. 30",Geanie W. Morrison,REP,56,54
Refugio County,11/6/2018,General Election,,,2B,291,"State Representative, 
District No. 30",Robin Hayter,DEM,22,24
Refugio County,11/6/2018,General Election,,,2B,291,"Chief Justice, 13th Court of
Appeals District",Ernie Aliseda,REP,51,50
Refugio County,11/6/2018,General Election,,,2B,291,"Chief Justice, 13th Court of
Appeals District",Dori Contreras,DEM,25,26
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, 13th Court of Appeals
District, Place No. 2",Greg Perkes,REP,53,50
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, 13th Court of Appeals
District, Place No. 2",Nora Longoria,DEM,24,27
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, 13th Court of Appeals
District, Place 4",Jaime Tijerina,REP,50,52
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, 13th Court of Appeals
District, Place 4",Rudy Delgado,DEM,24,25
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, 13th Court of Appeals
District, Place 5",Clarissa Silva,REP,52,49
Refugio County,11/6/2018,General Election,,,2B,291,"Justice, 13th Court of Appeals
District, Place 5",Gina Benavides,DEM,22,26
Refugio County,11/6/2018,General Election,,,2B,291,"District Judge, 267th Judicial District","Robert E. ""Bobby"" Bell",REP,57,57
Refugio County,11/6/2018,General Election,,,2B,291,County Judge,Bobby Blaschke,REP,62,67
Refugio County,11/6/2018,General Election,,,2B,291,District Clerk,Ruby Vela Garcia,DEM,43,52
Refugio County,11/6/2018,General Election,,,2B,291,County Clerk,Ida Ramirez,DEM,49,52
Refugio County,11/6/2018,General Election,,,2B,291,County Treasurer,Rita Trojcak,DEM,42,53
Refugio County,11/6/2018,General Election,,,2B,291,"County Commissioner,
Precinct No. 2",Stanley Drew Tuttle,REP,39,37
Refugio County,11/6/2018,General Election,,,2B,291,"County Commissioner,
Precinct No. 2",David Joe Vega,DEM,40,43
Refugio County,11/6/2018,General Election,,,2B,291,"Justice of the Peace, No. 2",Emi Pullin Riemenschneider,DEM,49,54
Refugio County,11/6/2018,General Election,,,3,713,Straight Party,Republican Party    REP,REP,132,49
Refugio County,11/6/2018,General Election,,,3,713,Straight Party,Democratic Party   DEM,DEM,39,26
Refugio County,11/6/2018,General Election,,,3,713,Straight Party,Libertarian Party    LIB,LIB,2,1
Refugio County,11/6/2018,General Election,,,3,713,United States Senator,Ted Cruz,REP,221,73
Refugio County,11/6/2018,General Election,,,3,713,United States Senator,Beto O'Rourke,DEM,55,35
Refugio County,11/6/2018,General Election,,,3,713,United States Senator,Neal M. Dikeman,LIB,1,0
Refugio County,11/6/2018,General Election,,,3,713,"United States Representative,
District No. 27",Michael Cloud,REP,213,71
Refugio County,11/6/2018,General Election,,,3,713,"United States Representative,
District No. 27",Eric Holguin,DEM,59,34
Refugio County,11/6/2018,General Election,,,3,713,"United States Representative,
District No. 27",Daniel Tinus,LIB,2,1
Refugio County,11/6/2018,General Election,,,3,713,"United States Representative,
District No. 27",James Duerr,IND,0,1
Refugio County,11/6/2018,General Election,,,3,713,Governor,Greg Abbott,REP,223,82
Refugio County,11/6/2018,General Election,,,3,713,Governor,Lupe Valdez,DEM,49,26
Refugio County,11/6/2018,General Election,,,3,713,Governor,Mark Jay Tippetts,LIB,2,0
Refugio County,11/6/2018,General Election,,,3,713,Lieutenant Governor,Dan Patrick,REP,207,65
Refugio County,11/6/2018,General Election,,,3,713,Lieutenant Governor,Mike Collier,DEM,64,41
Refugio County,11/6/2018,General Election,,,3,713,Lieutenant Governor,Kerry Douglas McKennon,LIB,2,2
Refugio County,11/6/2018,General Election,,,3,713,Attorney General,Ken Paxton,REP,205,70
Refugio County,11/6/2018,General Election,,,3,713,Attorney General,Justin Nelson,DEM,61,37
Refugio County,11/6/2018,General Election,,,3,713,Attorney General,Michael Ray Harris,LIB,3,1
Refugio County,11/6/2018,General Election,,,3,713,Comptroller of Public Accounts,Glenn Hegar,REP,216,74
Refugio County,11/6/2018,General Election,,,3,713,Comptroller of Public Accounts,Joi Chevalier,DEM,50,30
Refugio County,11/6/2018,General Election,,,3,713,Comptroller of Public Accounts,Ben Sanders,LIB,6,2
Refugio County,11/6/2018,General Election,,,3,713,"Commissioner of the General
Land Office",George P. Bush,REP,216,70
Refugio County,11/6/2018,General Election,,,3,713,"Commissioner of the General
Land Office",Miguel Suazo,DEM,53,33
Refugio County,11/6/2018,General Election,,,3,713,"Commissioner of the General
Land Office",Matt Piña,LIB,6,5
Refugio County,11/6/2018,General Election,,,3,713,Commissioner of Agriculture,Sid Miller,REP,210,72
Refugio County,11/6/2018,General Election,,,3,713,Commissioner of Agriculture,Kim Olson,DEM,58,33
Refugio County,11/6/2018,General Election,,,3,713,Commissioner of Agriculture,Richard Carpenter,LIB,2,2
Refugio County,11/6/2018,General Election,,,3,713,Railroad Commissioner,Christi Craddick,REP,208,69
Refugio County,11/6/2018,General Election,,,3,713,Railroad Commissioner,Roman McAllen,DEM,53,32
Refugio County,11/6/2018,General Election,,,3,713,Railroad Commissioner,Mike Wright,LIB,8,5
Refugio County,11/6/2018,General Election,,,3,713,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,210,70
Refugio County,11/6/2018,General Election,,,3,713,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,59,37
Refugio County,11/6/2018,General Election,,,3,713,"Justice, Supreme Court, Place 4",John Devine,REP,206,70
Refugio County,11/6/2018,General Election,,,3,713,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,61,38
Refugio County,11/6/2018,General Election,,,3,713,"Justice, Supreme Court, Place 6",Jeff Brown,REP,210,71
Refugio County,11/6/2018,General Election,,,3,713,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,60,36
Refugio County,11/6/2018,General Election,,,3,713,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,206,72
Refugio County,11/6/2018,General Election,,,3,713,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,60,34
Refugio County,11/6/2018,General Election,,,3,713,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,4,1
Refugio County,11/6/2018,General Election,,,3,713,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,212,71
Refugio County,11/6/2018,General Election,,,3,713,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,55,36
Refugio County,11/6/2018,General Election,,,3,713,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,218,80
Refugio County,11/6/2018,General Election,,,3,713,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,24,9
Refugio County,11/6/2018,General Election,,,3,713,"Member, State Board of Education, District 2","Charles ""Tad"" Hasse",REP,206,68
Refugio County,11/6/2018,General Election,,,3,713,"Member, State Board of Education, District 2","Ruben Cortez, Jr.",DEM,62,39
Refugio County,11/6/2018,General Election,,,3,713,"State Representative, 
District No. 30",Geanie W. Morrison,REP,220,73
Refugio County,11/6/2018,General Election,,,3,713,"State Representative, 
District No. 30",Robin Hayter,DEM,54,32
Refugio County,11/6/2018,General Election,,,3,713,"Chief Justice, 13th Court of
Appeals District",Ernie Aliseda,REP,206,69
Refugio County,11/6/2018,General Election,,,3,713,"Chief Justice, 13th Court of
Appeals District",Dori Contreras,DEM,63,36
Refugio County,11/6/2018,General Election,,,3,713,"Justice, 13th Court of Appeals
District, Place No. 2",Greg Perkes,REP,208,68
Refugio County,11/6/2018,General Election,,,3,713,"Justice, 13th Court of Appeals
District, Place No. 2",Nora Longoria,DEM,65,39
Refugio County,11/6/2018,General Election,,,3,713,"Justice, 13th Court of Appeals
District, Place 4",Jaime Tijerina,REP,210,70
Refugio County,11/6/2018,General Election,,,3,713,"Justice, 13th Court of Appeals
District, Place 4",Rudy Delgado,DEM,60,37
Refugio County,11/6/2018,General Election,,,3,713,"Justice, 13th Court of Appeals
District, Place 5",Clarissa Silva,REP,206,70
Refugio County,11/6/2018,General Election,,,3,713,"Justice, 13th Court of Appeals
District, Place 5",Gina Benavides,DEM,65,36
Refugio County,11/6/2018,General Election,,,3,713,"District Judge, 267th Judicial District","Robert E. ""Bobby"" Bell",REP,232,81
Refugio County,11/6/2018,General Election,,,3,713,County Judge,Bobby Blaschke,REP,237,85
Refugio County,11/6/2018,General Election,,,3,713,District Clerk,Ruby Vela Garcia,DEM,167,75
Refugio County,11/6/2018,General Election,,,3,713,County Clerk,Ida Ramirez,DEM,174,76
Refugio County,11/6/2018,General Election,,,3,713,County Treasurer,Rita Trojcak,DEM,180,73
Refugio County,11/6/2018,General Election,,,3,713,"Justice of the Peace, No. 2",Emi Pullin Riemenschneider,DEM,180,72
Refugio County,11/6/2018,General Election,,,3A,700,Straight Party,Republican Party    REP,REP,113,57
Refugio County,11/6/2018,General Election,,,3A,700,Straight Party,Democratic Party   DEM,DEM,31,23
Refugio County,11/6/2018,General Election,,,3A,700,Straight Party,Libertarian Party    LIB,LIB,0,0
Refugio County,11/6/2018,General Election,,,3A,700,United States Senator,Ted Cruz,REP,186,81
Refugio County,11/6/2018,General Election,,,3A,700,United States Senator,Beto O'Rourke,DEM,48,32
Refugio County,11/6/2018,General Election,,,3A,700,United States Senator,Neal M. Dikeman,LIB,0,0
Refugio County,11/6/2018,General Election,,,3A,700,"United States Representative,
District No. 27",Michael Cloud,REP,184,83
Refugio County,11/6/2018,General Election,,,3A,700,"United States Representative,
District No. 27",Eric Holguin,DEM,48,26
Refugio County,11/6/2018,General Election,,,3A,700,"United States Representative,
District No. 27",Daniel Tinus,LIB,1,0
Refugio County,11/6/2018,General Election,,,3A,700,"United States Representative,
District No. 27",James Duerr,IND,1,2
Refugio County,11/6/2018,General Election,,,3A,700,Governor,Greg Abbott,REP,190,92
Refugio County,11/6/2018,General Election,,,3A,700,Governor,Lupe Valdez,DEM,45,22
Refugio County,11/6/2018,General Election,,,3A,700,Governor,Mark Jay Tippetts,LIB,0,0
Refugio County,11/6/2018,General Election,,,3A,700,Lieutenant Governor,Dan Patrick,REP,180,76
Refugio County,11/6/2018,General Election,,,3A,700,Lieutenant Governor,Mike Collier,DEM,49,32
Refugio County,11/6/2018,General Election,,,3A,700,Lieutenant Governor,Kerry Douglas McKennon,LIB,3,0
Refugio County,11/6/2018,General Election,,,3A,700,Attorney General,Ken Paxton,REP,182,79
Refugio County,11/6/2018,General Election,,,3A,700,Attorney General,Justin Nelson,DEM,49,32
Refugio County,11/6/2018,General Election,,,3A,700,Attorney General,Michael Ray Harris,LIB,0,0
Refugio County,11/6/2018,General Election,,,3A,700,Comptroller of Public Accounts,Glenn Hegar,REP,187,80
Refugio County,11/6/2018,General Election,,,3A,700,Comptroller of Public Accounts,Joi Chevalier,DEM,44,27
Refugio County,11/6/2018,General Election,,,3A,700,Comptroller of Public Accounts,Ben Sanders,LIB,1,1
Refugio County,11/6/2018,General Election,,,3A,700,"Commissioner of the General
Land Office",George P. Bush,REP,187,84
Refugio County,11/6/2018,General Election,,,3A,700,"Commissioner of the General
Land Office",Miguel Suazo,DEM,44,26
Refugio County,11/6/2018,General Election,,,3A,700,"Commissioner of the General
Land Office",Matt Piña,LIB,2,1
Refugio County,11/6/2018,General Election,,,3A,700,Commissioner of Agriculture,Sid Miller,REP,178,78
Refugio County,11/6/2018,General Election,,,3A,700,Commissioner of Agriculture,Kim Olson,DEM,52,31
Refugio County,11/6/2018,General Election,,,3A,700,Commissioner of Agriculture,Richard Carpenter,LIB,2,0
Refugio County,11/6/2018,General Election,,,3A,700,Railroad Commissioner,Christi Craddick,REP,181,79
Refugio County,11/6/2018,General Election,,,3A,700,Railroad Commissioner,Roman McAllen,DEM,47,29
Refugio County,11/6/2018,General Election,,,3A,700,Railroad Commissioner,Mike Wright,LIB,3,1
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,181,77
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,51,33
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, Supreme Court, Place 4",John Devine,REP,181,78
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,50,31
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, Supreme Court, Place 6",Jeff Brown,REP,184,78
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,46,32
Refugio County,11/6/2018,General Election,,,3A,700,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,183,79
Refugio County,11/6/2018,General Election,,,3A,700,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,45,31
Refugio County,11/6/2018,General Election,,,3A,700,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,4,0
Refugio County,11/6/2018,General Election,,,3A,700,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,180,82
Refugio County,11/6/2018,General Election,,,3A,700,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,51,28
Refugio County,11/6/2018,General Election,,,3A,700,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,192,85
Refugio County,11/6/2018,General Election,,,3A,700,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,20,5
Refugio County,11/6/2018,General Election,,,3A,700,"Member, State Board of Education, District 2","Charles ""Tad"" Hasse",REP,179,78
Refugio County,11/6/2018,General Election,,,3A,700,"Member, State Board of Education, District 2","Ruben Cortez, Jr.",DEM,51,34
Refugio County,11/6/2018,General Election,,,3A,700,"State Representative, 
District No. 30",Geanie W. Morrison,REP,185,85
Refugio County,11/6/2018,General Election,,,3A,700,"State Representative, 
District No. 30",Robin Hayter,DEM,45,26
Refugio County,11/6/2018,General Election,,,3A,700,"Chief Justice, 13th Court of
Appeals District",Ernie Aliseda,REP,178,77
Refugio County,11/6/2018,General Election,,,3A,700,"Chief Justice, 13th Court of
Appeals District",Dori Contreras,DEM,50,33
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, 13th Court of Appeals
District, Place No. 2",Greg Perkes,REP,177,80
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, 13th Court of Appeals
District, Place No. 2",Nora Longoria,DEM,54,30
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, 13th Court of Appeals
District, Place 4",Jaime Tijerina,REP,179,80
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, 13th Court of Appeals
District, Place 4",Rudy Delgado,DEM,49,30
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, 13th Court of Appeals
District, Place 5",Clarissa Silva,REP,177,77
Refugio County,11/6/2018,General Election,,,3A,700,"Justice, 13th Court of Appeals
District, Place 5",Gina Benavides,DEM,51,32
Refugio County,11/6/2018,General Election,,,3A,700,"District Judge, 267th Judicial District","Robert E. ""Bobby"" Bell",REP,194,87
Refugio County,11/6/2018,General Election,,,3A,700,County Judge,Bobby Blaschke,REP,209,92
Refugio County,11/6/2018,General Election,,,3A,700,District Clerk,Ruby Vela Garcia,DEM,138,73
Refugio County,11/6/2018,General Election,,,3A,700,County Clerk,Ida Ramirez,DEM,139,77
Refugio County,11/6/2018,General Election,,,3A,700,County Treasurer,Rita Trojcak,DEM,140,73
Refugio County,11/6/2018,General Election,,,3A,700,"Justice of the Peace, No. 2",Emi Pullin Riemenschneider,DEM,142,77
Refugio County,11/6/2018,General Election,,,4,498,Straight Party,Republican Party    REP,REP,15,17
Refugio County,11/6/2018,General Election,,,4,498,Straight Party,Democratic Party   DEM,DEM,63,47
Refugio County,11/6/2018,General Election,,,4,498,Straight Party,Libertarian Party    LIB,LIB,0,0
Refugio County,11/6/2018,General Election,,,4,498,United States Senator,Ted Cruz,REP,27,24
Refugio County,11/6/2018,General Election,,,4,498,United States Senator,Beto O'Rourke,DEM,70,54
Refugio County,11/6/2018,General Election,,,4,498,United States Senator,Neal M. Dikeman,LIB,1,1
Refugio County,11/6/2018,General Election,,,4,498,"United States Representative,
District No. 27",Michael Cloud,REP,23,20
Refugio County,11/6/2018,General Election,,,4,498,"United States Representative,
District No. 27",Eric Holguin,DEM,73,57
Refugio County,11/6/2018,General Election,,,4,498,"United States Representative,
District No. 27",Daniel Tinus,LIB,0,0
Refugio County,11/6/2018,General Election,,,4,498,"United States Representative,
District No. 27",James Duerr,IND,2,0
Refugio County,11/6/2018,General Election,,,4,498,Governor,Greg Abbott,REP,29,26
Refugio County,11/6/2018,General Election,,,4,498,Governor,Lupe Valdez,DEM,68,53
Refugio County,11/6/2018,General Election,,,4,498,Governor,Mark Jay Tippetts,LIB,1,0
Refugio County,11/6/2018,General Election,,,4,498,Lieutenant Governor,Dan Patrick,REP,22,21
Refugio County,11/6/2018,General Election,,,4,498,Lieutenant Governor,Mike Collier,DEM,73,58
Refugio County,11/6/2018,General Election,,,4,498,Lieutenant Governor,Kerry Douglas McKennon,LIB,1,0
Refugio County,11/6/2018,General Election,,,4,498,Attorney General,Ken Paxton,REP,22,22
Refugio County,11/6/2018,General Election,,,4,498,Attorney General,Justin Nelson,DEM,72,57
Refugio County,11/6/2018,General Election,,,4,498,Attorney General,Michael Ray Harris,LIB,1,0
Refugio County,11/6/2018,General Election,,,4,498,Comptroller of Public Accounts,Glenn Hegar,REP,21,20
Refugio County,11/6/2018,General Election,,,4,498,Comptroller of Public Accounts,Joi Chevalier,DEM,71,57
Refugio County,11/6/2018,General Election,,,4,498,Comptroller of Public Accounts,Ben Sanders,LIB,1,1
Refugio County,11/6/2018,General Election,,,4,498,"Commissioner of the General
Land Office",George P. Bush,REP,22,22
Refugio County,11/6/2018,General Election,,,4,498,"Commissioner of the General
Land Office",Miguel Suazo,DEM,73,56
Refugio County,11/6/2018,General Election,,,4,498,"Commissioner of the General
Land Office",Matt Piña,LIB,1,1
Refugio County,11/6/2018,General Election,,,4,498,Commissioner of Agriculture,Sid Miller,REP,21,20
Refugio County,11/6/2018,General Election,,,4,498,Commissioner of Agriculture,Kim Olson,DEM,72,58
Refugio County,11/6/2018,General Election,,,4,498,Commissioner of Agriculture,Richard Carpenter,LIB,1,1
Refugio County,11/6/2018,General Election,,,4,498,Railroad Commissioner,Christi Craddick,REP,20,22
Refugio County,11/6/2018,General Election,,,4,498,Railroad Commissioner,Roman McAllen,DEM,70,56
Refugio County,11/6/2018,General Election,,,4,498,Railroad Commissioner,Mike Wright,LIB,2,0
Refugio County,11/6/2018,General Election,,,4,498,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,21,23
Refugio County,11/6/2018,General Election,,,4,498,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,73,56
Refugio County,11/6/2018,General Election,,,4,498,"Justice, Supreme Court, Place 4",John Devine,REP,22,21
Refugio County,11/6/2018,General Election,,,4,498,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,71,58
Refugio County,11/6/2018,General Election,,,4,498,"Justice, Supreme Court, Place 6",Jeff Brown,REP,21,21
Refugio County,11/6/2018,General Election,,,4,498,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,73,58
Refugio County,11/6/2018,General Election,,,4,498,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,23,22
Refugio County,11/6/2018,General Election,,,4,498,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,71,57
Refugio County,11/6/2018,General Election,,,4,498,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,0,0
Refugio County,11/6/2018,General Election,,,4,498,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,20,21
Refugio County,11/6/2018,General Election,,,4,498,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,73,58
Refugio County,11/6/2018,General Election,,,4,498,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,29,30
Refugio County,11/6/2018,General Election,,,4,498,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,20,17
Refugio County,11/6/2018,General Election,,,4,498,"Member, State Board of Education, District 2","Charles ""Tad"" Hasse",REP,18,22
Refugio County,11/6/2018,General Election,,,4,498,"Member, State Board of Education, District 2","Ruben Cortez, Jr.",DEM,77,57
Refugio County,11/6/2018,General Election,,,4,498,"State Representative, 
District No. 30",Geanie W. Morrison,REP,23,21
Refugio County,11/6/2018,General Election,,,4,498,"State Representative, 
District No. 30",Robin Hayter,DEM,72,58
Refugio County,11/6/2018,General Election,,,4,498,"Chief Justice, 13th Court of
Appeals District",Ernie Aliseda,REP,18,22
Refugio County,11/6/2018,General Election,,,4,498,"Chief Justice, 13th Court of
Appeals District",Dori Contreras,DEM,78,57
Refugio County,11/6/2018,General Election,,,4,498,"Justice, 13th Court of Appeals
District, Place No. 2",Greg Perkes,REP,19,22
Refugio County,11/6/2018,General Election,,,4,498,"Justice, 13th Court of Appeals
District, Place No. 2",Nora Longoria,DEM,78,57
Refugio County,11/6/2018,General Election,,,4,498,"Justice, 13th Court of Appeals
District, Place 4",Jaime Tijerina,REP,21,20
Refugio County,11/6/2018,General Election,,,4,498,"Justice, 13th Court of Appeals
District, Place 4",Rudy Delgado,DEM,73,59
Refugio County,11/6/2018,General Election,,,4,498,"Justice, 13th Court of Appeals
District, Place 5",Clarissa Silva,REP,20,21
Refugio County,11/6/2018,General Election,,,4,498,"Justice, 13th Court of Appeals
District, Place 5",Gina Benavides,DEM,76,58
Refugio County,11/6/2018,General Election,,,4,498,"District Judge, 267th Judicial District","Robert E. ""Bobby"" Bell",REP,31,36
Refugio County,11/6/2018,General Election,,,4,498,County Judge,Bobby Blaschke,REP,39,37
Refugio County,11/6/2018,General Election,,,4,498,District Clerk,Ruby Vela Garcia,DEM,93,63
Refugio County,11/6/2018,General Election,,,4,498,County Clerk,Ida Ramirez,DEM,90,63
Refugio County,11/6/2018,General Election,,,4,498,County Treasurer,Rita Trojcak,DEM,90,64
Refugio County,11/6/2018,General Election,,,4,498,"County Commissioner,
Precinct No. 4",Blaine Wolfshohl,REP,24,27
Refugio County,11/6/2018,General Election,,,4,498,"County Commissioner,
Precinct No. 4",Rod Bernal,DEM,75,52
Refugio County,11/6/2018,General Election,,,4,498,"Justice of the Peace, No. 1",Lorraine Garcia,REP,25,30
Refugio County,11/6/2018,General Election,,,4,498,"Justice of the Peace, No. 1",Mary Canales,DEM,74,49
Refugio County,11/6/2018,General Election,,,4A,415,Straight Party,Republican Party    REP,REP,20,50
Refugio County,11/6/2018,General Election,,,4A,415,Straight Party,Democratic Party   DEM,DEM,11,52
Refugio County,11/6/2018,General Election,,,4A,415,Straight Party,Libertarian Party    LIB,LIB,1,1
Refugio County,11/6/2018,General Election,,,4A,415,United States Senator,Ted Cruz,REP,36,94
