political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,"race_name
",candidate_name,party code,early_votes,election_votes
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,3,8
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Justice, Supreme Court, Place 6",Jeff Brown,REP,90,80
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,2,9
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,REP,91,79
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,DEM,2,7
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Presiding Judge, Court of Criminal Appeals",William Bryan Strange III,LIB,0,2
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Judge, Court of Criminal Appeals Place 7",Barbara Parker Hervey,REP,91,78
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Judge, Court of Criminal Appeals Place 7",Ramona Franklin,DEM,2,9
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Judge, Court of Criminal Appeals Place 8",Michelle Slaughter,REP,91,79
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Judge, Court of Criminal Appeals Place 8",Mark Ash,LIB,2,3
Eastland,11/6/2018,General Election,47,6,PCT 4,313,State Representative District 60,Mike Lang,REP,90,81
Eastland,11/6/2018,General Election,47,6,PCT 4,313,"Chief Justice, 11th Court of Appeals District",John Bailey,REP,91,81
Eastland,11/6/2018,General Election,47,6,PCT 4,313,Criminal District Attorney,Russell (Russ) D. Thomason,REP,89,79
Eastland,11/6/2018,General Election,47,6,PCT 4,313,County Judge,Rex Fields,REP,85,76
Eastland,11/6/2018,General Election,47,6,PCT 4,313,District Clerk,Tessa K. Culverhouse,REP,90,80
Eastland,11/6/2018,General Election,47,6,PCT 4,313,County Clerk,Cathy Jentho,REP,88,79
Eastland,11/6/2018,General Election,47,6,PCT 4,313,County Tax Assessor-Collector (unexpired term),Andrea Caye May,REP,90,80
Eastland,11/6/2018,General Election,47,6,PCT 4,313,County Treasurer,Christina L. Dodrill,REP,90,80
Eastland,11/6/2018,General Election,47,6,PCT 4,313,County Surveyor,Lynn Williamson,REP,90,81
Eastland,11/6/2018,General Election,47,6,PCT 4,313,County Commissioner Pct. 2,Martin Gohlke,REP,90,79
Eastland,11/6/2018,General Election,47,6,PCT 4,313,Justice of the Peace Pct. 2,Jesse Speer,REP,91,80
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Straight Party,Republican Party,REP,6,3
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Straight Party,Democratic Party,DEM,0,3
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Straight Party,Libertarian Party,LIB,0,1
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,United States Senator,Ted Cruz,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,United States Senator,Beto O'Rourke,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,United States Senator,Neal M. Dikeman,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"United States Representative, District 11",Mike Conaway,REP,9,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"United States Representative, District 11",Jennie Lou Leeder,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"United States Representative, District 11",Rhett Rosenquest Smith,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Governor,Greg Abbott,REP,9,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Governor,Lupe Valdez,DEM,0,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Governor,Mark Jay Tippetts,LIB,0,1
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Lieutenant Governor,Dan Patrick,REP,9,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Lieutenant Governor,Mike Collier,DEM,0,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Lieutenant Governor,Kerry Douglas McKennon,LIB,0,1
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Attorney General,Ken Paxton,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Attorney General,Justin Nelson,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Attorney General,Michael Ray Harris,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Comptroller of Public Accounts,Glenn Hegar,REP,7,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Comptroller of Public Accounts,Joi Chevalier,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Comptroller of Public Accounts,Ben Sanders,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Commissioner of the General Land Office,George P. Bush,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Commissioner of the General Land Office,Miguel Suazo,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Commissioner of the General Land Office,Matt Pina,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Commissioner of Agriculture,Sid Miller,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Commissioner of Agriculture,Kim Olson,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Commissioner of Agriculture,Richard Carpenter,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Railroad Commissioner
",Christi Craddick,REP,7,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Railroad Commissioner
",Roman McAllen,DEM,0,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Railroad Commissioner
",Mike Wright,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,8,3
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Justice, Supreme Court, Place 4",John Devine,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Justice, Supreme Court, Place 6",Jeff Brown,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,REP,7,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Presiding Judge, Court of Criminal Appeals",William Bryan Strange III,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Judge, Court of Criminal Appeals Place 7",Barbara Parker Hervey,REP,7,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Judge, Court of Criminal Appeals Place 7",Ramona Franklin,DEM,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Judge, Court of Criminal Appeals Place 8",Michelle Slaughter,REP,7,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Judge, Court of Criminal Appeals Place 8",Mark Ash,LIB,0,5
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,State Representative District 60,Mike Lang,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Chief Justice, 11th Court of Appeals District",John Bailey,REP,7,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Criminal District Attorney,Russell (Russ) D. Thomason,REP,7,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,County Judge,Rex Fields,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,District Clerk,Tessa K. Culverhouse,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,County Clerk,Cathy Jentho,REP,7,3
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,County Tax Assessor-Collector (unexpired term),Andrea Caye May,REP,8,3
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,County Treasurer,Christina L. Dodrill,REP,7,3
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,County Surveyor,Lynn Williamson,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,County Commissioner Pct. 2,Martin Gohlke,REP,8,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,Justice of the Peace Pct. 2,Jesse Speer,REP,9,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Lingleville School Board of Trustee, Position 2, Unexpired term",Justin Wilson,,4,3
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Lingleville School Board of Trustee, Position 5",Richard Boeve,,4,2
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Lingleville School Board of Trustee, Position 6",Jay Procter,,4,6
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Lingleville School Board of Trustee, Position 6",Tammy Kellar,,1,0
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Lingleville School Board of Trustee, Postion 7",Monty Williams,,3,4
Eastland,11/6/2018,General Election,47,6,4 - LISD,0,"Lingleville School Board of Trustee, Postion 7",Dean R. Mayfield,,2,3
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Straight Party,Republican Party,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Straight Party,Democratic Party,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Straight Party,Libertarian Party,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,United States Senator,Ted Cruz,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,United States Senator,Beto O'Rourke,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,United States Senator,Neal M. Dikeman,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"United States Representative, District 11",Mike Conaway,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"United States Representative, District 11",Jennie Lou Leeder,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"United States Representative, District 11",Rhett Rosenquest Smith,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Governor,Greg Abbott,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Governor,Lupe Valdez,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Governor,Mark Jay Tippetts,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Lieutenant Governor,Dan Patrick,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Lieutenant Governor,Mike Collier,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Lieutenant Governor,Kerry Douglas McKennon,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Attorney General,Ken Paxton,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Attorney General,Justin Nelson,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Attorney General,Michael Ray Harris,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Comptroller of Public Accounts,Glenn Hegar,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Comptroller of Public Accounts,Joi Chevalier,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Comptroller of Public Accounts,Ben Sanders,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Commissioner of the General Land Office,George P. Bush,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Commissioner of the General Land Office,Miguel Suazo,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Commissioner of the General Land Office,Matt Pina,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Commissioner of Agriculture,Sid Miller,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Commissioner of Agriculture,Kim Olson,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Commissioner of Agriculture,Richard Carpenter,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Railroad Commissioner
",Christi Craddick,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Railroad Commissioner
",Roman McAllen,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Railroad Commissioner
",Mike Wright,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Justice, Supreme Court, Place 4",John Devine,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Justice, Supreme Court, Place 6",Jeff Brown,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Presiding Judge, Court of Criminal Appeals",William Bryan Strange III,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Judge, Court of Criminal Appeals Place 7",Barbara Parker Hervey,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Judge, Court of Criminal Appeals Place 7",Ramona Franklin,DEM,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Judge, Court of Criminal Appeals Place 8",Michelle Slaughter,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Judge, Court of Criminal Appeals Place 8",Mark Ash,LIB,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,State Representative District 60,Mike Lang,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,"Chief Justice, 11th Court of Appeals District",John Bailey,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Criminal District Attorney,Russell (Russ) D. Thomason,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,County Judge,Rex Fields,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,District Clerk,Tessa K. Culverhouse,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,County Clerk,Cathy Jentho,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,County Tax Assessor-Collector (unexpired term),Andrea Caye May,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,County Treasurer,Christina L. Dodrill,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,County Surveyor,Lynn Williamson,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,County Commissioner Pct. 2,Martin Gohlke,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,Justice of the Peace Pct. 2,Jesse Speer,REP,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,HUCKABAY INDEPENDENT SCHOOL DISTRICT SPECIAL ELECTION,For,,0,0
Eastland,11/6/2018,General Election,47,6,4 - HISD,0,HUCKABAY INDEPENDENT SCHOOL DISTRICT SPECIAL ELECTION,Against,,0,0
Eastland,11/6/2018,General Election,47,6,5,707,Straight Party,Republican Party,REP,84,118
Eastland,11/6/2018,General Election,47,6,5,707,Straight Party,Democratic Party,DEM,13,19
Eastland,11/6/2018,General Election,47,6,5,707,Straight Party,Libertarian Party,LIB,0,0
Eastland,11/6/2018,General Election,47,6,5,707,United States Senator,Ted Cruz,REP,116,176
Eastland,11/6/2018,General Election,47,6,5,707,United States Senator,Beto O'Rourke,DEM,17,29
Eastland,11/6/2018,General Election,47,6,5,707,United States Senator,Neal M. Dikeman,LIB,0,1
Eastland,11/6/2018,General Election,47,6,5,707,"United States Representative, District 11",Mike Conaway,REP,116,176
Eastland,11/6/2018,General Election,47,6,5,707,"United States Representative, District 11",Jennie Lou Leeder,DEM,16,27
Eastland,11/6/2018,General Election,47,6,5,707,"United States Representative, District 11",Rhett Rosenquest Smith,LIB,1,1
Eastland,11/6/2018,General Election,47,6,5,707,Governor,Greg Abbott,REP,115,176
Eastland,11/6/2018,General Election,47,6,5,707,Governor,Lupe Valdez,DEM,16,26
Eastland,11/6/2018,General Election,47,6,5,707,Governor,Mark Jay Tippetts,LIB,2,1
Eastland,11/6/2018,General Election,47,6,5,707,Lieutenant Governor,Dan Patrick,REP,109,159
Eastland,11/6/2018,General Election,47,6,5,707,Lieutenant Governor,Mike Collier,DEM,20,39
Eastland,11/6/2018,General Election,47,6,5,707,Lieutenant Governor,Kerry Douglas McKennon,LIB,3,2
Eastland,11/6/2018,General Election,47,6,5,707,Attorney General,Ken Paxton,REP,113,171
Eastland,11/6/2018,General Election,47,6,5,707,Attorney General,Justin Nelson,DEM,17,28
Eastland,11/6/2018,General Election,47,6,5,707,Attorney General,Michael Ray Harris,LIB,2,2
Eastland,11/6/2018,General Election,47,6,5,707,Comptroller of Public Accounts,Glenn Hegar,REP,117,167
Eastland,11/6/2018,General Election,47,6,5,707,Comptroller of Public Accounts,Joi Chevalier,DEM,15,28
Eastland,11/6/2018,General Election,47,6,5,707,Comptroller of Public Accounts,Ben Sanders,LIB,1,4
Eastland,11/6/2018,General Election,47,6,5,707,Commissioner of the General Land Office,George P. Bush,REP,109,167
Eastland,11/6/2018,General Election,47,6,5,707,Commissioner of the General Land Office,Miguel Suazo,DEM,19,31
Eastland,11/6/2018,General Election,47,6,5,707,Commissioner of the General Land Office,Matt Pina,LIB,3,4
Eastland,11/6/2018,General Election,47,6,5,707,Commissioner of Agriculture,Sid Miller,REP,114,169
Eastland,11/6/2018,General Election,47,6,5,707,Commissioner of Agriculture,Kim Olson,DEM,16,32
Eastland,11/6/2018,General Election,47,6,5,707,Commissioner of Agriculture,Richard Carpenter,LIB,2,2
Eastland,11/6/2018,General Election,47,6,5,707,"Railroad Commissioner
",Christi Craddick,REP,115,173
Eastland,11/6/2018,General Election,47,6,5,707,"Railroad Commissioner
",Roman McAllen,DEM,16,26
Eastland,11/6/2018,General Election,47,6,5,707,"Railroad Commissioner
",Mike Wright,LIB,1,4
Eastland,11/6/2018,General Election,47,6,5,707,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,116,171
Eastland,11/6/2018,General Election,47,6,5,707,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,16,30
Eastland,11/6/2018,General Election,47,6,5,707,"Justice, Supreme Court, Place 4",John Devine,REP,116,170
Eastland,11/6/2018,General Election,47,6,5,707,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,16,29
Eastland,11/6/2018,General Election,47,6,5,707,"Justice, Supreme Court, Place 6",Jeff Brown,REP,116,173
Eastland,11/6/2018,General Election,47,6,5,707,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,16,27
Eastland,11/6/2018,General Election,47,6,5,707,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,REP,115,170
Eastland,11/6/2018,General Election,47,6,5,707,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,DEM,16,25
Eastland,11/6/2018,General Election,47,6,5,707,"Presiding Judge, Court of Criminal Appeals",William Bryan Strange III,LIB,1,5
Eastland,11/6/2018,General Election,47,6,5,707,"Judge, Court of Criminal Appeals Place 7",Barbara Parker Hervey,REP,116,173
Eastland,11/6/2018,General Election,47,6,5,707,"Judge, Court of Criminal Appeals Place 7",Ramona Franklin,DEM,16,27
Eastland,11/6/2018,General Election,47,6,5,707,"Judge, Court of Criminal Appeals Place 8",Michelle Slaughter,REP,116,175
Eastland,11/6/2018,General Election,47,6,5,707,"Judge, Court of Criminal Appeals Place 8",Mark Ash,LIB,5,11
Eastland,11/6/2018,General Election,47,6,5,707,State Representative District 60,Mike Lang,REP,116,180
Eastland,11/6/2018,General Election,47,6,5,707,"Chief Justice, 11th Court of Appeals District",John Bailey,REP,118,181
Eastland,11/6/2018,General Election,47,6,5,707,Criminal District Attorney,Russell (Russ) D. Thomason,REP,116,178
Eastland,11/6/2018,General Election,47,6,5,707,County Judge,Rex Fields,REP,117,182
Eastland,11/6/2018,General Election,47,6,5,707,District Clerk,Tessa K. Culverhouse,REP,117,180
Eastland,11/6/2018,General Election,47,6,5,707,County Clerk,Cathy Jentho,REP,113,176
Eastland,11/6/2018,General Election,47,6,5,707,County Tax Assessor-Collector (unexpired term),Andrea Caye May,REP,118,180
Eastland,11/6/2018,General Election,47,6,5,707,County Treasurer,Christina L. Dodrill,REP,118,178
Eastland,11/6/2018,General Election,47,6,5,707,County Surveyor,Lynn Williamson,REP,116,178
Eastland,11/6/2018,General Election,47,6,5,707,Justice of the Peace Pct. 2,Jesse Speer,REP,117,181
Eastland,11/6/2018,General Election,47,6,6,330,Straight Party,Republican Party,REP,70,67
Eastland,11/6/2018,General Election,47,6,6,330,Straight Party,Democratic Party,DEM,11,5
Eastland,11/6/2018,General Election,47,6,6,330,Straight Party,Libertarian Party,LIB,0,0
Eastland,11/6/2018,General Election,47,6,6,330,United States Senator,Ted Cruz,REP,94,87
Eastland,11/6/2018,General Election,47,6,6,330,United States Senator,Beto O'Rourke,DEM,16,9
Eastland,11/6/2018,General Election,47,6,6,330,United States Senator,Neal M. Dikeman,LIB,0,0
Eastland,11/6/2018,General Election,47,6,6,330,"United States Representative, District 11",Mike Conaway,REP,95,87
Eastland,11/6/2018,General Election,47,6,6,330,"United States Representative, District 11",Jennie Lou Leeder,DEM,16,9
Eastland,11/6/2018,General Election,47,6,6,330,"United States Representative, District 11",Rhett Rosenquest Smith,LIB,0,0
Eastland,11/6/2018,General Election,47,6,6,330,Governor,Greg Abbott,REP,96,88
Eastland,11/6/2018,General Election,47,6,6,330,Governor,Lupe Valdez,DEM,14,6
Eastland,11/6/2018,General Election,47,6,6,330,Governor,Mark Jay Tippetts,LIB,1,0
Eastland,11/6/2018,General Election,47,6,6,330,Lieutenant Governor,Dan Patrick,REP,94,85
Eastland,11/6/2018,General Election,47,6,6,330,Lieutenant Governor,Mike Collier,DEM,15,11
Eastland,11/6/2018,General Election,47,6,6,330,Lieutenant Governor,Kerry Douglas McKennon,LIB,2,0
Eastland,11/6/2018,General Election,47,6,6,330,Attorney General,Ken Paxton,REP,91,87
Eastland,11/6/2018,General Election,47,6,6,330,Attorney General,Justin Nelson,DEM,17,9
Eastland,11/6/2018,General Election,47,6,6,330,Attorney General,Michael Ray Harris,LIB,2,0
Eastland,11/6/2018,General Election,47,6,6,330,Comptroller of Public Accounts,Glenn Hegar,REP,93,86
Eastland,11/6/2018,General Election,47,6,6,330,Comptroller of Public Accounts,Joi Chevalier,DEM,15,8
Eastland,11/6/2018,General Election,47,6,6,330,Comptroller of Public Accounts,Ben Sanders,LIB,3,2
Eastland,11/6/2018,General Election,47,6,6,330,Commissioner of the General Land Office,George P. Bush,REP,90,87
Eastland,11/6/2018,General Election,47,6,6,330,Commissioner of the General Land Office,Miguel Suazo,DEM,15,6
Eastland,11/6/2018,General Election,47,6,6,330,Commissioner of the General Land Office,Matt Pina,LIB,6,3
Eastland,11/6/2018,General Election,47,6,6,330,Commissioner of Agriculture,Sid Miller,REP,94,86
Eastland,11/6/2018,General Election,47,6,6,330,Commissioner of Agriculture,Kim Olson,DEM,16,7
Eastland,11/6/2018,General Election,47,6,6,330,Commissioner of Agriculture,Richard Carpenter,LIB,1,2
Eastland,11/6/2018,General Election,47,6,6,330,"Railroad Commissioner
",Christi Craddick,REP,95,86
Eastland,11/6/2018,General Election,47,6,6,330,"Railroad Commissioner
",Roman McAllen,DEM,15,7
Eastland,11/6/2018,General Election,47,6,6,330,"Railroad Commissioner
",Mike Wright,LIB,1,3
Eastland,11/6/2018,General Election,47,6,6,330,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,94,85
Eastland,11/6/2018,General Election,47,6,6,330,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,17,10
Eastland,11/6/2018,General Election,47,6,6,330,"Justice, Supreme Court, Place 4",John Devine,REP,94,87
Eastland,11/6/2018,General Election,47,6,6,330,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,16,8
Eastland,11/6/2018,General Election,47,6,6,330,"Justice, Supreme Court, Place 6",Jeff Brown,REP,95,88
Eastland,11/6/2018,General Election,47,6,6,330,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,15,7
Eastland,11/6/2018,General Election,47,6,6,330,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,REP,95,86
Eastland,11/6/2018,General Election,47,6,6,330,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,DEM,15,8
Eastland,11/6/2018,General Election,47,6,6,330,"Presiding Judge, Court of Criminal Appeals",William Bryan Strange III,LIB,1,1
Eastland,11/6/2018,General Election,47,6,6,330,"Judge, Court of Criminal Appeals Place 7",Barbara Parker Hervey,REP,96,85
Eastland,11/6/2018,General Election,47,6,6,330,"Judge, Court of Criminal Appeals Place 7",Ramona Franklin,DEM,15,9
Eastland,11/6/2018,General Election,47,6,6,330,"Judge, Court of Criminal Appeals Place 8",Michelle Slaughter,REP,93,87
Eastland,11/6/2018,General Election,47,6,6,330,"Judge, Court of Criminal Appeals Place 8",Mark Ash,LIB,7,5
Eastland,11/6/2018,General Election,47,6,6,330,State Representative District 60,Mike Lang,REP,95,90
Eastland,11/6/2018,General Election,47,6,6,330,"Chief Justice, 11th Court of Appeals District",John Bailey,REP,96,91
Eastland,11/6/2018,General Election,47,6,6,330,Criminal District Attorney,Russell (Russ) D. Thomason,REP,97,88
Eastland,11/6/2018,General Election,47,6,6,330,County Judge,Rex Fields,REP,97,89
Eastland,11/6/2018,General Election,47,6,6,330,District Clerk,Tessa K. Culverhouse,REP,97,90
Eastland,11/6/2018,General Election,47,6,6,330,County Clerk,Cathy Jentho,REP,95,87
Eastland,11/6/2018,General Election,47,6,6,330,County Tax Assessor-Collector (unexpired term),Andrea Caye May,REP,97,89
Eastland,11/6/2018,General Election,47,6,6,330,County Treasurer,Christina L. Dodrill,REP,95,89
Eastland,11/6/2018,General Election,47,6,6,330,County Surveyor,Lynn Williamson,REP,96,90
Eastland,11/6/2018,General Election,47,6,6,330,Justice of the Peace Pct. 2,Jesse Speer,REP,95,90
Eastland,11/6/2018,General Election,47,6,7,1982,Straight Party,Republican Party,REP,488,311
Eastland,11/6/2018,General Election,47,6,7,1982,Straight Party,Democratic Party,DEM,40,26
Eastland,11/6/2018,General Election,47,6,7,1982,Straight Party,Libertarian Party,LIB,0,1
Eastland,11/6/2018,General Election,47,6,7,1982,United States Senator,Ted Cruz,REP,627,433
Eastland,11/6/2018,General Election,47,6,7,1982,United States Senator,Beto O'Rourke,DEM,74,42
Eastland,11/6/2018,General Election,47,6,7,1982,United States Senator,Neal M. Dikeman,LIB,1,2
Eastland,11/6/2018,General Election,47,6,7,1982,"United States Representative, District 11",Mike Conaway,REP,627,424
