"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Governor, Vote For 1","Greg Abbott","1,440","605","2,045","82.36%","Greg Abbott","79","1,361","605","2,045","82.36%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Lupe Valdez","289","110","399","16.07%","Lupe Valdez","27","262","110","399","16.07%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Mark Jay Tippetts","23","16","39","1.57%","Mark Jay Tippetts","0","23","16","39","1.57%","Cast Votes:","1,752","99.15%","731","98.92%","2,483","Over Votes:","0","0","0","0.00%","Under Votes:","15","8","23","0.92%","Cast Votes:","106","1,646","731","98.92%","2,483","99.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","14","8","23","0.92%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Lieutenant Governor, Vote For 1","Dan Patrick","1,365","578","1,943","78.54%","Dan Patrick","75","1,290","578","1,943","78.54%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Mike Collier","349","135","484","19.56%","Mike Collier","31","318","135","484","19.56%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Kerry Douglas McKennon","31","16","47","1.90%","Kerry Douglas McKennon","0","31","16","47","1.90%","Cast Votes:","1,745","98.75%","729","98.65%","2,474","Over Votes:","0","0","0","0.00%","Under Votes:","22","10","32","1.28%","Cast Votes:","106","1,639","729","98.65%","2,474","98.72%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","21","10","32","1.28%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Attorney General, Vote For 1","Ken Paxton","1,349","556","1,905","77.22%","Ken Paxton","74","1,275","556","1,905","77.22%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Justin Nelson","359","143","502","20.35%","Justin Nelson","32","327","143","502","20.35%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Michael Ray Harris","34","26","60","2.43%","Michael Ray Harris","0","34","26","60","2.43%","Cast Votes:","1,742","98.59%","725","98.11%","2,467","Over Votes:","0","0","0","0.00%","Under Votes:","25","14","39","1.56%","Cast Votes:","106","1,636","725","98.11%","2,467","98.44%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","24","14","39","1.56%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Comptroller of Public Accounts, Vote For 1","Glenn Hegar","1,396","571","1,967","80.38%","Glenn Hegar","76","1,320","571","1,967","80.38%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Joi Chevalier","291","111","402","16.43%","Joi Chevalier","27","264","111","402","16.43%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Ben Sanders","44","34","78","3.19%","Ben Sanders","0","44","34","78","3.19%","Cast Votes:","1,731","97.96%","716","96.89%","2,447","Over Votes:","0","0","0","0.00%","Under Votes:","36","23","59","2.35%","Cast Votes:","103","1,628","716","96.89%","2,447","97.65%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","32","23","59","2.35%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Commissioner of the General Land Office, Vote For 1","George P. Bush","1,396","586","1,982","80.63%","George P. Bush","76","1,320","586","1,982","80.63%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Miguel Suazo","289","109","398","16.19%","Miguel Suazo","28","261","109","398","16.19%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Matt Piña","50","28","78","3.17%","Matt Piña","0","50","28","78","3.17%","Cast Votes:","1,735","98.19%","723","97.83%","2,458","Over Votes:","0","0","0","0.00%","Under Votes:","32","16","48","1.92%","Cast Votes:","104","1,631","723","97.83%","2,458","98.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","3","29","16","48","1.92%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Commissioner of Agriculture, Vote For 1","Sid Miller","1,371","567","1,938","79.07%","Sid Miller","74","1,297","567","1,938","79.07%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Kim Olson","339","131","470","19.18%","Kim Olson","29","310","131","470","19.18%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Richard Carpenter","25","18","43","1.75%","Richard Carpenter","1","24","18","43","1.75%","Cast Votes:","1,735","98.19%","716","96.89%","2,451","Over Votes:","0","0","0","0.00%","Under Votes:","32","23","55","2.19%","Cast Votes:","104","1,631","716","96.89%","2,451","97.81%","Over Votes:","0","0","0","0","0.00%","Under Votes:","3","29","23","55","2.19%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Railroad Commissioner, Vote For 1","Christi Craddick","1,391","576","1,967","80.38%","Christi Craddick","75","1,316","576","1,967","80.38%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Roman McAllen","295","113","408","16.67%","Roman McAllen","27","268","113","408","16.67%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Mike Wright","45","27","72","2.94%","Mike Wright","2","43","27","72","2.94%","Cast Votes:","1,731","97.96%","716","96.89%","2,447","Over Votes:","0","0","0","0.00%","Under Votes:","36","23","59","2.35%","Cast Votes:","104","1,627","716","96.89%","2,447","97.65%","Over Votes:","0","0","0","0","0.00%","Under Votes:","3","33","23","59","2.35%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Justice, Supreme Court, Place 2, Vote For 1","Jimmy Blacklock","1,406","582","1,988","81.31%","Jimmy Blacklock","74","1,332","582","1,988","81.31%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Steven Kirkland","324","133","457","18.69%","Steven Kirkland","31","293","133","457","18.69%","Cast Votes:","1,730","97.91%","715","96.75%","2,445","Over Votes:","0","0","0","0.00%","Under Votes:","37","24","61","2.43%","Cast Votes:","105","1,625","715","96.75%","2,445","97.57%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","35","24","61","2.43%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Justice, Supreme Court, Place 4, Vote For 1","John Devine","1,415","589","2,004","81.96%","John Devine","76","1,339","589","2,004","81.96%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","R.K. Sandill","315","126","441","18.04%","R.K. Sandill","29","286","126","441","18.04%","Cast Votes:","1,730","97.91%","715","96.75%","2,445","Over Votes:","0","0","0","0.00%","Under Votes:","37","24","61","2.43%","Cast Votes:","105","1,625","715","96.75%","2,445","97.57%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","35","24","61","2.43%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Justice, Supreme Court, Place 6, Vote For 1","Jeff Brown","1,406","586","1,992","81.47%","Jeff Brown","76","1,330","586","1,992","81.47%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Kathy Cheng","325","128","453","18.53%","Kathy Cheng","29","296","128","453","18.53%","Cast Votes:","1,731","97.96%","714","96.62%","2,445","Over Votes:","0","0","0","0.00%","Under Votes:","36","25","61","2.43%","Cast Votes:","105","1,626","714","96.62%","2,445","97.57%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","34","25","61","2.43%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Presiding Judge, Court of Criminal Appeals, Vote For 1","Sharon Keller","1,389","573","1,962","80.15%","Sharon Keller","75","1,314","573","1,962","80.15%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Maria T. (Terri) Jackson","311","120","431","17.61%","Maria T. (Terri) Jackson","30","281","120","431","17.61%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","William Bryan Strange III","33","22","55","2.25%","William Bryan Strange III","0","33","22","55","2.25%","Cast Votes:","1,733","98.08%","715","96.75%","2,448","Over Votes:","0","0","0","0.00%","Under Votes:","34","24","58","2.31%","Cast Votes:","105","1,628","715","96.75%","2,448","97.69%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","32","24","58","2.31%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Judge, Court of Criminal Appeals, Place 7, Vote For 1","Barbara Parker Hervey","1,415","584","1,999","82.06%","Barbara Parker Hervey","75","1,340","584","1,999","82.06%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Ramona Franklin","310","127","437","17.94%","Ramona Franklin","30","280","127","437","17.94%","Cast Votes:","1,725","97.62%","711","96.21%","2,436","Over Votes:","0","0","0","0.00%","Under Votes:","42","28","70","2.79%","Cast Votes:","105","1,620","711","96.21%","2,436","97.21%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","40","28","70","2.79%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Judge, Court of Criminal Appeals, Place 8, Vote For 1","Michelle Slaughter","1,434","595","2,029","89.70%","Michelle Slaughter","76","1,358","595","2,029","89.70%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Mark Ash","166","67","233","10.30%","Mark Ash","14","152","67","233","10.30%","Cast Votes:","1,600","90.55%","662","89.58%","2,262","Over Votes:","0","0","0","0.00%","Under Votes:","167","77","244","9.74%","Cast Votes:","90","1,510","662","89.58%","2,262","90.26%","Over Votes:","0","0","0","0","0.00%","Under Votes:","17","150","77","244","9.74%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Member, State Board of Education, District 11, Vote For 1","Patricia ""Pat"" Hardy","1,388","577","1,965","80.47%","Patricia ""Pat"" Hardy","74","1,314","577","1,965","80.47%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Carla Morton","308","122","430","17.61%","Carla Morton","30","278","122","430","17.61%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Aaron Gutknecht","32","15","47","1.92%","Aaron Gutknecht","1","31","15","47","1.92%","Cast Votes:","1,728","97.79%","714","96.62%","2,442","Over Votes:","0","0","0","0.00%","Under Votes:","39","25","64","2.55%","Cast Votes:","105","1,623","714","96.62%","2,442","97.45%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","37","25","64","2.55%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","State Senator, District No. 30, Vote For 1","Pat Fallon","1,402","590","1,992","81.51%","Pat Fallon","76","1,326","590","1,992","81.51%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Kevin Lopez","327","125","452","18.49%","Kevin Lopez","30","297","125","452","18.49%","Cast Votes:","1,729","97.85%","715","96.75%","2,444","Over Votes:","0","0","0","0.00%","Under Votes:","38","24","62","2.47%","Cast Votes:","106","1,623","715","96.75%","2,444","97.53%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","37","24","62","2.47%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","State Representative, District No. 61, Vote For 1","Phil King","1,481","633","2,114","100.00%","Phil King","80","1,401","633","2,114","100.00%","Cast Votes:","1,481","83.81%","633","85.66%","2,114","Over Votes:","0","0","0","0.00%","Under Votes:","286","106","392","15.64%","Cast Votes:","80","1,401","633","85.66%","2,114","84.36%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","259","106","392","15.64%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Chief Justice, 2nd Court of Appeals District, Vote For 1","Bonnie Sudderth","1,472","625","2,097","100.00%","Bonnie Sudderth","80","1,392","625","2,097","100.00%","Cast Votes:","1,472","83.31%","625","84.57%","2,097","Over Votes:","0","0","0","0.00%","Under Votes:","295","114","409","16.32%","Cast Votes:","80","1,392","625","84.57%","2,097","83.68%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","268","114","409","16.32%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Justice, 2ndCourt of Appeals District, Place No. 4, Vote For 1","Wade Birdwell","1,471","622","2,093","100.00%","Wade Birdwell","79","1,392","622","2,093","100.00%","Cast Votes:","1,471","83.25%","622","84.17%","2,093","Over Votes:","0","0","0","0.00%","Under Votes:","296","117","413","16.48%","Cast Votes:","79","1,392","622","84.17%","2,093","83.52%","Over Votes:","0","0","0","0","0.00%","Under Votes:","28","268","117","413","16.48%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Justice, 2ndCourt of Appeals District, Place No. 5, Vote For 1","Dabney Bassel","1,400","584","1,984","81.68%","Dabney Bassel","76","1,324","584","1,984","81.68%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Delonia A. Watson","321","124","445","18.32%","Delonia A. Watson","29","292","124","445","18.32%","Cast Votes:","1,721","97.40%","708","95.81%","2,429","Over Votes:","0","0","0","0.00%","Under Votes:","46","31","77","3.07%","Cast Votes:","105","1,616","708","95.81%","2,429","96.93%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","44","31","77","3.07%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Justice, 2ndCourt of Appeals District, Place No. 6, Vote For 1","Mark Pittman","1,476","627","2,103","100.00%","Mark Pittman","79","1,397","627","2,103","100.00%","Cast Votes:","1,476","83.53%","627","84.84%","2,103","Over Votes:","0","0","0","0.00%","Under Votes:","291","112","403","16.08%","Cast Votes:","79","1,397","627","84.84%","2,103","83.92%","Over Votes:","0","0","0","0","0.00%","Under Votes:","28","263","112","403","16.08%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","County Judge, Vote For 1","Pat Deen","1,458","624","2,082","100.00%","Pat Deen","80","1,378","624","2,082","100.00%","Cast Votes:","1,458","82.51%","624","84.44%","2,082","Over Votes:","0","0","0","0.00%","Under Votes:","309","115","424","16.92%","Cast Votes:","80","1,378","624","84.44%","2,082","83.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","282","115","424","16.92%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Judge, County Court-at-Law No. 1, Vote For 1","Jerry Buckner","1,460","623","2,083","100.00%","Jerry Buckner","80","1,380","623","2,083","100.00%","Cast Votes:","1,460","82.63%","623","84.30%","2,083","Over Votes:","0","0","0","0.00%","Under Votes:","307","116","423","16.88%","Cast Votes:","80","1,380","623","84.30%","2,083","83.12%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","280","116","423","16.88%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","District Clerk, Vote For 1","Sharena Gilliland","1,460","621","2,081","100.00%","Sharena Gilliland","80","1,380","621","2,081","100.00%","Cast Votes:","1,460","82.63%","621","84.03%","2,081","Over Votes:","0","0","0","0.00%","Under Votes:","307","118","425","16.96%","Cast Votes:","80","1,380","621","84.03%","2,081","83.04%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","280","118","425","16.96%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","County Clerk, Vote For 1","Lila Jean Deakle","1,459","623","2,082","100.00%","Lila Jean Deakle","80","1,379","623","2,082","100.00%","Cast Votes:","1,459","82.57%","623","84.30%","2,082","Over Votes:","0","0","0","0.00%","Under Votes:","308","116","424","16.92%","Cast Votes:","80","1,379","623","84.30%","2,082","83.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","281","116","424","16.92%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","County Treasurer, Vote For 1","Jenny Barnwell","1,459","621","2,080","100.00%","Jenny Barnwell","80","1,379","621","2,080","100.00%","Cast Votes:","1,459","82.57%","621","84.03%","2,080","Over Votes:","0","0","0","0.00%","Under Votes:","308","118","426","17.00%","Cast Votes:","80","1,379","621","84.03%","2,080","83.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","281","118","426","17.00%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Justice of the Peace, Precinct No. 1, Vote For 1","Kelvin Miles","1,464","621","2,085","100.00%","Kelvin Miles","80","1,384","621","2,085","100.00%","Cast Votes:","1,464","82.85%","621","84.03%","2,085","Over Votes:","0","0","0","0.00%","Under Votes:","303","118","421","16.80%","Cast Votes:","80","1,384","621","84.03%","2,085","83.20%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","276","118","421","16.80%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Constable, Precinct No. 1 Unexpired Term, Vote For 1","Ray Wright","1,462","622","2,084","100.00%","Ray Wright","80","1,382","622","2,084","100.00%","Cast Votes:","1,462","82.74%","622","84.17%","2,084","Over Votes:","0","0","0","0.00%","Under Votes:","305","117","422","16.84%","Cast Votes:","80","1,382","622","84.17%","2,084","83.16%","Over Votes:","0","0","0","0","0.00%","Under Votes:","27","278","117","422","16.84%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","PARKER COUNTY PROPOSITION A, Vote For 1","For","1,168","509","1,677","79.07%","For","49","1,119","509","1,677","79.07%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100BS2  (Ballots Cast: 2,506)","Against","314","130","444","20.93%","Against","33","281","130","444","20.93%","Cast Votes:","1,482","83.87%","639","86.47%","2,121","Over Votes:","0","0","0","0.00%","Under Votes:","285","100","385","15.36%","Cast Votes:","82","1,400","639","86.47%","2,121","84.64%","Over Votes:","0","0","0","0","0.00%","Under Votes:","25","260","100","385","15.36%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105BS2  (Ballots Cast: 1,081)"
"Straight Party, Vote For 1","Republican Party","518","134","652","88.59%","Republican Party","35","483","134","652","88.59%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105BS2  (Ballots Cast: 1,081)","Democratic Party","63","15","78","10.60%","Democratic Party","11","52","15","78","10.60%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105BS2  (Ballots Cast: 1,081)","Libertarian Party","5","1","6","0.82%","Libertarian Party","0","5","1","6","0.82%","Cast Votes:","586","68.06%","150","68.18%","736","Over Votes:","0","0","0","0.00%","Under Votes:","275","70","345","31.91%","Cast Votes:","46","540","150","68.18%","736","68.09%","Over Votes:","0","0","0","0","0.00%","Under Votes:","19","256","70","345","31.91%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105BS2  (Ballots Cast: 1,081)","United States Senator, Vote For 1","Ted Cruz","718","184","902","84.69%","Ted Cruz","47","671","184","902","84.69%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105BS2  (Ballots Cast: 1,081)","Beto O'Rourke","123","33","156","14.65%","Beto O'Rourke","18","105","33","156","14.65%"
"","","Page 1 of 1","11/13/2018 04:07 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105BS2  (Ballots Cast: 1,081)","Neal M. Dikeman","7","0","7","0.66%","Neal M. Dikeman","0","7","0","7","0.66%","Cast Votes:","848","98.49%","217","98.64%","1,065","Over Votes:","0","0","0","0.00%","Under Votes:","13","3","16","1.48%","Cast Votes:","65","783","217","98.64%","1,065","98.52%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","13","3","16","1.48%"
