Political_subdivision,Election_date,Election_name ,Total Provisional Ballots,Total Provisional Ballots Counted,Precinct_number,Reg_Voters,Race_name,Candidate_name, Party Code,Early_Votes,Election_Votes
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Justice, Supreme Court, Place 4",John Devine,REP,373,159
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,66,20
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Justice, Supreme Court, Place 6",Jeff Brown,REP,374,160
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,64,20
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,372,156
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,61,21
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,4,3
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,375,158
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,60,21
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,386,163
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,27,12
Hopkins County ,11/6/2018,General Election,0,0,4,0,"State Senator, District No. 2",Bob Hall,REP,361,144
Hopkins County ,11/6/2018,General Election,0,0,4,0,"State Senator, District No. 2",Kendall Scudder,DEM,83,41
Hopkins County ,11/6/2018,General Election,0,0,4,0,"State Representative, 
District No. 2",Dan Flynn,REP,380,163
Hopkins County ,11/6/2018,General Election,0,0,4,0,"State Representative, 
District No. 2",Bill Brannon,DEM,63,23
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Justice, 6th Court of Appeals
District, Place No. 2",Scott Stevens,REP,392,167
Hopkins County ,11/6/2018,General Election,0,0,4,0,County Judge,Robert Newsom,REP,407,176
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Judge, County Court-at-Law",Clay Harrison,REP,398,174
Hopkins County ,11/6/2018,General Election,0,0,4,0,District Clerk,Cheryl Fulcher,REP,402,175
Hopkins County ,11/6/2018,General Election,0,0,4,0,County Clerk,Tracy Orr Smith,REP,385,161
Hopkins County ,11/6/2018,General Election,0,0,4,0,County Clerk,Reiko Alexander,DEM,58,22
Hopkins County ,11/6/2018,General Election,0,0,4,0,County Treasurer,Danny Davis,REP,391,170
Hopkins County ,11/6/2018,General Election,0,0,4,0,"County Commissioner,
Precinct No. 4",Joe Price,REP,403,172
Hopkins County ,11/6/2018,General Election,0,0,4,0,"Justice of the Peace,
Precinct No. 2",Brad Cummings,REP,404,174
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Straight Party,Republican Party    REP,REP,46,13
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Straight Party,Democratic Party   DEM,DEM,9,3
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Straight Party,Libertarian Party    LIB,LIB,0,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,United States Senator,Ted Cruz,REP,59,16
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,United States Senator,Beto O'Rourke,DEM,16,7
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,United States Senator,Neal M. Dikeman,LIB,0,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"United States Representative,
District No. 4",John Ratcliffe,REP,59,20
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"United States Representative,
District No. 4",Catherine Krantz,DEM,15,3
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"United States Representative,
District No. 4",Ken Ashby,LIB,1,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Governor,Greg Abbott,REP,62,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Governor,Lupe Valdez,DEM,12,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Governor,Mark Jay Tippetts,LIB,1,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Lieutenant Governor,Dan Patrick,REP,60,18
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Lieutenant Governor,Mike Collier,DEM,13,5
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Lieutenant Governor,Kerry Douglas McKennon,LIB,2,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Attorney General,Ken Paxton,REP,61,18
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Attorney General,Justin Nelson,DEM,14,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Attorney General,Michael Ray Harris,LIB,0,1
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Comptroller of Public Accounts,Glenn Hegar,REP,61,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Comptroller of Public Accounts,Joi Chevalier,DEM,14,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Comptroller of Public Accounts,Ben Sanders,LIB,0,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Commissioner of the General
Land Office",George P. Bush,REP,61,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Commissioner of the General
Land Office",Miguel Suazo,DEM,13,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Commissioner of the General
Land Office",Matt Piña,LIB,1,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Commissioner of Agriculture,Sid Miller,REP,61,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Commissioner of Agriculture,Kim Olson,DEM,14,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Commissioner of Agriculture,Richard Carpenter,LIB,0,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Railroad Commissioner,Christi Craddick,REP,59,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Railroad Commissioner,Roman McAllen,DEM,15,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Railroad Commissioner,Mike Wright,LIB,0,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,60,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,14,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Justice, Supreme Court, Place 4",John Devine,REP,60,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,14,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Justice, Supreme Court, Place 6",Jeff Brown,REP,59,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,14,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,61,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,13,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,0,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,59,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,15,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,60,20
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,11,0
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"State Senator, District No. 2",Bob Hall,REP,59,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"State Senator, District No. 2",Kendall Scudder,DEM,16,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"State Representative, 
District No. 2",Dan Flynn,REP,61,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"State Representative, 
District No. 2",Bill Brannon,DEM,14,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Justice, 6th Court of Appeals
District, Place No. 2",Scott Stevens,REP,67,20
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,County Judge,Robert Newsom,REP,69,20
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Judge, County Court-at-Law",Clay Harrison,REP,68,20
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,District Clerk,Cheryl Fulcher,REP,68,20
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,County Clerk,Tracy Orr Smith,REP,61,20
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,County Clerk,Reiko Alexander,DEM,14,3
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,County Treasurer,Danny Davis,REP,67,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"County Commissioner,
Precinct No. 4",Joe Price,REP,67,19
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,"Justice of the Peace,
Precinct No. 2",Brad Cummings,REP,69,20
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Trustee,Robert McPherson,,20,8
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Trustee,Nicole Vaughn,,19,6
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Trustee,Lori Timko,,9,4
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Trustee,Bruce Allen Joslin,,11,3
North Hopkins ISD,11/6/2018,General Election,0,0,4 - NHISD,0,Trustee,Sherry Smiddy,,19,7
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Straight Party,Republican Party    REP,REP,383,169
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Straight Party,Democratic Party   DEM,DEM,72,53
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Straight Party,Libertarian Party    LIB,LIB,0,0
Hopkins County ,11/6/2018,General Election,1,0,4A,0,United States Senator,Ted Cruz,REP,492,230
Hopkins County ,11/6/2018,General Election,1,0,4A,0,United States Senator,Beto O'Rourke,DEM,142,97
Hopkins County ,11/6/2018,General Election,1,0,4A,0,United States Senator,Neal M. Dikeman,LIB,4,1
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"United States Representative,
District No. 4",John Ratcliffe,REP,503,240
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"United States Representative,
District No. 4",Catherine Krantz,DEM,127,83
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"United States Representative,
District No. 4",Ken Ashby,LIB,5,4
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Governor,Greg Abbott,REP,513,240
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Governor,Lupe Valdez,DEM,115,83
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Governor,Mark Jay Tippetts,LIB,7,5
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Lieutenant Governor,Dan Patrick,REP,472,218
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Lieutenant Governor,Mike Collier,DEM,154,102
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Lieutenant Governor,Kerry Douglas McKennon,LIB,9,7
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Attorney General,Ken Paxton,REP,483,225
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Attorney General,Justin Nelson,DEM,146,96
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Attorney General,Michael Ray Harris,LIB,6,7
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Comptroller of Public Accounts,Glenn Hegar,REP,492,237
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Comptroller of Public Accounts,Joi Chevalier,DEM,123,76
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Comptroller of Public Accounts,Ben Sanders,LIB,10,10
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Commissioner of the General
Land Office",George P. Bush,REP,497,240
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Commissioner of the General
Land Office",Miguel Suazo,DEM,125,77
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Commissioner of the General
Land Office",Matt Piña,LIB,12,7
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Commissioner of Agriculture,Sid Miller,REP,486,233
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Commissioner of Agriculture,Kim Olson,DEM,134,89
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Commissioner of Agriculture,Richard Carpenter,LIB,6,3
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Railroad Commissioner,Christi Craddick,REP,501,239
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Railroad Commissioner,Roman McAllen,DEM,121,78
Hopkins County ,11/6/2018,General Election,1,0,4A,0,Railroad Commissioner,Mike Wright,LIB,5,5
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,495,238
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,131,85
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Justice, Supreme Court, Place 4",John Devine,REP,492,243
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,130,78
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Justice, Supreme Court, Place 6",Jeff Brown,REP,493,241
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,127,79
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,492,236
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,127,81
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,6,4
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,495,242
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,126,79
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,515,253
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,63,41
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"State Senator, District No. 2",Bob Hall,REP,474,223
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"State Senator, District No. 2",Kendall Scudder,DEM,161,105
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"State Representative, 
District No. 2",Dan Flynn,REP,503,245
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"State Representative, 
District No. 2",Bill Brannon,DEM,132,81
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Justice, 6th Court of Appeals
District, Place No. 2",Scott Stevens,REP,532,268
Hopkins County ,11/6/2018,General Election,1,0,4A,0,County Judge,Robert Newsom,REP,553,276
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Judge, County Court-at-Law",Clay Harrison,REP,548,269
Hopkins County ,11/6/2018,General Election,1,0,4A,0,District Clerk,Cheryl Fulcher,REP,550,268
Hopkins County ,11/6/2018,General Election,1,0,4A,0,County Clerk,Tracy Orr Smith,REP,509,245
Hopkins County ,11/6/2018,General Election,1,0,4A,0,County Clerk,Reiko Alexander,DEM,122,82
Hopkins County ,11/6/2018,General Election,1,0,4A,0,County Treasurer,Danny Davis,REP,546,265
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"County Commissioner,
Precinct No. 4",Joe Price,REP,547,269
Hopkins County ,11/6/2018,General Election,1,0,4A,0,"Justice of the Peace,
Precinct No. 2",Brad Cummings,REP,551,273
Hopkins County ,11/6/2018,General Election,0,0,5,0,Straight Party,Republican Party    REP,REP,100,83
Hopkins County ,11/6/2018,General Election,0,0,5,0,Straight Party,Democratic Party   DEM,DEM,9,12
Hopkins County ,11/6/2018,General Election,0,0,5,0,Straight Party,Libertarian Party    LIB,LIB,0,1
Hopkins County ,11/6/2018,General Election,0,0,5,0,United States Senator,Ted Cruz,REP,116,117
Hopkins County ,11/6/2018,General Election,0,0,5,0,United States Senator,Beto O'Rourke,DEM,14,19
Hopkins County ,11/6/2018,General Election,0,0,5,0,United States Senator,Neal M. Dikeman,LIB,1,4
Hopkins County ,11/6/2018,General Election,0,0,5,0,"United States Representative,
District No. 4",John Ratcliffe,REP,117,114
Hopkins County ,11/6/2018,General Election,0,0,5,0,"United States Representative,
District No. 4",Catherine Krantz,DEM,12,21
Hopkins County ,11/6/2018,General Election,0,0,5,0,"United States Representative,
District No. 4",Ken Ashby,LIB,2,3
Hopkins County ,11/6/2018,General Election,0,0,5,0,Governor,Greg Abbott,REP,120,120
Hopkins County ,11/6/2018,General Election,0,0,5,0,Governor,Lupe Valdez,DEM,10,18
Hopkins County ,11/6/2018,General Election,0,0,5,0,Governor,Mark Jay Tippetts,LIB,1,2
Hopkins County ,11/6/2018,General Election,0,0,5,0,Lieutenant Governor,Dan Patrick,REP,117,109
Hopkins County ,11/6/2018,General Election,0,0,5,0,Lieutenant Governor,Mike Collier,DEM,12,26
Hopkins County ,11/6/2018,General Election,0,0,5,0,Lieutenant Governor,Kerry Douglas McKennon,LIB,2,4
Hopkins County ,11/6/2018,General Election,0,0,5,0,Attorney General,Ken Paxton,REP,117,112
Hopkins County ,11/6/2018,General Election,0,0,5,0,Attorney General,Justin Nelson,DEM,11,23
Hopkins County ,11/6/2018,General Election,0,0,5,0,Attorney General,Michael Ray Harris,LIB,3,4
Hopkins County ,11/6/2018,General Election,0,0,5,0,Comptroller of Public Accounts,Glenn Hegar,REP,118,114
Hopkins County ,11/6/2018,General Election,0,0,5,0,Comptroller of Public Accounts,Joi Chevalier,DEM,11,19
Hopkins County ,11/6/2018,General Election,0,0,5,0,Comptroller of Public Accounts,Ben Sanders,LIB,2,5
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Commissioner of the General
Land Office",George P. Bush,REP,120,123
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Commissioner of the General
Land Office",Miguel Suazo,DEM,10,13
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Commissioner of the General
Land Office",Matt Piña,LIB,1,3
Hopkins County ,11/6/2018,General Election,0,0,5,0,Commissioner of Agriculture,Sid Miller,REP,118,115
Hopkins County ,11/6/2018,General Election,0,0,5,0,Commissioner of Agriculture,Kim Olson,DEM,10,21
Hopkins County ,11/6/2018,General Election,0,0,5,0,Commissioner of Agriculture,Richard Carpenter,LIB,2,2
Hopkins County ,11/6/2018,General Election,0,0,5,0,Railroad Commissioner,Christi Craddick,REP,118,115
Hopkins County ,11/6/2018,General Election,0,0,5,0,Railroad Commissioner,Roman McAllen,DEM,12,17
Hopkins County ,11/6/2018,General Election,0,0,5,0,Railroad Commissioner,Mike Wright,LIB,1,5
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,119,115
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,12,21
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Justice, Supreme Court, Place 4",John Devine,REP,119,115
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,11,22
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Justice, Supreme Court, Place 6",Jeff Brown,REP,118,116
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,13,21
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,117,115
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,13,20
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,1,3
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,119,117
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,12,20
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,120,119
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,4,14
Hopkins County ,11/6/2018,General Election,0,0,5,0,"State Senator, District No. 2",Bob Hall,REP,115,112
Hopkins County ,11/6/2018,General Election,0,0,5,0,"State Senator, District No. 2",Kendall Scudder,DEM,16,26
Hopkins County ,11/6/2018,General Election,0,0,5,0,"State Representative, 
District No. 2",Dan Flynn,REP,116,117
Hopkins County ,11/6/2018,General Election,0,0,5,0,"State Representative, 
District No. 2",Bill Brannon,DEM,15,21
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Justice, 6th Court of Appeals
District, Place No. 2",Scott Stevens,REP,120,126
Hopkins County ,11/6/2018,General Election,0,0,5,0,County Judge,Robert Newsom,REP,121,131
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Judge, County Court-at-Law",Clay Harrison,REP,121,128
Hopkins County ,11/6/2018,General Election,0,0,5,0,District Clerk,Cheryl Fulcher,REP,121,127
Hopkins County ,11/6/2018,General Election,0,0,5,0,County Clerk,Tracy Orr Smith,REP,118,119
Hopkins County ,11/6/2018,General Election,0,0,5,0,County Clerk,Reiko Alexander,DEM,11,19
Hopkins County ,11/6/2018,General Election,0,0,5,0,County Treasurer,Danny Davis,REP,120,130
Hopkins County ,11/6/2018,General Election,0,0,5,0,"Justice of the Peace,
Precinct No. 2",Brad Cummings,REP,120,129
Hopkins County ,11/6/2018,General Election,0,0,8,0,Straight Party,Republican Party    REP,REP,68,27
Hopkins County ,11/6/2018,General Election,0,0,8,0,Straight Party,Democratic Party   DEM,DEM,11,5
Hopkins County ,11/6/2018,General Election,0,0,8,0,Straight Party,Libertarian Party    LIB,LIB,0,0
Hopkins County ,11/6/2018,General Election,0,0,8,0,United States Senator,Ted Cruz,REP,85,45
Hopkins County ,11/6/2018,General Election,0,0,8,0,United States Senator,Beto O'Rourke,DEM,19,8
Hopkins County ,11/6/2018,General Election,0,0,8,0,United States Senator,Neal M. Dikeman,LIB,0,0
Hopkins County ,11/6/2018,General Election,0,0,8,0,"United States Representative,
District No. 4",John Ratcliffe,REP,85,45
Hopkins County ,11/6/2018,General Election,0,0,8,0,"United States Representative,
District No. 4",Catherine Krantz,DEM,17,8
Hopkins County ,11/6/2018,General Election,0,0,8,0,"United States Representative,
District No. 4",Ken Ashby,LIB,1,0
Hopkins County ,11/6/2018,General Election,0,0,8,0,Governor,Greg Abbott,REP,85,47
Hopkins County ,11/6/2018,General Election,0,0,8,0,Governor,Lupe Valdez,DEM,19,6
Hopkins County ,11/6/2018,General Election,0,0,8,0,Governor,Mark Jay Tippetts,LIB,0,0
Hopkins County ,11/6/2018,General Election,0,0,8,0,Lieutenant Governor,Dan Patrick,REP,84,43
Hopkins County ,11/6/2018,General Election,0,0,8,0,Lieutenant Governor,Mike Collier,DEM,20,9
Hopkins County ,11/6/2018,General Election,0,0,8,0,Lieutenant Governor,Kerry Douglas McKennon,LIB,0,0
Hopkins County ,11/6/2018,General Election,0,0,8,0,Attorney General,Ken Paxton,REP,82,41
Hopkins County ,11/6/2018,General Election,0,0,8,0,Attorney General,Justin Nelson,DEM,21,9
Hopkins County ,11/6/2018,General Election,0,0,8,0,Attorney General,Michael Ray Harris,LIB,0,2
Hopkins County ,11/6/2018,General Election,0,0,8,0,Comptroller of Public Accounts,Glenn Hegar,REP,84,46
Hopkins County ,11/6/2018,General Election,0,0,8,0,Comptroller of Public Accounts,Joi Chevalier,DEM,18,6
Hopkins County ,11/6/2018,General Election,0,0,8,0,Comptroller of Public Accounts,Ben Sanders,LIB,0,0
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Commissioner of the General
Land Office",George P. Bush,REP,84,46
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Commissioner of the General
Land Office",Miguel Suazo,DEM,18,6
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Commissioner of the General
Land Office",Matt Piña,LIB,1,1
Hopkins County ,11/6/2018,General Election,0,0,8,0,Commissioner of Agriculture,Sid Miller,REP,83,42
Hopkins County ,11/6/2018,General Election,0,0,8,0,Commissioner of Agriculture,Kim Olson,DEM,16,7
Hopkins County ,11/6/2018,General Election,0,0,8,0,Commissioner of Agriculture,Richard Carpenter,LIB,3,2
Hopkins County ,11/6/2018,General Election,0,0,8,0,Railroad Commissioner,Christi Craddick,REP,83,46
Hopkins County ,11/6/2018,General Election,0,0,8,0,Railroad Commissioner,Roman McAllen,DEM,17,6
Hopkins County ,11/6/2018,General Election,0,0,8,0,Railroad Commissioner,Mike Wright,LIB,3,1
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,84,41
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,18,9
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Justice, Supreme Court, Place 4",John Devine,REP,84,44
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,19,6
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Justice, Supreme Court, Place 6",Jeff Brown,REP,84,41
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,19,9
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,83,40
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,18,8
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,1,1
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,83,43
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,19,7
Hopkins County ,11/6/2018,General Election,0,0,8,0,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,85,43
