#Precinct,Precinct ID,Precinct Reporting,Registered Voters,Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
204 - BISD,0,Reporting,1642,953,58.04,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,712,0,13,,38,0,1,,491,0,6,,183,0,6,
204 - BISD,0,Reporting,1642,953,58.04,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,201,0,13,,18,0,1,,118,0,6,,65,0,6,
204 - BISD,0,Reporting,1642,953,58.04,Comptroller of Public Accounts,0,,Ben Sanders,0,LIB,27,0,13,,0,0,1,,16,0,6,,11,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Commissioner of the General
Land Office",0,,George P. Bush,0,REP,687,0,12,,38,0,1,,467,0,7,,182,0,4,
204 - BISD,0,Reporting,1642,953,58.04,"Commissioner of the General
Land Office",0,,Miguel Suazo,0,DEM,206,0,12,,18,0,1,,122,0,7,,66,0,4,
204 - BISD,0,Reporting,1642,953,58.04,"Commissioner of the General
Land Office",0,,Matt Piña,0,LIB,48,0,12,,0,0,1,,35,0,7,,13,0,4,
204 - BISD,0,Reporting,1642,953,58.04,Commissioner of Agriculture,0,,Sid Miller,0,REP,707,0,8,,38,0,1,,482,0,5,,187,0,2,
204 - BISD,0,Reporting,1642,953,58.04,Commissioner of Agriculture,0,,Kim Olson,0,DEM,217,0,8,,18,0,1,,132,0,5,,67,0,2,
204 - BISD,0,Reporting,1642,953,58.04,Commissioner of Agriculture,0,,Richard Carpenter,0,LIB,21,0,8,,0,0,1,,12,0,5,,9,0,2,
204 - BISD,0,Reporting,1642,953,58.04,Railroad Commissioner,0,,Christi Craddick,0,REP,714,0,12,,40,0,1,,486,0,6,,188,0,5,
204 - BISD,0,Reporting,1642,953,58.04,Railroad Commissioner,0,,Roman McAllen,0,DEM,200,0,12,,16,0,1,,123,0,6,,61,0,5,
204 - BISD,0,Reporting,1642,953,58.04,Railroad Commissioner,0,,Mike Wright,0,LIB,27,0,12,,0,0,1,,16,0,6,,11,0,5,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, Supreme Court, Place 2",0,,Jimmy Blacklock,0,REP,720,0,11,,38,0,1,,492,0,4,,190,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, Supreme Court, Place 2",0,,Steven Kirkland,0,DEM,222,0,11,,18,0,1,,135,0,4,,69,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, Supreme Court, Place 4",0,,John Devine,0,REP,720,0,13,,38,0,1,,496,0,6,,186,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, Supreme Court, Place 4",0,,R.K. Sandill,0,DEM,220,0,13,,18,0,1,,129,0,6,,73,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, Supreme Court, Place 6",0,,Jeff Brown,0,REP,722,0,12,,39,0,1,,494,0,5,,189,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, Supreme Court, Place 6",0,,Kathy Cheng,0,DEM,219,0,12,,17,0,1,,132,0,5,,70,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Presiding Judge, Court of
Criminal Appeals",0,,Sharon Keller,0,REP,708,0,10,,38,0,1,,485,0,6,,185,0,3,
204 - BISD,0,Reporting,1642,953,58.04,"Presiding Judge, Court of
Criminal Appeals",0,,Maria T. (Terri) Jackson,0,DEM,209,0,10,,18,0,1,,126,0,6,,65,0,3,
204 - BISD,0,Reporting,1642,953,58.04,"Presiding Judge, Court of
Criminal Appeals",0,,William Bryan Strange III,0,LIB,26,0,10,,0,0,1,,14,0,6,,12,0,3,
204 - BISD,0,Reporting,1642,953,58.04,"Judge, Court of Criminal Appeals,
Place 7",0,,Barbara Parker Hervey,0,REP,726,0,11,,39,0,1,,495,0,7,,192,0,3,
204 - BISD,0,Reporting,1642,953,58.04,"Judge, Court of Criminal Appeals,
Place 7",0,,Ramona Franklin,0,DEM,216,0,11,,17,0,1,,129,0,7,,70,0,3,
204 - BISD,0,Reporting,1642,953,58.04,"Judge, Court of Criminal Appeals,
Place 8",0,,Michelle Slaughter,0,REP,747,0,68,,39,0,12,,508,0,35,,200,0,21,
204 - BISD,0,Reporting,1642,953,58.04,"Judge, Court of Criminal Appeals,
Place 8",0,,Mark Ash,0,LIB,138,0,68,,6,0,12,,88,0,35,,44,0,21,
204 - BISD,0,Reporting,1642,953,58.04,"State Representative, 
District No. 53",0,,Andrew S. Murr,0,REP,720,0,13,,37,0,2,,493,0,6,,190,0,5,
204 - BISD,0,Reporting,1642,953,58.04,"State Representative, 
District No. 53",0,,Stephanie Lochte Ertel,0,DEM,220,0,13,,18,0,2,,132,0,6,,70,0,5,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Marialyn Barnard,0,REP,716,0,13,,36,0,1,,496,0,6,,184,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Beth Watkins,0,DEM,224,0,13,,20,0,1,,129,0,6,,75,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Jason Pulliam,0,REP,713,0,17,,38,0,1,,489,0,9,,186,0,7,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Patricia O'Connell Alvarez,0,DEM,223,0,17,,18,0,1,,133,0,9,,72,0,7,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Patrick Ballantyne,0,REP,717,0,16,,38,0,1,,490,0,9,,189,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Luz Elena Chapa,0,DEM,220,0,16,,18,0,1,,132,0,9,,70,0,6,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Rebecca  Simmons,0,REP,719,0,16,,38,0,1,,493,0,10,,188,0,5,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Liza Rodriguez,0,DEM,218,0,16,,18,0,1,,128,0,10,,72,0,5,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Shane Stolarczyk,0,REP,718,0,15,,38,0,1,,492,0,9,,188,0,5,
204 - BISD,0,Reporting,1642,953,58.04,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Rebeca Martinez,0,DEM,220,0,15,,18,0,1,,130,0,9,,72,0,5,
204 - BISD,0,Reporting,1642,953,58.04,"District Judge, 198th Judicial District",0,,Rex Emerson,0,REP,788,0,165,,38,0,19,,533,0,98,,217,0,48,
204 - BISD,0,Reporting,1642,953,58.04,County Judge,0,,Richard A. Evans,0,REP,794,0,159,,37,0,20,,536,0,95,,221,0,44,
204 - BISD,0,Reporting,1642,953,58.04,District Clerk,0,,Tammy Kneuper,0,REP,793,0,160,,38,0,19,,536,0,95,,219,0,46,
204 - BISD,0,Reporting,1642,953,58.04,County Clerk,0,,Tandie Mansfield,0,REP,792,0,161,,38,0,19,,535,0,96,,219,0,46,
204 - BISD,0,Reporting,1642,953,58.04,County Treasurer,0,,Beverly Schmidt,0,REP,788,0,165,,38,0,19,,533,0,98,,217,0,48,
204 - BISD,0,Reporting,1642,953,58.04,"County Commissioner,
Precinct No. 2",0,,Robert (Bobby) Harris,0,REP,783,0,170,,39,0,18,,532,0,99,,212,0,53,
204 - BISD,0,Reporting,1642,953,58.04,"Justice of the Peace,
Precinct No. 2",0,,Bobbie Jo Basinger,0,REP,807,0,146,,39,0,18,,547,0,84,,221,0,44,
204 - BISD,0,Reporting,1642,953,58.04,"Trustee, Place 3",0,,Barbara L. Skipper,0,,471,0,304,,12,0,41,,321,0,191,,138,0,72,
204 - BISD,0,Reporting,1642,953,58.04,"Trustee, Place 3",0,,Sean Michael,0,,178,0,304,,4,0,41,,119,0,191,,55,0,72,
204 - BISD,0,Reporting,1642,953,58.04,"Trustee, Place 4",0,,Bo Mansfield,0,,607,0,346,,15,0,42,,407,0,224,,185,0,80,
305 - CITY,0,Reporting,0,364,0,Straight Party,0,,Republican Party    REP,0,REP,208,0,106,,13,0,6,,151,0,76,,44,0,24,
305 - CITY,0,Reporting,0,364,0,Straight Party,0,,Democratic Party   DEM,0,DEM,46,0,106,,2,0,6,,36,0,76,,8,0,24,
305 - CITY,0,Reporting,0,364,0,Straight Party,0,,Libertarian Party    LIB,0,LIB,4,0,106,,1,0,6,,1,0,76,,2,0,24,
305 - CITY,0,Reporting,0,364,0,United States Senator,0,,Ted Cruz,0,REP,275,0,7,,16,0,0,,200,0,6,,59,0,1,
305 - CITY,0,Reporting,0,364,0,United States Senator,0,,Beto O'Rourke,0,DEM,81,0,7,,5,0,0,,58,0,6,,18,0,1,
305 - CITY,0,Reporting,0,364,0,United States Senator,0,,Neal M. Dikeman,0,LIB,1,0,7,,1,0,0,,0,0,6,,0,0,1,
305 - CITY,0,Reporting,0,364,0,"United States Representative,
District No. 21",0,,Chip Roy,0,REP,271,0,8,,16,0,1,,199,0,5,,56,0,2,
305 - CITY,0,Reporting,0,364,0,"United States Representative,
District No. 21",0,,Joseph Kopser,0,DEM,80,0,8,,4,0,1,,59,0,5,,17,0,2,
305 - CITY,0,Reporting,0,364,0,"United States Representative,
District No. 21",0,,Lee Santos,0,LIB,5,0,8,,1,0,1,,1,0,5,,3,0,2,
305 - CITY,0,Reporting,0,364,0,Governor,0,,Greg Abbott,0,REP,278,0,6,,16,0,0,,203,0,5,,59,0,1,
305 - CITY,0,Reporting,0,364,0,Governor,0,,Lupe Valdez,0,DEM,76,0,6,,5,0,0,,54,0,5,,17,0,1,
305 - CITY,0,Reporting,0,364,0,Governor,0,,Mark Jay Tippetts,0,LIB,4,0,6,,1,0,0,,2,0,5,,1,0,1,
305 - CITY,0,Reporting,0,364,0,Lieutenant Governor,0,,Dan Patrick,0,REP,272,0,7,,17,0,0,,198,0,5,,57,0,2,
305 - CITY,0,Reporting,0,364,0,Lieutenant Governor,0,,Mike Collier,0,DEM,75,0,7,,4,0,0,,57,0,5,,14,0,2,
305 - CITY,0,Reporting,0,364,0,Lieutenant Governor,0,,Kerry Douglas McKennon,0,LIB,10,0,7,,1,0,0,,4,0,5,,5,0,2,
305 - CITY,0,Reporting,0,364,0,Attorney General,0,,Ken Paxton,0,REP,265,0,8,,16,0,0,,193,0,5,,56,0,3,
305 - CITY,0,Reporting,0,364,0,Attorney General,0,,Justin Nelson,0,DEM,84,0,8,,5,0,0,,63,0,5,,16,0,3,
305 - CITY,0,Reporting,0,364,0,Attorney General,0,,Michael Ray Harris,0,LIB,7,0,8,,1,0,0,,3,0,5,,3,0,3,
305 - CITY,0,Reporting,0,364,0,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,271,0,13,,17,0,0,,201,0,8,,53,0,5,
305 - CITY,0,Reporting,0,364,0,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,72,0,13,,4,0,0,,52,0,8,,16,0,5,
305 - CITY,0,Reporting,0,364,0,Comptroller of Public Accounts,0,,Ben Sanders,0,LIB,8,0,13,,1,0,0,,3,0,8,,4,0,5,
305 - CITY,0,Reporting,0,364,0,"Commissioner of the General
Land Office",0,,George P. Bush,0,REP,252,0,14,,16,0,0,,186,0,8,,50,0,6,
305 - CITY,0,Reporting,0,364,0,"Commissioner of the General
Land Office",0,,Miguel Suazo,0,DEM,73,0,14,,4,0,0,,55,0,8,,14,0,6,
305 - CITY,0,Reporting,0,364,0,"Commissioner of the General
Land Office",0,,Matt Piña,0,LIB,25,0,14,,2,0,0,,15,0,8,,8,0,6,
305 - CITY,0,Reporting,0,364,0,Commissioner of Agriculture,0,,Sid Miller,0,REP,267,0,8,,17,0,0,,197,0,6,,53,0,2,
305 - CITY,0,Reporting,0,364,0,Commissioner of Agriculture,0,,Kim Olson,0,DEM,78,0,8,,4,0,0,,57,0,6,,17,0,2,
305 - CITY,0,Reporting,0,364,0,Commissioner of Agriculture,0,,Richard Carpenter,0,LIB,11,0,8,,1,0,0,,4,0,6,,6,0,2,
305 - CITY,0,Reporting,0,364,0,Railroad Commissioner,0,,Christi Craddick,0,REP,268,0,13,,17,0,0,,198,0,7,,53,0,6,
305 - CITY,0,Reporting,0,364,0,Railroad Commissioner,0,,Roman McAllen,0,DEM,74,0,13,,3,0,0,,56,0,7,,15,0,6,
305 - CITY,0,Reporting,0,364,0,Railroad Commissioner,0,,Mike Wright,0,LIB,9,0,13,,2,0,0,,3,0,7,,4,0,6,
305 - CITY,0,Reporting,0,364,0,"Justice, Supreme Court, Place 2",0,,Jimmy Blacklock,0,REP,269,0,18,,14,0,3,,198,0,9,,57,0,6,
305 - CITY,0,Reporting,0,364,0,"Justice, Supreme Court, Place 2",0,,Steven Kirkland,0,DEM,77,0,18,,5,0,3,,57,0,9,,15,0,6,
305 - CITY,0,Reporting,0,364,0,"Justice, Supreme Court, Place 4",0,,John Devine,0,REP,275,0,14,,17,0,1,,201,0,7,,57,0,6,
305 - CITY,0,Reporting,0,364,0,"Justice, Supreme Court, Place 4",0,,R.K. Sandill,0,DEM,75,0,14,,4,0,1,,56,0,7,,15,0,6,
305 - CITY,0,Reporting,0,364,0,"Justice, Supreme Court, Place 6",0,,Jeff Brown,0,REP,277,0,15,,17,0,1,,202,0,8,,58,0,6,
305 - CITY,0,Reporting,0,364,0,"Justice, Supreme Court, Place 6",0,,Kathy Cheng,0,DEM,72,0,15,,4,0,1,,54,0,8,,14,0,6,
305 - CITY,0,Reporting,0,364,0,"Presiding Judge, Court of
Criminal Appeals",0,,Sharon Keller,0,REP,271,0,10,,17,0,0,,197,0,6,,57,0,4,
305 - CITY,0,Reporting,0,364,0,"Presiding Judge, Court of
Criminal Appeals",0,,Maria T. (Terri) Jackson,0,DEM,73,0,10,,4,0,0,,56,0,6,,13,0,4,
305 - CITY,0,Reporting,0,364,0,"Presiding Judge, Court of
Criminal Appeals",0,,William Bryan Strange III,0,LIB,10,0,10,,1,0,0,,5,0,6,,4,0,4,
305 - CITY,0,Reporting,0,364,0,"Judge, Court of Criminal Appeals,
Place 7",0,,Barbara Parker Hervey,0,REP,274,0,18,,16,0,3,,200,0,9,,58,0,6,
305 - CITY,0,Reporting,0,364,0,"Judge, Court of Criminal Appeals,
Place 7",0,,Ramona Franklin,0,DEM,72,0,18,,3,0,3,,55,0,9,,14,0,6,
305 - CITY,0,Reporting,0,364,0,"Judge, Court of Criminal Appeals,
Place 8",0,,Michelle Slaughter,0,REP,276,0,35,,15,0,4,,203,0,22,,58,0,9,
305 - CITY,0,Reporting,0,364,0,"Judge, Court of Criminal Appeals,
Place 8",0,,Mark Ash,0,LIB,53,0,35,,3,0,4,,39,0,22,,11,0,9,
305 - CITY,0,Reporting,0,364,0,"State Representative, 
District No. 53",0,,Andrew S. Murr,0,REP,278,0,13,,16,0,2,,203,0,6,,59,0,5,
305 - CITY,0,Reporting,0,364,0,"State Representative, 
District No. 53",0,,Stephanie Lochte Ertel,0,DEM,73,0,13,,4,0,2,,55,0,6,,14,0,5,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Marialyn Barnard,0,REP,271,0,18,,16,0,2,,199,0,9,,56,0,7,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Beth Watkins,0,DEM,75,0,18,,4,0,2,,56,0,9,,15,0,7,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Jason Pulliam,0,REP,271,0,16,,16,0,2,,199,0,7,,56,0,7,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Patricia O'Connell Alvarez,0,DEM,77,0,16,,4,0,2,,58,0,7,,15,0,7,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Patrick Ballantyne,0,REP,271,0,17,,16,0,1,,198,0,9,,57,0,7,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Luz Elena Chapa,0,DEM,76,0,17,,5,0,1,,57,0,9,,14,0,7,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Rebecca  Simmons,0,REP,272,0,19,,17,0,2,,200,0,9,,55,0,8,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Liza Rodriguez,0,DEM,73,0,19,,3,0,2,,55,0,9,,15,0,8,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Shane Stolarczyk,0,REP,272,0,16,,16,0,2,,199,0,7,,57,0,7,
305 - CITY,0,Reporting,0,364,0,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Rebeca Martinez,0,DEM,76,0,16,,4,0,2,,58,0,7,,14,0,7,
305 - CITY,0,Reporting,0,364,0,"District Judge, 198th Judicial District",0,,Rex Emerson,0,REP,290,0,74,,16,0,6,,211,0,53,,63,0,15,
305 - CITY,0,Reporting,0,364,0,County Judge,0,,Richard A. Evans,0,REP,304,0,60,,15,0,7,,221,0,43,,68,0,10,
305 - CITY,0,Reporting,0,364,0,District Clerk,0,,Tammy Kneuper,0,REP,299,0,65,,16,0,6,,217,0,47,,66,0,12,
305 - CITY,0,Reporting,0,364,0,County Clerk,0,,Tandie Mansfield,0,REP,302,0,62,,16,0,6,,217,0,47,,69,0,9,
305 - CITY,0,Reporting,0,364,0,County Treasurer,0,,Beverly Schmidt,0,REP,292,0,72,,15,0,7,,212,0,52,,65,0,13,
305 - CITY,0,Reporting,0,364,0,"Justice of the Peace,
Precinct No. 3",0,,Randall (Randy) Boysen,0,REP,296,0,68,,15,0,7,,215,0,49,,66,0,12,
305 - CITY,0,Reporting,0,364,0,"Trustee, Place 3",0,,Barbara L. Skipper,0,,190,0,93,,8,0,11,,138,0,62,,44,0,20,
305 - CITY,0,Reporting,0,364,0,"Trustee, Place 3",0,,Sean Michael,0,,81,0,93,,3,0,11,,64,0,62,,14,0,20,
305 - CITY,0,Reporting,0,364,0,"Trustee, Place 4",0,,Bo Mansfield,0,,276,0,88,,9,0,13,,202,0,62,,65,0,13,
305 - CITY,0,Reporting,0,364,0,Mayor,0,,Suzanne Schauman,0,,193,0,53,,11,0,5,,143,0,39,,39,0,9,
305 - CITY,0,Reporting,0,364,0,Mayor,0,,Cindy Lou Coffey,0,,118,0,53,,6,0,5,,82,0,39,,30,0,9,
305 - CITY,0,Reporting,0,364,0,"City Council
2 Year Term",0,,Brice Cavanaugh,0,,146,0,267,,3,0,19,,116,0,193,,27,0,55,
305 - CITY,0,Reporting,0,364,0,"City Council
2 Year Term",0,,Glenn Clark,0,,135,0,267,,10,0,19,,94,0,193,,31,0,55,
305 - CITY,0,Reporting,0,364,0,"City Council
2 Year Term",0,,Toni Kunz,0,,96,0,267,,7,0,19,,66,0,193,,23,0,55,
305 - CITY,0,Reporting,0,364,0,"City Council
2 Year Term",0,,Gregory A. Gibson,0,,84,0,267,,5,0,19,,59,0,193,,20,0,55,
305 - CITY,0,Reporting,0,364,0,"City Council
1 Year Term",0,,Thomas McEachin,0,,233,0,131,,7,0,15,,176,0,88,,50,0,28,
305 - BISD,0,Reporting,2460,972,39.51,Straight Party,0,,Republican Party    REP,0,REP,629,0,242,,22,0,23,,470,0,160,,137,0,59,
305 - BISD,0,Reporting,2460,972,39.51,Straight Party,0,,Democratic Party   DEM,0,DEM,97,0,242,,8,0,23,,72,0,160,,17,0,59,
305 - BISD,0,Reporting,2460,972,39.51,Straight Party,0,,Libertarian Party    LIB,0,LIB,4,0,242,,0,0,23,,2,0,160,,2,0,59,
305 - BISD,0,Reporting,2460,972,39.51,United States Senator,0,,Ted Cruz,0,REP,811,0,5,,32,0,2,,595,0,2,,184,0,1,
305 - BISD,0,Reporting,2460,972,39.51,United States Senator,0,,Beto O'Rourke,0,DEM,148,0,5,,18,0,2,,104,0,2,,26,0,1,
305 - BISD,0,Reporting,2460,972,39.51,United States Senator,0,,Neal M. Dikeman,0,LIB,8,0,5,,1,0,2,,3,0,2,,4,0,1,
305 - BISD,0,Reporting,2460,972,39.51,"United States Representative,
District No. 21",0,,Chip Roy,0,REP,801,0,6,,33,0,1,,587,0,3,,181,0,2,
305 - BISD,0,Reporting,2460,972,39.51,"United States Representative,
District No. 21",0,,Joseph Kopser,0,DEM,157,0,6,,18,0,1,,111,0,3,,28,0,2,
305 - BISD,0,Reporting,2460,972,39.51,"United States Representative,
District No. 21",0,,Lee Santos,0,LIB,8,0,6,,1,0,1,,3,0,3,,4,0,2,
305 - BISD,0,Reporting,2460,972,39.51,Governor,0,,Greg Abbott,0,REP,839,0,6,,37,0,1,,610,0,4,,192,0,1,
305 - BISD,0,Reporting,2460,972,39.51,Governor,0,,Lupe Valdez,0,DEM,122,0,6,,15,0,1,,87,0,4,,20,0,1,
305 - BISD,0,Reporting,2460,972,39.51,Governor,0,,Mark Jay Tippetts,0,LIB,5,0,6,,0,0,1,,3,0,4,,2,0,1,
305 - BISD,0,Reporting,2460,972,39.51,Lieutenant Governor,0,,Dan Patrick,0,REP,817,0,6,,36,0,0,,594,0,3,,187,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Lieutenant Governor,0,,Mike Collier,0,DEM,137,0,6,,16,0,0,,101,0,3,,20,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Lieutenant Governor,0,,Kerry Douglas McKennon,0,LIB,12,0,6,,1,0,0,,6,0,3,,5,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Attorney General,0,,Ken Paxton,0,REP,797,0,8,,34,0,0,,582,0,5,,181,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Attorney General,0,,Justin Nelson,0,DEM,146,0,8,,18,0,0,,108,0,5,,20,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Attorney General,0,,Michael Ray Harris,0,LIB,21,0,8,,1,0,0,,9,0,5,,11,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,811,0,10,,37,0,1,,597,0,6,,177,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,126,0,10,,15,0,1,,90,0,6,,21,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Comptroller of Public Accounts,0,,Ben Sanders,0,LIB,25,0,10,,0,0,1,,11,0,6,,14,0,3,
305 - BISD,0,Reporting,2460,972,39.51,"Commissioner of the General
Land Office",0,,George P. Bush,0,REP,777,0,10,,33,0,1,,566,0,6,,178,0,3,
305 - BISD,0,Reporting,2460,972,39.51,"Commissioner of the General
Land Office",0,,Miguel Suazo,0,DEM,137,0,10,,15,0,1,,100,0,6,,22,0,3,
305 - BISD,0,Reporting,2460,972,39.51,"Commissioner of the General
Land Office",0,,Matt Piña,0,LIB,48,0,10,,4,0,1,,32,0,6,,12,0,3,
305 - BISD,0,Reporting,2460,972,39.51,Commissioner of Agriculture,0,,Sid Miller,0,REP,796,0,7,,36,0,0,,584,0,5,,176,0,2,
305 - BISD,0,Reporting,2460,972,39.51,Commissioner of Agriculture,0,,Kim Olson,0,DEM,148,0,7,,17,0,0,,106,0,5,,25,0,2,
305 - BISD,0,Reporting,2460,972,39.51,Commissioner of Agriculture,0,,Richard Carpenter,0,LIB,21,0,7,,0,0,0,,9,0,5,,12,0,2,
305 - BISD,0,Reporting,2460,972,39.51,Railroad Commissioner,0,,Christi Craddick,0,REP,809,0,9,,35,0,0,,595,0,5,,179,0,4,
305 - BISD,0,Reporting,2460,972,39.51,Railroad Commissioner,0,,Roman McAllen,0,DEM,131,0,9,,16,0,0,,94,0,5,,21,0,4,
305 - BISD,0,Reporting,2460,972,39.51,Railroad Commissioner,0,,Mike Wright,0,LIB,23,0,9,,2,0,0,,10,0,5,,11,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, Supreme Court, Place 2",0,,Jimmy Blacklock,0,REP,813,0,12,,36,0,1,,593,0,7,,184,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, Supreme Court, Place 2",0,,Steven Kirkland,0,DEM,147,0,12,,16,0,1,,104,0,7,,27,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, Supreme Court, Place 4",0,,John Devine,0,REP,822,0,11,,37,0,1,,599,0,7,,186,0,3,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, Supreme Court, Place 4",0,,R.K. Sandill,0,DEM,139,0,11,,15,0,1,,98,0,7,,26,0,3,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, Supreme Court, Place 6",0,,Jeff Brown,0,REP,819,0,13,,37,0,1,,596,0,8,,186,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, Supreme Court, Place 6",0,,Kathy Cheng,0,DEM,140,0,13,,15,0,1,,100,0,8,,25,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Presiding Judge, Court of
Criminal Appeals",0,,Sharon Keller,0,REP,800,0,14,,34,0,1,,589,0,8,,177,0,5,
305 - BISD,0,Reporting,2460,972,39.51,"Presiding Judge, Court of
Criminal Appeals",0,,Maria T. (Terri) Jackson,0,DEM,134,0,14,,15,0,1,,98,0,8,,21,0,5,
305 - BISD,0,Reporting,2460,972,39.51,"Presiding Judge, Court of
Criminal Appeals",0,,William Bryan Strange III,0,LIB,24,0,14,,3,0,1,,9,0,8,,12,0,5,
305 - BISD,0,Reporting,2460,972,39.51,"Judge, Court of Criminal Appeals,
Place 7",0,,Barbara Parker Hervey,0,REP,825,0,15,,37,0,1,,599,0,10,,189,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Judge, Court of Criminal Appeals,
Place 7",0,,Ramona Franklin,0,DEM,132,0,15,,15,0,1,,95,0,10,,22,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Judge, Court of Criminal Appeals,
Place 8",0,,Michelle Slaughter,0,REP,829,0,65,,40,0,10,,609,0,45,,180,0,10,
305 - BISD,0,Reporting,2460,972,39.51,"Judge, Court of Criminal Appeals,
Place 8",0,,Mark Ash,0,LIB,78,0,65,,3,0,10,,50,0,45,,25,0,10,
305 - BISD,0,Reporting,2460,972,39.51,"State Representative, 
District No. 53",0,,Andrew S. Murr,0,REP,825,0,11,,36,0,2,,601,0,7,,188,0,2,
305 - BISD,0,Reporting,2460,972,39.51,"State Representative, 
District No. 53",0,,Stephanie Lochte Ertel,0,DEM,136,0,11,,15,0,2,,96,0,7,,25,0,2,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Marialyn Barnard,0,REP,818,0,16,,37,0,2,,598,0,8,,183,0,6,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Beth Watkins,0,DEM,138,0,16,,14,0,2,,98,0,8,,26,0,6,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Jason Pulliam,0,REP,816,0,12,,36,0,2,,597,0,5,,183,0,5,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Patricia O'Connell Alvarez,0,DEM,144,0,12,,15,0,2,,102,0,5,,27,0,5,
