political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Jack County,11/6/2018,General,13,2,5,666,"State Senator, District No. 30",Kevin Lopez,DEM,17,11
Jack County,11/6/2018,General,13,2,5,666,"State Representative, 
District No. 68",Drew Springer,REP,182,208
Jack County,11/6/2018,General,13,2,5,666,"Chief Justice, 2nd Court of
Appeals District",Bonnie Sudderth,REP,180,206
Jack County,11/6/2018,General,13,2,5,666,"Justice, 2nd Court of Appeals
District, Place No. 4",Wade Birdwell,REP,181,206
Jack County,11/6/2018,General,13,2,5,666,"Justice, 2nd Court of Appeals
District, Place No. 5",Dabney Bassel,REP,175,200
Jack County,11/6/2018,General,13,2,5,666,"Justice, 2nd Court of Appeals
District, Place No. 5",Delonia A. Watson,DEM,15,11
Jack County,11/6/2018,General,13,2,5,666,"Justice, 2nd Court of Appeals
District, Place No. 6",Mark Pittman,REP,181,206
Jack County,11/6/2018,General,13,2,5,666,"District Judge, 271st Judicial District",Brock R. Smith,REP,181,206
Jack County,11/6/2018,General,13,2,5,666,"Directors, Place 2",Lori McBrayer,,89,91
Jack County,11/6/2018,General,13,2,5,666,"Directors, Place 2",Joe Logan,,38,44
Jack County,11/6/2018,General,13,2,5,666,"Directors, Place 4",Mark A. Maples,,112,118
Jack County,11/6/2018,General,13,2,6,1192,Straight Party,Republican Party    REP,REP,330,100
Jack County,11/6/2018,General,13,2,6,1192,Straight Party,Democratic Party   DEM,DEM,36,8
Jack County,11/6/2018,General,13,2,6,1192,Straight Party,Libertarian Party    LIB,LIB,1,1
Jack County,11/6/2018,General,13,2,6,1192,United States Senator,Ted Cruz,REP,433,138
Jack County,11/6/2018,General,13,2,6,1192,United States Senator,Beto O'Rourke,DEM,56,26
Jack County,11/6/2018,General,13,2,6,1192,United States Senator,Neal M. Dikeman,LIB,2,0
Jack County,11/6/2018,General,13,2,6,1192,"United States Representative,
District No. 13",Mac Thornberry,REP,432,138
Jack County,11/6/2018,General,13,2,6,1192,"United States Representative,
District No. 13",Greg Sagan,DEM,49,22
Jack County,11/6/2018,General,13,2,6,1192,"United States Representative,
District No. 13",Calvin DeWeese,LIB,3,1
Jack County,11/6/2018,General,13,2,6,1192,Governor,Greg Abbott,REP,440,142
Jack County,11/6/2018,General,13,2,6,1192,Governor,Lupe Valdez,DEM,48,19
Jack County,11/6/2018,General,13,2,6,1192,Governor,Mark Jay Tippetts,LIB,2,0
Jack County,11/6/2018,General,13,2,6,1192,Lieutenant Governor,Dan Patrick,REP,417,128
Jack County,11/6/2018,General,13,2,6,1192,Lieutenant Governor,Mike Collier,DEM,71,32
Jack County,11/6/2018,General,13,2,6,1192,Lieutenant Governor,Kerry Douglas McKennon,LIB,2,1
Jack County,11/6/2018,General,13,2,6,1192,Attorney General,Ken Paxton,REP,422,133
Jack County,11/6/2018,General,13,2,6,1192,Attorney General,Justin Nelson,DEM,61,24
Jack County,11/6/2018,General,13,2,6,1192,Attorney General,Michael Ray Harris,LIB,6,2
Jack County,11/6/2018,General,13,2,6,1192,Comptroller of Public Accounts,Glenn Hegar,REP,432,136
Jack County,11/6/2018,General,13,2,6,1192,Comptroller of Public Accounts,Joi Chevalier,DEM,51,21
Jack County,11/6/2018,General,13,2,6,1192,Comptroller of Public Accounts,Ben Sanders,LIB,6,2
Jack County,11/6/2018,General,13,2,6,1192,"Commissioner of the General
Land Office",George P. Bush,REP,432,141
Jack County,11/6/2018,General,13,2,6,1192,"Commissioner of the General
Land Office",Miguel Suazo,DEM,51,23
Jack County,11/6/2018,General,13,2,6,1192,"Commissioner of the General
Land Office",Matt Piña,LIB,5,0
Jack County,11/6/2018,General,13,2,6,1192,Commissioner of Agriculture,Sid Miller,REP,422,134
Jack County,11/6/2018,General,13,2,6,1192,Commissioner of Agriculture,Kim Olson,DEM,63,26
Jack County,11/6/2018,General,13,2,6,1192,Commissioner of Agriculture,Richard Carpenter,LIB,4,1
Jack County,11/6/2018,General,13,2,6,1192,Railroad Commissioner,Christi Craddick,REP,428,136
Jack County,11/6/2018,General,13,2,6,1192,Railroad Commissioner,Roman McAllen,DEM,55,19
Jack County,11/6/2018,General,13,2,6,1192,Railroad Commissioner,Mike Wright,LIB,5,4
Jack County,11/6/2018,General,13,2,6,1192,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,432,135
Jack County,11/6/2018,General,13,2,6,1192,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,56,23
Jack County,11/6/2018,General,13,2,6,1192,"Justice, Supreme Court, Place 4",John Devine,REP,430,137
Jack County,11/6/2018,General,13,2,6,1192,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,55,22
Jack County,11/6/2018,General,13,2,6,1192,"Justice, Supreme Court, Place 6",Jeff Brown,REP,431,135
Jack County,11/6/2018,General,13,2,6,1192,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,54,23
Jack County,11/6/2018,General,13,2,6,1192,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,427,134
Jack County,11/6/2018,General,13,2,6,1192,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,58,25
Jack County,11/6/2018,General,13,2,6,1192,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,2,0
Jack County,11/6/2018,General,13,2,6,1192,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,429,136
Jack County,11/6/2018,General,13,2,6,1192,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,57,22
Jack County,11/6/2018,General,13,2,6,1192,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,433,140
Jack County,11/6/2018,General,13,2,6,1192,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,30,8
Jack County,11/6/2018,General,13,2,6,1192,"State Senator, District No. 30",Pat Fallon,REP,425,137
Jack County,11/6/2018,General,13,2,6,1192,"State Senator, District No. 30",Kevin Lopez,DEM,57,24
Jack County,11/6/2018,General,13,2,6,1192,"State Representative, 
District No. 68",Drew Springer,REP,442,147
Jack County,11/6/2018,General,13,2,6,1192,"Chief Justice, 2nd Court of
Appeals District",Bonnie Sudderth,REP,438,147
Jack County,11/6/2018,General,13,2,6,1192,"Justice, 2nd Court of Appeals
District, Place No. 4",Wade Birdwell,REP,439,146
Jack County,11/6/2018,General,13,2,6,1192,"Justice, 2nd Court of Appeals
District, Place No. 5",Dabney Bassel,REP,428,136
Jack County,11/6/2018,General,13,2,6,1192,"Justice, 2nd Court of Appeals
District, Place No. 5",Delonia A. Watson,DEM,56,22
Jack County,11/6/2018,General,13,2,6,1192,"Justice, 2nd Court of Appeals
District, Place No. 6",Mark Pittman,REP,436,144
Jack County,11/6/2018,General,13,2,6,1192,"District Judge, 271st Judicial District",Brock R. Smith,REP,436,146
Jack County Hospital Dist,11/6/2018,General,13,2,6,1192,"Directors, Place 2",Lori McBrayer,,257,93
Jack County Hospital Dist,11/6/2018,General,13,2,6,1192,"Directors, Place 2",Joe Logan,,113,33
Jack County Hospital Dist,11/6/2018,General,13,2,6,1192,"Directors, Place 4",Mark A. Maples,,323,118
