"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Mark Jay Tippetts","7","6","13","0.91%","Mark Jay Tippetts","2","5","6","13","0.91%","Cast Votes:","1,119","98.85%","302","98.69%","1,421","Over Votes:","0","0","0","0.00%","Under Votes:","13","4","17","1.18%","Cast Votes:","81","1,038","302","98.69%","1,421","98.82%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","13","4","17","1.18%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Lieutenant Governor, Vote For 1","Dan Patrick","880","218","1,098","77.49%","Dan Patrick","60","820","218","1,098","77.49%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Mike Collier","226","72","298","21.03%","Mike Collier","20","206","72","298","21.03%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Kerry Douglas McKennon","12","9","21","1.48%","Kerry Douglas McKennon","1","11","9","21","1.48%","Cast Votes:","1,118","98.76%","299","97.71%","1,417","Over Votes:","0","0","0","0.00%","Under Votes:","14","7","21","1.46%","Cast Votes:","81","1,037","299","97.71%","1,417","98.54%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","14","7","21","1.46%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Attorney General, Vote For 1","Ken Paxton","859","212","1,071","76.23%","Ken Paxton","57","802","212","1,071","76.23%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Justin Nelson","233","79","312","22.21%","Justin Nelson","21","212","79","312","22.21%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Michael Ray Harris","17","5","22","1.57%","Michael Ray Harris","2","15","5","22","1.57%","Cast Votes:","1,109","97.97%","296","96.73%","1,405","Over Votes:","0","0","0","0.00%","Under Votes:","23","10","33","2.29%","Cast Votes:","80","1,029","296","96.73%","1,405","97.71%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","22","10","33","2.29%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Comptroller of Public Accounts, Vote For 1","Glenn Hegar","891","224","1,115","79.64%","Glenn Hegar","59","832","224","1,115","79.64%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Joi Chevalier","187","62","249","17.79%","Joi Chevalier","18","169","62","249","17.79%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Ben Sanders","24","12","36","2.57%","Ben Sanders","2","22","12","36","2.57%","Cast Votes:","1,102","97.35%","298","97.39%","1,400","Over Votes:","0","0","0","0.00%","Under Votes:","30","8","38","2.64%","Cast Votes:","79","1,023","298","97.39%","1,400","97.36%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","28","8","38","2.64%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Commissioner of the General Land Office, Vote For 1","George P. Bush","891","226","1,117","79.00%","George P. Bush","62","829","226","1,117","79.00%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Miguel Suazo","198","63","261","18.46%","Miguel Suazo","18","180","63","261","18.46%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Matt Piña","24","12","36","2.55%","Matt Piña","1","23","12","36","2.55%","Cast Votes:","1,113","98.32%","301","98.37%","1,414","Over Votes:","0","0","0","0.00%","Under Votes:","19","5","24","1.67%","Cast Votes:","81","1,032","301","98.37%","1,414","98.33%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","19","5","24","1.67%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Commissioner of Agriculture, Vote For 1","Sid Miller","856","211","1,067","76.60%","Sid Miller","57","799","211","1,067","76.60%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Kim Olson","221","76","297","21.32%","Kim Olson","22","199","76","297","21.32%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Richard Carpenter","20","9","29","2.08%","Richard Carpenter","1","19","9","29","2.08%","Cast Votes:","1,097","96.91%","296","96.73%","1,393","Over Votes:","0","0","0","0.00%","Under Votes:","35","10","45","3.13%","Cast Votes:","80","1,017","296","96.73%","1,393","96.87%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","34","10","45","3.13%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Railroad Commissioner, Vote For 1","Christi Craddick","875","212","1,087","78.20%","Christi Craddick","61","814","212","1,087","78.20%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Roman McAllen","195","74","269","19.35%","Roman McAllen","17","178","74","269","19.35%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Mike Wright","24","10","34","2.45%","Mike Wright","2","22","10","34","2.45%","Cast Votes:","1,094","96.64%","296","96.73%","1,390","Over Votes:","0","0","0","0.00%","Under Votes:","38","10","48","3.34%","Cast Votes:","80","1,014","296","96.73%","1,390","96.66%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","37","10","48","3.34%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Justice, Supreme Court, Place 2, Vote For 1","Jimmy Blacklock","871","226","1,097","78.92%","Jimmy Blacklock","55","816","226","1,097","78.92%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Steven Kirkland","225","68","293","21.08%","Steven Kirkland","22","203","68","293","21.08%","Cast Votes:","1,096","96.82%","294","96.08%","1,390","Over Votes:","0","0","0","0.00%","Under Votes:","36","12","48","3.34%","Cast Votes:","77","1,019","294","96.08%","1,390","96.66%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","32","12","48","3.34%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Justice, Supreme Court, Place 4, Vote For 1","John Devine","876","227","1,103","79.70%","John Devine","58","818","227","1,103","79.70%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","R.K. Sandill","213","68","281","20.30%","R.K. Sandill","19","194","68","281","20.30%","Cast Votes:","1,089","96.20%","295","96.41%","1,384","Over Votes:","0","0","0","0.00%","Under Votes:","43","11","54","3.76%","Cast Votes:","77","1,012","295","96.41%","1,384","96.24%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","39","11","54","3.76%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Justice, Supreme Court, Place 6, Vote For 1","Jeff Brown","880","223","1,103","79.70%","Jeff Brown","58","822","223","1,103","79.70%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Kathy Cheng","211","70","281","20.30%","Kathy Cheng","19","192","70","281","20.30%","Cast Votes:","1,091","96.38%","293","95.75%","1,384","Over Votes:","0","0","0","0.00%","Under Votes:","41","13","54","3.76%","Cast Votes:","77","1,014","293","95.75%","1,384","96.24%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","37","13","54","3.76%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Presiding Judge, Court of Criminal Appeals, Vote For 1","Sharon Keller","867","220","1,087","78.26%","Sharon Keller","57","810","220","1,087","78.26%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Maria T. (Terri) Jackson","206","64","270","19.44%","Maria T. (Terri) Jackson","20","186","64","270","19.44%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","William Bryan Strange III","21","11","32","2.30%","William Bryan Strange III","1","20","11","32","2.30%","Cast Votes:","1,094","96.64%","295","96.41%","1,389","Over Votes:","0","0","0","0.00%","Under Votes:","38","11","49","3.41%","Cast Votes:","78","1,016","295","96.41%","1,389","96.59%","Over Votes:","0","0","0","0","0.00%","Under Votes:","3","35","11","49","3.41%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Judge, Court of Criminal Appeals, Place 7, Vote For 1","Barbara Parker Hervey","878","223","1,101","79.67%","Barbara Parker Hervey","58","820","223","1,101","79.67%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Ramona Franklin","210","71","281","20.33%","Ramona Franklin","19","191","71","281","20.33%","Cast Votes:","1,088","96.11%","294","96.08%","1,382","Over Votes:","0","0","0","0.00%","Under Votes:","44","12","56","3.89%","Cast Votes:","77","1,011","294","96.08%","1,382","96.11%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","40","12","56","3.89%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Judge, Court of Criminal Appeals, Place 8, Vote For 1","Michelle Slaughter","890","232","1,122","89.26%","Michelle Slaughter","61","829","232","1,122","89.26%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Mark Ash","99","36","135","10.74%","Mark Ash","4","95","36","135","10.74%","Cast Votes:","989","87.37%","268","87.58%","1,257","Over Votes:","0","0","0","0.00%","Under Votes:","143","38","181","12.59%","Cast Votes:","65","924","268","87.58%","1,257","87.41%","Over Votes:","0","0","0","0","0.00%","Under Votes:","16","127","38","181","12.59%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Member, State Board of Education, District 2, Vote For 1","Charles ""Tad"" Hasse","869","214","1,083","78.03%","Charles ""Tad"" Hasse","58","811","214","1,083","78.03%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Ruben Cortez, Jr.","224","81","305","21.97%","Ruben Cortez, Jr.","20","204","81","305","21.97%","Cast Votes:","1,093","96.55%","295","96.41%","1,388","Over Votes:","0","0","0","0.00%","Under Votes:","39","11","50","3.48%","Cast Votes:","78","1,015","295","96.41%","1,388","96.52%","Over Votes:","0","0","0","0","0.00%","Under Votes:","3","36","11","50","3.48%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","State Representative, District No. 25, Vote For 1","Dennis Bonnen","947","252","1,199","100.00%","Dennis Bonnen","58","889","252","1,199","100.00%","Cast Votes:","947","83.66%","252","82.35%","1,199","Over Votes:","0","0","0","0.00%","Under Votes:","185","54","239","16.62%","Cast Votes:","58","889","252","82.35%","1,199","83.38%","Over Votes:","0","0","0","0","0.00%","Under Votes:","23","162","54","239","16.62%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Chief Justice, 13th Court of Appeals District, Vote For 1","Ernie Aliseda","855","223","1,078","78.51%","Ernie Aliseda","57","798","223","1,078","78.51%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Dori Contreras","225","70","295","21.49%","Dori Contreras","20","205","70","295","21.49%","Cast Votes:","1,080","95.41%","293","95.75%","1,373","Over Votes:","0","0","0","0.00%","Under Votes:","52","13","65","4.52%","Cast Votes:","77","1,003","293","95.75%","1,373","95.48%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","48","13","65","4.52%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Justice, 13th Court of Appeals District, Place No. 2, Vote For 1","Greg Perkes","858","220","1,078","77.83%","Greg Perkes","55","803","220","1,078","77.83%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Nora Longoria","232","75","307","22.17%","Nora Longoria","21","211","75","307","22.17%","Cast Votes:","1,090","96.29%","295","96.41%","1,385","Over Votes:","0","0","0","0.00%","Under Votes:","42","11","53","3.69%","Cast Votes:","76","1,014","295","96.41%","1,385","96.31%","Over Votes:","0","0","0","0","0.00%","Under Votes:","5","37","11","53","3.69%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Justice, 13th Court of Appeals District, Place No. 4, Vote For 1","Jaime Tijerina","868","226","1,094","79.80%","Jaime Tijerina","56","812","226","1,094","79.80%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Rudy Delgado","210","67","277","20.20%","Rudy Delgado","20","190","67","277","20.20%","Cast Votes:","1,078","95.23%","293","95.75%","1,371","Over Votes:","0","0","0","0.00%","Under Votes:","54","13","67","4.66%","Cast Votes:","76","1,002","293","95.75%","1,371","95.34%","Over Votes:","0","0","0","0","0.00%","Under Votes:","5","49","13","67","4.66%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Justice, 13th Court of Appeals District, Place No. 5, Vote For 1","Clarissa Silva","863","227","1,090","78.81%","Clarissa Silva","57","806","227","1,090","78.81%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Gina Benavdies","226","67","293","21.19%","Gina Benavdies","20","206","67","293","21.19%","Cast Votes:","1,089","96.20%","294","96.08%","1,383","Over Votes:","0","0","0","0.00%","Under Votes:","43","12","55","3.82%","Cast Votes:","77","1,012","294","96.08%","1,383","96.18%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","39","12","55","3.82%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","County Judge, Vote For 1","Charles Wright","574","136","710","49.93%","Charles Wright","32","542","136","710","49.93%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Nate McDonald","543","169","712","50.07%","Nate McDonald","46","497","169","712","50.07%","Cast Votes:","1,117","98.67%","305","99.67%","1,422","Over Votes:","0","0","0","0.00%","Under Votes:","15","1","16","1.11%","Cast Votes:","78","1,039","305","99.67%","1,422","98.89%","Over Votes:","0","0","0","0","0.00%","Under Votes:","3","12","1","16","1.11%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","District Clerk, Vote For 1","Janice Brooks Hawthorne","934","257","1,191","100.00%","Janice Brooks Hawthorne","58","876","257","1,191","100.00%","Cast Votes:","934","82.51%","257","83.99%","1,191","Over Votes:","0","0","0","0.00%","Under Votes:","198","49","247","17.18%","Cast Votes:","58","876","257","83.99%","1,191","82.82%","Over Votes:","0","0","0","0","0.00%","Under Votes:","23","175","49","247","17.18%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","County Clerk, Vote For 1","Stephanie Cantu Wurtz","628","186","814","57.20%","Stephanie Cantu Wurtz","28","600","186","814","57.20%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Janet Hickl","491","118","609","42.80%","Janet Hickl","50","441","118","609","42.80%","Cast Votes:","1,119","98.85%","304","99.35%","1,423","Over Votes:","0","0","0","0.00%","Under Votes:","13","2","15","1.04%","Cast Votes:","78","1,041","304","99.35%","1,423","98.96%","Over Votes:","0","0","0","0","0.00%","Under Votes:","3","10","2","15","1.04%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","County Treasurer, Vote For 1","Loretta Griffin","939","256","1,195","100.00%","Loretta Griffin","60","879","256","1,195","100.00%","Cast Votes:","939","82.95%","256","83.66%","1,195","Over Votes:","0","0","0","0.00%","Under Votes:","193","50","243","16.90%","Cast Votes:","60","879","256","83.66%","1,195","83.10%","Over Votes:","0","0","0","0","0.00%","Under Votes:","21","172","50","243","16.90%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Justice of the Peace, Precinct No. 1, Vote For 1","Jason K. Sanders","935","260","1,195","100.00%","Jason K. Sanders","59","876","260","1,195","100.00%","Cast Votes:","935","82.60%","260","84.97%","1,195","Over Votes:","0","0","0","0.00%","Under Votes:","197","46","243","16.90%","Cast Votes:","59","876","260","84.97%","1,195","83.10%","Over Votes:","0","0","0","0","0.00%","Under Votes:","22","175","46","243","16.90%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Board of Trustees, Position 1 (Full Term)  Van Vleck ISD, Vote For 1","Kimberly Burnett (Dailey)","10","1","11","52.38%","Kimberly Burnett (Dailey)","0","10","1","11","52.38%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Donnie O'Connell","8","2","10","47.62%","Donnie O'Connell","0","8","2","10","47.62%","Cast Votes:","18","81.82%","3","100.00%","21","Over Votes:","0","0","0","0.00%","Under Votes:","4","0","4","16.00%","Cast Votes:","0","18","3","100.00%","21","84.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","4","0","4","16.00%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Board of Trustees, Position 2 (Full Term)  Van Vleck ISD, Vote For 1","Tamara Thibodeaux","9","2","11","57.89%","Tamara Thibodeaux","0","9","2","11","57.89%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Kurtis Brown","7","1","8","42.11%","Kurtis Brown","0","7","1","8","42.11%","Cast Votes:","16","72.73%","3","100.00%","19","Over Votes:","0","0","0","0.00%","Under Votes:","6","0","6","24.00%","Cast Votes:","0","16","3","100.00%","19","76.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","0","6","24.00%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Board of Trustees, Position 3 (Full Term)  Van Vleck ISD, Vote For 1","Mary Thomas Norris","6","1","7","36.84%","Mary Thomas Norris","0","6","1","7","36.84%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Terry Wayne Evans","10","2","12","63.16%","Terry Wayne Evans","0","10","2","12","63.16%","Cast Votes:","16","72.73%","3","100.00%","19","Over Votes:","0","0","0","0.00%","Under Votes:","6","0","6","24.00%","Cast Votes:","0","16","3","100.00%","19","76.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","0","6","24.00%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Board of Trustees, Position 4 (Full Term)  Van Vleck ISD, Vote For 1","Tony Kucera, Jr.","15","3","18","100.00%","Tony Kucera, Jr.","0","15","3","18","100.00%","Cast Votes:","15","68.18%","3","100.00%","18","Over Votes:","0","0","0","0.00%","Under Votes:","7","0","7","28.00%","Cast Votes:","0","15","3","100.00%","18","72.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","7","0","7","28.00%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Matagorda County Proposition A, Vote For 1","For","745","205","950","76.55%","For","47","698","205","950","76.55%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 1,438)","Against","225","66","291","23.45%","Against","17","208","66","291","23.45%","Cast Votes:","970","85.69%","271","88.56%","1,241","Over Votes:","0","0","0","0.00%","Under Votes:","162","35","197","13.70%","Cast Votes:","64","906","271","88.56%","1,241","86.30%","Over Votes:","0","0","0","0","0.00%","Under Votes:","17","145","35","197","13.70%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1B  (Ballots Cast: 1,593)"
"Straight Party, Vote For 1","Republican Party","395","102","497","70.80%","Republican Party","39","356","102","497","70.80%"
