political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,#REF!,87
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,#REF!,182
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,#REF!,5
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,#REF!,89
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,#REF!,180
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,#REF!,121
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,#REF!,61
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"State Representative, 
District No. 80",Tracy KinG,DEM,#REF!,235
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 2",Marialyn Barnard,REP,#REF!,89
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 2",Beth Watkins,DEM,#REF!,177
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 3",Jason Pulliam,REP,#REF!,73
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 3",Patricia O'Connell Alvarez,DEM,#REF!,195
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 4",Patrick Ballantyne,REP,#REF!,78
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 4",Luz Elena Chapa,DEM,#REF!,193
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 5",Rebecca Simmons,REP,#REF!,77
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 5",Liza Rodriguez,DEM,#REF!,199
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 7",Shane Stolarczyk,REP,#REF!,70
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice, 4th Court of Appeals
District, Place No. 7",Rebeca Martinez,DEM,#REF!,204
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"District Judge, 49th Judicial District",Joe Lopez,DEM,#REF!,232
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,County Judge,Joe Rathmell,DEM,#REF!,236
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,District Clerk,Dora Mtz. Castañon,DEM,#REF!,229
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,County Clerk,Mary Jayne Villarreal Bonoan,DEM,#REF!,238
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,County Treasurer,Romeo Salinas,DEM,#REF!,233
Zapata County Courthouse,11/6/2018,General Eelction,4,2,1,1753,"Justice of the Peace,
Precinct No. 1",Anna Muñoz Guerra,DEM,#REF!,239
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Straight Party,Republican Party    REP,REP,#REF!,1
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Straight Party,Democratic Party   DEM,DEM,#REF!,17
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Straight Party,Libertarian Party    LIB,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,United States Senator,Ted Cruz,REP,#REF!,3
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,United States Senator,Beto O'Rourke,DEM,#REF!,20
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,United States Senator,Neal M. Dikeman,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"United States Representative,
District No. 28",Henry Cuellar,DEM,#REF!,22
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"United States Representative,
District No. 28",Arthur Thomas IV,LIB,#REF!,1
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Governor,Greg Abbott,REP,#REF!,4
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Governor,Lupe Valdez,DEM,#REF!,18
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Governor,Mark Jay Tippetts,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Lieutenant Governor,Dan Patrick,REP,#REF!,3
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Lieutenant Governor,Mike Collier,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Lieutenant Governor,Kerry Douglas McKennon,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Attorney General,Ken Paxton,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Attorney General,Justin Nelson,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Attorney General,Michael Ray Harris,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Comptroller of Public Accounts,Glenn Hegar,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Comptroller of Public Accounts,Joi Chevalier,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Comptroller of Public Accounts,Ben Sanders,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Commissioner of the General
Land Office",George P. Bush,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Commissioner of the General
Land Office",Miguel Suazo,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Commissioner of the General
Land Office",Matt Piña,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Commissioner of Agriculture,Sid Miller,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Commissioner of Agriculture,Kim Olson,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Commissioner of Agriculture,Richard Carpenter,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Railroad Commissioner,Christi Craddick,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Railroad Commissioner,Roman McAllen,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,Railroad Commissioner,Mike Wright,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, Supreme Court, Place 4",John Devine,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, Supreme Court, Place 6",Jeff Brown,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,#REF!,0
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,#REF!,5
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"State Representative, 
District No. 80",Tracy KinG,DEM,#REF!,20
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 2",Marialyn Barnard,REP,#REF!,1
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 2",Beth Watkins,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 3",Jason Pulliam,REP,#REF!,1
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 3",Patricia O'Connell Alvarez,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 4",Patrick Ballantyne,REP,#REF!,1
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 4",Luz Elena Chapa,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 5",Rebecca Simmons,REP,#REF!,2
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 5",Liza Rodriguez,DEM,#REF!,19
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 7",Shane Stolarczyk,REP,#REF!,1
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice, 4th Court of Appeals
District, Place No. 7",Rebeca Martinez,DEM,#REF!,22
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"District Judge, 49th Judicial District",Joe Lopez,DEM,#REF!,21
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,County Judge,Joe Rathmell,DEM,#REF!,20
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,District Clerk,Dora Mtz. Castañon,DEM,#REF!,20
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,County Clerk,Mary Jayne Villarreal Bonoan,DEM,#REF!,20
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,County Treasurer,Romeo Salinas,DEM,#REF!,21
Falcon Community Center,11/6/2018,General Eelction,4,2,1 - A,109,"Justice of the Peace,
Precinct No. 1",Anna Muñoz Guerra,DEM,#REF!,21
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Straight Party,Republican Party    REP,REP,#REF!,1
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Straight Party,Democratic Party   DEM,DEM,#REF!,16
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Straight Party,Libertarian Party    LIB,LIB,#REF!,0
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,United States Senator,Ted Cruz,REP,#REF!,8
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,United States Senator,Beto O'Rourke,DEM,#REF!,21
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,United States Senator,Neal M. Dikeman,LIB,#REF!,0
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"United States Representative,
District No. 28",Henry Cuellar,DEM,#REF!,27
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"United States Representative,
District No. 28",Arthur Thomas IV,LIB,#REF!,1
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Governor,Greg Abbott,REP,#REF!,6
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Governor,Lupe Valdez,DEM,#REF!,23
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Governor,Mark Jay Tippetts,LIB,#REF!,0
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Lieutenant Governor,Dan Patrick,REP,#REF!,7
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Lieutenant Governor,Mike Collier,DEM,#REF!,20
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Lieutenant Governor,Kerry Douglas McKennon,LIB,#REF!,0
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Attorney General,Ken Paxton,REP,#REF!,5
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Attorney General,Justin Nelson,DEM,#REF!,21
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Attorney General,Michael Ray Harris,LIB,#REF!,0
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Comptroller of Public Accounts,Glenn Hegar,REP,#REF!,5
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Comptroller of Public Accounts,Joi Chevalier,DEM,#REF!,20
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Comptroller of Public Accounts,Ben Sanders,LIB,#REF!,1
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Commissioner of the General
Land Office",George P. Bush,REP,#REF!,8
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Commissioner of the General
Land Office",Miguel Suazo,DEM,#REF!,18
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Commissioner of the General
Land Office",Matt Piña,LIB,#REF!,1
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Commissioner of Agriculture,Sid Miller,REP,#REF!,9
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Commissioner of Agriculture,Kim Olson,DEM,#REF!,17
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Commissioner of Agriculture,Richard Carpenter,LIB,#REF!,0
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Railroad Commissioner,Christi Craddick,REP,#REF!,5
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Railroad Commissioner,Roman McAllen,DEM,#REF!,21
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,Railroad Commissioner,Mike Wright,LIB,#REF!,0
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,#REF!,7
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,#REF!,19
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, Supreme Court, Place 4",John Devine,REP,#REF!,7
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,#REF!,19
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, Supreme Court, Place 6",Jeff Brown,REP,#REF!,7
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,#REF!,19
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,#REF!,6
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,#REF!,19
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,#REF!,0
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,#REF!,6
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,#REF!,19
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,#REF!,10
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,#REF!,4
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"State Representative, 
District No. 80",Tracy KinG,DEM,#REF!,24
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 2",Marialyn Barnard,REP,#REF!,5
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 2",Beth Watkins,DEM,#REF!,19
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 3",Jason Pulliam,REP,#REF!,5
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 3",Patricia O'Connell Alvarez,DEM,#REF!,19
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 4",Patrick Ballantyne,REP,#REF!,5
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 4",Luz Elena Chapa,DEM,#REF!,19
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 5",Rebecca Simmons,REP,#REF!,6
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 5",Liza Rodriguez,DEM,#REF!,20
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 7",Shane Stolarczyk,REP,#REF!,6
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice, 4th Court of Appeals
District, Place No. 7",Rebeca Martinez,DEM,#REF!,20
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"District Judge, 49th Judicial District",Joe Lopez,DEM,#REF!,25
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,County Judge,Joe Rathmell,DEM,#REF!,27
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,District Clerk,Dora Mtz. Castañon,DEM,#REF!,26
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,County Clerk,Mary Jayne Villarreal Bonoan,DEM,#REF!,25
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,County Treasurer,Romeo Salinas,DEM,#REF!,26
Lopeno Community Center,11/6/2018,General Eelction,4,2,1 - B,144,"Justice of the Peace,
Precinct No. 1",Anna Muñoz Guerra,DEM,#REF!,25
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Straight Party,Republican Party    REP,REP,#REF!,38
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Straight Party,Democratic Party   DEM,DEM,#REF!,113
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Straight Party,Libertarian Party    LIB,LIB,#REF!,1
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,United States Senator,Ted Cruz,REP,#REF!,93
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,United States Senator,Beto O'Rourke,DEM,#REF!,170
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,United States Senator,Neal M. Dikeman,LIB,#REF!,0
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,"United States Representative,
District No. 28",Henry Cuellar,DEM,#REF!,226
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,"United States Representative,
District No. 28",Arthur Thomas IV,LIB,#REF!,6
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Governor,Greg Abbott,REP,#REF!,100
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Governor,Lupe Valdez,DEM,#REF!,145
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Governor,Mark Jay Tippetts,LIB,#REF!,3
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Lieutenant Governor,Dan Patrick,REP,#REF!,72
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Lieutenant Governor,Mike Collier,DEM,#REF!,165
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Lieutenant Governor,Kerry Douglas McKennon,LIB,#REF!,5
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Attorney General,Ken Paxton,REP,#REF!,70
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Attorney General,Justin Nelson,DEM,#REF!,165
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Attorney General,Michael Ray Harris,LIB,#REF!,6
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Comptroller of Public Accounts,Glenn Hegar,REP,#REF!,70
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Comptroller of Public Accounts,Joi Chevalier,DEM,#REF!,156
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Comptroller of Public Accounts,Ben Sanders,LIB,#REF!,13
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,"Commissioner of the General
Land Office",George P. Bush,REP,#REF!,89
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,"Commissioner of the General
Land Office",Miguel Suazo,DEM,#REF!,156
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,"Commissioner of the General
Land Office",Matt Piña,LIB,#REF!,3
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Commissioner of Agriculture,Sid Miller,REP,#REF!,68
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Commissioner of Agriculture,Kim Olson,DEM,#REF!,163
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Commissioner of Agriculture,Richard Carpenter,LIB,#REF!,9
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Railroad Commissioner,Christi Craddick,REP,#REF!,66
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Railroad Commissioner,Roman McAllen,DEM,#REF!,169
Zapata County Pavillion,11/6/2018,General Eelction,4,2,2,1243,Railroad Commissioner,Mike Wright,LIB,#REF!,5
