Uvalde County,11/6/2018,November 2018 General Election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisional Ballots Cast,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisional Ballots Counted,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"United States Senator, Vote For 1",Ted Cruz,275,58,333,40.27%,Ted Cruz,22,253,58,333,40.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Beto O'Rourke,366,123,489,59.13%,Beto O'Rourke,68,298,123,489,59.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Neal M. Dikeman,1,4,5,0.60%,Neal M. Dikeman,0,1,4,5,0.60%,Cast Votes:,642,99.23%,185,98.93%,827,Over Votes:,0,0,0,0.00%,Under Votes:,5,2,7,0.84%,Cast Votes:,90,552,185,98.93%,827,99.16%,Over Votes:,0,0,0,0,0.00%,Under Votes:,2,3,2,7,0.84%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"United States Representative, District 23, Vote For 1",Will Hurd,280,65,345,42.02%,Will Hurd,19,261,65,345,42.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Gina Ortiz Jones,345,111,456,55.54%,Gina Ortiz Jones,69,276,111,456,55.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Ruben Corvalan,11,9,20,2.44%,Ruben Corvalan,2,9,9,20,2.44%,Cast Votes:,636,98.30%,185,98.93%,821,Over Votes:,0,0,0,0.00%,Under Votes:,11,2,13,1.56%,Cast Votes:,90,546,185,98.93%,821,98.44%,Over Votes:,0,0,0,0,0.00%,Under Votes:,2,9,2,13,1.56%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Governor, Vote For 1",Greg Abbott,309,78,387,47.02%,Greg Abbott,21,288,78,387,47.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Lupe Valdez,324,99,423,51.40%,Lupe Valdez,68,256,99,423,51.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Mark Jay Tippetts,7,6,13,1.58%,Mark Jay Tippetts,1,6,6,13,1.58%,Cast Votes:,640,98.92%,183,97.86%,823,Over Votes:,0,0,0,0.00%,Under Votes:,7,4,11,1.32%,Cast Votes:,90,550,183,97.86%,823,98.68%,Over Votes:,0,0,0,0,0.00%,Under Votes:,2,5,4,11,1.32%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Lieutenant Governor, Vote For 1",Dan Patrick,260,62,322,39.61%,Dan Patrick,17,243,62,322,39.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Mike Collier,358,111,469,57.69%,Mike Collier,72,286,111,469,57.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Kerry Douglas McKennon,15,7,22,2.71%,Kerry Douglas McKennon,2,13,7,22,2.71%,Cast Votes:,633,97.84%,180,96.26%,813,Over Votes:,0,0,0,0.00%,Under Votes:,14,7,21,2.52%,Cast Votes:,91,542,180,96.26%,813,97.48%,Over Votes:,0,0,0,0,0.00%,Under Votes:,1,13,7,21,2.52%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Attorney General, Vote For 1",Ken Paxton,245,49,294,36.48%,Ken Paxton,17,228,49,294,36.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Justin Nelson,362,117,479,59.43%,Justin Nelson,70,292,117,479,59.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Michael Ray Harris,20,13,33,4.09%,Michael Ray Harris,2,18,13,33,4.09%,Cast Votes:,627,96.91%,179,95.72%,806,Over Votes:,0,0,0,0.00%,Under Votes:,20,8,28,3.36%,Cast Votes:,89,538,179,95.72%,806,96.64%,Over Votes:,0,0,0,0,0.00%,Under Votes:,3,17,8,28,3.36%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Comptroller of Public Accounts, Vote For 1",Glenn Hegar,258,54,312,39.29%,Glenn Hegar,19,239,54,312,39.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Joi Chevalier,344,106,450,56.68%,Joi Chevalier,65,279,106,450,56.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Ben Sanders,17,15,32,4.03%,Ben Sanders,2,15,15,32,4.03%,Cast Votes:,619,95.67%,175,93.58%,794,Over Votes:,1,0,1,0.12%,Under Votes:,27,12,39,4.68%,Cast Votes:,86,533,175,93.58%,794,95.20%,Over Votes:,1,0,0,1,0.12%,Under Votes:,5,22,12,39,4.68%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Commissioner of the General Land Office, Vote For 1",George P. Bush,268,53,321,40.02%,George P. Bush,20,248,53,321,40.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Miguel Suazo,329,109,438,54.61%,Miguel Suazo,67,262,109,438,54.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Matt Piña,27,16,43,5.36%,Matt Piña,2,25,16,43,5.36%,Cast Votes:,624,96.45%,178,95.19%,802,Over Votes:,0,0,0,0.00%,Under Votes:,23,9,32,3.84%,Cast Votes:,89,535,178,95.19%,802,96.16%,Over Votes:,0,0,0,0,0.00%,Under Votes:,3,20,9,32,3.84%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Commissioner of Agriculture, Vote For 1",Sid Miller,244,46,290,36.39%,Sid Miller,19,225,46,290,36.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Kim Olson,361,117,478,59.97%,Kim Olson,69,292,117,478,59.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Richard Carpenter,14,15,29,3.64%,Richard Carpenter,1,13,15,29,3.64%,Cast Votes:,619,95.67%,178,95.19%,797,Over Votes:,0,0,0,0.00%,Under Votes:,28,9,37,4.44%,Cast Votes:,89,530,178,95.19%,797,95.56%,Over Votes:,0,0,0,0,0.00%,Under Votes:,3,25,9,37,4.44%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Railroad Commissioner, Vote For 1",Christi Craddick,261,47,308,39.04%,Christi Craddick,18,243,47,308,39.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Roman McAllen,344,106,450,57.03%,Roman McAllen,69,275,106,450,57.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Mike Wright,11,20,31,3.93%,Mike Wright,2,9,20,31,3.93%,Cast Votes:,616,95.21%,173,92.51%,789,Over Votes:,0,0,0,0.00%,Under Votes:,31,14,45,5.40%,Cast Votes:,89,527,173,92.51%,789,94.60%,Over Votes:,0,0,0,0,0.00%,Under Votes:,3,28,14,45,5.40%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice, Supreme Court, Place 2, Vote For 1",Jimmy Blacklock,250,55,305,38.71%,Jimmy Blacklock,18,232,55,305,38.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Steven Kirkland,368,115,483,61.29%,Steven Kirkland,70,298,115,483,61.29%,Cast Votes:,618,95.52%,170,90.91%,788,Over Votes:,1,0,1,0.12%,Under Votes:,28,17,45,5.40%,Cast Votes:,88,530,170,90.91%,788,94.48%,Over Votes:,1,0,0,1,0.12%,Under Votes:,3,25,17,45,5.40%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice, Supreme Court, Place 4, Vote For 1",John Devine,265,53,318,40.72%,John Devine,22,243,53,318,40.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),R.K. Sandill,349,114,463,59.28%,R.K. Sandill,66,283,114,463,59.28%,Cast Votes:,614,94.90%,167,89.30%,781,Over Votes:,0,0,0,0.00%,Under Votes:,33,20,53,6.35%,Cast Votes:,88,526,167,89.30%,781,93.65%,Over Votes:,0,0,0,0,0.00%,Under Votes:,4,29,20,53,6.35%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice, Supreme Court, Place 6, Vote For 1",Jeff Brown,255,56,311,39.57%,Jeff Brown,19,236,56,311,39.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Kathy Cheng,361,114,475,60.43%,Kathy Cheng,70,291,114,475,60.43%,Cast Votes:,616,95.21%,170,90.91%,786,Over Votes:,0,0,0,0.00%,Under Votes:,31,17,48,5.76%,Cast Votes:,89,527,170,90.91%,786,94.24%,Over Votes:,0,0,0,0,0.00%,Under Votes:,3,28,17,48,5.76%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Presiding Judge, Court of Criminal Appeals, Vote For 1",Sharon Keller,244,53,297,37.45%,Sharon Keller,18,226,53,297,37.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Maria T. (Terri) Jackson,356,110,466,58.76%,Maria T. (Terri) Jackson,65,291,110,466,58.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),William Bryan Strange III,20,10,30,3.78%,William Bryan Strange III,4,16,10,30,3.78%,Cast Votes:,620,95.83%,173,92.51%,793,Over Votes:,0,0,0,0.00%,Under Votes:,27,14,41,4.92%,Cast Votes:,87,533,173,92.51%,793,95.08%,Over Votes:,0,0,0,0,0.00%,Under Votes:,5,22,14,41,4.92%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Judge, Court of Criminal Appeals, Place 7, Vote For 1",Barbara Parker Hervey,260,53,313,39.87%,Barbara Parker Hervey,19,241,53,313,39.87%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Ramona Franklin,353,119,472,60.13%,Ramona Franklin,67,286,119,472,60.13%,Cast Votes:,613,94.74%,172,91.98%,785,Over Votes:,0,0,0,0.00%,Under Votes:,34,15,49,5.88%,Cast Votes:,86,527,172,91.98%,785,94.12%,Over Votes:,0,0,0,0,0.00%,Under Votes:,6,28,15,49,5.88%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Judge, Court of Criminal Appeals, Place 8, Vote For 1",Michelle Slaughter,305,73,378,66.67%,Michelle Slaughter,24,281,73,378,66.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Mark Ash,133,56,189,33.33%,Mark Ash,8,125,56,189,33.33%,Cast Votes:,438,67.70%,129,68.98%,567,Over Votes:,0,0,0,0.00%,Under Votes:,209,58,267,32.01%,Cast Votes:,32,406,129,68.98%,567,67.99%,Over Votes:,0,0,0,0,0.00%,Under Votes:,60,149,58,267,32.01%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"State Representative, District No. 80, Vote For 1",Tracy King,533,153,686,100.00%,Tracy King,83,450,153,686,100.00%,Cast Votes:,533,82.38%,153,81.82%,686,Over Votes:,0,0,0,0.00%,Under Votes:,114,34,148,17.75%,Cast Votes:,83,450,153,81.82%,686,82.25%,Over Votes:,0,0,0,0,0.00%,Under Votes:,9,105,34,148,17.75%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice, 4th Court of Appeals District, Place No. 2, Vote For 1",Marialyn Barnard,250,52,302,38.52%,Marialyn Barnard,20,230,52,302,38.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Beth Watkins,363,119,482,61.48%,Beth Watkins,65,298,119,482,61.48%,Cast Votes:,613,94.74%,171,91.44%,784,Over Votes:,0,0,0,0.00%,Under Votes:,34,16,50,6.00%,Cast Votes:,85,528,171,91.44%,784,94.00%,Over Votes:,0,0,0,0,0.00%,Under Votes:,7,27,16,50,6.00%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice, 4th Court of Appeals District, Place No. 3, Vote For 1",Jeff Pulliam,252,49,301,38.30%,Jeff Pulliam,21,231,49,301,38.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Patricia O'Connell Alvarez,363,122,485,61.70%,Patricia O'Connell Alvarez,66,297,122,485,61.70%,Cast Votes:,615,95.05%,171,91.44%,786,Over Votes:,0,0,0,0.00%,Under Votes:,32,16,48,5.76%,Cast Votes:,87,528,171,91.44%,786,94.24%,Over Votes:,0,0,0,0,0.00%,Under Votes:,5,27,16,48,5.76%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice, 4th Court of Appeals District, Place No. 4, Vote For 1",Patrick Ballantyne,242,52,294,37.12%,Patrick Ballantyne,18,224,52,294,37.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Luz Elena Chapa,376,122,498,62.88%,Luz Elena Chapa,70,306,122,498,62.88%,Cast Votes:,618,95.52%,174,93.05%,792,Over Votes:,0,0,0,0.00%,Under Votes:,29,13,42,5.04%,Cast Votes:,88,530,174,93.05%,792,94.96%,Over Votes:,0,0,0,0,0.00%,Under Votes:,4,25,13,42,5.04%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice, 4th Court of Appeals District, Place No. 5, Vote For 1",Rebecca Simmons,252,50,302,38.28%,Rebecca Simmons,21,231,50,302,38.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Liza Rodriguez,365,122,487,61.72%,Liza Rodriguez,64,301,122,487,61.72%,Cast Votes:,617,95.36%,172,91.98%,789,Over Votes:,0,0,0,0.00%,Under Votes:,30,15,45,5.40%,Cast Votes:,85,532,172,91.98%,789,94.60%,Over Votes:,0,0,0,0,0.00%,Under Votes:,7,23,15,45,5.40%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice, 4th Court of Appeals District, Place No. 7, Vote For 1",Shane Stolarczyk,244,52,296,37.47%,Shane Stolarczyk,20,224,52,296,37.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Rebeca Martinez,372,122,494,62.53%,Rebeca Martinez,65,307,122,494,62.53%,Cast Votes:,616,95.21%,174,93.05%,790,Over Votes:,0,0,0,0.00%,Under Votes:,31,13,44,5.28%,Cast Votes:,85,531,174,93.05%,790,94.72%,Over Votes:,0,0,0,0,0.00%,Under Votes:,7,24,13,44,5.28%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"County Judge, Vote For 1",Don Laffere,166,52,218,26.62%,Don Laffere,16,150,52,218,26.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Bill Mitchell,469,132,601,73.38%,Bill Mitchell,72,397,132,601,73.38%,Cast Votes:,635,98.15%,184,98.40%,819,Over Votes:,0,0,0,0.00%,Under Votes:,12,3,15,1.80%,Cast Votes:,88,547,184,98.40%,819,98.20%,Over Votes:,0,0,0,0,0.00%,Under Votes:,4,8,3,15,1.80%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"District Clerk, Vote For 1",Christina Juarez Ovalle,504,155,659,100.00%,Christina Juarez Ovalle,76,428,155,659,100.00%,Cast Votes:,504,77.90%,155,82.89%,659,Over Votes:,0,0,0,0.00%,Under Votes:,143,32,175,20.98%,Cast Votes:,76,428,155,82.89%,659,79.02%,Over Votes:,0,0,0,0,0.00%,Under Votes:,16,127,32,175,20.98%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"County Clerk, Vote For 1",Valerie Del Toro Romero,501,152,653,100.00%,Valerie Del Toro Romero,78,423,152,653,100.00%,Cast Votes:,501,77.43%,152,81.28%,653,Over Votes:,0,0,0,0.00%,Under Votes:,146,35,181,21.70%,Cast Votes:,78,423,152,81.28%,653,78.30%,Over Votes:,0,0,0,0,0.00%,Under Votes:,14,132,35,181,21.70%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"County Treasurer, Vote For 1",Joni Deorsam,507,149,656,100.00%,Joni Deorsam,79,428,149,656,100.00%,Cast Votes:,507,78.36%,149,79.68%,656,Over Votes:,0,0,0,0.00%,Under Votes:,140,38,178,21.34%,Cast Votes:,79,428,149,79.68%,656,78.66%,Over Votes:,0,0,0,0,0.00%,Under Votes:,13,127,38,178,21.34%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"County Commissioner, Precinct No. 4, Vote For 1",Pete Conrad,221,43,264,32.47%,Pete Conrad,19,202,43,264,32.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),Ronald (Ronnie) Garza,413,136,549,67.53%,Ronald (Ronnie) Garza,72,341,136,549,67.53%,Cast Votes:,634,97.99%,179,95.72%,813,Over Votes:,0,0,0,0.00%,Under Votes:,13,8,21,2.52%,Cast Votes:,91,543,179,95.72%,813,97.48%,Over Votes:,0,0,0,0,0.00%,Under Votes:,1,12,8,21,2.52%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 8  (Ballots Cast: 834),"Justice of the Peace, Precinct No. 4, Vote For 1",Lalo Diaz,496,153,649,100.00%,Lalo Diaz,80,416,153,649,100.00%,Cast Votes:,496,76.66%,153,81.82%,649,Over Votes:,0,0,0,0.00%,Under Votes:,151,34,185,22.18%,Cast Votes:,80,416,153,81.82%,649,77.82%,Over Votes:,0,0,0,0,0.00%,Under Votes:,12,139,34,185,22.18%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Straight Party, Vote For 1",Republican Party,18,17,35,9.75%,Republican Party,2,16,17,35,9.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Democratic Party,245,77,322,89.69%,Democratic Party,104,141,77,322,89.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Libertarian Party,2,0,2,0.56%,Libertarian Party,0,2,0,2,0.56%,Cast Votes:,265,62.65%,94,63.51%,359,Over Votes:,0,0,0,0.00%,Under Votes:,158,54,212,37.13%,Cast Votes:,106,159,94,63.51%,359,62.87%,Over Votes:,0,0,0,0,0.00%,Under Votes:,30,128,54,212,37.13%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"United States Senator, Vote For 1",Ted Cruz,63,27,90,16.19%,Ted Cruz,9,54,27,90,16.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Beto O'Rourke,340,117,457,82.19%,Beto O'Rourke,118,222,117,457,82.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Neal M. Dikeman,6,3,9,1.62%,Neal M. Dikeman,2,4,3,9,1.62%,Cast Votes:,409,96.69%,147,99.32%,556,Over Votes:,0,0,0,0.00%,Under Votes:,14,1,15,2.63%,Cast Votes:,129,280,147,99.32%,556,97.37%,Over Votes:,0,0,0,0,0.00%,Under Votes:,7,7,1,15,2.63%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),"United States Representative, District 23, Vote For 1",Will Hurd,65,32,97,17.41%,Will Hurd,6,59,32,97,17.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Gina Ortiz Jones,337,108,445,79.89%,Gina Ortiz Jones,121,216,108,445,79.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 9  (Ballots Cast: 571),Ruben Corvalan,8,7,15,2.69%,Ruben Corvalan,1,7,7,15,2.69%,Cast Votes:,410,96.93%,147,99.32%,557,Over Votes:,0,0,0,0.00%,Under Votes:,13,1,14,2.45%,Cast Votes:,128,282,147,99.32%,557,97.55%,Over Votes:,0,0,0,0,0.00%,Under Votes:,8,5,1,14,2.45%,
