Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
1,REP,1,3,1,1,0,0,4,4,United States Senator  REP,,1,4,"Bruce Jacobson, Jr.",C,1,REP,94,2,3,0,0,0,0,0,30,1,0,0,64,1,3,0
1,REP,1,3,1,1,0,0,4,4,United States Senator  REP,,1,5,Stefano de Stefano,C,2,REP,94,0,3,0,0,0,0,0,30,0,0,0,64,0,3,0
1,REP,1,3,1,1,0,0,4,4,United States Senator  REP,,1,1,Geraldine Sam,C,3,REP,94,1,3,0,0,0,0,0,30,1,0,0,64,0,3,0
1,REP,1,3,1,1,0,0,4,4,United States Senator  REP,,1,3,Ted Cruz,C,4,REP,94,86,3,0,0,0,0,0,30,27,0,0,64,59,3,0
1,REP,1,3,1,1,0,0,4,4,United States Senator  REP,,1,2,Mary Miller,C,5,REP,94,2,3,0,0,0,0,0,30,1,0,0,64,1,3,0
1,REP,1,3,1,1,0,0,5,5,"United States Representative, District No. 13  REP",,1,1,Mac Thornberry,C,1,REP,94,83,10,0,0,0,0,0,30,25,4,0,64,58,6,0
1,REP,1,3,1,1,0,0,6,6,Governor  REP,,1,2,Greg Abbott,C,2,REP,94,86,5,0,0,0,0,0,30,28,1,0,64,58,4,0
1,REP,1,3,1,1,0,0,6,6,Governor  REP,,1,4,SECEDE Kilgore,C,4,REP,94,2,5,0,0,0,0,0,30,1,1,0,64,1,4,0
1,REP,1,3,1,1,0,0,6,6,Governor  REP,,1,5,Barbara Krueger,C,5,REP,94,1,5,0,0,0,0,0,30,0,1,0,64,1,4,0
1,REP,1,3,1,1,0,0,7,7,Lieutenant Governor  REP,,1,4,Dan Patrick,C,1,REP,94,53,4,0,0,0,0,0,30,16,1,0,64,37,3,0
1,REP,1,3,1,1,0,0,7,7,Lieutenant Governor  REP,,1,1,Scott Milder,C,2,REP,94,37,4,0,0,0,0,0,30,13,1,0,64,24,3,0
1,REP,1,3,1,1,0,0,8,8,Attorney General  REP,,1,3,Ken Paxton,C,3,REP,94,84,10,0,0,0,0,0,30,26,4,0,64,58,6,0
1,REP,1,3,1,1,0,0,9,9,Comptroller of Public Accounts  REP,,1,1,Glenn Hegar,C,1,REP,94,83,10,0,0,0,0,0,30,26,3,0,64,57,7,0
1,REP,1,3,1,1,0,0,10,10,Commissioner of the General Land Office  REP,,1,3,Rick Range,C,1,REP,94,9,11,0,0,0,0,0,30,0,3,0,64,9,8,0
1,REP,1,3,1,1,0,0,10,10,Commissioner of the General Land Office  REP,,1,2,George P. Bush,C,2,REP,94,56,11,0,0,0,0,0,30,22,3,0,64,34,8,0
1,REP,1,3,1,1,0,0,10,10,Commissioner of the General Land Office  REP,,1,4,Jerry Patterson,C,3,REP,94,13,11,0,0,0,0,0,30,3,3,0,64,10,8,0
1,REP,1,3,1,1,0,0,10,10,Commissioner of the General Land Office  REP,,1,1,Davey Edwards,C,4,REP,94,4,11,0,0,0,0,0,30,1,3,0,64,3,8,0
1,REP,1,3,1,1,0,0,11,11,Commissioner of Agriculture  REP,,1,2,Sid Miller,C,1,REP,94,54,13,0,0,0,0,0,30,14,1,0,64,40,12,0
1,REP,1,3,1,1,0,0,11,11,Commissioner of Agriculture  REP,,1,4,Trey Blocker,C,2,REP,94,15,13,0,0,0,0,0,30,9,1,0,64,6,12,0
1,REP,1,3,1,1,0,0,11,11,Commissioner of Agriculture  REP,,1,3,Jim Hogan,C,3,REP,94,11,13,0,0,0,0,0,30,5,1,0,64,6,12,0
1,REP,1,3,1,1,0,0,12,12,Railroad Commissioner  REP,,1,1,Christi Craddick,C,1,REP,94,65,13,0,0,0,0,0,30,26,1,0,64,39,12,0
1,REP,1,3,1,1,0,0,12,12,Railroad Commissioner  REP,,1,2,Weston Martinez,C,2,REP,94,15,13,0,0,0,0,0,30,2,1,0,64,13,12,0
1,REP,1,3,1,1,0,0,104,13,"Justice, Supreme Court, Place 2  REP",,1,1,Jimmy Blacklock,C,1,REP,94,75,19,0,0,0,0,0,30,24,6,0,64,51,13,0
1,REP,1,3,1,1,0,0,14,14,"Justice, Supreme Court, Place 4  REP",,1,1,John Devine,C,1,REP,94,73,21,0,0,0,0,0,30,22,8,0,64,51,13,0
1,REP,1,3,1,1,0,0,15,15,"Justice, Supreme Court, Place 6  REP",,1,1,Jeff Brown,C,1,REP,94,76,18,0,0,0,0,0,30,24,6,0,64,52,12,0
1,REP,1,3,1,1,0,0,105,16,"Presiding Judge, Court of Criminal Appeals  REP",,1,1,David Bridges,C,1,REP,94,41,20,0,0,0,0,0,30,12,7,0,64,29,13,0
1,REP,1,3,1,1,0,0,105,16,"Presiding Judge, Court of Criminal Appeals  REP",,1,2,Sharon Keller,C,2,REP,94,32,20,0,0,0,0,0,30,10,7,0,64,22,13,0
1,REP,1,3,1,1,0,0,106,17,"Judge, Court of Criminal Appeals, Place 7  REP",,1,1,Barbara Parker Hervey,C,1,REP,94,73,21,0,0,0,0,0,30,22,8,0,64,51,13,0
1,REP,1,3,1,1,0,0,17,18,"Judge, Court of Criminal Appeals, Place 8  REP",,1,2,Jay Brandon,C,1,REP,94,31,25,0,0,0,0,0,30,12,7,0,64,19,18,0
1,REP,1,3,1,1,0,0,17,18,"Judge, Court of Criminal Appeals, Place 8  REP",,1,3,Michelle Slaughter,C,2,REP,94,30,25,0,0,0,0,0,30,5,7,0,64,25,18,0
