Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
1,,1,4,1,1,440,0.29,4,4,United States Senator,,1,5,Stefano de Stefano,C,1,REP,126,1,4,0,0,0,0,0,21,1,0,0,105,0,4,0
1,,1,4,1,1,440,0.29,4,4,United States Senator,,1,3,Ted Cruz,C,2,REP,126,112,4,0,0,0,0,0,21,20,0,0,105,92,4,0
1,,1,4,1,1,440,0.29,4,4,United States Senator,,1,1,Geraldine Sam,C,3,REP,126,1,4,0,0,0,0,0,21,0,0,0,105,1,4,0
1,,1,4,1,1,440,0.29,4,4,United States Senator,,1,4,"Bruce Jacobson, Jr.",C,4,REP,126,3,4,0,0,0,0,0,21,0,0,0,105,3,4,0
1,,1,4,1,1,440,0.29,4,4,United States Senator,,1,2,Mary Miller,C,5,REP,126,4,4,0,0,0,0,0,21,0,0,0,105,4,4,0
1,,1,4,1,1,440,0.29,5,5,"United States Representative, District No. 13",,1,1,Mac Thornberry,C,1,REP,126,104,21,0,0,0,0,0,21,18,3,0,105,86,18,0
1,,1,4,1,1,440,0.29,6,6,Governor,,1,4,SECEDE Kilgore,C,1,REP,126,5,8,0,0,0,0,0,21,0,2,0,105,5,6,0
1,,1,4,1,1,440,0.29,6,6,Governor,,1,2,Greg Abbott,C,2,REP,126,107,8,0,0,0,0,0,21,19,2,0,105,88,6,0
1,,1,4,1,1,440,0.29,6,6,Governor,,1,5,Barbara Krueger,C,3,REP,126,5,8,0,0,0,0,0,21,0,2,0,105,5,6,0
1,,1,4,1,1,440,0.29,7,7,Lieutenant Governor,,1,4,Dan Patrick,C,1,REP,126,65,6,0,0,0,0,0,21,11,2,0,105,54,4,0
1,,1,4,1,1,440,0.29,7,7,Lieutenant Governor,,1,1,Scott Milder,C,2,REP,126,54,6,0,0,0,0,0,21,8,2,0,105,46,4,0
1,,1,4,1,1,440,0.29,8,8,Attorney General,,1,3,Ken Paxton,C,3,REP,126,104,21,0,0,0,0,0,21,17,4,0,105,87,17,0
1,,1,4,1,1,440,0.29,9,9,Comptroller of Public Accounts,,1,1,Glenn Hegar,C,1,REP,126,100,25,0,0,0,0,0,21,18,3,0,105,82,22,0
1,,1,4,1,1,440,0.29,10,10,Commissioner of the General Land Office,,1,3,Rick Range,C,1,REP,126,15,15,0,0,0,0,0,21,1,3,0,105,14,12,0
1,,1,4,1,1,440,0.29,10,10,Commissioner of the General Land Office,,1,4,Jerry Patterson,C,2,REP,126,25,15,0,0,0,0,0,21,2,3,0,105,23,12,0
1,,1,4,1,1,440,0.29,10,10,Commissioner of the General Land Office,,1,1,Davey Edwards,C,3,REP,126,4,15,0,0,0,0,0,21,2,3,0,105,2,12,0
1,,1,4,1,1,440,0.29,10,10,Commissioner of the General Land Office,,1,2,George P. Bush,C,4,REP,126,66,15,0,0,0,0,0,21,13,3,0,105,53,12,0
1,,1,4,1,1,440,0.29,11,11,Commissioner of Agriculture,,1,3,Jim Hogan,C,1,REP,126,26,21,0,0,0,0,0,21,4,3,0,105,22,18,0
1,,1,4,1,1,440,0.29,11,11,Commissioner of Agriculture,,1,4,Trey Blocker,C,2,REP,126,22,21,0,0,0,0,0,21,2,3,0,105,20,18,0
1,,1,4,1,1,440,0.29,11,11,Commissioner of Agriculture,,1,2,Sid Miller,C,3,REP,126,56,21,0,0,0,0,0,21,12,3,0,105,44,18,0
1,,1,4,1,1,440,0.29,12,12,Railroad Commissioner,,1,2,Weston Martinez,C,1,REP,126,30,23,0,0,0,0,0,21,3,4,0,105,27,19,0
1,,1,4,1,1,440,0.29,12,12,Railroad Commissioner,,1,1,Christi Craddick,C,2,REP,126,72,23,0,0,0,0,0,21,14,4,0,105,58,19,0
1,,1,4,1,1,440,0.29,104,13,"Justice, Supreme Court, Place 2",,1,1,Jimmy Blacklock,C,1,REP,126,94,31,0,0,0,0,0,21,17,4,0,105,77,27,0
1,,1,4,1,1,440,0.29,14,14,"Justice, Supreme Court, Place 4",,1,1,John Devine,C,1,REP,126,95,30,0,0,0,0,0,21,17,4,0,105,78,26,0
1,,1,4,1,1,440,0.29,15,15,"Justice, Supreme Court, Place 6",,1,1,Jeff Brown,C,1,REP,126,95,30,0,0,0,0,0,21,17,4,0,105,78,26,0
1,,1,4,1,1,440,0.29,105,16,"Presiding Judge, Court of Criminal Appeals",,1,2,Sharon Keller,C,1,REP,126,42,27,0,0,0,0,0,21,5,4,0,105,37,23,0
1,,1,4,1,1,440,0.29,105,16,"Presiding Judge, Court of Criminal Appeals",,1,1,David Bridges,C,2,REP,126,56,27,0,0,0,0,0,21,12,4,0,105,44,23,0
1,,1,4,1,1,440,0.29,106,17,"Judge, Court of Criminal Appeals, Place 7",,1,1,Barbara Parker Hervey,C,1,REP,126,92,33,0,0,0,0,0,21,17,4,0,105,75,29,0
1,,1,4,1,1,440,0.29,17,18,"Judge, Court of Criminal Appeals, Place 8",,1,1,Dib Waldrip,C,1,REP,126,15,29,0,0,0,0,0,21,0,5,0,105,15,24,0
1,,1,4,1,1,440,0.29,17,18,"Judge, Court of Criminal Appeals, Place 8",,1,3,Michelle Slaughter,C,2,REP,126,41,29,0,0,0,0,0,21,9,5,0,105,32,24,0
1,,1,4,1,1,440,0.29,17,18,"Judge, Court of Criminal Appeals, Place 8",,1,2,Jay Brandon,C,3,REP,126,40,29,0,0,0,0,0,21,7,5,0,105,33,24,0
1,,1,4,1,1,440,0.29,20,19,"State Senator, District No. 31",,1,3,Victor Leal,C,1,REP,126,17,6,0,0,0,0,0,21,4,2,0,105,13,4,0
1,,1,4,1,1,440,0.29,20,19,"State Senator, District No. 31",,1,1,Kel Seliger,C,2,REP,126,84,6,0,0,0,0,0,21,10,2,0,105,74,4,0
1,,1,4,1,1,440,0.29,20,19,"State Senator, District No. 31",,1,2,Mike Canon,C,3,REP,126,18,6,0,0,0,0,0,21,5,2,0,105,13,4,0
1,,1,4,1,1,440,0.29,21,20,"State Representative, District No. 88",,1,2,Ken King,C,1,REP,126,76,2,0,0,0,0,0,21,15,1,0,105,61,1,0
1,,1,4,1,1,440,0.29,21,20,"State Representative, District No. 88",,1,3,Richard Beyea,C,2,REP,126,13,2,0,0,0,0,0,21,1,1,0,105,12,1,0
1,,1,4,1,1,440,0.29,21,20,"State Representative, District No. 88",,1,1,Jason Huddleston,C,3,REP,126,34,2,0,0,0,0,0,21,4,1,0,105,30,1,0
1,,1,4,1,1,440,0.29,23,21,"Justice, 7th Court of Appeals District, Place No. 2",,1,1,Judy Parker,C,1,REP,126,92,33,0,0,0,0,0,21,16,5,0,105,76,28,0
1,,1,4,1,1,440,0.29,107,22,"Justice, 7th Court of Appeals District, Place No. 3",,1,1,Pat Pirtle,C,1,REP,126,88,37,0,0,0,0,0,21,18,3,0,105,70,34,0
1,,1,4,1,1,440,0.29,24,23,"District Judge, 31st Judicial District",,1,1,Steven R. Emmert,C,1,REP,126,99,26,0,0,0,0,0,21,20,1,0,105,79,25,0
1,,1,4,1,1,440,0.29,108,24,"District Judge, 223rd Judicial District",,1,1,Phil N Vanderpool,C,1,REP,126,98,27,0,0,0,0,0,21,21,0,0,105,77,27,0
1,,1,4,1,1,440,0.29,26,25,County Judge,,1,2,Richard Peet,C,1,REP,126,41,1,0,0,0,0,0,21,11,0,0,105,30,1,0
1,,1,4,1,1,440,0.29,26,25,County Judge,,1,1,Chris Porter,C,2,REP,126,83,1,0,0,0,0,0,21,10,0,0,105,73,1,0
1,,1,4,1,1,440,0.29,109,26,District Clerk,,1,1,Jo Mays,C,1,REP,126,101,24,0,0,0,0,0,21,21,0,0,105,80,24,0
1,,1,4,1,1,440,0.29,28,27,County Clerk,,1,1,Jeanne Horton,C,1,REP,126,102,23,0,0,0,0,0,21,21,0,0,105,81,23,0
1,,1,4,1,1,440,0.29,29,28,County Treasurer,,1,1,Scott Hahn,C,1,REP,126,99,26,0,0,0,0,0,21,20,1,0,105,79,25,0
