political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Commissioner of the General Land Office,Jerry Patterson,REP,79,63
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Commissioner of Agriculture,Trey Blocker,REP,45,31
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Commissioner of Agriculture,Sid Miller,REP,115,101
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Commissioner of Agriculture,Jim Hogan,REP,54,39
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Railroad Commissioner,Weston Martinez,REP,83,52
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Railroad Commissioner,Christi Craddick,REP,122,108
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,195,152
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Justice, Supreme Court, Place 4",John Devine,REP,195,149
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Justice, Supreme Court, Place 6",Jeff Brown,REP,195,145
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,REP,101,81
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Presiding Judge, Court of Criminal Appeals",David Bridges,REP,110,71
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Judge, Court of Criminal Appeals, Place 7",Barbara Parker Hervey,REP,197,144
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Judge, Court of Criminal Appeals, Place 8",Jay Brandon,REP,76,58
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Judge, Court of Criminal Appeals, Place 8",Michelle Slaughter,REP,100,83
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Judge, Court of Criminal Appeals, Place 8",Dib Waldrip,REP,17,11
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"State Senator, District No. 2",Cindy Burkett,REP,174,93
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"State Senator, District No. 2",Bob Hall,REP,111,98
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"State Representative,
District No. 2",Bryan Slaton,REP,120,87
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"State Representative,
District No. 2",Dan Flynn,REP,159,102
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Justice, 6th Court of Appeals District, Place No. 2",Scott Stevens,REP,193,146
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,County Judge,Robert Newsom,REP,253,184
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Judge, County Court-at-Law",Steve Lilley,REP,55,44
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Judge, County Court-at-Law",Clay Harrison,REP,224,149
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,District Clerk,Cheryl Fulcher,REP,236,176
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,County Clerk,Tracy Orr Smith,REP,158,117
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,County Clerk,Mike Dodd,REP,101,67
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,County Treasurer,Andrea Griggs,REP,101,66
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,County Treasurer,Danny Davis,REP,75,69
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,County Treasurer,Jim Thompson,REP,104,58
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,"Justice of the Peace,
Precinct No. 1",BJ Teer,REP,245,173
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,County Chairman,Donnie W. Wisenbaker,REP,227,172
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 1,YES,REP,160,109
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 1,NO,REP,88,69
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 2,YES,REP,235,173
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 2,NO,REP,26,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 3,YES,REP,212,160
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 3,NO,REP,45,30
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 4,YES,REP,242,168
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 4,NO,REP,24,22
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 5,YES,REP,182,152
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 5,NO,REP,86,44
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 6,YES,REP,258,187
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 6,NO,REP,19,10
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 7,YES,REP,210,151
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 7,NO,REP,66,40
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 8,YES,REP,261,186
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 8,NO,REP,13,10
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 9,YES,REP,245,170
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 9,NO,REP,29,19
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 10,YES,REP,249,171
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 10,NO,REP,11,18
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 11,YES,REP,236,165
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition 11,NO,REP,33,25
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,United States Senator,Ted Cruz,REP,249,121
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,United States Senator,Geraldine Sam,REP,7,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,United States Senator,Mary Miller,REP,18,7
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,United States Senator,Stefano de Stefano,REP,11,6
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,United States Senator,"Bruce Jacobson, Jr.",REP,7,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"United States Representative, District No. 4",John Cooper,REP,56,34
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"United States Representative, District No. 4",John Ratcliffe,REP,236,106
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,SECEDE Kilgore,REP,3,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Greg Abbott,REP,250,121
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Barbara Krueger,REP,29,12
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Lieutenant Governor,Dan Patrick,REP,161,99
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Lieutenant Governor,Scott Milder,REP,144,45
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Attorney General,Ken Paxton,REP,237,124
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Comptroller of Public Accounts,Glenn Hegar,REP,224,123
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of the General Land Office,Davey Edwards,REP,23,7
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of the General Land Office,George P. Bush,REP,173,95
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of the General Land Office,Rick Range,REP,11,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of the General Land Office,Jerry Patterson,REP,49,28
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of Agriculture,Trey Blocker,REP,45,24
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of Agriculture,Sid Miller,REP,139,52
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of Agriculture,Jim Hogan,REP,40,46
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Railroad Commissioner,Weston Martinez,REP,67,34
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Railroad Commissioner,Christi Craddick,REP,153,86
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,203,113
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Justice, Supreme Court, Place 4",John Devine,REP,203,114
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Justice, Supreme Court, Place 6",Jeff Brown,REP,197,116
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,REP,112,59
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Presiding Judge, Court of Criminal Appeals",David Bridges,REP,102,62
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Judge, Court of Criminal Appeals, Place 7",Barbara Parker Hervey,REP,192,110
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Judge, Court of Criminal Appeals, Place 8",Jay Brandon,REP,87,55
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Judge, Court of Criminal Appeals, Place 8",Michelle Slaughter,REP,97,48
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Judge, Court of Criminal Appeals, Place 8",Dib Waldrip,REP,12,11
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"State Senator, District No. 2",Cindy Burkett,REP,182,74
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"State Senator, District No. 2",Bob Hall,REP,123,68
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"State Representative,
District No. 2",Bryan Slaton,REP,140,78
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"State Representative,
District No. 2",Dan Flynn,REP,162,64
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Justice, 6th Court of Appeals District, Place No. 2",Scott Stevens,REP,195,111
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Judge,Robert Newsom,REP,267,140
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Judge, County Court-at-Law",Steve Lilley,REP,63,33
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Judge, County Court-at-Law",Clay Harrison,REP,234,109
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,District Clerk,Cheryl Fulcher,REP,252,131
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Clerk,Tracy Orr Smith,REP,157,82
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Clerk,Mike Dodd,REP,115,55
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Treasurer,Andrea Griggs,REP,97,48
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Treasurer,Danny Davis,REP,120,53
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Treasurer,Jim Thompson,REP,82,42
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Justice of the Peace,
Precinct No. 1",BJ Teer,REP,262,137
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Chairman,Donnie W. Wisenbaker,REP,235,126
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 1,YES,REP,164,81
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 1,NO,REP,102,50
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 2,YES,REP,242,122
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 2,NO,REP,42,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 3,YES,REP,233,102
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 3,NO,REP,47,32
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 4,YES,REP,257,116
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 4,NO,REP,36,24
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 5,YES,REP,187,103
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 5,NO,REP,110,40
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 6,YES,REP,275,125
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 6,NO,REP,27,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 7,YES,REP,228,99
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 7,NO,REP,66,38
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 8,YES,REP,286,132
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 8,NO,REP,19,9
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 9,YES,REP,262,115
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 9,NO,REP,34,22
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 10,YES,REP,271,124
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 10,NO,REP,16,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 11,YES,REP,261,117
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition 11,NO,REP,29,20
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,United States Senator,Ted Cruz,REP,138,106
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,United States Senator,Geraldine Sam,REP,9,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,United States Senator,Mary Miller,REP,4,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,United States Senator,Stefano de Stefano,REP,2,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,United States Senator,"Bruce Jacobson, Jr.",REP,2,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"United States Representative, District No. 4",John Cooper,REP,33,23
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"United States Representative, District No. 4",John Ratcliffe,REP,118,90
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,SECEDE Kilgore,REP,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Greg Abbott,REP,137,105
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Barbara Krueger,REP,11,7
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Lieutenant Governor,Dan Patrick,REP,103,86
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Lieutenant Governor,Scott Milder,REP,54,28
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Attorney General,Ken Paxton,REP,136,98
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Comptroller of Public Accounts,Glenn Hegar,REP,130,99
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of the General Land Office,Davey Edwards,REP,12,5
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of the General Land Office,George P. Bush,REP,110,76
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of the General Land Office,Rick Range,REP,3,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of the General Land Office,Jerry Patterson,REP,26,23
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of Agriculture,Trey Blocker,REP,19,19
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of Agriculture,Sid Miller,REP,81,56
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of Agriculture,Jim Hogan,REP,25,23
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Railroad Commissioner,Weston Martinez,REP,40,29
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Railroad Commissioner,Christi Craddick,REP,81,66
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,119,88
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Justice, Supreme Court, Place 4",John Devine,REP,112,89
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Justice, Supreme Court, Place 6",Jeff Brown,REP,111,86
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,REP,55,55
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Presiding Judge, Court of Criminal Appeals",David Bridges,REP,63,38
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Judge, Court of Criminal Appeals, Place 7",Barbara Parker Hervey,REP,110,83
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Judge, Court of Criminal Appeals, Place 8",Jay Brandon,REP,49,45
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Judge, Court of Criminal Appeals, Place 8",Michelle Slaughter,REP,54,38
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Judge, Court of Criminal Appeals, Place 8",Dib Waldrip,REP,7,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"State Senator, District No. 2",Cindy Burkett,REP,84,44
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"State Senator, District No. 2",Bob Hall,REP,73,69
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"State Representative,
District No. 2",Bryan Slaton,REP,73,58
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"State Representative,
District No. 2",Dan Flynn,REP,84,55
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Justice, 6th Court of Appeals District, Place No. 2",Scott Stevens,REP,113,84
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Judge,Robert Newsom,REP,141,106
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Judge, County Court-at-Law",Steve Lilley,REP,25,23
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Judge, County Court-at-Law",Clay Harrison,REP,130,93
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,District Clerk,Cheryl Fulcher,REP,130,99
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Clerk,Tracy Orr Smith,REP,101,73
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Clerk,Mike Dodd,REP,48,40
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Treasurer,Andrea Griggs,REP,71,43
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Treasurer,Danny Davis,REP,50,40
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Treasurer,Jim Thompson,REP,37,33
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"County Commissioner,
Precinct No. 2",Greg Anglin,REP,42,42
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"County Commissioner,
Precinct No. 2",Edward (Ed) Moore,REP,67,37
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"County Commissioner,
Precinct No. 2",John Wilburn,REP,46,40
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Justice of the Peace,
Precinct No. 1",BJ Teer,REP,136,101
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Chairman,Donnie W. Wisenbaker,REP,125,90
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 1,YES,REP,92,68
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 1,NO,REP,47,40
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 2,YES,REP,139,101
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 2,NO,REP,13,8
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 3,YES,REP,123,98
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 3,NO,REP,23,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 4,YES,REP,141,97
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 4,NO,REP,12,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 5,YES,REP,107,93
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 5,NO,REP,45,21
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 6,YES,REP,157,115
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 6,NO,REP,4,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 7,YES,REP,114,74
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 7,NO,REP,36,36
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 8,YES,REP,156,111
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 8,NO,REP,3,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 9,YES,REP,138,102
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 9,NO,REP,16,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 10,YES,REP,144,106
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 10,NO,REP,5,9
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 11,YES,REP,134,93
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition 11,NO,REP,18,25
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,United States Senator,Ted Cruz,REP,79,64
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,United States Senator,Geraldine Sam,REP,5,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,United States Senator,Mary Miller,REP,6,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,United States Senator,Stefano de Stefano,REP,2,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,United States Senator,"Bruce Jacobson, Jr.",REP,4,1
