Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
340,"Mike Collier, DEM",64,91,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,25,Early Voting Ballots Cast,33,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,91,"2,061",4.42%
342,"Michelle Beckley, DEM",28,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,69,"1,721",4.01%
342,"Mike Collier, DEM",41,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,69,"1,721",4.01%
344,"Michelle Beckley, DEM",36,124,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,42,Early Voting Ballots Cast,54,Election Day Voting Ballots Cast,30, Ballots Cast,0, Ballots Cast,0,126,"3,275",3.85%
344,"Mike Collier, DEM",88,124,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,42,Early Voting Ballots Cast,54,Election Day Voting Ballots Cast,30, Ballots Cast,0, Ballots Cast,0,126,"3,275",3.85%
347,"Michelle Beckley, DEM",26,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,34, Ballots Cast,0, Ballots Cast,0,69,"2,424",2.85%
347,"Mike Collier, DEM",43,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,34, Ballots Cast,0, Ballots Cast,0,69,"2,424",2.85%
351,"Michelle Beckley, DEM",5,13,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,5,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,13,"1,875",0.69%
351,"Mike Collier, DEM",8,13,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,5,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,13,"1,875",0.69%
371,"Michelle Beckley, DEM",39,84,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,15,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,42, Ballots Cast,0, Ballots Cast,0,85,"2,549",3.33%
371,"Mike Collier, DEM",45,84,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,15,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,42, Ballots Cast,0, Ballots Cast,0,85,"2,549",3.33%
372,"Michelle Beckley, DEM",1,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,1,251,0.40%
372,"Mike Collier, DEM",0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,1,251,0.40%
400,"Michelle Beckley, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
400,"Mike Collier, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
422,"Michelle Beckley, DEM",27,56,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,21,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,29, Ballots Cast,0, Ballots Cast,0,56,"1,724",3.25%
422,"Mike Collier, DEM",29,56,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,21,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,29, Ballots Cast,0, Ballots Cast,0,56,"1,724",3.25%
423,"Michelle Beckley, DEM",23,56,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,12,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,26, Ballots Cast,0, Ballots Cast,0,57,"2,068",2.76%
423,"Mike Collier, DEM",33,56,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,12,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,26, Ballots Cast,0, Ballots Cast,0,57,"2,068",2.76%
424,"Michelle Beckley, DEM",37,86,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,26,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,88,"2,434",3.62%
424,"Mike Collier, DEM",49,86,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,26,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,88,"2,434",3.62%
425,"Michelle Beckley, DEM",6,33,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,14, Ballots Cast,0, Ballots Cast,0,34,820,4.15%
425,"Mike Collier, DEM",27,33,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,14, Ballots Cast,0, Ballots Cast,0,34,820,4.15%
426,"Michelle Beckley, DEM",45,154,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,59,Early Voting Ballots Cast,50,Election Day Voting Ballots Cast,45, Ballots Cast,0, Ballots Cast,0,154,"2,805",5.49%
426,"Mike Collier, DEM",109,154,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,59,Early Voting Ballots Cast,50,Election Day Voting Ballots Cast,45, Ballots Cast,0, Ballots Cast,0,154,"2,805",5.49%
430,"Michelle Beckley, DEM",20,63,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,14,Election Day Voting Ballots Cast,35, Ballots Cast,0, Ballots Cast,0,63,"1,382",4.56%
430,"Mike Collier, DEM",43,63,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,14,Election Day Voting Ballots Cast,35, Ballots Cast,0, Ballots Cast,0,63,"1,382",4.56%
432,"Michelle Beckley, DEM",20,83,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,35,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,83,"2,230",3.72%
432,"Mike Collier, DEM",63,83,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,35,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,83,"2,230",3.72%
435,"Michelle Beckley, DEM",28,124,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,25,Early Voting Ballots Cast,51,Election Day Voting Ballots Cast,49, Ballots Cast,0, Ballots Cast,0,125,"3,609",3.46%
435,"Mike Collier, DEM",96,124,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,25,Early Voting Ballots Cast,51,Election Day Voting Ballots Cast,49, Ballots Cast,0, Ballots Cast,0,125,"3,609",3.46%
436,"Michelle Beckley, DEM",5,43,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,43,"1,748",2.46%
436,"Mike Collier, DEM",38,43,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,43,"1,748",2.46%
438,"Michelle Beckley, DEM",4,8,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,8,466,1.72%
438,"Mike Collier, DEM",4,8,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,8,466,1.72%
440,"Michelle Beckley, DEM",8,20,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,20,787,2.54%
440,"Mike Collier, DEM",12,20,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,20,787,2.54%
441,"Michelle Beckley, DEM",25,69,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,27,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,14, Ballots Cast,0, Ballots Cast,0,70,"2,303",3.04%
441,"Mike Collier, DEM",44,69,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,27,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,14, Ballots Cast,0, Ballots Cast,0,70,"2,303",3.04%
442,"Michelle Beckley, DEM",40,154,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,50,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,154,"3,366",4.58%
442,"Mike Collier, DEM",114,154,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,50,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,154,"3,366",4.58%
443,"Michelle Beckley, DEM",22,75,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,76,"3,079",2.47%
443,"Mike Collier, DEM",53,75,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,76,"3,079",2.47%
444,"Michelle Beckley, DEM",27,95,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,26,Early Voting Ballots Cast,40,Election Day Voting Ballots Cast,30, Ballots Cast,0, Ballots Cast,0,96,"3,665",2.62%
444,"Mike Collier, DEM",68,95,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,26,Early Voting Ballots Cast,40,Election Day Voting Ballots Cast,30, Ballots Cast,0, Ballots Cast,0,96,"3,665",2.62%
445,"Michelle Beckley, DEM",21,74,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,33,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,76,"2,393",3.18%
445,"Mike Collier, DEM",53,74,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,33,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,76,"2,393",3.18%
446,"Michelle Beckley, DEM",19,104,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,27,Early Voting Ballots Cast,39,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,105,"2,891",3.63%
446,"Mike Collier, DEM",85,104,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,27,Early Voting Ballots Cast,39,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,105,"2,891",3.63%
448,"Michelle Beckley, DEM",26,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,39,Early Voting Ballots Cast,34,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,96,"1,976",4.86%
448,"Mike Collier, DEM",70,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,39,Early Voting Ballots Cast,34,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,96,"1,976",4.86%
449,"Michelle Beckley, DEM",16,52,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,15,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,52,"2,375",2.19%
449,"Mike Collier, DEM",36,52,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,15,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,52,"2,375",2.19%
450,"Michelle Beckley, DEM",21,68,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,68,"1,861",3.65%
450,"Mike Collier, DEM",47,68,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,68,"1,861",3.65%
451,"Michelle Beckley, DEM",9,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,19,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,46,"1,446",3.18%
451,"Mike Collier, DEM",37,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,19,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,46,"1,446",3.18%
LimBal State,"Michelle Beckley, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal State,"Mike Collier, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Travis,"Michelle Beckley, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Travis,"Mike Collier, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Comal,"Michelle Beckley, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Comal,"Mike Collier, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Blanco,"Michelle Beckley, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Blanco,"Mike Collier, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Federal 21,"Michelle Beckley, DEM",1,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,0,0.00%
Federal 21,"Mike Collier, DEM",1,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,0,0.00%
100,"Rochelle Mercedes Garza, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Joe Jaworski, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Rochelle Mercedes Garza, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Joe Jaworski, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Rochelle Mercedes Garza, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Joe Jaworski, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Rochelle Mercedes Garza, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Joe Jaworski, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
110,"Rochelle Mercedes Garza, DEM",66,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,23,Election Day Voting Ballots Cast,31, Ballots Cast,0, Ballots Cast,0,86,"2,580",3.33%
110,"Joe Jaworski, DEM",20,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,23,Election Day Voting Ballots Cast,31, Ballots Cast,0, Ballots Cast,0,86,"2,580",3.33%
112,"Rochelle Mercedes Garza, DEM",60,89,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,24,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,44, Ballots Cast,0, Ballots Cast,0,90,"2,419",3.72%
112,"Joe Jaworski, DEM",29,89,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,24,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,44, Ballots Cast,0, Ballots Cast,0,90,"2,419",3.72%
113,"Rochelle Mercedes Garza, DEM",55,74,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,33,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,74,"2,742",2.70%
113,"Joe Jaworski, DEM",19,74,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,33,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,74,"2,742",2.70%
114,"Rochelle Mercedes Garza, DEM",61,83,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,45,Early Voting Ballots Cast,16,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,83,"1,889",4.39%
114,"Joe Jaworski, DEM",22,83,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,45,Early Voting Ballots Cast,16,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,83,"1,889",4.39%
115,"Rochelle Mercedes Garza, DEM",28,33,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,33,"2,494",1.32%
115,"Joe Jaworski, DEM",5,33,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,33,"2,494",1.32%
120,"Rochelle Mercedes Garza, DEM",31,39,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,41,"1,743",2.35%
120,"Joe Jaworski, DEM",8,39,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,41,"1,743",2.35%
121,"Rochelle Mercedes Garza, DEM",13,15,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,11, Ballots Cast,0, Ballots Cast,0,16,"2,369",0.68%
121,"Joe Jaworski, DEM",2,15,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,11, Ballots Cast,0, Ballots Cast,0,16,"2,369",0.68%
122,"Rochelle Mercedes Garza, DEM",9,12,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,12,"1,238",0.97%
122,"Joe Jaworski, DEM",3,12,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,12,"1,238",0.97%
125,"Rochelle Mercedes Garza, DEM",27,38,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,12,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,38,"1,338",2.84%
125,"Joe Jaworski, DEM",11,38,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,12,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,38,"1,338",2.84%
128,"Rochelle Mercedes Garza, DEM",6,13,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,14,630,2.22%
128,"Joe Jaworski, DEM",7,13,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,14,630,2.22%
132,"Rochelle Mercedes Garza, DEM",29,43,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,43,728,5.91%
132,"Joe Jaworski, DEM",14,43,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,43,728,5.91%
134,"Rochelle Mercedes Garza, DEM",10,15,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,15,"1,714",0.88%
134,"Joe Jaworski, DEM",5,15,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,15,"1,714",0.88%
136,"Rochelle Mercedes Garza, DEM",28,40,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,40,"2,895",1.38%
136,"Joe Jaworski, DEM",12,40,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,40,"2,895",1.38%
140,"Rochelle Mercedes Garza, DEM",20,30,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,30,"3,161",0.95%
140,"Joe Jaworski, DEM",10,30,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,30,"3,161",0.95%
141,"Rochelle Mercedes Garza, DEM",24,51,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,31,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,52,"1,065",4.88%
