tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,12,42.86%,58,37.91%,172,46.11%,242,43.68%,28,100.00%,153,100.00%,373,100.00%,554,100.00%,7,8,48,63,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,23,65.71%,93,59.24%,254,61.80%,370,61.36%,35,100.00%,157,100.00%,411,100.00%,603,100.00%,0,4,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,12,34.29%,64,40.76%,157,38.20%,233,38.64%,35,100.00%,157,100.00%,411,100.00%,603,100.00%,0,4,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,10,52.63%,97,51.60%,169,61.23%,276,57.14%,19,100.00%,188,100.00%,276,100.00%,483,100.00%,0,0,8,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,9,47.37%,91,48.40%,107,38.77%,207,42.86%,19,100.00%,188,100.00%,276,100.00%,483,100.00%,0,0,8,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,14,77.78%,117,73.58%,174,69.60%,305,71.43%,18,100.00%,159,100.00%,250,100.00%,427,100.00%,1,29,34,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,4,22.22%,42,26.42%,76,30.40%,122,28.57%,18,100.00%,159,100.00%,250,100.00%,427,100.00%,1,29,34,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,11,57.89%,87,51.48%,142,54.83%,240,53.69%,19,100.00%,169,100.00%,259,100.00%,447,100.00%,0,19,25,44,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,8,42.11%,82,48.52%,117,45.17%,207,46.31%,19,100.00%,169,100.00%,259,100.00%,447,100.00%,0,19,25,44,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,13,68.42%,129,68.62%,187,67.27%,329,67.84%,19,100.00%,188,100.00%,278,100.00%,485,100.00%,0,0,6,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,6,31.58%,59,31.38%,91,32.73%,156,32.16%,19,100.00%,188,100.00%,278,100.00%,485,100.00%,0,0,6,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Wayne Baker Jr,,3,15.79%,92,51.11%,137,50.55%,232,49.36%,19,100.00%,180,100.00%,271,100.00%,470,100.00%,0,8,13,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Stephen Barnett,,16,84.21%,88,48.89%,134,49.45%,238,50.64%,19,100.00%,180,100.00%,271,100.00%,470,100.00%,0,8,13,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,21,47.73%,250,60.83%,160,59.04%,431,59.37%,44,100.00%,411,100.00%,271,100.00%,726,100.00%,0,7,7,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,23,52.27%,161,39.17%,111,40.96%,295,40.63%,44,100.00%,411,100.00%,271,100.00%,726,100.00%,0,7,7,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,30,73.17%,269,71.93%,174,69.05%,473,70.91%,41,100.00%,374,100.00%,252,100.00%,667,100.00%,3,44,26,73,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,11,26.83%,105,28.07%,78,30.95%,194,29.09%,41,100.00%,374,100.00%,252,100.00%,667,100.00%,3,44,26,73,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,22,53.66%,224,57.88%,141,54.44%,387,56.33%,41,100.00%,387,100.00%,259,100.00%,687,100.00%,3,31,19,53,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,19,46.34%,163,42.12%,118,45.56%,300,43.67%,41,100.00%,387,100.00%,259,100.00%,687,100.00%,3,31,19,53,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,29,65.91%,295,71.26%,184,67.15%,508,69.40%,44,100.00%,414,100.00%,274,100.00%,732,100.00%,0,4,4,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,15,34.09%,119,28.74%,90,32.85%,224,30.60%,44,100.00%,414,100.00%,274,100.00%,732,100.00%,0,4,4,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Wayne Baker Jr,,10,22.73%,243,59.41%,139,52.26%,392,54.52%,44,100.00%,409,100.00%,266,100.00%,719,100.00%,0,9,12,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Stephen Barnett,,34,77.27%,166,40.59%,127,47.74%,327,45.48%,44,100.00%,409,100.00%,266,100.00%,719,100.00%,0,9,12,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,16,64.00%,176,69.57%,231,60.63%,423,64.19%,25,100.00%,253,100.00%,381,100.00%,659,100.00%,0,4,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,9,36.00%,77,30.43%,150,39.37%,236,35.81%,25,100.00%,253,100.00%,381,100.00%,659,100.00%,0,4,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,13,54.17%,172,72.88%,235,68.91%,420,69.88%,24,100.00%,236,100.00%,341,100.00%,601,100.00%,1,21,45,67,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,11,45.83%,64,27.12%,106,31.09%,181,30.12%,24,100.00%,236,100.00%,341,100.00%,601,100.00%,1,21,45,67,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,15,65.22%,150,62.24%,207,57.02%,372,59.33%,23,100.00%,241,100.00%,363,100.00%,627,100.00%,2,16,23,41,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,8,34.78%,91,37.76%,156,42.98%,255,40.67%,23,100.00%,241,100.00%,363,100.00%,627,100.00%,2,16,23,41,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,16,64.00%,158,62.45%,221,58.31%,395,60.12%,25,100.00%,253,100.00%,379,100.00%,657,100.00%,0,4,7,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,9,36.00%,95,37.55%,158,41.69%,262,39.88%,25,100.00%,253,100.00%,379,100.00%,657,100.00%,0,4,7,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Wayne Baker Jr,,9,36.00%,96,37.80%,150,39.58%,255,38.75%,25,100.00%,254,100.00%,379,100.00%,658,100.00%,0,3,7,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Stephen Barnett,,16,64.00%,158,62.20%,229,60.42%,403,61.25%,25,100.00%,254,100.00%,379,100.00%,658,100.00%,0,3,7,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Precinct Chair - 314 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Nate Criswell,REP,5,26.32%,104,43.88%,173,49.01%,282,46.31%,19,100.00%,237,100.00%,353,100.00%,609,100.00%,6,20,33,59,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Precinct Chair - 314 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,James F. Hyde,REP,14,73.68%,133,56.12%,180,50.99%,327,53.69%,19,100.00%,237,100.00%,353,100.00%,609,100.00%,6,20,33,59,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,7,77.78%,76,61.29%,138,67.65%,221,65.58%,9,100.00%,124,100.00%,204,100.00%,337,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,2,22.22%,48,38.71%,66,32.35%,116,34.42%,9,100.00%,124,100.00%,204,100.00%,337,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,4,57.14%,84,71.79%,128,73.56%,216,72.48%,7,100.00%,117,100.00%,174,100.00%,298,100.00%,2,10,33,45,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,3,42.86%,33,28.21%,46,26.44%,82,27.52%,7,100.00%,117,100.00%,174,100.00%,298,100.00%,2,10,33,45,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,4,57.14%,81,68.64%,102,54.26%,187,59.74%,7,100.00%,118,100.00%,188,100.00%,313,100.00%,2,9,19,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,3,42.86%,37,31.36%,86,45.74%,126,40.26%,7,100.00%,118,100.00%,188,100.00%,313,100.00%,2,9,19,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,5,71.43%,67,53.17%,115,56.65%,187,55.65%,7,100.00%,126,100.00%,203,100.00%,336,100.00%,2,1,4,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,2,28.57%,59,46.83%,88,43.35%,149,44.35%,7,100.00%,126,100.00%,203,100.00%,336,100.00%,2,1,4,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Wayne Baker Jr,,2,28.57%,49,40.50%,103,51.76%,154,47.09%,7,100.00%,121,100.00%,199,100.00%,327,100.00%,2,6,8,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Stephen Barnett,,5,71.43%,72,59.50%,96,48.24%,173,52.91%,7,100.00%,121,100.00%,199,100.00%,327,100.00%,2,6,8,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Precinct Chair - 317 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Courtney Gore,REP,3,37.50%,50,43.86%,78,46.43%,131,45.17%,8,100.00%,114,100.00%,168,100.00%,290,100.00%,1,13,39,53,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Precinct Chair - 317 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Cathy Hays,REP,5,62.50%,64,56.14%,90,53.57%,159,54.83%,8,100.00%,114,100.00%,168,100.00%,290,100.00%,1,13,39,53,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,4,57.14%,80,68.38%,70,62.50%,154,65.25%,7,100.00%,117,100.00%,112,100.00%,236,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,3,42.86%,37,31.62%,42,37.50%,82,34.75%,7,100.00%,117,100.00%,112,100.00%,236,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,5,71.43%,68,62.96%,77,77.78%,150,70.09%,7,100.00%,108,100.00%,99,100.00%,214,100.00%,0,10,13,23,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,2,28.57%,40,37.04%,22,22.22%,64,29.91%,7,100.00%,108,100.00%,99,100.00%,214,100.00%,0,10,13,23,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,2,28.57%,66,60.55%,59,57.84%,127,58.26%,7,100.00%,109,100.00%,102,100.00%,218,100.00%,0,9,10,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,5,71.43%,43,39.45%,43,42.16%,91,41.74%,7,100.00%,109,100.00%,102,100.00%,218,100.00%,0,9,10,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,5,71.43%,72,62.07%,68,60.71%,145,61.70%,7,100.00%,116,100.00%,112,100.00%,235,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,2,28.57%,44,37.93%,44,39.29%,90,38.30%,7,100.00%,116,100.00%,112,100.00%,235,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,8,53.33%,176,66.92%,182,69.20%,366,67.65%,15,100.00%,263,100.00%,263,100.00%,541,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,7,46.67%,87,33.08%,81,30.80%,175,32.35%,15,100.00%,263,100.00%,263,100.00%,541,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,6,46.15%,162,67.78%,162,68.35%,330,67.48%,13,100.00%,239,100.00%,237,100.00%,489,100.00%,2,27,28,57,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,7,53.85%,77,32.22%,75,31.65%,159,32.52%,13,100.00%,239,100.00%,237,100.00%,489,100.00%,2,27,28,57,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,7,46.67%,155,62.50%,137,56.85%,299,59.33%,15,100.00%,248,100.00%,241,100.00%,504,100.00%,0,18,24,42,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,8,53.33%,93,37.50%,104,43.15%,205,40.67%,15,100.00%,248,100.00%,241,100.00%,504,100.00%,0,18,24,42,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,7,46.67%,162,61.83%,126,48.46%,295,54.93%,15,100.00%,262,100.00%,260,100.00%,537,100.00%,0,4,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,8,53.33%,100,38.17%,134,51.54%,242,45.07%,15,100.00%,262,100.00%,260,100.00%,537,100.00%,0,4,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,11,44.00%,173,65.04%,216,66.87%,400,65.15%,25,100.00%,266,100.00%,323,100.00%,614,100.00%,0,1,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,14,56.00%,93,34.96%,107,33.13%,214,34.85%,25,100.00%,266,100.00%,323,100.00%,614,100.00%,0,1,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,16,69.57%,183,75.31%,218,72.91%,417,73.81%,23,100.00%,243,100.00%,299,100.00%,565,100.00%,2,24,29,55,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,7,30.43%,60,24.69%,81,27.09%,148,26.19%,23,100.00%,243,100.00%,299,100.00%,565,100.00%,2,24,29,55,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,14,60.87%,155,61.02%,173,56.35%,342,58.56%,23,100.00%,254,100.00%,307,100.00%,584,100.00%,2,13,21,36,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,9,39.13%,99,38.98%,134,43.65%,242,41.44%,23,100.00%,254,100.00%,307,100.00%,584,100.00%,2,13,21,36,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,16,66.67%,157,59.02%,183,56.66%,356,58.08%,24,100.00%,266,100.00%,323,100.00%,613,100.00%,1,1,5,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,8,33.33%,109,40.98%,140,43.34%,257,41.92%,24,100.00%,266,100.00%,323,100.00%,613,100.00%,1,1,5,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,0,0.00%,8,66.67%,18,75.00%,26,72.22%,0,0.00%,12,100.00%,24,100.00%,36,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,0,0.00%,4,33.33%,6,25.00%,10,27.78%,0,0.00%,12,100.00%,24,100.00%,36,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,0,0.00%,7,77.78%,16,69.57%,23,71.88%,0,0.00%,9,100.00%,23,100.00%,32,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,0,0.00%,2,22.22%,7,30.43%,9,28.13%,0,0.00%,9,100.00%,23,100.00%,32,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,0,0.00%,4,36.36%,11,47.83%,15,44.12%,0,0.00%,11,100.00%,23,100.00%,34,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,0,0.00%,7,63.64%,12,52.17%,19,55.88%,0,0.00%,11,100.00%,23,100.00%,34,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ron Massingill,,0,0.00%,7,70.00%,11,47.83%,18,54.55%,0,0.00%,10,100.00%,23,100.00%,33,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark Shackelford,,0,0.00%,3,30.00%,12,52.17%,15,45.45%,0,0.00%,10,100.00%,23,100.00%,33,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0

