#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"3 Scotland",9,Reporting         ,386,229,59.33,"Justice, 2nd Court of Appeals District, Place No. 3",22,"","Delonia A. Watson",2,"DEM",16,0,7,0,1,0,1,0,5,0,0,0,10,0,6,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"United States Representative, District No. 13",3,"","Ronny Jackson",1,"REP",426,0,3,0,7,0,0,0,97,0,1,0,322,0,2,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"United States Representative, District No. 13",3,"","Kathleen Brown",2,"DEM",23,0,3,0,1,0,0,0,9,0,1,0,13,0,2,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Governor",14,"","Greg Abbott",1,"REP",426,0,3,0,8,0,0,0,96,0,2,0,322,0,1,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Governor",14,"","Beto O'Rourke",2,"DEM",19,0,3,0,0,0,0,0,7,0,2,0,12,0,1,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Governor",14,"","Mark Tippetts",4,"LIB",4,0,3,0,0,0,0,0,2,0,2,0,2,0,1,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Governor",14,"","Delilah Barrios",3,"GRN",0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Governor",14,"","Mark V Goloby",0,"",0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Governor",14,"","Rejected write-ins",0,"",0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Governor",14,"","Unassigned write-ins",0,"",0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",414,0,7,0,7,0,1,0,96,0,1,0,311,0,5,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",24,0,7,0,0,0,1,0,8,0,1,0,16,0,5,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",7,0,7,0,0,0,1,0,2,0,1,0,5,0,5,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Attorney General",10,"","Ken Paxton",2,"REP",407,0,11,0,7,0,1,0,92,0,3,0,308,0,7,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",25,0,11,0,0,0,1,0,8,0,3,0,17,0,7,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Attorney General",10,"","Mark Ash",3,"LIB",9,0,11,0,0,0,1,0,4,0,3,0,5,0,7,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",418,0,14,0,5,0,3,0,96,0,3,0,317,0,8,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",19,0,14,0,0,0,3,0,8,0,3,0,11,0,8,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",1,0,14,0,0,0,3,0,0,0,3,0,1,0,8,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",415,0,16,0,5,0,3,0,97,0,2,0,313,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",18,0,16,0,0,0,3,0,8,0,2,0,10,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",3,0,16,0,0,0,3,0,0,0,2,0,3,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,16,0,0,0,3,0,0,0,2,0,0,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,16,0,0,0,3,0,0,0,2,0,0,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,16,0,0,0,3,0,0,0,2,0,0,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",421,0,15,0,6,0,2,0,100,0,2,0,315,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",16,0,15,0,0,0,2,0,5,0,2,0,11,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",415,0,15,0,6,0,2,0,98,0,3,0,311,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",16,0,15,0,0,0,2,0,6,0,3,0,10,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",5,0,15,0,0,0,2,0,0,0,3,0,5,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",1,0,15,0,0,0,2,0,0,0,3,0,1,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",411,0,17,0,4,0,4,0,95,0,3,0,312,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",19,0,17,0,0,0,4,0,8,0,3,0,11,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",5,0,17,0,0,0,4,0,1,0,3,0,4,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",413,0,20,0,4,0,4,0,95,0,5,0,314,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",19,0,20,0,0,0,4,0,7,0,5,0,12,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",412,0,19,0,4,0,4,0,95,0,4,0,313,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",21,0,19,0,0,0,4,0,8,0,4,0,13,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",411,0,19,0,3,0,5,0,95,0,4,0,313,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",22,0,19,0,0,0,5,0,8,0,4,0,14,0,10,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",406,0,24,0,3,0,5,0,95,0,4,0,308,0,15,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",22,0,24,0,0,0,5,0,8,0,4,0,14,0,15,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"State Representative,  District No. 69",15,"","James B. Frank",1,"REP",417,0,12,0,4,0,4,0,98,0,1,0,315,0,7,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"State Representative,  District No. 69",15,"","Walter Coppage",3,"DEM",18,0,12,0,0,0,4,0,6,0,1,0,12,0,7,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"State Representative,  District No. 69",15,"","Michael Neumann",2,"LIB",5,0,12,0,0,0,4,0,2,0,1,0,3,0,7,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, 2nd Court of Appeals District, Place No. 3",22,"","Elizabeth Kerr",1,"REP",412,0,19,0,3,0,5,0,96,0,3,0,313,0,11,0
"4 Windthorst",7,Reporting         ,696,452,64.94,"Justice, 2nd Court of Appeals District, Place No. 3",22,"","Delonia A. Watson",2,"DEM",21,0,19,0,0,0,5,0,8,0,3,0,13,0,11,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"United States Representative, District No. 13",3,"","Ronny Jackson",1,"REP",105,0,1,0,3,0,0,0,50,0,0,0,52,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"United States Representative, District No. 13",3,"","Kathleen Brown",2,"DEM",8,0,1,0,1,0,0,0,2,0,0,0,5,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Governor",14,"","Greg Abbott",1,"REP",103,0,1,0,3,0,0,0,49,0,1,0,51,0,0,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Governor",14,"","Beto O'Rourke",2,"DEM",9,0,1,0,1,0,0,0,2,0,1,0,6,0,0,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Governor",14,"","Mark Tippetts",4,"LIB",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Governor",14,"","Delilah Barrios",3,"GRN",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Governor",14,"","Mark V Goloby",0,"",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Governor",14,"","Rejected write-ins",0,"",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Governor",14,"","Unassigned write-ins",0,"",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",101,0,3,0,3,0,0,0,47,0,2,0,51,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",9,0,3,0,1,0,0,0,3,0,2,0,5,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",1,0,3,0,0,0,0,0,0,0,2,0,1,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Attorney General",10,"","Ken Paxton",2,"REP",98,0,4,0,3,0,0,0,47,0,2,0,48,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",11,0,4,0,1,0,0,0,3,0,2,0,7,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Attorney General",10,"","Mark Ash",3,"LIB",1,0,4,0,0,0,0,0,0,0,2,0,1,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",104,0,2,0,3,0,0,0,49,0,1,0,52,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",7,0,2,0,1,0,0,0,2,0,1,0,4,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",103,0,1,0,3,0,0,0,50,0,0,0,50,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",10,0,1,0,1,0,0,0,2,0,0,0,7,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",107,0,1,0,3,0,0,0,50,0,0,0,54,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",6,0,1,0,1,0,0,0,2,0,0,0,3,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",104,0,3,0,3,0,0,0,49,0,1,0,52,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",7,0,3,0,1,0,0,0,2,0,1,0,4,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",104,0,2,0,3,0,0,0,49,0,1,0,52,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",8,0,2,0,1,0,0,0,2,0,1,0,5,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",104,0,1,0,3,0,0,0,50,0,0,0,51,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",9,0,1,0,1,0,0,0,2,0,0,0,6,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",104,0,2,0,3,0,0,0,50,0,0,0,51,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",8,0,2,0,1,0,0,0,2,0,0,0,5,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",104,0,2,0,3,0,0,0,50,0,0,0,51,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",8,0,2,0,1,0,0,0,2,0,0,0,5,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",106,0,1,0,3,0,0,0,50,0,0,0,53,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",7,0,1,0,1,0,0,0,2,0,0,0,4,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"State Representative,  District No. 69",15,"","James B. Frank",1,"REP",102,0,2,0,3,0,0,0,49,0,0,0,50,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"State Representative,  District No. 69",15,"","Walter Coppage",3,"DEM",7,0,2,0,1,0,0,0,2,0,0,0,4,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"State Representative,  District No. 69",15,"","Michael Neumann",2,"LIB",3,0,2,0,0,0,0,0,1,0,0,0,2,0,2,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, 2nd Court of Appeals District, Place No. 3",22,"","Elizabeth Kerr",1,"REP",105,0,2,0,3,0,0,0,49,0,1,0,53,0,1,0
"5 NE Archer City",10,Reporting         ,191,114,59.69,"Justice, 2nd Court of Appeals District, Place No. 3",22,"","Delonia A. Watson",2,"DEM",7,0,2,0,1,0,0,0,2,0,1,0,4,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"United States Representative, District No. 13",3,"","Ronny Jackson",1,"REP",530,0,7,0,13,0,2,0,299,0,4,0,218,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"United States Representative, District No. 13",3,"","Kathleen Brown",2,"DEM",54,0,7,0,6,0,2,0,27,0,4,0,21,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Governor",14,"","Greg Abbott",1,"REP",529,0,3,0,14,0,1,0,296,0,2,0,219,0,0,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Governor",14,"","Beto O'Rourke",2,"DEM",49,0,3,0,6,0,1,0,27,0,2,0,16,0,0,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Governor",14,"","Mark Tippetts",4,"LIB",8,0,3,0,0,0,1,0,4,0,2,0,4,0,0,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Governor",14,"","Delilah Barrios",3,"GRN",1,0,3,0,0,0,1,0,1,0,2,0,0,0,0,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Governor",14,"","Mark V Goloby",0,"",0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Governor",14,"","Rejected write-ins",0,"",1,0,3,0,0,0,1,0,0,0,2,0,1,0,0,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Governor",14,"","Unassigned write-ins",0,"",0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",515,0,5,0,14,0,1,0,292,0,2,0,209,0,2,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",60,0,5,0,6,0,1,0,30,0,2,0,24,0,2,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",11,0,5,0,0,0,1,0,6,0,2,0,5,0,2,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Attorney General",10,"","Ken Paxton",2,"REP",517,0,6,0,15,0,0,0,291,0,5,0,211,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",56,0,6,0,6,0,0,0,27,0,5,0,23,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Attorney General",10,"","Mark Ash",3,"LIB",12,0,6,0,0,0,0,0,7,0,5,0,5,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",531,0,7,0,15,0,0,0,295,0,6,0,221,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",47,0,7,0,6,0,0,0,26,0,6,0,15,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",6,0,7,0,0,0,0,0,3,0,6,0,3,0,1,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",527,0,12,0,14,0,1,0,298,0,6,0,215,0,5,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",47,0,12,0,6,0,1,0,23,0,6,0,18,0,5,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",4,0,12,0,0,0,1,0,3,0,6,0,1,0,5,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,12,0,0,0,1,0,0,0,6,0,0,0,5,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",1,0,12,0,0,0,1,0,0,0,6,0,1,0,5,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,12,0,0,0,1,0,0,0,6,0,0,0,5,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",534,0,5,0,15,0,0,0,298,0,3,0,221,0,2,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",52,0,5,0,6,0,0,0,29,0,3,0,17,0,2,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",517,0,12,0,14,0,1,0,297,0,4,0,206,0,7,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",44,0,12,0,6,0,1,0,22,0,4,0,16,0,7,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",12,0,12,0,0,0,1,0,5,0,4,0,7,0,7,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",6,0,12,0,0,0,1,0,2,0,4,0,4,0,7,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",520,0,11,0,14,0,1,0,294,0,7,0,212,0,3,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",48,0,11,0,6,0,1,0,25,0,7,0,17,0,3,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",12,0,11,0,0,0,1,0,4,0,7,0,8,0,3,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",530,0,14,0,14,0,1,0,297,0,7,0,219,0,6,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",47,0,14,0,6,0,1,0,26,0,7,0,15,0,6,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",528,0,14,0,14,0,1,0,298,0,9,0,216,0,4,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",49,0,14,0,6,0,1,0,23,0,9,0,20,0,4,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",532,0,12,0,14,0,1,0,298,0,8,0,220,0,3,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",47,0,12,0,6,0,1,0,24,0,8,0,17,0,3,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",529,0,14,0,14,0,1,0,297,0,9,0,218,0,4,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",48,0,14,0,6,0,1,0,24,0,9,0,18,0,4,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"State Representative,  District No. 69",15,"","James B. Frank",1,"REP",522,0,10,0,15,0,0,0,293,0,8,0,214,0,2,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"State Representative,  District No. 69",15,"","Walter Coppage",3,"DEM",46,0,10,0,5,0,0,0,24,0,8,0,17,0,2,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"State Representative,  District No. 69",15,"","Michael Neumann",2,"LIB",13,0,10,0,1,0,0,0,5,0,8,0,7,0,2,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, 2nd Court of Appeals District, Place No. 3",22,"","Elizabeth Kerr",1,"REP",529,0,14,0,14,0,1,0,296,0,9,0,219,0,4,0
"6 SW Archer City",3,Reporting         ,1137,591,51.98,"Justice, 2nd Court of Appeals District, Place No. 3",22,"","Delonia A. Watson",2,"DEM",48,0,14,0,6,0,1,0,25,0,9,0,17,0,4,0
"7 Megargel",13,Reporting         ,211,117,55.45,"United States Representative, District No. 13",3,"","Ronny Jackson",1,"REP",111,0,0,0,1,0,0,0,26,0,0,0,84,0,0,0
"7 Megargel",13,Reporting         ,211,117,55.45,"United States Representative, District No. 13",3,"","Kathleen Brown",2,"DEM",6,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
"7 Megargel",13,Reporting         ,211,117,55.45,"Governor",14,"","Greg Abbott",1,"REP",109,0,0,0,1,0,0,0,25,0,0,0,83,0,0,0
"7 Megargel",13,Reporting         ,211,117,55.45,"Governor",14,"","Beto O'Rourke",2,"DEM",7,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
"7 Megargel",13,Reporting         ,211,117,55.45,"Governor",14,"","Mark Tippetts",4,"LIB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7 Megargel",13,Reporting         ,211,117,55.45,"Governor",14,"","Delilah Barrios",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 Megargel",13,Reporting         ,211,117,55.45,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 Megargel",13,Reporting         ,211,117,55.45,"Governor",14,"","Mark V Goloby",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
