#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"101",1,Reporting         ,482,143,29.67,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",125,0,1,0,5,0,0,0,66,0,0,0,54,0,1,0
"101",1,Reporting         ,482,143,29.67,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",14,0,1,0,2,0,0,0,7,0,0,0,5,0,1,0
"101",1,Reporting         ,482,143,29.67,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",3,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0
"101",1,Reporting         ,482,143,29.67,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",125,0,1,0,5,0,0,0,65,0,0,0,55,0,1,0
"101",1,Reporting         ,482,143,29.67,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",16,0,1,0,2,0,0,0,8,0,0,0,6,0,1,0
"101",1,Reporting         ,482,143,29.67,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"101",1,Reporting         ,482,143,29.67,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"101",1,Reporting         ,482,143,29.67,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"101",1,Reporting         ,482,143,29.67,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"101",1,Reporting         ,482,143,29.67,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",119,0,3,0,5,0,0,0,63,0,2,0,51,0,1,0
"101",1,Reporting         ,482,143,29.67,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",21,0,3,0,2,0,0,0,9,0,2,0,10,0,1,0
"101",1,Reporting         ,482,143,29.67,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",126,0,0,0,5,0,0,0,67,0,0,0,54,0,0,0
"101",1,Reporting         ,482,143,29.67,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",14,0,0,0,2,0,0,0,6,0,0,0,6,0,0,0
"101",1,Reporting         ,482,143,29.67,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"101",1,Reporting         ,482,143,29.67,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,Reporting         ,482,143,29.67,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",124,0,1,0,5,0,0,0,66,0,0,0,53,0,1,0
"101",1,Reporting         ,482,143,29.67,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",16,0,1,0,2,0,0,0,7,0,0,0,7,0,1,0
"101",1,Reporting         ,482,143,29.67,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"101",1,Reporting         ,482,143,29.67,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",125,0,2,0,5,0,0,0,67,0,0,0,53,0,2,0
"101",1,Reporting         ,482,143,29.67,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",16,0,2,0,2,0,0,0,7,0,0,0,7,0,2,0
"101",1,Reporting         ,482,143,29.67,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",125,0,1,0,5,0,0,0,66,0,0,0,54,0,1,0
"101",1,Reporting         ,482,143,29.67,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",17,0,1,0,2,0,0,0,8,0,0,0,7,0,1,0
"101",1,Reporting         ,482,143,29.67,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",125,0,1,0,5,0,0,0,66,0,0,0,54,0,1,0
"101",1,Reporting         ,482,143,29.67,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",17,0,1,0,2,0,0,0,8,0,0,0,7,0,1,0
"101",1,Reporting         ,482,143,29.67,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",126,0,1,0,5,0,0,0,68,0,0,0,53,0,1,0
"101",1,Reporting         ,482,143,29.67,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",16,0,1,0,2,0,0,0,6,0,0,0,8,0,1,0
"101",1,Reporting         ,482,143,29.67,"County Surveyor",39,"","Justin Cantwell",1,"REP",116,0,0,0,5,0,0,0,58,0,0,0,53,0,0,0
"101",1,Reporting         ,482,143,29.67,"County Surveyor",39,"","Carl Joe Williams",2,"DEM",27,0,0,0,2,0,0,0,16,0,0,0,9,0,0,0
"101",1,Reporting         ,482,143,29.67,"CITY OF PLAINVIEW PROPOSITION A",42,"","FOR",2,"",107,0,2,0,5,0,1,0,53,0,1,0,49,0,0,0
"101",1,Reporting         ,482,143,29.67,"CITY OF PLAINVIEW PROPOSITION A",42,"","AGAINST",1,"",34,0,2,0,1,0,1,0,20,0,1,0,13,0,0,0
"102",24,Reporting         ,160,36,22.50,"United States Representative, District No. 19",3,"","Jodey C. Arrington",2,"REP",32,0,0,0,2,0,0,0,20,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"United States Representative, District No. 19",3,"","Nathan Lewis",1,"IND",4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Governor",14,"","Greg Abbott",1,"REP",31,0,0,0,2,0,0,0,19,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Governor",14,"","Beto O'Rourke",2,"DEM",5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Governor",14,"","Mark Tippetts",4,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Governor",14,"","Delilah Barrios",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Governor",14,"","Mark V. Goloby",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Governor",14,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Governor",14,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",29,0,0,0,2,0,0,0,18,0,0,0,9,0,0,0
"102",24,Reporting         ,160,36,22.50,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Attorney General",10,"","Ken Paxton",2,"REP",30,0,0,0,2,0,0,0,18,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Attorney General",10,"","Mark Ash",3,"LIB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",30,0,0,0,2,0,0,0,18,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",31,0,0,0,2,0,0,0,19,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",31,0,0,0,2,0,0,0,19,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",30,0,0,0,2,0,0,0,18,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",30,0,0,0,2,0,0,0,18,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"102",24,Reporting         ,160,36,22.50,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",31,0,0,0,2,0,0,0,19,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",31,0,0,0,2,0,0,0,19,0,0,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",30,0,1,0,2,0,0,0,18,0,1,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",5,0,1,0,0,0,0,0,4,0,1,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",30,0,1,0,2,0,0,0,18,0,1,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",5,0,1,0,0,0,0,0,4,0,1,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"County Surveyor",39,"","Justin Cantwell",1,"REP",28,0,1,0,2,0,0,0,16,0,1,0,10,0,0,0
"102",24,Reporting         ,160,36,22.50,"County Surveyor",39,"","Carl Joe Williams",2,"DEM",7,0,1,0,0,0,0,0,6,0,1,0,1,0,0,0
"102",24,Reporting         ,160,36,22.50,"CITY OF PLAINVIEW PROPOSITION A",42,"","FOR",2,"",27,0,1,0,2,0,0,0,16,0,0,0,9,0,1,0
"102",24,Reporting         ,160,36,22.50,"CITY OF PLAINVIEW PROPOSITION A",42,"","AGAINST",1,"",8,0,1,0,0,0,0,0,7,0,0,0,1,0,1,0
"103",7,Reporting         ,705,123,17.45,"United States Representative, District No. 19",3,"","Jodey C. Arrington",2,"REP",73,0,10,0,1,0,3,0,33,0,4,0,39,0,3,0
"103",7,Reporting         ,705,123,17.45,"United States Representative, District No. 19",3,"","Nathan Lewis",1,"IND",40,0,10,0,0,0,3,0,10,0,4,0,30,0,3,0
"103",7,Reporting         ,705,123,17.45,"Governor",14,"","Greg Abbott",1,"REP",66,1,1,0,1,1,0,0,29,0,0,0,36,0,1,0
"103",7,Reporting         ,705,123,17.45,"Governor",14,"","Beto O'Rourke",2,"DEM",54,1,1,0,2,1,0,0,18,0,0,0,34,0,1,0
"103",7,Reporting         ,705,123,17.45,"Governor",14,"","Mark Tippetts",4,"LIB",1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
"103",7,Reporting         ,705,123,17.45,"Governor",14,"","Delilah Barrios",3,"GRN",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"103",7,Reporting         ,705,123,17.45,"Governor",14,"","Jacqueline Abernathy",0,"",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"103",7,Reporting         ,705,123,17.45,"Governor",14,"","Mark V. Goloby",0,"",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"103",7,Reporting         ,705,123,17.45,"Governor",14,"","Rejected write-ins",0,"",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"103",7,Reporting         ,705,123,17.45,"Governor",14,"","Unassigned write-ins",0,"",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"103",7,Reporting         ,705,123,17.45,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",67,0,1,0,1,0,0,0,27,0,1,0,39,0,0,0
"103",7,Reporting         ,705,123,17.45,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",52,0,1,0,3,0,0,0,18,0,1,0,31,0,0,0
"103",7,Reporting         ,705,123,17.45,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",3,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0
"103",7,Reporting         ,705,123,17.45,"Attorney General",10,"","Ken Paxton",2,"REP",64,0,2,0,1,0,0,0,26,0,2,0,37,0,0,0
"103",7,Reporting         ,705,123,17.45,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",55,0,2,0,3,0,0,0,19,0,2,0,33,0,0,0
"103",7,Reporting         ,705,123,17.45,"Attorney General",10,"","Mark Ash",3,"LIB",2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0
"103",7,Reporting         ,705,123,17.45,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",66,0,1,0,1,0,0,0,27,0,1,0,38,0,0,0
"103",7,Reporting         ,705,123,17.45,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",48,0,1,0,3,0,0,0,18,0,1,0,27,0,0,0
"103",7,Reporting         ,705,123,17.45,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",8,0,1,0,0,0,0,0,1,0,1,0,7,0,0,0
"103",7,Reporting         ,705,123,17.45,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",67,0,2,0,1,0,0,0,26,0,2,0,40,0,0,0
"103",7,Reporting         ,705,123,17.45,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",49,0,2,0,3,0,0,0,18,0,2,0,28,0,0,0
"103",7,Reporting         ,705,123,17.45,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",5,0,2,0,0,0,0,0,1,0,2,0,4,0,0,0
"103",7,Reporting         ,705,123,17.45,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
"103",7,Reporting         ,705,123,17.45,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
"103",7,Reporting         ,705,123,17.45,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
"103",7,Reporting         ,705,123,17.45,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",68,0,1,0,1,0,0,0,27,0,1,0,40,0,0,0
"103",7,Reporting         ,705,123,17.45,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",54,0,1,0,3,0,0,0,19,0,1,0,32,0,0,0
"103",7,Reporting         ,705,123,17.45,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",67,0,2,0,1,0,0,0,27,0,1,0,39,0,1,0
"103",7,Reporting         ,705,123,17.45,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",44,0,2,0,2,0,0,0,18,0,1,0,24,0,1,0
"103",7,Reporting         ,705,123,17.45,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",9,0,2,0,1,0,0,0,1,0,1,0,7,0,1,0
"103",7,Reporting         ,705,123,17.45,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
"103",7,Reporting         ,705,123,17.45,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",66,0,3,0,1,0,1,0,27,0,1,0,38,0,1,0
"103",7,Reporting         ,705,123,17.45,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",50,0,3,0,2,0,1,0,19,0,1,0,29,0,1,0
"103",7,Reporting         ,705,123,17.45,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",4,0,3,0,0,0,1,0,0,0,1,0,4,0,1,0
"103",7,Reporting         ,705,123,17.45,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",67,0,3,0,1,0,0,0,27,0,1,0,39,0,2,0
"103",7,Reporting         ,705,123,17.45,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",53,0,3,0,3,0,0,0,19,0,1,0,31,0,2,0
"103",7,Reporting         ,705,123,17.45,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",66,0,3,0,1,0,0,0,27,0,1,0,38,0,2,0
"103",7,Reporting         ,705,123,17.45,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",54,0,3,0,3,0,0,0,19,0,1,0,32,0,2,0
"103",7,Reporting         ,705,123,17.45,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",67,0,3,0,1,0,0,0,26,0,2,0,40,0,1,0
"103",7,Reporting         ,705,123,17.45,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",53,0,3,0,3,0,0,0,19,0,2,0,31,0,1,0
"103",7,Reporting         ,705,123,17.45,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",67,0,3,0,1,0,0,0,26,0,2,0,40,0,1,0
"103",7,Reporting         ,705,123,17.45,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",53,0,3,0,3,0,0,0,19,0,2,0,31,0,1,0
"103",7,Reporting         ,705,123,17.45,"County Surveyor",39,"","Justin Cantwell",1,"REP",69,0,2,0,1,0,0,0,28,0,1,0,40,0,1,0
"103",7,Reporting         ,705,123,17.45,"County Surveyor",39,"","Carl Joe Williams",2,"DEM",52,0,2,0,3,0,0,0,18,0,1,0,31,0,1,0
"103",7,Reporting         ,705,123,17.45,"CITY OF PLAINVIEW PROPOSITION A",42,"","FOR",2,"",72,0,4,0,0,0,2,0,32,0,2,0,40,0,0,0
"103",7,Reporting         ,705,123,17.45,"CITY OF PLAINVIEW PROPOSITION A",42,"","AGAINST",1,"",47,0,4,0,2,0,2,0,13,0,2,0,32,0,0,0
"104",13,Reporting         ,682,168,24.63,"United States Representative, District No. 19",3,"","Jodey C. Arrington",2,"REP",113,0,6,0,5,0,0,0,64,0,3,0,44,0,3,0
"104",13,Reporting         ,682,168,24.63,"United States Representative, District No. 19",3,"","Nathan Lewis",1,"IND",49,0,6,0,1,0,0,0,25,0,3,0,23,0,3,0
"104",13,Reporting         ,682,168,24.63,"Governor",14,"","Greg Abbott",1,"REP",103,0,0,0,4,0,0,0,58,0,0,0,41,0,0,0
"104",13,Reporting         ,682,168,24.63,"Governor",14,"","Beto O'Rourke",2,"DEM",64,0,0,0,2,0,0,0,33,0,0,0,29,0,0,0
"104",13,Reporting         ,682,168,24.63,"Governor",14,"","Mark Tippetts",4,"LIB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"104",13,Reporting         ,682,168,24.63,"Governor",14,"","Delilah Barrios",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",13,Reporting         ,682,168,24.63,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",13,Reporting         ,682,168,24.63,"Governor",14,"","Mark V. Goloby",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",13,Reporting         ,682,168,24.63,"Governor",14,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",13,Reporting         ,682,168,24.63,"Governor",14,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",13,Reporting         ,682,168,24.63,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",102,0,0,0,4,0,0,0,57,0,0,0,41,0,0,0
"104",13,Reporting         ,682,168,24.63,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",65,0,0,0,2,0,0,0,34,0,0,0,29,0,0,0
"104",13,Reporting         ,682,168,24.63,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"104",13,Reporting         ,682,168,24.63,"Attorney General",10,"","Ken Paxton",2,"REP",103,0,0,0,4,0,0,0,56,0,0,0,43,0,0,0
"104",13,Reporting         ,682,168,24.63,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",63,0,0,0,2,0,0,0,35,0,0,0,26,0,0,0
"104",13,Reporting         ,682,168,24.63,"Attorney General",10,"","Mark Ash",3,"LIB",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"104",13,Reporting         ,682,168,24.63,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",107,0,1,0,5,0,0,0,59,0,1,0,43,0,0,0
"104",13,Reporting         ,682,168,24.63,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",55,0,1,0,1,0,0,0,31,0,1,0,23,0,0,0
"104",13,Reporting         ,682,168,24.63,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",5,0,1,0,0,0,0,0,1,0,1,0,4,0,0,0
"104",13,Reporting         ,682,168,24.63,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",103,0,2,0,4,0,0,0,56,0,2,0,43,0,0,0
"104",13,Reporting         ,682,168,24.63,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",61,0,2,0,1,0,0,0,33,0,2,0,27,0,0,0
"104",13,Reporting         ,682,168,24.63,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",2,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0
