political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Refugio County,11/8/2022,November 8th General Election,0,0,2B,315,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,54,70
Refugio County,11/8/2022,November 8th General Election,0,0,2B,315,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,17,29
Refugio County,11/8/2022,November 8th General Election,0,0,2B,315,"Member, State Board of Education, District No. 2",LJ Francis,REP,51,69
Refugio County,11/8/2022,November 8th General Election,0,0,2B,315,"Member, State Board of Education, District No. 2",Victor Perez,DEM,20,28
Refugio County,11/8/2022,November 8th General Election,0,0,2B,315,"State Senator, District No. 18",Lois W. Kolkhorst,REP,52,72
Refugio County,11/8/2022,November 8th General Election,0,0,2B,315,"State Senator, District No. 18",Josh Tutt,DEM,17,26
Refugio County,11/8/2022,November 8th General Election,0,0,2B,315,"Justice, 13th Court of Appeals District, Place No. 3",Aaron Peña,REP,53,70
Refugio County,11/8/2022,November 8th General Election,0,0,2B,315,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,DEM,18,28
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"United States Representative, District No. 27",Michael Cloud,REP,147,75
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"United States Representative, District No. 27",Maclovio Perez Jr.,DEM,22,23
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Governor,Greg Abbott,REP,149,79
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Governor,Beto O'Rourke,DEM,20,17
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Governor,Mark Tippetts,LIB,2,1
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Governor,Delilah Barrios,GRN,0,1
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Governor,JACQUELINE ABERNATHY,,0,0
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Governor,MARK V GOLOBY,,0,0
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Governor,Rejected write-ins,,0,1
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Governor,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Lieutenant Governor,Dan Patrick,REP,147,73
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Lieutenant Governor,Mike Collier,DEM,21,20
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Lieutenant Governor,Shanna Steele,LIB,2,3
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Attorney General,Ken Paxton,REP,146,75
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Attorney General,Rochelle Mercedes Garza,DEM,22,19
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Attorney General,Mark Ash,LIB,0,3
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Comptroller of Public Accounts,Glenn Hegar,REP,147,75
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Comptroller of Public Accounts,Janet T. Dudding,DEM,19,19
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,2,2
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Commissioner of the General Land Office,Dawn Buckingham,REP,138,68
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Commissioner of the General Land Office,Jay Kleberg,DEM,24,25
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,2,2
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Commissioner of the General Land Office,CARRIE EVELYN,,0,0
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Commissioner of the General Land Office,Rejected write-ins,,0,1
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Commissioner of Agriculture,Sid Miller,REP,143,74
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Commissioner of Agriculture,Susan Hays,DEM,23,23
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Railroad Commissioner,Wayne Christian,REP,142,70
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Railroad Commissioner,Luke Warford,DEM,18,22
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Railroad Commissioner,Jaime Andres Diez,LIB,1,2
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,Railroad Commissioner,Hunter Wayne Crow,GRN,4,1
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,141,73
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,22,21
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,1,2
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,144,73
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,20,20
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, Supreme Court, Place 9",Evan Young,REP,142,71
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,23,24
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,138,75
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,26,21
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,139,73
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,23,20
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Member, State Board of Education, District No. 2",LJ Francis,REP,138,72
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Member, State Board of Education, District No. 2",Victor Perez,DEM,24,24
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"State Senator, District No. 18",Lois W. Kolkhorst,REP,146,76
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"State Senator, District No. 18",Josh Tutt,DEM,20,19
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, 13th Court of Appeals District, Place No. 3",Aaron Peña,REP,138,72
Refugio County,11/8/2022,November 8th General Election,2,1,3,564,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,DEM,24,21
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"United States Representative, District No. 27",Michael Cloud,REP,189,76
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"United States Representative, District No. 27",Maclovio Perez Jr.,DEM,33,22
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Governor,Greg Abbott,REP,188,74
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Governor,Beto O'Rourke,DEM,34,24
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Governor,Mark Tippetts,LIB,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Governor,Delilah Barrios,GRN,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Governor,JACQUELINE ABERNATHY,,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Governor,MARK V GOLOBY,,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Governor,Rejected write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Governor,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Lieutenant Governor,Dan Patrick,REP,186,72
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Lieutenant Governor,Mike Collier,DEM,32,25
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Lieutenant Governor,Shanna Steele,LIB,2,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Attorney General,Ken Paxton,REP,183,71
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Attorney General,Rochelle Mercedes Garza,DEM,32,25
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Attorney General,Mark Ash,LIB,4,1
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Comptroller of Public Accounts,Glenn Hegar,REP,188,73
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Comptroller of Public Accounts,Janet T. Dudding,DEM,30,22
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,2,3
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Commissioner of the General Land Office,Dawn Buckingham,REP,183,74
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Commissioner of the General Land Office,Jay Kleberg,DEM,39,22
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,0,2
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Commissioner of the General Land Office,CARRIE EVELYN,,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Commissioner of the General Land Office,Rejected write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Commissioner of Agriculture,Sid Miller,REP,185,74
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Commissioner of Agriculture,Susan Hays,DEM,36,24
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Railroad Commissioner,Wayne Christian,REP,185,73
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Railroad Commissioner,Luke Warford,DEM,31,22
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Railroad Commissioner,Jaime Andres Diez,LIB,1,2
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,Railroad Commissioner,Hunter Wayne Crow,GRN,2,1
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,183,73
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,35,25
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,1,0
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,188,72
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,31,25
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, Supreme Court, Place 9",Evan Young,REP,186,72
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,34,24
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,185,71
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,35,26
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,184,72
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,33,25
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Member, State Board of Education, District No. 2",LJ Francis,REP,183,71
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Member, State Board of Education, District No. 2",Victor Perez,DEM,33,26
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"State Senator, District No. 18",Lois W. Kolkhorst,REP,187,72
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"State Senator, District No. 18",Josh Tutt,DEM,32,25
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, 13th Court of Appeals District, Place No. 3",Aaron Peña,REP,182,70
Refugio County,11/8/2022,November 8th General Election,1,1,3A,675,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,DEM,37,27
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"United States Representative, District No. 27",Michael Cloud,REP,66,28
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"United States Representative, District No. 27",Maclovio Perez Jr.,DEM,81,38
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Governor,Greg Abbott,REP,71,29
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Governor,Beto O'Rourke,DEM,77,36
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Governor,Mark Tippetts,LIB,2,1
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Governor,Delilah Barrios,GRN,1,1
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Governor,JACQUELINE ABERNATHY,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Governor,MARK V GOLOBY,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Governor,Rejected write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Governor,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Lieutenant Governor,Dan Patrick,REP,65,26
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Lieutenant Governor,Mike Collier,DEM,81,38
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Lieutenant Governor,Shanna Steele,LIB,3,2
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Attorney General,Ken Paxton,REP,68,27
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Attorney General,Rochelle Mercedes Garza,DEM,81,37
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Attorney General,Mark Ash,LIB,0,3
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Comptroller of Public Accounts,Glenn Hegar,REP,67,27
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Comptroller of Public Accounts,Janet T. Dudding,DEM,78,34
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,2,3
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Commissioner of the General Land Office,Dawn Buckingham,REP,63,28
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Commissioner of the General Land Office,Jay Kleberg,DEM,82,35
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,1,2
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Commissioner of the General Land Office,CARRIE EVELYN,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Commissioner of the General Land Office,Rejected write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Commissioner of Agriculture,Sid Miller,REP,63,31
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Commissioner of Agriculture,Susan Hays,DEM,84,35
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Railroad Commissioner,Wayne Christian,REP,66,30
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Railroad Commissioner,Luke Warford,DEM,79,33
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Railroad Commissioner,Jaime Andres Diez,LIB,0,3
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Railroad Commissioner,Hunter Wayne Crow,GRN,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,63,25
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,80,37
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,0,4
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,65,28
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,79,37
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, Supreme Court, Place 9",Evan Young,REP,64,32
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,81,34
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,63,30
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,82,37
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,65,30
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,78,36
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Member, State Board of Education, District No. 2",LJ Francis,REP,62,31
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Member, State Board of Education, District No. 2",Victor Perez,DEM,83,36
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"State Senator, District No. 18",Lois W. Kolkhorst,REP,71,30
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"State Senator, District No. 18",Josh Tutt,DEM,76,37
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, 13th Court of Appeals District, Place No. 3",Aaron Peña,REP,60,28
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,DEM,83,39
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"County Commissioner,  Precinct No. 4",Blaine Wolfshohl,REP,69,32
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,"County Commissioner,  Precinct No. 4",Monica Torres,DEM,78,36
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Justice of the Peace No. 1,Roberta Shipp Fagan,REP,64,31
Refugio County,11/8/2022,November 8th General Election,0,0,4,627,Justice of the Peace No. 1,Mary Canales,DEM,84,37
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"United States Representative, District No. 27",Michael Cloud,REP,29,92
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"United States Representative, District No. 27",Maclovio Perez Jr.,DEM,21,70
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Governor,Greg Abbott,REP,32,108
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Governor,Beto O'Rourke,DEM,19,54
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Governor,Mark Tippetts,LIB,0,1
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Governor,Delilah Barrios,GRN,0,1
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Governor,JACQUELINE ABERNATHY,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Governor,MARK V GOLOBY,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Governor,Rejected write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Governor,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Lieutenant Governor,Dan Patrick,REP,33,95
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Lieutenant Governor,Mike Collier,DEM,18,61
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Lieutenant Governor,Shanna Steele,LIB,0,3
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Attorney General,Ken Paxton,REP,31,93
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Attorney General,Rochelle Mercedes Garza,DEM,20,63
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Attorney General,Mark Ash,LIB,0,3
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Comptroller of Public Accounts,Glenn Hegar,REP,30,98
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Comptroller of Public Accounts,Janet T. Dudding,DEM,21,58
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,0,4
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Commissioner of the General Land Office,Dawn Buckingham,REP,30,94
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Commissioner of the General Land Office,Jay Kleberg,DEM,20,61
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,1,3
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Commissioner of the General Land Office,CARRIE EVELYN,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Commissioner of the General Land Office,Rejected write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Commissioner of Agriculture,Sid Miller,REP,30,96
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Commissioner of Agriculture,Susan Hays,DEM,20,61
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Railroad Commissioner,Wayne Christian,REP,31,98
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Railroad Commissioner,Luke Warford,DEM,17,52
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Railroad Commissioner,Jaime Andres Diez,LIB,1,6
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Railroad Commissioner,Hunter Wayne Crow,GRN,1,0
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,31,95
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,20,58
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,0,3
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,32,95
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,19,62
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, Supreme Court, Place 9",Evan Young,REP,30,92
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,20,66
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,29,96
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,21,61
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,31,99
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,20,59
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Member, State Board of Education, District No. 2",LJ Francis,REP,31,91
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Member, State Board of Education, District No. 2",Victor Perez,DEM,20,67
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"State Senator, District No. 18",Lois W. Kolkhorst,REP,32,100
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"State Senator, District No. 18",Josh Tutt,DEM,18,60
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, 13th Court of Appeals District, Place No. 3",Aaron Peña,REP,30,94
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,DEM,20,65
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"County Commissioner,  Precinct No. 4",Blaine Wolfshohl,REP,32,130
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,"County Commissioner,  Precinct No. 4",Monica Torres,DEM,16,36
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Justice of the Peace No. 1,Roberta Shipp Fagan,REP,28,91
Refugio County,11/8/2022,November 8th General Election,0,0,4A,425,Justice of the Peace No. 1,Mary Canales,DEM,24,74
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"United States Representative, District No. 27",Michael Cloud,REP,26,53
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"United States Representative, District No. 27",Maclovio Perez Jr.,DEM,22,19
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Governor,Greg Abbott,REP,24,52
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Governor,Beto O'Rourke,DEM,25,19
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Governor,Mark Tippetts,LIB,1,1
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Governor,Delilah Barrios,GRN,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Governor,JACQUELINE ABERNATHY,,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Governor,MARK V GOLOBY,,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Governor,Rejected write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Governor,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Lieutenant Governor,Dan Patrick,REP,23,48
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Lieutenant Governor,Mike Collier,DEM,23,19
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Lieutenant Governor,Shanna Steele,LIB,1,2
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Attorney General,Ken Paxton,REP,25,49
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Attorney General,Rochelle Mercedes Garza,DEM,23,20
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Attorney General,Mark Ash,LIB,0,2
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Comptroller of Public Accounts,Glenn Hegar,REP,26,48
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Comptroller of Public Accounts,Janet T. Dudding,DEM,22,18
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,0,2
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Commissioner of the General Land Office,Dawn Buckingham,REP,23,44
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Commissioner of the General Land Office,Jay Kleberg,DEM,23,19
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,0,1
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Commissioner of the General Land Office,CARRIE EVELYN,,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Commissioner of the General Land Office,Rejected write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Commissioner of Agriculture,Sid Miller,REP,25,48
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Commissioner of Agriculture,Susan Hays,DEM,23,18
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Railroad Commissioner,Wayne Christian,REP,24,47
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Railroad Commissioner,Luke Warford,DEM,21,16
