Cast Vote Record,Precinct,US Representative, Dist 36 (91),Governor (94),Lieutenant Governor (99),Attorney General (102),Comptroller of Public Accounts (105),Comm. General Land Office (108),Commissioner of Agriculture (113),Railroad Commissioner (116),Justice, Supreme Ct. Pl. 3 (119),Justice, Supreme Ct. Pl. 5 (122),Justice, Supreme Ct. Pl. 9 (125),Judge, Ct of Crim. Appeals, Pl 5 (128),Judge, Ct of Crim. Appeals, Pl 6 (131),Member, State Board of Education, District 7 (134),State Senator, District 3 (137),State Representative, District 9 (140),Justice, 9th Court of Appeals District, Place 2 (146),County Judge (155),County Commissioner. Pct. 4 (176),Mayor Woodville,Alderman Place 2 Woodville,Alderman Place 4 Woodville,Mayor Ivanhoe,City Council Member (At-Large) Ivanhoe,City Council Member (At-Large) Ivanhoe,Chester ISD Trustee,Chester ISD Trustee,Chester ISD Trustee,Chester ISD Trustee,Colmesneil ISD Trustee,Colmesneil ISD Trustee,Spurger ISD No. 1,Spurger ISD No. 6,Spurger ISD No. 7,Warren ISD No. 1,Warren ISD No. 2,Warren ISD No. 6,Warren ISD No. 7,Woodville ISD No. 6,Woodville ISD No. 7,Stock Law Prop,
11,Precinct 1 Nutrition Center,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
12,Precinct 1 Nutrition Center,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
13,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,,,,,undervote,Josh McClure,For,
14,Precinct 1 Nutrition Center,DEM Jon Haire (2),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,,,,,Ben Shepherd,Josh McClure,For,
15,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
16,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,,,,,undervote,undervote,For,
17,Precinct 1 Nutrition Center,DEM Jon Haire (2),DEM Beto O'Rourke (5),LIB Shanna Steele (10),LIB Mark Ash (13),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),LIB Jaime Andres Diez (24),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),LIB Alan Pyeatt (39),LIB Desarae Lindsey (42),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,Ben Shepherd,Josh McClure,For,
18,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
19,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
20,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),undervote,undervote,REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),undervote,undervote,REP Evan Young (31),undervote,undervote,REP Julie Pickren (37),REP Robert Nichols (40),undervote,undervote,undervote,,,,,,,,,,,,,,,,,,,,,undervote,Eleanor McCombs Holderman,undervote,
21,Precinct 1 Nutrition Center,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,Kevin McQueen,Eleanor McCombs Holderman,For,
22,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,Against,
23,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Eleanor McCombs Holderman,For,
24,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,,,,,Kevin McQueen,Josh McClure,Against,
25,Precinct 1 Nutrition Center,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,Kevin McQueen,Eleanor McCombs Holderman,For,
26,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
27,Precinct 1 Nutrition Center,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),REP Jesse F. McClure, III (35),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,undervote,undervote,Against,
28,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,Write-in,,,,,,,,,,,,,,,,,,,,,John M. Wilson,Eleanor McCombs Holderman,undervote,
29,Precinct 1 Nutrition Center,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,,,,,,,,,,,,,,,,,,,,,Kevin McQueen,Josh McClure,For,
30,Precinct 1 Nutrition Center,REP Brian Babin (1),LIB Mark Tippetts (6),LIB Shanna Steele (10),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),DEM Dana Huffman (34),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Eleanor McCombs Holderman,undervote,
31,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,,,,,Ben Shepherd,Josh McClure,undervote,
32,Precinct 1 Nutrition Center,DEM Jon Haire (2),DEM Beto O'Rourke (5),LIB Shanna Steele (10),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),REP Jesse F. McClure, III (35),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
33,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
34,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,,,,,undervote,undervote,undervote,
35,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,undervote,undervote,For,
36,Precinct 1 Nutrition Center,REP Brian Babin (1),DEM Beto O'Rourke (5),DEM Mike Collier (9),REP Ken Paxton (11),REP Glenn Hegar (14),DEM Jay Kleberg (18),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
37,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,Kevin McQueen,Eleanor McCombs Holderman,For,
38,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,Ben Shepherd,Eleanor McCombs Holderman,Against,
39,Precinct 1 Nutrition Center,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,,,,,undervote,undervote,Against,
40,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,undervote,undervote,undervote,
41,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,Kevin McQueen,Josh McClure,For,
42,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,Kevin McQueen,Josh McClure,For,
43,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),undervote,REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,undervote,Josh McClure,For,
44,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,John M. Wilson,Josh McClure,For,
45,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,,,,,Ben Shepherd,Josh McClure,Against,
46,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,,,,,Kevin McQueen,Josh McClure,For,
47,Precinct 1 Nutrition Center,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,,,,,undervote,undervote,undervote,
