political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Randall County,11/8/2022,Joint General ,1,1,123,922,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,29,15
Randall County,11/8/2022,Joint General ,1,1,131,1679,"United States Representative, District 13",Ronny Jackson,REP,669,280
Randall County,11/8/2022,Joint General ,1,1,131,1679,"United States Representative, District 13",Kathleen Brown,DEM,98,32
Randall County,11/8/2022,Joint General ,1,1,131,1679,Governor,Greg Abbott,REP,675,278
Randall County,11/8/2022,Joint General ,1,1,131,1679,Governor,Beto O'Rourke,DEM,90,32
Randall County,11/8/2022,Joint General ,1,1,131,1679,Governor,Mark Tippetts,LIB,5,1
Randall County,11/8/2022,Joint General ,1,1,131,1679,Governor,Delilah Barrios,GRN,2,0
Randall County,11/8/2022,Joint General ,1,1,131,1679,Governor,Jacqueline Abernathy,,0,0
Randall County,11/8/2022,Joint General ,1,1,131,1679,Governor,Mark V. Goloby,,0,0
Randall County,11/8/2022,Joint General ,1,1,131,1679,Governor,Rejected write-ins,,0,0
Randall County,11/8/2022,Joint General ,1,1,131,1679,Governor,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,1,1,131,1679,Lieutenant Governor,Dan Patrick,REP,656,274
Randall County,11/8/2022,Joint General ,1,1,131,1679,Lieutenant Governor,Mike Collier,DEM,103,30
Randall County,11/8/2022,Joint General ,1,1,131,1679,Lieutenant Governor,Shanna Steele,LIB,8,7
Randall County,11/8/2022,Joint General ,1,1,131,1679,Attorney General,Ken Paxton,REP,657,275
Randall County,11/8/2022,Joint General ,1,1,131,1679,Attorney General,Rochelle Mercedes Garza,DEM,98,31
Randall County,11/8/2022,Joint General ,1,1,131,1679,Attorney General,Mark Ash,LIB,11,6
Randall County,11/8/2022,Joint General ,1,1,131,1679,Comptroller of Public Accounts,Glenn Hegar,REP,673,275
Randall County,11/8/2022,Joint General ,1,1,131,1679,Comptroller of Public Accounts,Janet T. Dudding,DEM,87,28
Randall County,11/8/2022,Joint General ,1,1,131,1679,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,7,5
Randall County,11/8/2022,Joint General ,1,1,131,1679,Commissioner of the General Land Office,Dawn Buckingham,REP,672,277
Randall County,11/8/2022,Joint General ,1,1,131,1679,Commissioner of the General Land Office,Jay Kleberg,DEM,88,29
Randall County,11/8/2022,Joint General ,1,1,131,1679,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,4,1
Randall County,11/8/2022,Joint General ,1,1,131,1679,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Randall County,11/8/2022,Joint General ,1,1,131,1679,Commissioner of the General Land Office,Rejected write-ins,,2,0
Randall County,11/8/2022,Joint General ,1,1,131,1679,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,1,1,131,1679,Commissioner of Agriculture,Sid Miller,REP,667,276
Randall County,11/8/2022,Joint General ,1,1,131,1679,Commissioner of Agriculture,Susan Hays,DEM,96,29
Randall County,11/8/2022,Joint General ,1,1,131,1679,Railroad Commissioner,Wayne Christian,REP,663,273
Randall County,11/8/2022,Joint General ,1,1,131,1679,Railroad Commissioner,Luke Warford,DEM,89,27
Randall County,11/8/2022,Joint General ,1,1,131,1679,Railroad Commissioner,Jaime Andres Diez,LIB,8,5
Randall County,11/8/2022,Joint General ,1,1,131,1679,Railroad Commissioner,Hunter Wayne Crow,GRN,5,2
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,663,273
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,94,33
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,10,5
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,673,280
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,93,30
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Justice, Supreme Court, Place 9",Evan Young,REP,669,278
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,96,31
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,671,280
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,95,30
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",REP,672,280
Randall County,11/8/2022,Joint General ,1,1,131,1679,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,90,31
Randall County,11/8/2022,Joint General ,10,5,204,4506,"United States Representative, District 13",Ronny Jackson,REP,1453,578
Randall County,11/8/2022,Joint General ,10,5,204,4506,"United States Representative, District 13",Kathleen Brown,DEM,312,101
Randall County,11/8/2022,Joint General ,10,5,204,4506,Governor,Greg Abbott,REP,1478,575
Randall County,11/8/2022,Joint General ,10,5,204,4506,Governor,Beto O'Rourke,DEM,296,97
Randall County,11/8/2022,Joint General ,10,5,204,4506,Governor,Mark Tippetts,LIB,14,6
Randall County,11/8/2022,Joint General ,10,5,204,4506,Governor,Delilah Barrios,GRN,2,2
Randall County,11/8/2022,Joint General ,10,5,204,4506,Governor,Jacqueline Abernathy,,0,0
Randall County,11/8/2022,Joint General ,10,5,204,4506,Governor,Mark V. Goloby,,0,0
Randall County,11/8/2022,Joint General ,10,5,204,4506,Governor,Rejected write-ins,,0,1
Randall County,11/8/2022,Joint General ,10,5,204,4506,Governor,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,10,5,204,4506,Lieutenant Governor,Dan Patrick,REP,1426,555
Randall County,11/8/2022,Joint General ,10,5,204,4506,Lieutenant Governor,Mike Collier,DEM,318,96
Randall County,11/8/2022,Joint General ,10,5,204,4506,Lieutenant Governor,Shanna Steele,LIB,39,28
Randall County,11/8/2022,Joint General ,10,5,204,4506,Attorney General,Ken Paxton,REP,1432,562
Randall County,11/8/2022,Joint General ,10,5,204,4506,Attorney General,Rochelle Mercedes Garza,DEM,314,98
Randall County,11/8/2022,Joint General ,10,5,204,4506,Attorney General,Mark Ash,LIB,33,19
Randall County,11/8/2022,Joint General ,10,5,204,4506,Comptroller of Public Accounts,Glenn Hegar,REP,1484,579
Randall County,11/8/2022,Joint General ,10,5,204,4506,Comptroller of Public Accounts,Janet T. Dudding,DEM,270,83
Randall County,11/8/2022,Joint General ,10,5,204,4506,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,23,16
Randall County,11/8/2022,Joint General ,10,5,204,4506,Commissioner of the General Land Office,Dawn Buckingham,REP,1491,584
Randall County,11/8/2022,Joint General ,10,5,204,4506,Commissioner of the General Land Office,Jay Kleberg,DEM,275,81
Randall County,11/8/2022,Joint General ,10,5,204,4506,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,8,9
Randall County,11/8/2022,Joint General ,10,5,204,4506,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Randall County,11/8/2022,Joint General ,10,5,204,4506,Commissioner of the General Land Office,Rejected write-ins,,0,0
Randall County,11/8/2022,Joint General ,10,5,204,4506,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,10,5,204,4506,Commissioner of Agriculture,Sid Miller,REP,1475,582
Randall County,11/8/2022,Joint General ,10,5,204,4506,Commissioner of Agriculture,Susan Hays,DEM,299,92
Randall County,11/8/2022,Joint General ,10,5,204,4506,Railroad Commissioner,Wayne Christian,REP,1475,565
Randall County,11/8/2022,Joint General ,10,5,204,4506,Railroad Commissioner,Luke Warford,DEM,270,78
Randall County,11/8/2022,Joint General ,10,5,204,4506,Railroad Commissioner,Jaime Andres Diez,LIB,22,30
Randall County,11/8/2022,Joint General ,10,5,204,4506,Railroad Commissioner,Hunter Wayne Crow,GRN,5,2
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,1477,568
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,285,90
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,18,17
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,1490,575
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,285,96
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Justice, Supreme Court, Place 9",Evan Young,REP,1478,573
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,300,97
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,1479,577
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,294,97
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",REP,1477,581
Randall County,11/8/2022,Joint General ,10,5,204,4506,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,295,94
Randall County,11/8/2022,Joint General ,1,1,208,1508,"United States Representative, District 13",Ronny Jackson,REP,521,289
Randall County,11/8/2022,Joint General ,1,1,208,1508,"United States Representative, District 13",Kathleen Brown,DEM,58,21
Randall County,11/8/2022,Joint General ,1,1,208,1508,Governor,Greg Abbott,REP,520,294
Randall County,11/8/2022,Joint General ,1,1,208,1508,Governor,Beto O'Rourke,DEM,57,16
Randall County,11/8/2022,Joint General ,1,1,208,1508,Governor,Mark Tippetts,LIB,4,2
Randall County,11/8/2022,Joint General ,1,1,208,1508,Governor,Delilah Barrios,GRN,0,0
Randall County,11/8/2022,Joint General ,1,1,208,1508,Governor,Jacqueline Abernathy,,0,0
Randall County,11/8/2022,Joint General ,1,1,208,1508,Governor,Mark V. Goloby,,0,0
Randall County,11/8/2022,Joint General ,1,1,208,1508,Governor,Rejected write-ins,,0,0
Randall County,11/8/2022,Joint General ,1,1,208,1508,Governor,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,1,1,208,1508,Lieutenant Governor,Dan Patrick,REP,515,285
Randall County,11/8/2022,Joint General ,1,1,208,1508,Lieutenant Governor,Mike Collier,DEM,62,21
Randall County,11/8/2022,Joint General ,1,1,208,1508,Lieutenant Governor,Shanna Steele,LIB,4,5
Randall County,11/8/2022,Joint General ,1,1,208,1508,Attorney General,Ken Paxton,REP,514,287
Randall County,11/8/2022,Joint General ,1,1,208,1508,Attorney General,Rochelle Mercedes Garza,DEM,58,14
Randall County,11/8/2022,Joint General ,1,1,208,1508,Attorney General,Mark Ash,LIB,7,9
Randall County,11/8/2022,Joint General ,1,1,208,1508,Comptroller of Public Accounts,Glenn Hegar,REP,523,289
Randall County,11/8/2022,Joint General ,1,1,208,1508,Comptroller of Public Accounts,Janet T. Dudding,DEM,55,17
Randall County,11/8/2022,Joint General ,1,1,208,1508,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,3,2
Randall County,11/8/2022,Joint General ,1,1,208,1508,Commissioner of the General Land Office,Dawn Buckingham,REP,528,289
Randall County,11/8/2022,Joint General ,1,1,208,1508,Commissioner of the General Land Office,Jay Kleberg,DEM,51,17
Randall County,11/8/2022,Joint General ,1,1,208,1508,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,0,1
Randall County,11/8/2022,Joint General ,1,1,208,1508,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Randall County,11/8/2022,Joint General ,1,1,208,1508,Commissioner of the General Land Office,Rejected write-ins,,0,0
Randall County,11/8/2022,Joint General ,1,1,208,1508,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,1,1,208,1508,Commissioner of Agriculture,Sid Miller,REP,522,292
Randall County,11/8/2022,Joint General ,1,1,208,1508,Commissioner of Agriculture,Susan Hays,DEM,58,16
Randall County,11/8/2022,Joint General ,1,1,208,1508,Railroad Commissioner,Wayne Christian,REP,521,289
Randall County,11/8/2022,Joint General ,1,1,208,1508,Railroad Commissioner,Luke Warford,DEM,54,14
Randall County,11/8/2022,Joint General ,1,1,208,1508,Railroad Commissioner,Jaime Andres Diez,LIB,5,4
Randall County,11/8/2022,Joint General ,1,1,208,1508,Railroad Commissioner,Hunter Wayne Crow,GRN,0,1
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,518,284
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,55,19
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,6,7
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,524,293
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,55,17
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Justice, Supreme Court, Place 9",Evan Young,REP,525,293
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,55,16
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,525,292
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,54,17
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",REP,525,295
Randall County,11/8/2022,Joint General ,1,1,208,1508,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,53,15
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"United States Representative, District 13",Ronny Jackson,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"United States Representative, District 13",Kathleen Brown,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Governor,Greg Abbott,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Governor,Beto O'Rourke,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Governor,Mark Tippetts,LIB,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Governor,Delilah Barrios,GRN,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Governor,Jacqueline Abernathy,,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Governor,Mark V. Goloby,,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Governor,Rejected write-ins,,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Governor,Unassigned write-ins,,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Lieutenant Governor,Dan Patrick,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Lieutenant Governor,Mike Collier,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Lieutenant Governor,Shanna Steele,LIB,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Attorney General,Ken Paxton,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Attorney General,Rochelle Mercedes Garza,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Attorney General,Mark Ash,LIB,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Comptroller of Public Accounts,Glenn Hegar,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Comptroller of Public Accounts,Janet T. Dudding,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Commissioner of the General Land Office,Dawn Buckingham,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Commissioner of the General Land Office,Jay Kleberg,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Commissioner of the General Land Office,Rejected write-ins,,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Commissioner of Agriculture,Sid Miller,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Commissioner of Agriculture,Susan Hays,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Railroad Commissioner,Wayne Christian,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Railroad Commissioner,Luke Warford,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Railroad Commissioner,Jaime Andres Diez,LIB,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,Railroad Commissioner,Hunter Wayne Crow,GRN,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,0,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Justice, Supreme Court, Place 9",Evan Young,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",REP,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,2,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,At-Large School Board Trustee,Nick Albracht,,5,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,At-Large School Board Trustee,Sam Wilson,,2,1
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,At-Large School Board Trustee,Lance Sides,,2,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,At-Large School Board Trustee,Andi Leavitt,,3,0
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,At-Large School Board Trustee,Clay B. Crist,,6,3
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,At-Large School Board Trustee,Wes Moore,,1,2
Wildorado ISD,11/8/2022,Joint General ,0,0,208 WISD,21,At-Large School Board Trustee,Shannon Leavitt,,3,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,"United States Representative, District 13",Ronny Jackson,REP,363,305
Randall County,11/8/2022,Joint General ,4,2,216,2208,"United States Representative, District 13",Kathleen Brown,DEM,139,85
Randall County,11/8/2022,Joint General ,4,2,216,2208,Governor,Greg Abbott,REP,360,300
Randall County,11/8/2022,Joint General ,4,2,216,2208,Governor,Beto O'Rourke,DEM,142,86
Randall County,11/8/2022,Joint General ,4,2,216,2208,Governor,Mark Tippetts,LIB,1,6
Randall County,11/8/2022,Joint General ,4,2,216,2208,Governor,Delilah Barrios,GRN,0,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,Governor,Jacqueline Abernathy,,0,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,Governor,Mark V. Goloby,,0,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,Governor,Rejected write-ins,,1,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,Governor,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,Lieutenant Governor,Dan Patrick,REP,351,289
Randall County,11/8/2022,Joint General ,4,2,216,2208,Lieutenant Governor,Mike Collier,DEM,142,92
Randall County,11/8/2022,Joint General ,4,2,216,2208,Lieutenant Governor,Shanna Steele,LIB,10,11
Randall County,11/8/2022,Joint General ,4,2,216,2208,Attorney General,Ken Paxton,REP,352,291
Randall County,11/8/2022,Joint General ,4,2,216,2208,Attorney General,Rochelle Mercedes Garza,DEM,136,92
Randall County,11/8/2022,Joint General ,4,2,216,2208,Attorney General,Mark Ash,LIB,10,8
Randall County,11/8/2022,Joint General ,4,2,216,2208,Comptroller of Public Accounts,Glenn Hegar,REP,369,292
Randall County,11/8/2022,Joint General ,4,2,216,2208,Comptroller of Public Accounts,Janet T. Dudding,DEM,128,86
Randall County,11/8/2022,Joint General ,4,2,216,2208,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,4,11
Randall County,11/8/2022,Joint General ,4,2,216,2208,Commissioner of the General Land Office,Dawn Buckingham,REP,371,299
Randall County,11/8/2022,Joint General ,4,2,216,2208,Commissioner of the General Land Office,Jay Kleberg,DEM,128,86
Randall County,11/8/2022,Joint General ,4,2,216,2208,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,2,4
Randall County,11/8/2022,Joint General ,4,2,216,2208,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,Commissioner of the General Land Office,Rejected write-ins,,0,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,4,2,216,2208,Commissioner of Agriculture,Sid Miller,REP,367,297
Randall County,11/8/2022,Joint General ,4,2,216,2208,Commissioner of Agriculture,Susan Hays,DEM,131,92
Randall County,11/8/2022,Joint General ,4,2,216,2208,Railroad Commissioner,Wayne Christian,REP,357,291
Randall County,11/8/2022,Joint General ,4,2,216,2208,Railroad Commissioner,Luke Warford,DEM,133,83
Randall County,11/8/2022,Joint General ,4,2,216,2208,Railroad Commissioner,Jaime Andres Diez,LIB,6,14
Randall County,11/8/2022,Joint General ,4,2,216,2208,Railroad Commissioner,Hunter Wayne Crow,GRN,5,3
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,359,297
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,131,86
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,10,7
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,364,300
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,135,88
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Justice, Supreme Court, Place 9",Evan Young,REP,365,299
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,135,88
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,365,301
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,135,87
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",REP,369,300
Randall County,11/8/2022,Joint General ,4,2,216,2208,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,132,87
Randall County,11/8/2022,Joint General ,10,8,222,4417,"United States Representative, District 13",Ronny Jackson,REP,1392,595
Randall County,11/8/2022,Joint General ,10,8,222,4417,"United States Representative, District 13",Kathleen Brown,DEM,311,153
Randall County,11/8/2022,Joint General ,10,8,222,4417,Governor,Greg Abbott,REP,1410,598
Randall County,11/8/2022,Joint General ,10,8,222,4417,Governor,Beto O'Rourke,DEM,303,136
Randall County,11/8/2022,Joint General ,10,8,222,4417,Governor,Mark Tippetts,LIB,16,14
Randall County,11/8/2022,Joint General ,10,8,222,4417,Governor,Delilah Barrios,GRN,1,2
Randall County,11/8/2022,Joint General ,10,8,222,4417,Governor,Jacqueline Abernathy,,0,0
Randall County,11/8/2022,Joint General ,10,8,222,4417,Governor,Mark V. Goloby,,0,0
Randall County,11/8/2022,Joint General ,10,8,222,4417,Governor,Rejected write-ins,,0,0
Randall County,11/8/2022,Joint General ,10,8,222,4417,Governor,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,10,8,222,4417,Lieutenant Governor,Dan Patrick,REP,1369,576
Randall County,11/8/2022,Joint General ,10,8,222,4417,Lieutenant Governor,Mike Collier,DEM,320,141
Randall County,11/8/2022,Joint General ,10,8,222,4417,Lieutenant Governor,Shanna Steele,LIB,34,28
Randall County,11/8/2022,Joint General ,10,8,222,4417,Attorney General,Ken Paxton,REP,1374,581
Randall County,11/8/2022,Joint General ,10,8,222,4417,Attorney General,Rochelle Mercedes Garza,DEM,311,141
Randall County,11/8/2022,Joint General ,10,8,222,4417,Attorney General,Mark Ash,LIB,41,28
Randall County,11/8/2022,Joint General ,10,8,222,4417,Comptroller of Public Accounts,Glenn Hegar,REP,1424,607
Randall County,11/8/2022,Joint General ,10,8,222,4417,Comptroller of Public Accounts,Janet T. Dudding,DEM,271,119
Randall County,11/8/2022,Joint General ,10,8,222,4417,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,25,23
Randall County,11/8/2022,Joint General ,10,8,222,4417,Commissioner of the General Land Office,Dawn Buckingham,REP,1427,612
Randall County,11/8/2022,Joint General ,10,8,222,4417,Commissioner of the General Land Office,Jay Kleberg,DEM,271,121
Randall County,11/8/2022,Joint General ,10,8,222,4417,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,14,10
Randall County,11/8/2022,Joint General ,10,8,222,4417,Commissioner of the General Land Office,Carrie Evelyn Menger,,1,0
Randall County,11/8/2022,Joint General ,10,8,222,4417,Commissioner of the General Land Office,Rejected write-ins,,1,1
Randall County,11/8/2022,Joint General ,10,8,222,4417,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Randall County,11/8/2022,Joint General ,10,8,222,4417,Commissioner of Agriculture,Sid Miller,REP,1421,603
Randall County,11/8/2022,Joint General ,10,8,222,4417,Commissioner of Agriculture,Susan Hays,DEM,293,142
Randall County,11/8/2022,Joint General ,10,8,222,4417,Railroad Commissioner,Wayne Christian,REP,1408,599
