00050070035000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                OVER VOTES                            Precinct 33                                            01 
00050070036000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                OVER VOTES                            Precinct 34                                            01 
00050070037000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                OVER VOTES                            Precinct 35                                            01 
00050070038000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                OVER VOTES                            Precinct 37                                            01 
00050070039000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                OVER VOTES                            Precinct 38                                            01 
00050070040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                OVER VOTES                            Precinct 39                                            01 
00050070041000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                OVER VOTES                            Precinct 40                                            01 
00050080001000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 1                                             01 
00050080002000006000000000005000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 2                                             01 
00050080003000005000000000005000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 3                                             01 
00050080004000004000000000002000002000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 4                                             01 
00050080005000005000000000005000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 5                                             01 
00050080006000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 6                                             01 
00050080007000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 7                                             01 
00050080008000002000000000002000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 8                                             01 
00050080009000003000002000001000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 9                                             01 
00050080010000002000000000002000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 10                                            01 
00050080011000002000000000002000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 11                                            01 
00050080012000002000001000001000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 11B                                           01 
00050080013000002000000000002000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 12                                            01 
00050080014000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 13                                            01 
00050080015000008000000000003000005000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 14                                            01 
00050080016000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 15                                            01 
00050080017000008000000000006000002000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 16                                            01 
00050080018000006000000000004000002000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 17                                            01 
00050080019000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 17B                                           01 
00050080020000004000001000003000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 18                                            01 
00050080021000002000000000001000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 19                                            01 
00050080022000007000001000003000003000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 20                                            01 
00050080023000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 21                                            01 
00050080024000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 22                                            01 
00050080025000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 23                                            01 
00050080026000006000000000004000002000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 24                                            01 
00050080027000005000000000003000002000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 25                                            01 
00050080028000002000000000001000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 26                                            01 
00050080029000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 27                                            01 
00050080030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 28                                            01 
00050080031000002000000000001000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 29                                            01 
00050080032000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 30                                            01 
00050080033000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 31                                            01 
00050080034000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 32                                            01 
00050080035000002000000000001000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 33                                            01 
00050080036000005000000000004000001000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 34                                            01 
00050080037000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 35                                            01 
00050080038000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 37                                            01 
00050080039000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 38                                            01 
00050080040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 39                                            01 
00050080041000003000000000003000000000000000000000000000000000000000000000000000000000000000000000000          Governor                                                UNDER VOTES                           Precinct 40                                            01 
00060010001000133000001000078000050000004000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 1                                             01 
00060010002000207000012000117000076000002000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 2                                             01 
00060010003000734000012000402000319000001000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 3                                             01 
00060010004000325000006000195000124000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 4                                             01 
00060010005000397000014000248000135000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 5                                             01 
00060010006000265000004000136000125000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 6                                             01 
00060010007000698000009000449000239000001000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 7                                             01 
00060010008000704000009000395000300000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 8                                             01 
00060010009000112000042000050000020000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 9                                             01 
00060010010000289000016000178000095000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 10                                            01 
00060010011001125000007000794000324000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 11                                            01 
00060010012000447000013000300000134000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 11B                                           01 
00060010013000378000009000226000143000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 12                                            01 
00060010014000143000005000088000050000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 13                                            01 
00060010015000650000026000398000226000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 14                                            01 
00060010016000310000003000150000156000001000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 15                                            01 
00060010017000415000006000256000153000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 16                                            01 
00060010018000879000019000607000253000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 17                                            01 
00060010019000180000002000098000079000001000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 17B                                           01 
00060010020000226000010000146000069000001000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 18                                            01 
00060010021000588000017000385000186000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 19                                            01 
00060010022000140000009000091000040000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 20                                            01 
00060010023000393000010000233000150000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 21                                            01 
00060010024000583000006000228000349000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 22                                            01 
00060010025000289000009000159000121000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 23                                            01 
00060010026000912000009000559000344000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 24                                            01 
00060010027000986000029000535000420000002000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 25                                            01 
00060010028000869000014000534000321000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 26                                            01 
00060010029000189000002000100000087000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 27                                            01 
00060010030000553000007000283000263000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 28                                            01 
00060010031000685000005000322000358000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 29                                            01 
00060010032000587000003000365000215000004000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 30                                            01 
00060010033000150000000000086000064000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 31                                            01 
00060010034000062000000000051000011000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 32                                            01 
00060010035000732000003000458000271000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 33                                            01 
00060010036000839000021000594000224000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 34                                            01 
00060010037000757000014000489000253000001000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 35                                            01 
00060010038000240000007000140000093000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 37                                            01 
00060010039000170000001000090000079000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 38                                            01 
00060010040000176000011000112000053000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 39                                            01 
00060010041000253000011000172000070000000000000000000000000000000000000000000000000000000000000000000REP       Lieutenant Governor                                     REP Dan Patrick                       Precinct 40                                            01 
00060020001000072000002000047000022000001000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 1                                             01 
00060020002000507000063000272000172000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 2                                             01 
00060020003000120000008000065000047000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 3                                             01 
00060020004000209000017000112000080000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 4                                             01 
00060020005000219000013000130000076000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 5                                             01 
00060020006000037000007000016000013000001000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 6                                             01 
00060020007000083000005000051000027000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 7                                             01 
00060020008000073000002000036000035000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 8                                             01 
00060020009000040000011000023000006000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 9                                             01 
00060020010000227000009000141000077000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 10                                            01 
00060020011000088000007000063000018000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 11                                            01 
00060020012000074000007000044000023000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 11B                                           01 
00060020013000069000002000047000020000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 12                                            01 
00060020014000072000018000037000017000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 13                                            01 
00060020015000287000016000169000102000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 14                                            01 
00060020016000036000001000023000012000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 15                                            01 
00060020017000263000018000113000131000001000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 16                                            01 
00060020018000074000006000048000020000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 17                                            01 
00060020019000007000001000002000004000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 17B                                           01 
00060020020000094000011000059000024000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 18                                            01 
00060020021000248000020000138000090000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 19                                            01 
00060020022000578000074000300000203000001000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 20                                            01 
00060020023000121000011000070000040000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 21                                            01 
00060020024000058000008000019000031000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 22                                            01 
00060020025000048000006000024000018000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 23                                            01 
00060020026000186000012000107000067000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 24                                            01 
00060020027000135000014000058000062000001000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 25                                            01 
00060020028000106000007000068000031000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 26                                            01 
00060020029000010000000000005000005000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 27                                            01 
00060020030000103000006000060000037000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 28                                            01 
00060020031000086000006000044000036000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 29                                            01 
00060020032000042000006000021000015000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 30                                            01 
00060020033000026000003000010000013000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 31                                            01 
00060020034000006000000000005000001000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 32                                            01 
00060020035000047000003000028000016000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 33                                            01 
00060020036000323000012000211000098000002000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 34                                            01 
00060020037000221000011000130000080000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 35                                            01 
00060020038000038000002000021000015000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 37                                            01 
00060020039000019000000000013000006000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 38                                            01 
00060020040000055000003000031000021000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 39                                            01 
00060020041000111000006000069000036000000000000000000000000000000000000000000000000000000000000000000DEM       Lieutenant Governor                                     DEM Mike Collier                      Precinct 40                                            01 
00060030001000009000000000005000004000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 1                                             01 
00060030002000014000000000006000008000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 2                                             01 
00060030003000012000000000006000006000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 3                                             01 
00060030004000014000001000008000004000001000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 4                                             01 
00060030005000022000000000012000010000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 5                                             01 
00060030006000008000000000002000006000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 6                                             01 
00060030007000019000000000010000009000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 7                                             01 
00060030008000014000000000007000007000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 8                                             01 
00060030009000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 9                                             01 
00060030010000008000000000006000002000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 10                                            01 
00060030011000013000000000008000005000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 11                                            01 
00060030012000011000000000009000002000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 11B                                           01 
00060030013000006000000000002000004000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 12                                            01 
00060030014000012000000000007000005000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 13                                            01 
00060030015000024000000000016000008000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 14                                            01 
00060030016000008000000000006000002000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 15                                            01 
00060030017000018000000000009000009000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 16                                            01 
00060030018000013000000000011000002000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 17                                            01 
00060030019000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 17B                                           01 
00060030020000003000000000001000002000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 18                                            01 
00060030021000019000000000007000012000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 19                                            01 
00060030022000017000001000011000005000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 20                                            01 
00060030023000013000000000004000009000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 21                                            01 
00060030024000013000001000005000007000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 22                                            01 
00060030025000005000000000003000002000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 23                                            01 
00060030026000023000001000010000012000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 24                                            01 
00060030027000024000002000013000009000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 25                                            01 
00060030028000015000000000009000006000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 26                                            01 
00060030029000004000000000002000002000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 27                                            01 
00060030030000014000000000007000007000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 28                                            01 
00060030031000010000000000004000006000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 29                                            01 
00060030032000005000000000004000001000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 30                                            01 
00060030033000002000000000002000000000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 31                                            01 
00060030034000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 32                                            01 
00060030035000010000000000002000008000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 33                                            01 
00060030036000026000001000017000008000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 34                                            01 
00060030037000013000000000009000004000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 35                                            01 
00060030038000012000001000006000005000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 37                                            01 
00060030039000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 38                                            01 
00060030040000009000000000005000003000001000000000000000000000000000000000000000000000000000000000000LIB       Lieutenant Governor                                     LIB Shanna Steele                     Precinct 39                                            01 
