#FormatVersion 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Precinct,Precinct ID,Precinct Reporting,Registered Voters,Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
1,1,Reporting         ,3488,1634,46.85,Comptroller of Public Accounts,6,,Janet T. Dudding,1,DEM,267,0,18,0,23,0,1,0,171,0,9,0,73,0,8,0
1,1,Reporting         ,3488,1634,46.85,Comptroller of Public Accounts,6,,V. Alonzo Echevarria-Garza,3,LIB,23,0,18,0,3,0,1,0,12,0,9,0,8,0,8,0
1,1,Reporting         ,3488,1634,46.85,Commissioner of the General Land Office,8,,Dawn Buckingham,1,REP,1321,0,27,0,43,0,2,0,915,0,17,0,363,0,8,0
1,1,Reporting         ,3488,1634,46.85,Commissioner of the General Land Office,8,,Jay Kleberg,2,DEM,268,0,27,0,21,0,2,0,176,0,17,0,71,0,8,0
1,1,Reporting         ,3488,1634,46.85,Commissioner of the General Land Office,8,,"Alfred Molison, Jr.",3,GRN,17,0,27,0,1,0,2,0,9,0,17,0,7,0,8,0
1,1,Reporting         ,3488,1634,46.85,Commissioner of the General Land Office,8,,Carrie Evelyn Menger,0,,1,0,27,0,0,0,2,0,0,0,17,0,1,0,8,0
1,1,Reporting         ,3488,1634,46.85,Commissioner of the General Land Office,8,,Rejected write-ins,0,,0,0,27,0,0,0,2,0,0,0,17,0,0,0,8,0
1,1,Reporting         ,3488,1634,46.85,Commissioner of the General Land Office,8,,Unassigned write-ins,0,,0,0,27,0,0,0,2,0,0,0,17,0,0,0,8,0
1,1,Reporting         ,3488,1634,46.85,Commissioner of Agriculture,16,,Sid Miller,2,REP,1322,0,22,0,42,0,1,0,916,0,13,0,364,0,8,0
1,1,Reporting         ,3488,1634,46.85,Commissioner of Agriculture,16,,Susan Hays,1,DEM,290,0,22,0,24,0,1,0,188,0,13,0,78,0,8,0
1,1,Reporting         ,3488,1634,46.85,Railroad Commissioner,2,,Wayne Christian,1,REP,1305,0,28,0,40,0,2,0,907,0,15,0,358,0,11,0
1,1,Reporting         ,3488,1634,46.85,Railroad Commissioner,2,,Luke Warford,2,DEM,268,0,28,0,22,0,2,0,176,0,15,0,70,0,11,0
1,1,Reporting         ,3488,1634,46.85,Railroad Commissioner,2,,Jaime Andres Diez,4,LIB,27,0,28,0,3,0,2,0,15,0,15,0,9,0,11,0
1,1,Reporting         ,3488,1634,46.85,Railroad Commissioner,2,,Hunter Wayne Crow,3,GRN,6,0,28,0,0,0,2,0,4,0,15,0,2,0,11,0
1,1,Reporting         ,3488,1634,46.85,"Justice, Supreme Court, Place 3",9,,Debra Lehrmann,2,REP,1317,0,25,0,41,0,3,0,912,0,12,0,364,0,10,0
1,1,Reporting         ,3488,1634,46.85,"Justice, Supreme Court, Place 3",9,,Erin A. Nowell,1,DEM,268,0,25,0,21,0,3,0,178,0,12,0,69,0,10,0
1,1,Reporting         ,3488,1634,46.85,"Justice, Supreme Court, Place 3",9,,Thomas Edward Oxford,3,LIB,24,0,25,0,2,0,3,0,15,0,12,0,7,0,10,0
1,1,Reporting         ,3488,1634,46.85,"Justice, Supreme Court, Place 5",17,,Rebeca Huddle,1,REP,1329,0,28,0,42,0,3,0,921,0,14,0,366,0,11,0
1,1,Reporting         ,3488,1634,46.85,"Justice, Supreme Court, Place 5",17,,Amanda Reichek,2,DEM,277,0,28,0,22,0,3,0,182,0,14,0,73,0,11,0
1,1,Reporting         ,3488,1634,46.85,"Justice, Supreme Court, Place 9",23,,Evan Young,2,REP,1327,0,27,0,40,0,3,0,923,0,14,0,364,0,10,0
1,1,Reporting         ,3488,1634,46.85,"Justice, Supreme Court, Place 9",23,,Julia Maldonado,1,DEM,280,0,27,0,24,0,3,0,180,0,14,0,76,0,10,0
1,1,Reporting         ,3488,1634,46.85,"Judge, Court of Criminal Appeals, Place 5",24,,Scott Walker,2,REP,1332,0,25,0,40,0,3,0,925,0,13,0,367,0,9,0
1,1,Reporting         ,3488,1634,46.85,"Judge, Court of Criminal Appeals, Place 5",24,,Dana Huffman,1,DEM,277,0,25,0,24,0,3,0,179,0,13,0,74,0,9,0
1,1,Reporting         ,3488,1634,46.85,"Judge, Court of Criminal Appeals, Place 6",5,,Jesse F. McClure III,2,REP,1343,0,25,0,43,0,3,0,932,0,11,0,368,0,11,0
1,1,Reporting         ,3488,1634,46.85,"Judge, Court of Criminal Appeals, Place 6",5,,Robert Johnson,1,DEM,266,0,25,0,21,0,3,0,174,0,11,0,71,0,11,0
1,1,Reporting         ,3488,1634,46.85,"Member, State Board of Education, District 8",42,,Audrey Young,2,REP,1362,0,77,0,41,0,12,0,944,0,45,0,377,0,20,0
1,1,Reporting         ,3488,1634,46.85,"Member, State Board of Education, District 8",42,,Rhett Rosenquest Smith,1,LIB,195,0,77,0,14,0,12,0,128,0,45,0,53,0,20,0
1,1,Reporting         ,3488,1634,46.85,"State Senator, District 5",25,,Charles Schwertner,1,REP,1337,0,83,0,34,0,18,0,934,0,45,0,369,0,20,0
1,1,Reporting         ,3488,1634,46.85,"State Senator, District 5",25,,Tommy Estes,2,LIB,214,0,83,0,15,0,18,0,138,0,45,0,61,0,20,0
1,1,Reporting         ,3488,1634,46.85,"Justice, 9th Court of Appeals District, Place 2",22,,Jay Wright,1,REP,1325,0,36,0,36,0,9,0,924,0,15,0,365,0,12,0
1,1,Reporting         ,3488,1634,46.85,"Justice, 9th Court of Appeals District, Place 2",22,,Bob Mabry,2,DEM,273,0,36,0,22,0,9,0,178,0,15,0,73,0,12,0
1,1,Reporting         ,3488,1634,46.85,County Judge,34,,Fritz Faulkner,1,REP,1417,0,169,0,40,0,22,0,971,0,110,0,406,0,37,0
1,1,Reporting         ,3488,1634,46.85,County Judge,34,,Shirley Brandon,0,,33,0,169,0,5,0,22,0,25,0,110,0,3,0,37,0
1,1,Reporting         ,3488,1634,46.85,County Judge,34,,Rejected write-ins,0,,15,0,169,0,0,0,22,0,11,0,110,0,4,0,37,0
1,1,Reporting         ,3488,1634,46.85,County Judge,34,,Unassigned write-ins,0,,0,0,169,0,0,0,22,0,0,0,110,0,0,0,37,0
2,4,Reporting         ,3000,1084,36.13,"United States Representative, District No. 8",3,,Morgan Luttrell,3,REP,896,0,13,0,16,0,5,0,415,0,1,0,465,0,7,0
2,4,Reporting         ,3000,1084,36.13,"United States Representative, District No. 8",3,,Laura Jones,1,DEM,165,0,13,0,17,0,5,0,62,0,1,0,86,0,7,0
2,4,Reporting         ,3000,1084,36.13,"United States Representative, District No. 8",3,,Roy Eriksen,2,LIB,10,0,13,0,0,0,5,0,2,0,1,0,8,0,7,0
2,4,Reporting         ,3000,1084,36.13,Governor,14,,Greg Abbott,1,REP,895,0,3,0,18,0,0,0,410,0,1,0,467,0,2,0
2,4,Reporting         ,3000,1084,36.13,Governor,14,,Beto O'Rourke,2,DEM,169,0,3,0,18,0,0,0,61,0,1,0,90,0,2,0
2,4,Reporting         ,3000,1084,36.13,Governor,14,,Mark Tippetts,4,LIB,9,0,3,0,1,0,0,0,5,0,1,0,3,0,2,0
2,4,Reporting         ,3000,1084,36.13,Governor,14,,Delilah Barrios,3,GRN,6,0,3,0,1,0,0,0,2,0,1,0,3,0,2,0
2,4,Reporting         ,3000,1084,36.13,Governor,14,,Jacqueline Abernathy,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0
2,4,Reporting         ,3000,1084,36.13,Governor,14,,Mark V Goloby,0,,1,0,3,0,0,0,0,0,0,0,1,0,1,0,2,0
2,4,Reporting         ,3000,1084,36.13,Governor,14,,Rejected write-ins,0,,1,0,3,0,0,0,0,0,1,0,1,0,0,0,2,0
2,4,Reporting         ,3000,1084,36.13,Governor,14,,Unassigned write-ins,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0
2,4,Reporting         ,3000,1084,36.13,Lieutenant Governor,12,,Dan Patrick,2,REP,889,0,6,0,17,0,0,0,405,0,2,0,467,0,4,0
2,4,Reporting         ,3000,1084,36.13,Lieutenant Governor,12,,Mike Collier,1,DEM,169,0,6,0,20,0,0,0,68,0,2,0,81,0,4,0
2,4,Reporting         ,3000,1084,36.13,Lieutenant Governor,12,,Shanna Steele,3,LIB,20,0,6,0,1,0,0,0,5,0,2,0,14,0,4,0
2,4,Reporting         ,3000,1084,36.13,Attorney General,10,,Ken Paxton,2,REP,902,0,8,0,18,0,0,0,412,0,2,0,472,0,6,0
2,4,Reporting         ,3000,1084,36.13,Attorney General,10,,Rochelle Mercedes Garza,1,DEM,160,0,8,0,20,0,0,0,60,0,2,0,80,0,6,0
2,4,Reporting         ,3000,1084,36.13,Attorney General,10,,Mark Ash,3,LIB,14,0,8,0,0,0,0,0,6,0,2,0,8,0,6,0
2,4,Reporting         ,3000,1084,36.13,Comptroller of Public Accounts,6,,Glenn Hegar,2,REP,904,0,11,0,18,0,1,0,415,0,2,0,471,0,8,0
2,4,Reporting         ,3000,1084,36.13,Comptroller of Public Accounts,6,,Janet T. Dudding,1,DEM,149,0,11,0,18,0,1,0,56,0,2,0,75,0,8,0
2,4,Reporting         ,3000,1084,36.13,Comptroller of Public Accounts,6,,V. Alonzo Echevarria-Garza,3,LIB,20,0,11,0,1,0,1,0,7,0,2,0,12,0,8,0
2,4,Reporting         ,3000,1084,36.13,Commissioner of the General Land Office,8,,Dawn Buckingham,1,REP,901,0,15,0,18,0,1,0,415,0,2,0,468,0,12,0
2,4,Reporting         ,3000,1084,36.13,Commissioner of the General Land Office,8,,Jay Kleberg,2,DEM,155,0,15,0,18,0,1,0,59,0,2,0,78,0,12,0
2,4,Reporting         ,3000,1084,36.13,Commissioner of the General Land Office,8,,"Alfred Molison, Jr.",3,GRN,9,0,15,0,1,0,1,0,0,0,2,0,8,0,12,0
2,4,Reporting         ,3000,1084,36.13,Commissioner of the General Land Office,8,,Carrie Evelyn Menger,0,,1,0,15,0,0,0,1,0,1,0,2,0,0,0,12,0
2,4,Reporting         ,3000,1084,36.13,Commissioner of the General Land Office,8,,Rejected write-ins,0,,3,0,15,0,0,0,1,0,3,0,2,0,0,0,12,0
2,4,Reporting         ,3000,1084,36.13,Commissioner of the General Land Office,8,,Unassigned write-ins,0,,0,0,15,0,0,0,1,0,0,0,2,0,0,0,12,0
2,4,Reporting         ,3000,1084,36.13,Commissioner of Agriculture,16,,Sid Miller,2,REP,903,0,10,0,17,0,1,0,412,0,2,0,474,0,7,0
2,4,Reporting         ,3000,1084,36.13,Commissioner of Agriculture,16,,Susan Hays,1,DEM,171,0,10,0,20,0,1,0,66,0,2,0,85,0,7,0
2,4,Reporting         ,3000,1084,36.13,Railroad Commissioner,2,,Wayne Christian,1,REP,897,0,13,0,18,0,1,0,412,0,4,0,467,0,8,0
2,4,Reporting         ,3000,1084,36.13,Railroad Commissioner,2,,Luke Warford,2,DEM,151,0,13,0,19,0,1,0,57,0,4,0,75,0,8,0
2,4,Reporting         ,3000,1084,36.13,Railroad Commissioner,2,,Jaime Andres Diez,4,LIB,15,0,13,0,0,0,1,0,5,0,4,0,10,0,8,0
2,4,Reporting         ,3000,1084,36.13,Railroad Commissioner,2,,Hunter Wayne Crow,3,GRN,8,0,13,0,0,0,1,0,2,0,4,0,6,0,8,0
2,4,Reporting         ,3000,1084,36.13,"Justice, Supreme Court, Place 3",9,,Debra Lehrmann,2,REP,897,0,11,0,18,0,1,0,410,0,4,0,469,0,6,0
2,4,Reporting         ,3000,1084,36.13,"Justice, Supreme Court, Place 3",9,,Erin A. Nowell,1,DEM,162,0,11,0,19,0,1,0,61,0,4,0,82,0,6,0
2,4,Reporting         ,3000,1084,36.13,"Justice, Supreme Court, Place 3",9,,Thomas Edward Oxford,3,LIB,14,0,11,0,0,0,1,0,5,0,4,0,9,0,6,0
2,4,Reporting         ,3000,1084,36.13,"Justice, Supreme Court, Place 5",17,,Rebeca Huddle,1,REP,904,0,13,0,18,0,1,0,413,0,4,0,473,0,8,0
2,4,Reporting         ,3000,1084,36.13,"Justice, Supreme Court, Place 5",17,,Amanda Reichek,2,DEM,167,0,13,0,19,0,1,0,63,0,4,0,85,0,8,0
2,4,Reporting         ,3000,1084,36.13,"Justice, Supreme Court, Place 9",23,,Evan Young,2,REP,903,0,14,0,18,0,1,0,410,0,4,0,475,0,9,0
2,4,Reporting         ,3000,1084,36.13,"Justice, Supreme Court, Place 9",23,,Julia Maldonado,1,DEM,167,0,14,0,19,0,1,0,66,0,4,0,82,0,9,0
2,4,Reporting         ,3000,1084,36.13,"Judge, Court of Criminal Appeals, Place 5",24,,Scott Walker,2,REP,909,0,9,0,18,0,2,0,413,0,1,0,478,0,6,0
2,4,Reporting         ,3000,1084,36.13,"Judge, Court of Criminal Appeals, Place 5",24,,Dana Huffman,1,DEM,166,0,9,0,18,0,2,0,66,0,1,0,82,0,6,0
2,4,Reporting         ,3000,1084,36.13,"Judge, Court of Criminal Appeals, Place 6",5,,Jesse F. McClure III,2,REP,909,0,9,0,18,0,1,0,414,0,2,0,477,0,6,0
2,4,Reporting         ,3000,1084,36.13,"Judge, Court of Criminal Appeals, Place 6",5,,Robert Johnson,1,DEM,166,0,9,0,19,0,1,0,64,0,2,0,83,0,6,0
2,4,Reporting         ,3000,1084,36.13,"Member, State Board of Education, District 8",42,,Audrey Young,2,REP,924,0,36,0,20,0,6,0,414,0,12,0,490,0,18,0
2,4,Reporting         ,3000,1084,36.13,"Member, State Board of Education, District 8",42,,Rhett Rosenquest Smith,1,LIB,124,0,36,0,12,0,6,0,54,0,12,0,58,0,18,0
2,4,Reporting         ,3000,1084,36.13,"State Senator, District 5",25,,Charles Schwertner,1,REP,914,0,40,0,16,0,10,0,414,0,9,0,484,0,21,0
2,4,Reporting         ,3000,1084,36.13,"State Senator, District 5",25,,Tommy Estes,2,LIB,130,0,40,0,12,0,10,0,57,0,9,0,61,0,21,0
2,4,Reporting         ,3000,1084,36.13,"Justice, 9th Court of Appeals District, Place 2",22,,Jay Wright,1,REP,908,0,18,0,16,0,4,0,415,0,6,0,477,0,8,0
2,4,Reporting         ,3000,1084,36.13,"Justice, 9th Court of Appeals District, Place 2",22,,Bob Mabry,2,DEM,158,0,18,0,18,0,4,0,59,0,6,0,81,0,8,0
2,4,Reporting         ,3000,1084,36.13,County Judge,34,,Fritz Faulkner,1,REP,961,0,96,0,19,0,13,0,428,0,44,0,514,0,39,0
2,4,Reporting         ,3000,1084,36.13,County Judge,34,,Shirley Brandon,0,,16,0,96,0,6,0,13,0,2,0,44,0,8,0,39,0
2,4,Reporting         ,3000,1084,36.13,County Judge,34,,Rejected write-ins,0,,11,0,96,0,0,0,13,0,6,0,44,0,5,0,39,0
2,4,Reporting         ,3000,1084,36.13,County Judge,34,,Unassigned write-ins,0,,0,0,96,0,0,0,13,0,0,0,44,0,0,0,39,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"United States Representative, District No. 8",3,,Morgan Luttrell,3,REP,398,0,8,0,8,0,2,0,192,0,4,0,198,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"United States Representative, District No. 8",3,,Laura Jones,1,DEM,113,0,8,0,11,0,2,0,43,0,4,0,59,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"United States Representative, District No. 8",3,,Roy Eriksen,2,LIB,6,0,8,0,1,0,2,0,2,0,4,0,3,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Governor,14,,Greg Abbott,1,REP,405,0,1,0,10,0,0,0,196,0,1,0,199,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Governor,14,,Beto O'Rourke,2,DEM,110,0,1,0,12,0,0,0,41,0,1,0,57,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Governor,14,,Mark Tippetts,4,LIB,6,0,1,0,0,0,0,0,2,0,1,0,4,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Governor,14,,Delilah Barrios,3,GRN,3,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Governor,14,,Jacqueline Abernathy,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Governor,14,,Mark V Goloby,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Governor,14,,Rejected write-ins,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Governor,14,,Unassigned write-ins,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Lieutenant Governor,12,,Dan Patrick,2,REP,392,0,4,0,7,0,2,0,189,0,2,0,196,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Lieutenant Governor,12,,Mike Collier,1,DEM,118,0,4,0,11,0,2,0,47,0,2,0,60,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Lieutenant Governor,12,,Shanna Steele,3,LIB,11,0,4,0,2,0,2,0,3,0,2,0,6,0,0,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Attorney General,10,,Ken Paxton,2,REP,397,0,7,0,7,0,2,0,191,0,3,0,199,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Attorney General,10,,Rochelle Mercedes Garza,1,DEM,110,0,7,0,12,0,2,0,44,0,3,0,54,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Attorney General,10,,Mark Ash,3,LIB,11,0,7,0,1,0,2,0,3,0,3,0,7,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Comptroller of Public Accounts,6,,Glenn Hegar,2,REP,401,0,8,0,8,0,2,0,193,0,3,0,200,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Comptroller of Public Accounts,6,,Janet T. Dudding,1,DEM,109,0,8,0,12,0,2,0,42,0,3,0,55,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Comptroller of Public Accounts,6,,V. Alonzo Echevarria-Garza,3,LIB,7,0,8,0,0,0,2,0,3,0,3,0,4,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Commissioner of the General Land Office,8,,Dawn Buckingham,1,REP,406,0,7,0,8,0,2,0,193,0,3,0,205,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Commissioner of the General Land Office,8,,Jay Kleberg,2,DEM,108,0,7,0,12,0,2,0,44,0,3,0,52,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Commissioner of the General Land Office,8,,"Alfred Molison, Jr.",3,GRN,3,0,7,0,0,0,2,0,0,0,3,0,3,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Commissioner of the General Land Office,8,,Carrie Evelyn Menger,0,,0,0,7,0,0,0,2,0,0,0,3,0,0,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Commissioner of the General Land Office,8,,Rejected write-ins,0,,1,0,7,0,0,0,2,0,1,0,3,0,0,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Commissioner of the General Land Office,8,,Unassigned write-ins,0,,0,0,7,0,0,0,2,0,0,0,3,0,0,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Commissioner of Agriculture,16,,Sid Miller,2,REP,405,0,7,0,8,0,2,0,194,0,3,0,203,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Commissioner of Agriculture,16,,Susan Hays,1,DEM,113,0,7,0,12,0,2,0,44,0,3,0,57,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Railroad Commissioner,2,,Wayne Christian,1,REP,400,0,7,0,8,0,2,0,193,0,2,0,199,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Railroad Commissioner,2,,Luke Warford,2,DEM,106,0,7,0,12,0,2,0,39,0,2,0,55,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Railroad Commissioner,2,,Jaime Andres Diez,4,LIB,7,0,7,0,0,0,2,0,4,0,2,0,3,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,Railroad Commissioner,2,,Hunter Wayne Crow,3,GRN,5,0,7,0,0,0,2,0,3,0,2,0,2,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, Supreme Court, Place 3",9,,Debra Lehrmann,2,REP,401,0,11,0,9,0,2,0,196,0,3,0,196,0,6,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, Supreme Court, Place 3",9,,Erin A. Nowell,1,DEM,108,0,11,0,11,0,2,0,41,0,3,0,56,0,6,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, Supreme Court, Place 3",9,,Thomas Edward Oxford,3,LIB,5,0,11,0,0,0,2,0,1,0,3,0,4,0,6,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, Supreme Court, Place 5",17,,Rebeca Huddle,1,REP,404,0,12,0,8,0,2,0,195,0,5,0,201,0,5,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, Supreme Court, Place 5",17,,Amanda Reichek,2,DEM,109,0,12,0,12,0,2,0,41,0,5,0,56,0,5,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, Supreme Court, Place 9",23,,Evan Young,2,REP,405,0,11,0,8,0,2,0,197,0,3,0,200,0,6,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, Supreme Court, Place 9",23,,Julia Maldonado,1,DEM,109,0,11,0,12,0,2,0,41,0,3,0,56,0,6,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Judge, Court of Criminal Appeals, Place 5",24,,Scott Walker,2,REP,407,0,9,0,9,0,2,0,194,0,5,0,204,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Judge, Court of Criminal Appeals, Place 5",24,,Dana Huffman,1,DEM,109,0,9,0,11,0,2,0,42,0,5,0,56,0,2,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Judge, Court of Criminal Appeals, Place 6",5,,Jesse F. McClure III,2,REP,405,0,8,0,9,0,2,0,195,0,3,0,201,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Judge, Court of Criminal Appeals, Place 6",5,,Robert Johnson,1,DEM,112,0,8,0,11,0,2,0,43,0,3,0,58,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Member, State Board of Education, District 8",42,,Audrey Young,2,REP,418,0,21,0,10,0,3,0,197,0,8,0,211,0,10,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Member, State Board of Education, District 8",42,,Rhett Rosenquest Smith,1,LIB,86,0,21,0,9,0,3,0,36,0,8,0,41,0,10,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"State Senator, District 5",25,,Charles Schwertner,1,REP,411,0,30,0,9,0,6,0,196,0,9,0,206,0,15,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"State Senator, District 5",25,,Tommy Estes,2,LIB,84,0,30,0,7,0,6,0,36,0,9,0,41,0,15,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, 9th Court of Appeals District, Place 2",22,,Jay Wright,1,REP,402,0,11,0,8,0,3,0,193,0,5,0,201,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,"Justice, 9th Court of Appeals District, Place 2",22,,Bob Mabry,2,DEM,112,0,11,0,11,0,3,0,43,0,5,0,58,0,3,0
2 - S CITY,10,Reporting         ,1405,525,37.37,County Judge,34,,Fritz Faulkner,1,REP,455,0,61,0,13,0,7,0,211,0,28,0,231,0,26,0
2 - S CITY,10,Reporting         ,1405,525,37.37,County Judge,34,,Shirley Brandon,0,,2,0,61,0,1,0,7,0,1,0,28,0,0,0,26,0
2 - S CITY,10,Reporting         ,1405,525,37.37,County Judge,34,,Rejected write-ins,0,,7,0,61,0,1,0,7,0,1,0,28,0,5,0,26,0
2 - S CITY,10,Reporting         ,1405,525,37.37,County Judge,34,,Unassigned write-ins,0,,0,0,61,0,0,0,7,0,0,0,28,0,0,0,26,0
