#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"101",1,Reporting         ,516,286,55.43,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",3,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0
"101",1,Reporting         ,516,286,55.43,"Attorney General",10,"","Ken Paxton",2,"REP",259,0,3,0,22,0,1,0,161,0,2,0,76,0,0,0
"101",1,Reporting         ,516,286,55.43,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",21,0,3,0,6,0,1,0,11,0,2,0,4,0,0,0
"101",1,Reporting         ,516,286,55.43,"Attorney General",10,"","Mark Ash",3,"LIB",3,0,3,0,1,0,1,0,2,0,2,0,0,0,0,0
"101",1,Reporting         ,516,286,55.43,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",261,0,3,0,24,0,1,0,162,0,2,0,75,0,0,0
"101",1,Reporting         ,516,286,55.43,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",20,0,3,0,5,0,1,0,10,0,2,0,5,0,0,0
"101",1,Reporting         ,516,286,55.43,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",2,0,3,0,0,0,1,0,2,0,2,0,0,0,0,0
"101",1,Reporting         ,516,286,55.43,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",262,0,3,0,25,0,1,0,161,0,1,0,76,0,1,0
"101",1,Reporting         ,516,286,55.43,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",21,0,3,0,4,0,1,0,14,0,1,0,3,0,1,0
"101",1,Reporting         ,516,286,55.43,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0
"101",1,Reporting         ,516,286,55.43,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0
"101",1,Reporting         ,516,286,55.43,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0
"101",1,Reporting         ,516,286,55.43,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0
"101",1,Reporting         ,516,286,55.43,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",264,0,1,0,25,0,1,0,163,0,0,0,76,0,0,0
"101",1,Reporting         ,516,286,55.43,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",21,0,1,0,4,0,1,0,13,0,0,0,4,0,0,0
"101",1,Reporting         ,516,286,55.43,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",260,0,4,0,24,0,1,0,161,0,3,0,75,0,0,0
"101",1,Reporting         ,516,286,55.43,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",19,0,4,0,5,0,1,0,9,0,3,0,5,0,0,0
"101",1,Reporting         ,516,286,55.43,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",1,0,4,0,0,0,1,0,1,0,3,0,0,0,0,0
"101",1,Reporting         ,516,286,55.43,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",2,0,4,0,0,0,1,0,2,0,3,0,0,0,0,0
"101",1,Reporting         ,516,286,55.43,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",263,0,2,0,25,0,1,0,163,0,1,0,75,0,0,0
"101",1,Reporting         ,516,286,55.43,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",19,0,2,0,4,0,1,0,10,0,1,0,5,0,0,0
"101",1,Reporting         ,516,286,55.43,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",2,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0
"101",1,Reporting         ,516,286,55.43,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",264,0,4,0,24,0,1,0,164,0,2,0,76,0,1,0
"101",1,Reporting         ,516,286,55.43,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",18,0,4,0,5,0,1,0,10,0,2,0,3,0,1,0
"101",1,Reporting         ,516,286,55.43,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",262,0,3,0,24,0,1,0,163,0,1,0,75,0,1,0
"101",1,Reporting         ,516,286,55.43,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",21,0,3,0,5,0,1,0,12,0,1,0,4,0,1,0
"101",1,Reporting         ,516,286,55.43,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",262,0,2,0,24,0,1,0,164,0,0,0,74,0,1,0
"101",1,Reporting         ,516,286,55.43,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",22,0,2,0,5,0,1,0,12,0,0,0,5,0,1,0
"101",1,Reporting         ,516,286,55.43,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",263,0,3,0,24,0,1,0,164,0,1,0,75,0,1,0
"101",1,Reporting         ,516,286,55.43,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",20,0,3,0,5,0,1,0,11,0,1,0,4,0,1,0
"202",6,Reporting         ,619,360,58.16,"United States Representative, District No. 19",3,"","Jodey C. Arrington",1,"REP",341,0,2,0,10,0,1,0,195,0,1,0,136,0,0,0
"202",6,Reporting         ,619,360,58.16,"United States Representative, District No. 19",3,"","Nathan Lewis",2,"IND",17,0,2,0,3,0,1,0,6,0,1,0,8,0,0,0
"202",6,Reporting         ,619,360,58.16,"Governor",14,"","Greg Abbott",1,"REP",339,0,0,0,10,0,0,0,194,0,0,0,135,0,0,0
"202",6,Reporting         ,619,360,58.16,"Governor",14,"","Beto O'Rourke",2,"DEM",17,0,0,0,4,0,0,0,6,0,0,0,7,0,0,0
"202",6,Reporting         ,619,360,58.16,"Governor",14,"","Mark Tippetts",4,"LIB",3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
"202",6,Reporting         ,619,360,58.16,"Governor",14,"","Delilah Barrios",3,"GRN",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"202",6,Reporting         ,619,360,58.16,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",6,Reporting         ,619,360,58.16,"Governor",14,"","Mark V Goloby",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",6,Reporting         ,619,360,58.16,"Governor",14,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",6,Reporting         ,619,360,58.16,"Governor",14,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",6,Reporting         ,619,360,58.16,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",328,0,3,0,10,0,0,0,187,0,3,0,131,0,0,0
"202",6,Reporting         ,619,360,58.16,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",24,0,3,0,4,0,0,0,11,0,3,0,9,0,0,0
"202",6,Reporting         ,619,360,58.16,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",5,0,3,0,0,0,0,0,1,0,3,0,4,0,0,0
"202",6,Reporting         ,619,360,58.16,"Attorney General",10,"","Ken Paxton",2,"REP",330,0,4,0,10,0,0,0,191,0,2,0,129,0,2,0
"202",6,Reporting         ,619,360,58.16,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",21,0,4,0,4,0,0,0,8,0,2,0,9,0,2,0
"202",6,Reporting         ,619,360,58.16,"Attorney General",10,"","Mark Ash",3,"LIB",5,0,4,0,0,0,0,0,1,0,2,0,4,0,2,0
"202",6,Reporting         ,619,360,58.16,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",340,0,1,0,10,0,0,0,196,0,0,0,134,0,1,0
"202",6,Reporting         ,619,360,58.16,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",17,0,1,0,4,0,0,0,6,0,0,0,7,0,1,0
"202",6,Reporting         ,619,360,58.16,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0
"202",6,Reporting         ,619,360,58.16,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",335,0,5,0,10,0,0,0,193,0,2,0,132,0,3,0
"202",6,Reporting         ,619,360,58.16,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",19,0,5,0,4,0,0,0,7,0,2,0,8,0,3,0
"202",6,Reporting         ,619,360,58.16,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",1,0,5,0,0,0,0,0,0,0,2,0,1,0,3,0
"202",6,Reporting         ,619,360,58.16,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0
"202",6,Reporting         ,619,360,58.16,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0
"202",6,Reporting         ,619,360,58.16,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0
"202",6,Reporting         ,619,360,58.16,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",338,0,1,0,9,0,1,0,195,0,0,0,134,0,0,0
"202",6,Reporting         ,619,360,58.16,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",21,0,1,0,4,0,1,0,7,0,0,0,10,0,0,0
"202",6,Reporting         ,619,360,58.16,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",337,0,4,0,9,0,1,0,194,0,2,0,134,0,1,0
"202",6,Reporting         ,619,360,58.16,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",14,0,4,0,3,0,1,0,6,0,2,0,5,0,1,0
"202",6,Reporting         ,619,360,58.16,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",4,0,4,0,1,0,1,0,0,0,2,0,3,0,1,0
"202",6,Reporting         ,619,360,58.16,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",1,0,4,0,0,0,1,0,0,0,2,0,1,0,1,0
"202",6,Reporting         ,619,360,58.16,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",334,0,5,0,10,0,0,0,192,0,2,0,132,0,3,0
"202",6,Reporting         ,619,360,58.16,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",18,0,5,0,4,0,0,0,7,0,2,0,7,0,3,0
"202",6,Reporting         ,619,360,58.16,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",3,0,5,0,0,0,0,0,1,0,2,0,2,0,3,0
"202",6,Reporting         ,619,360,58.16,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",338,0,4,0,10,0,0,0,194,0,2,0,134,0,2,0
"202",6,Reporting         ,619,360,58.16,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",18,0,4,0,4,0,0,0,6,0,2,0,8,0,2,0
"202",6,Reporting         ,619,360,58.16,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",336,0,5,0,9,0,1,0,193,0,2,0,134,0,2,0
"202",6,Reporting         ,619,360,58.16,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",19,0,5,0,4,0,1,0,7,0,2,0,8,0,2,0
"202",6,Reporting         ,619,360,58.16,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",336,0,5,0,9,0,1,0,192,0,2,0,135,0,2,0
"202",6,Reporting         ,619,360,58.16,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",19,0,5,0,4,0,1,0,8,0,2,0,7,0,2,0
"202",6,Reporting         ,619,360,58.16,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",337,0,4,0,10,0,0,0,193,0,2,0,134,0,2,0
"202",6,Reporting         ,619,360,58.16,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",19,0,4,0,4,0,0,0,7,0,2,0,8,0,2,0
"303",5,Reporting         ,304,151,49.67,"United States Representative, District No. 19",3,"","Jodey C. Arrington",1,"REP",135,0,4,0,17,0,2,0,41,0,0,0,77,0,2,0
"303",5,Reporting         ,304,151,49.67,"United States Representative, District No. 19",3,"","Nathan Lewis",2,"IND",12,0,4,0,1,0,2,0,5,0,0,0,6,0,2,0
"303",5,Reporting         ,304,151,49.67,"Governor",14,"","Greg Abbott",1,"REP",139,0,1,0,18,0,1,0,42,0,0,0,79,0,0,0
"303",5,Reporting         ,304,151,49.67,"Governor",14,"","Beto O'Rourke",2,"DEM",10,0,1,0,1,0,1,0,4,0,0,0,5,0,0,0
"303",5,Reporting         ,304,151,49.67,"Governor",14,"","Mark Tippetts",4,"LIB",1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"303",5,Reporting         ,304,151,49.67,"Governor",14,"","Delilah Barrios",3,"GRN",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"303",5,Reporting         ,304,151,49.67,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"303",5,Reporting         ,304,151,49.67,"Governor",14,"","Mark V Goloby",0,"",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"303",5,Reporting         ,304,151,49.67,"Governor",14,"","Rejected write-ins",0,"",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"303",5,Reporting         ,304,151,49.67,"Governor",14,"","Unassigned write-ins",0,"",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"303",5,Reporting         ,304,151,49.67,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",133,0,0,0,18,0,0,0,40,0,0,0,75,0,0,0
"303",5,Reporting         ,304,151,49.67,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",14,0,0,0,2,0,0,0,6,0,0,0,6,0,0,0
"303",5,Reporting         ,304,151,49.67,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"303",5,Reporting         ,304,151,49.67,"Attorney General",10,"","Ken Paxton",2,"REP",132,0,0,0,18,0,0,0,38,0,0,0,76,0,0,0
"303",5,Reporting         ,304,151,49.67,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",15,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0
"303",5,Reporting         ,304,151,49.67,"Attorney General",10,"","Mark Ash",3,"LIB",4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
"303",5,Reporting         ,304,151,49.67,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",133,0,4,0,17,0,1,0,43,0,1,0,73,0,2,0
"303",5,Reporting         ,304,151,49.67,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",10,0,4,0,2,0,1,0,2,0,1,0,6,0,2,0
"303",5,Reporting         ,304,151,49.67,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",4,0,4,0,0,0,1,0,0,0,1,0,4,0,2,0
"303",5,Reporting         ,304,151,49.67,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",135,0,2,0,17,0,1,0,41,0,0,0,77,0,1,0
"303",5,Reporting         ,304,151,49.67,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",13,0,2,0,2,0,1,0,5,0,0,0,6,0,1,0
"303",5,Reporting         ,304,151,49.67,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",1,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0
"303",5,Reporting         ,304,151,49.67,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"303",5,Reporting         ,304,151,49.67,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"303",5,Reporting         ,304,151,49.67,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"303",5,Reporting         ,304,151,49.67,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",138,0,2,0,18,0,0,0,44,0,0,0,76,0,2,0
"303",5,Reporting         ,304,151,49.67,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",11,0,2,0,2,0,0,0,2,0,0,0,7,0,2,0
"303",5,Reporting         ,304,151,49.67,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",135,0,1,0,18,0,0,0,44,0,0,0,73,0,1,0
"303",5,Reporting         ,304,151,49.67,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",10,0,1,0,2,0,0,0,2,0,0,0,6,0,1,0
"303",5,Reporting         ,304,151,49.67,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",4,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0
"303",5,Reporting         ,304,151,49.67,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"303",5,Reporting         ,304,151,49.67,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",134,0,4,0,17,0,2,0,43,0,0,0,74,0,2,0
"303",5,Reporting         ,304,151,49.67,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",9,0,4,0,1,0,2,0,3,0,0,0,5,0,2,0
"303",5,Reporting         ,304,151,49.67,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",4,0,4,0,0,0,2,0,0,0,0,0,4,0,2,0
"303",5,Reporting         ,304,151,49.67,"Justice, Supreme Court, Place 5",17,"","Rebeca Huddle",1,"REP",137,0,4,0,16,0,2,0,43,0,0,0,78,0,2,0
"303",5,Reporting         ,304,151,49.67,"Justice, Supreme Court, Place 5",17,"","Amanda Reichek",2,"DEM",10,0,4,0,2,0,2,0,3,0,0,0,5,0,2,0
"303",5,Reporting         ,304,151,49.67,"Justice, Supreme Court, Place 9",23,"","Evan Young",2,"REP",137,0,4,0,16,0,2,0,43,0,0,0,78,0,2,0
"303",5,Reporting         ,304,151,49.67,"Justice, Supreme Court, Place 9",23,"","Julia Maldonado",1,"DEM",10,0,4,0,2,0,2,0,3,0,0,0,5,0,2,0
"303",5,Reporting         ,304,151,49.67,"Judge, Court of Criminal Appeals, Place 5",24,"","Scott Walker",2,"REP",135,0,5,0,16,0,2,0,43,0,0,0,76,0,3,0
"303",5,Reporting         ,304,151,49.67,"Judge, Court of Criminal Appeals, Place 5",24,"","Dana Huffman",1,"DEM",11,0,5,0,2,0,2,0,3,0,0,0,6,0,3,0
"303",5,Reporting         ,304,151,49.67,"Judge, Court of Criminal Appeals, Place 6",5,"","Jesse F. McClure III",2,"REP",135,0,5,0,16,0,2,0,43,0,0,0,76,0,3,0
"303",5,Reporting         ,304,151,49.67,"Judge, Court of Criminal Appeals, Place 6",5,"","Robert Johnson",1,"DEM",11,0,5,0,2,0,2,0,3,0,0,0,6,0,3,0
"307",2,Reporting         ,287,151,52.61,"United States Representative, District No. 19",3,"","Jodey C. Arrington",1,"REP",138,0,2,0,7,0,0,0,86,0,0,0,45,0,2,0
"307",2,Reporting         ,287,151,52.61,"United States Representative, District No. 19",3,"","Nathan Lewis",2,"IND",11,0,2,0,1,0,0,0,8,0,0,0,2,0,2,0
"307",2,Reporting         ,287,151,52.61,"Governor",14,"","Greg Abbott",1,"REP",142,0,0,0,8,0,0,0,88,0,0,0,46,0,0,0
"307",2,Reporting         ,287,151,52.61,"Governor",14,"","Beto O'Rourke",2,"DEM",8,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
"307",2,Reporting         ,287,151,52.61,"Governor",14,"","Mark Tippetts",4,"LIB",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"307",2,Reporting         ,287,151,52.61,"Governor",14,"","Delilah Barrios",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",2,Reporting         ,287,151,52.61,"Governor",14,"","Jacqueline Abernathy",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",2,Reporting         ,287,151,52.61,"Governor",14,"","Mark V Goloby",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",2,Reporting         ,287,151,52.61,"Governor",14,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",2,Reporting         ,287,151,52.61,"Governor",14,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",2,Reporting         ,287,151,52.61,"Lieutenant Governor",12,"","Dan Patrick",2,"REP",138,0,1,0,7,0,0,0,86,0,0,0,45,0,1,0
"307",2,Reporting         ,287,151,52.61,"Lieutenant Governor",12,"","Mike Collier",1,"DEM",11,0,1,0,1,0,0,0,7,0,0,0,3,0,1,0
"307",2,Reporting         ,287,151,52.61,"Lieutenant Governor",12,"","Shanna Steele",3,"LIB",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"307",2,Reporting         ,287,151,52.61,"Attorney General",10,"","Ken Paxton",2,"REP",135,0,2,0,7,0,0,0,83,0,1,0,45,0,1,0
"307",2,Reporting         ,287,151,52.61,"Attorney General",10,"","Rochelle Mercedes Garza",1,"DEM",11,0,2,0,1,0,0,0,7,0,1,0,3,0,1,0
"307",2,Reporting         ,287,151,52.61,"Attorney General",10,"","Mark Ash",3,"LIB",3,0,2,0,0,0,0,0,3,0,1,0,0,0,1,0
"307",2,Reporting         ,287,151,52.61,"Comptroller of Public Accounts",6,"","Glenn Hegar",2,"REP",138,0,2,0,7,0,0,0,86,0,1,0,45,0,1,0
"307",2,Reporting         ,287,151,52.61,"Comptroller of Public Accounts",6,"","Janet T. Dudding",1,"DEM",11,0,2,0,1,0,0,0,7,0,1,0,3,0,1,0
"307",2,Reporting         ,287,151,52.61,"Comptroller of Public Accounts",6,"","V. Alonzo Echevarria-Garza",3,"LIB",0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
"307",2,Reporting         ,287,151,52.61,"Commissioner of the General Land Office",8,"","Dawn Buckingham",1,"REP",134,0,3,0,7,0,0,0,82,0,2,0,45,0,1,0
"307",2,Reporting         ,287,151,52.61,"Commissioner of the General Land Office",8,"","Jay Kleberg",2,"DEM",11,0,3,0,1,0,0,0,8,0,2,0,2,0,1,0
"307",2,Reporting         ,287,151,52.61,"Commissioner of the General Land Office",8,"","Alfred Molison, Jr.",3,"GRN",3,0,3,0,0,0,0,0,2,0,2,0,1,0,1,0
"307",2,Reporting         ,287,151,52.61,"Commissioner of the General Land Office",8,"","Carrie Evelyn Menger",0,"",0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
"307",2,Reporting         ,287,151,52.61,"Commissioner of the General Land Office",8,"","Rejected write-ins",0,"",0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
"307",2,Reporting         ,287,151,52.61,"Commissioner of the General Land Office",8,"","Unassigned write-ins",0,"",0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
"307",2,Reporting         ,287,151,52.61,"Commissioner of Agriculture",16,"","Sid Miller",2,"REP",140,0,1,0,8,0,0,0,87,0,0,0,45,0,1,0
"307",2,Reporting         ,287,151,52.61,"Commissioner of Agriculture",16,"","Susan Hays",1,"DEM",10,0,1,0,0,0,0,0,7,0,0,0,3,0,1,0
"307",2,Reporting         ,287,151,52.61,"Railroad Commissioner",2,"","Wayne Christian",1,"REP",138,0,1,0,8,0,0,0,86,0,0,0,44,0,1,0
"307",2,Reporting         ,287,151,52.61,"Railroad Commissioner",2,"","Luke Warford",2,"DEM",9,0,1,0,0,0,0,0,7,0,0,0,2,0,1,0
"307",2,Reporting         ,287,151,52.61,"Railroad Commissioner",2,"","Jaime Andres Diez",4,"LIB",2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"307",2,Reporting         ,287,151,52.61,"Railroad Commissioner",2,"","Hunter Wayne Crow",3,"GRN",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"307",2,Reporting         ,287,151,52.61,"Justice, Supreme Court, Place 3",9,"","Debra Lehrmann",2,"REP",135,0,5,0,7,0,0,0,83,0,4,0,45,0,1,0
"307",2,Reporting         ,287,151,52.61,"Justice, Supreme Court, Place 3",9,"","Erin A. Nowell",1,"DEM",11,0,5,0,1,0,0,0,7,0,4,0,3,0,1,0
"307",2,Reporting         ,287,151,52.61,"Justice, Supreme Court, Place 3",9,"","Thomas Edward Oxford",3,"LIB",0,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0
