political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,540,280
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,88,46
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,5,6
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,541,278
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,89,47
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",GRN,3,5
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,1,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,537,284
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,94,48
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,536,278
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,89,45
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,7,6
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,1,2
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,538,276
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A. NOWELL,DEM,88,45
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,7,10
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,544,285
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,87,46
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,542,283
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,90,49
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",SCOTT WALKER,REP,541,281
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",DANA HUFFMAN,DEM,89,51
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6","JESSE F. MCCLURE, III",REP,542,282
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1,1805,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",ROBERT JOHNSON,DEM,86,49
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,0,3
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,GOVERNOR,GREG ABBOTT,REP,0,2
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,GOVERNOR,BETO O'ROURKE,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,GOVERNOR,MARK TIPPETTS,LIB,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,GOVERNOR,DELILAH BARRIOS,GRN,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,GOVERNOR,JACQUELINE ABERNATHY,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,GOVERNOR,MARK V GOLOBY,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,GOVERNOR,Rejected write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,GOVERNOR,Unassigned write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,LIEUTENANT GOVERNOR,DAN PATRICK,REP,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,ATTORNEY GENERAL,KEN PAXTON,REP,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,ATTORNEY GENERAL,MARK ASH,LIB,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,0,3
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",GRN,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,0,2
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,0,3
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A. NOWELL,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,0,2
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,0,2
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",SCOTT WALKER,REP,0,2
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",DANA HUFFMAN,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6","JESSE F. MCCLURE, III",REP,0,2
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,1 - UGISD,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",ROBERT JOHNSON,DEM,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,217,234
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,28,17
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,GOVERNOR,GREG ABBOTT,REP,216,234
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,GOVERNOR,BETO O'ROURKE,DEM,28,15
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,GOVERNOR,MARK TIPPETTS,LIB,1,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,GOVERNOR,DELILAH BARRIOS,GRN,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,GOVERNOR,JACQUELINE ABERNATHY,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,GOVERNOR,MARK V GOLOBY,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,GOVERNOR,Rejected write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,GOVERNOR,Unassigned write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,LIEUTENANT GOVERNOR,DAN PATRICK,REP,213,233
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,27,17
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,5,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,ATTORNEY GENERAL,KEN PAXTON,REP,213,230
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,27,14
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,ATTORNEY GENERAL,MARK ASH,LIB,6,5
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,214,232
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,28,15
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,4,3
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,215,228
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,27,16
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",GRN,3,3
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,1,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,220,235
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,24,13
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,218,232
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,26,13
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,1,3
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,1,2
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,214,230
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A. NOWELL,DEM,28,15
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,3,4
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,216,234
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,29,16
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,217,232
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,28,16
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",SCOTT WALKER,REP,216,233
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",DANA HUFFMAN,DEM,29,15
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6","JESSE F. MCCLURE, III",REP,216,233
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2,1040,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",ROBERT JOHNSON,DEM,28,15
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,556,351
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,33,25
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,GOVERNOR,GREG ABBOTT,REP,555,350
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,GOVERNOR,BETO O'ROURKE,DEM,35,21
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,GOVERNOR,MARK TIPPETTS,LIB,4,6
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,GOVERNOR,DELILAH BARRIOS,GRN,0,1
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,GOVERNOR,JACQUELINE ABERNATHY,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,GOVERNOR,MARK V GOLOBY,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,GOVERNOR,Rejected write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,GOVERNOR,Unassigned write-ins,,0,0
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,LIEUTENANT GOVERNOR,DAN PATRICK,REP,552,345
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,32,24
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,8,8
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,ATTORNEY GENERAL,KEN PAXTON,REP,544,347
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,33,19
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,ATTORNEY GENERAL,MARK ASH,LIB,12,8
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,549,347
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,33,21
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,6,5
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,546,344
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,36,21
UPSHUR COUNTY,11/8/2022,2022 NOVEMBER 8TH GENERAL ELECTION,0,0,2 - UGISD,1939,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",GRN,4,4
