political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Comptroller of Public Accounts,GLENN HEGAR,REP,237,157
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Comptroller of Public Accounts,JANET T. DUDDING,DEM,45,19
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Comptroller of Public Accounts,V. ALONZO ECHEVARRIA-GARZA,LIB,3,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Commissioner of the General Land Office,DAWN BUCKINGHAM,REP,239,154
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Commissioner of the General Land Office,JAY KLEBERG,DEM,42,18
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Commissioner of the General Land Office,ALFRED MOLISON JR.,GRN,4,1
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Commissioner of the General Land Office,CARRIE EVELYN MENGER,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Commissioner of the General Land Office,Rejected write-ins,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Commissioner of Agriculture,SID MILLER,REP,239,158
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Commissioner of Agriculture,SUSAN HAYS,DEM,46,18
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Railroad Commissioner,WAYNE CHRISTIAN,REP,237,155
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Railroad Commissioner,LUKE WARFORD,DEM,43,17
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Railroad Commissioner,JAIME ANDRES DIEZ,LIB,4,2
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,Railroad Commissioner,HUNTER WAYNE CROW,GRN,1,2
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, Supreme Court, Place 3",DEBRA LEHRMANN,REP,236,157
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, Supreme Court, Place 3",ERIN A NOWELL,DEM,42,19
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, Supreme Court, Place 3",THOMAS EDWARD OXFORD,LIB,6,1
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, Supreme Court, Place 5",REBECA HUDDLE,REP,241,157
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, Supreme Court, Place 5",AMANDA REICHEK,DEM,43,18
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, Supreme Court, Place 9",EVAN YOUNG,REP,239,158
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, Supreme Court, Place 9",JULIA MALDONADO,DEM,46,18
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Judge, Court of Criminal Appeals, Place 5",SCOTT WALKER,REP,242,158
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Judge, Court of Criminal Appeals, Place 5",DANA HUFFMAN,DEM,43,17
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Judge, Court of Criminal Appeals, Place 6","JESSE F. MCCLURE , III",REP,242,156
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Judge, Court of Criminal Appeals, Place 6",ROBERT JOHNSON,DEM,43,18
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"State Senator, District No. 24",PETE FLORES,REP,236,158
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"State Senator, District No. 24",KATHY JONES-HOSPOD,DEM,46,19
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"State Representative, District No. 53",ANDREW S. MURR,REP,243,158
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"State Representative, District No. 53",JOE P. HERRERA,DEM,41,18
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, 3rd Court of Appeals District, Place No. 4",LESLI R. FITZPATRICK,REP,241,158
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,"Justice, 3rd Court of Appeals District, Place No. 4",ROSA LOPEZ THEOFANIS,DEM,43,18
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,County Treasurer,CHERYL REGMUND,REP,243,159
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,205,788,County Treasurer,JOE BURNES,LIB,35,14
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"United State Representative, District No. 11",AUGUST PFLUGER,REP,994,395
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Governor,GREG ABBOTT,REP,950,375
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Governor,BETO O'ROURKE,DEM,232,68
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Governor,MARK TIPPETTS,LIB,3,6
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Governor,DELILAH BARRIOS,GRN,4,1
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Governor,JAQUELINE ABERNATHY,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Governor,MARK V GOLOBY,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Governor,Rejected write-ins,,1,1
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Governor,Unassigned write-ins,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Lieutenant Governor,DAN PATRICK,REP,924,366
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Lieutenant Governor,MIKE COLLIER,DEM,226,70
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Lieutenant Governor,SHANNA STEELE,LIB,34,13
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Attorney General,KEN PAXTON,REP,925,372
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Attorney General,ROCHELLE MERCEDES GARZA,DEM,230,70
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Attorney General,MARK ASH,LIB,27,9
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Comptroller of Public Accounts,GLENN HEGAR,REP,947,372
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Comptroller of Public Accounts,JANET T. DUDDING,DEM,223,66
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Comptroller of Public Accounts,V. ALONZO ECHEVARRIA-GARZA,LIB,13,10
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Commissioner of the General Land Office,DAWN BUCKINGHAM,REP,951,377
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Commissioner of the General Land Office,JAY KLEBERG,DEM,219,67
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Commissioner of the General Land Office,ALFRED MOLISON JR.,GRN,9,7
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Commissioner of the General Land Office,CARRIE EVELYN MENGER,,1,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Commissioner of the General Land Office,Rejected write-ins,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Commissioner of Agriculture,SID MILLER,REP,944,376
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Commissioner of Agriculture,SUSAN HAYS,DEM,237,74
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Railroad Commissioner,WAYNE CHRISTIAN,REP,941,370
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Railroad Commissioner,LUKE WARFORD,DEM,214,63
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Railroad Commissioner,JAIME ANDRES DIEZ,LIB,17,13
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,Railroad Commissioner,HUNTER WAYNE CROW,GRN,7,3
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, Supreme Court, Place 3",DEBRA LEHRMANN,REP,943,367
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, Supreme Court, Place 3",ERIN A NOWELL,DEM,222,69
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, Supreme Court, Place 3",THOMAS EDWARD OXFORD,LIB,12,13
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, Supreme Court, Place 5",REBECA HUDDLE,REP,940,378
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, Supreme Court, Place 5",AMANDA REICHEK,DEM,234,72
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, Supreme Court, Place 9",EVAN YOUNG,REP,945,375
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, Supreme Court, Place 9",JULIA MALDONADO,DEM,231,71
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Judge, Court of Criminal Appeals, Place 5",SCOTT WALKER,REP,951,376
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Judge, Court of Criminal Appeals, Place 5",DANA HUFFMAN,DEM,229,71
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Judge, Court of Criminal Appeals, Place 6","JESSE F. MCCLURE , III",REP,950,378
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Judge, Court of Criminal Appeals, Place 6",ROBERT JOHNSON,DEM,228,70
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"State Senator, District No. 24",PETE FLORES,REP,953,380
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"State Senator, District No. 24",KATHY JONES-HOSPOD,DEM,225,70
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"State Representative, District No. 53",ANDREW S. MURR,REP,952,377
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"State Representative, District No. 53",JOE P. HERRERA,DEM,224,71
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, 3rd Court of Appeals District, Place No. 4",LESLI R. FITZPATRICK,REP,950,379
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,"Justice, 3rd Court of Appeals District, Place No. 4",ROSA LOPEZ THEOFANIS,DEM,226,69
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,County Treasurer,CHERYL REGMUND,REP,957,378
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,307,3341,County Treasurer,JOE BURNES,LIB,166,55
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"United State Representative, District No. 11",AUGUST PFLUGER,REP,1645,530
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Governor,GREG ABBOTT,REP,1577,498
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Governor,BETO O'ROURKE,DEM,380,65
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Governor,MARK TIPPETTS,LIB,17,10
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Governor,DELILAH BARRIOS,GRN,3,2
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Governor,JAQUELINE ABERNATHY,,1,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Governor,MARK V GOLOBY,,1,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Governor,Rejected write-ins,,1,2
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Governor,Unassigned write-ins,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Lieutenant Governor,DAN PATRICK,REP,1543,485
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Lieutenant Governor,MIKE COLLIER,DEM,387,64
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Lieutenant Governor,SHANNA STEELE,LIB,40,23
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Attorney General,KEN PAXTON,REP,1528,486
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Attorney General,ROCHELLE MERCEDES GARZA,DEM,387,64
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Attorney General,MARK ASH,LIB,51,24
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Comptroller of Public Accounts,GLENN HEGAR,REP,1596,505
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Comptroller of Public Accounts,JANET T. DUDDING,DEM,347,49
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Comptroller of Public Accounts,V. ALONZO ECHEVARRIA-GARZA,LIB,20,16
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Commissioner of the General Land Office,DAWN BUCKINGHAM,REP,1566,505
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Commissioner of the General Land Office,JAY KLEBERG,DEM,376,53
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Commissioner of the General Land Office,ALFRED MOLISON JR.,GRN,15,10
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Commissioner of the General Land Office,CARRIE EVELYN MENGER,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Commissioner of the General Land Office,Rejected write-ins,,0,1
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Commissioner of Agriculture,SID MILLER,REP,1583,512
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Commissioner of Agriculture,SUSAN HAYS,DEM,381,59
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Railroad Commissioner,WAYNE CHRISTIAN,REP,1569,498
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Railroad Commissioner,LUKE WARFORD,DEM,347,51
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Railroad Commissioner,JAIME ANDRES DIEZ,LIB,24,12
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,Railroad Commissioner,HUNTER WAYNE CROW,GRN,17,5
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, Supreme Court, Place 3",DEBRA LEHRMANN,REP,1560,499
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, Supreme Court, Place 3",ERIN A NOWELL,DEM,351,58
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, Supreme Court, Place 3",THOMAS EDWARD OXFORD,LIB,36,16
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, Supreme Court, Place 5",REBECA HUDDLE,REP,1589,512
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, Supreme Court, Place 5",AMANDA REICHEK,DEM,358,55
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, Supreme Court, Place 9",EVAN YOUNG,REP,1588,507
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, Supreme Court, Place 9",JULIA MALDONADO,DEM,361,60
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Judge, Court of Criminal Appeals, Place 5",SCOTT WALKER,REP,1576,506
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Judge, Court of Criminal Appeals, Place 5",DANA HUFFMAN,DEM,366,61
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Judge, Court of Criminal Appeals, Place 6","JESSE F. MCCLURE , III",REP,1577,504
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Judge, Court of Criminal Appeals, Place 6",ROBERT JOHNSON,DEM,357,60
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"State Senator, District No. 24",PETE FLORES,REP,1577,512
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"State Senator, District No. 24",KATHY JONES-HOSPOD,DEM,368,57
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"State Representative, District No. 53",ANDREW S. MURR,REP,1602,514
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"State Representative, District No. 53",JOE P. HERRERA,DEM,352,55
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, 3rd Court of Appeals District, Place No. 4",LESLI R. FITZPATRICK,REP,1576,511
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,"Justice, 3rd Court of Appeals District, Place No. 4",ROSA LOPEZ THEOFANIS,DEM,355,56
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,County Treasurer,CHERYL REGMUND,REP,1638,510
Llano County,11/8/2022,"November 8, 2022 General Election",61,24,410,4148,County Treasurer,JOE BURNES,LIB,225,54
