tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,CARRIE EVELYN MENGER (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF AGRICULTURE,Absentee Voting,Early Voting,Election Day Voting,SID MILLER,REP,2,40.00%,39,90.70%,96,91.43%,137,89.54%,5,100.00%,43,100.00%,105,100.00%,153,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF AGRICULTURE,Absentee Voting,Early Voting,Election Day Voting,SUSAN HAYS,DEM,3,60.00%,4,9.30%,9,8.57%,16,10.46%,5,100.00%,43,100.00%,105,100.00%,153,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,WAYNE CHRISTIAN,REP,2,40.00%,39,90.70%,96,90.57%,137,88.96%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,LUKE WARFORD,DEM,3,60.00%,3,6.98%,9,8.49%,15,9.74%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,JAIME ANDRES DIEZ,LIB,0,0.00%,1,2.33%,0,0.00%,1,0.65%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,HUNTER WAYNE CROW,GRN,0,0.00%,0,0.00%,1,0.94%,1,0.65%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,DEBRA LEHRMANN,REP,2,40.00%,39,90.70%,93,87.74%,134,87.01%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,ERIN A. NOWELL,DEM,3,60.00%,3,6.98%,10,9.43%,16,10.39%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,THOMAS EDWARD OXFORD,LIB,0,0.00%,1,2.33%,3,2.83%,4,2.60%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 5",Absentee Voting,Early Voting,Election Day Voting,REBECA HUDDLE,REP,2,40.00%,39,90.70%,94,89.52%,135,88.24%,5,100.00%,43,100.00%,105,100.00%,153,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 5",Absentee Voting,Early Voting,Election Day Voting,AMANDA REICHEK,DEM,3,60.00%,4,9.30%,11,10.48%,18,11.76%,5,100.00%,43,100.00%,105,100.00%,153,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 9",Absentee Voting,Early Voting,Election Day Voting,EVAN YOUNG,REP,2,40.00%,39,90.70%,93,88.57%,134,87.58%,5,100.00%,43,100.00%,105,100.00%,153,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 9",Absentee Voting,Early Voting,Election Day Voting,JULIA MALDONADO,DEM,3,60.00%,4,9.30%,12,11.43%,19,12.42%,5,100.00%,43,100.00%,105,100.00%,153,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",Absentee Voting,Early Voting,Election Day Voting,SCOTT WALKER,REP,2,40.00%,39,90.70%,93,87.74%,134,87.01%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",Absentee Voting,Early Voting,Election Day Voting,DANA HUFFMAN,DEM,3,60.00%,4,9.30%,13,12.26%,20,12.99%,5,100.00%,43,100.00%,106,100.00%,154,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",Absentee Voting,Early Voting,Election Day Voting,"JESSE F. MCCLURE, III",REP,2,40.00%,39,90.70%,94,89.52%,135,88.24%,5,100.00%,43,100.00%,105,100.00%,153,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",Absentee Voting,Early Voting,Election Day Voting,ROBERT JOHNSON,DEM,3,60.00%,4,9.30%,11,10.48%,18,11.76%,5,100.00%,43,100.00%,105,100.00%,153,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
U.S. REPRESENTATIVE DISTRICT 1,Absentee Voting,Early Voting,Election Day Voting,NATHANIEL MORAN,REP,10,66.67%,331,88.98%,244,92.78%,585,90.00%,15,100.00%,372,100.00%,263,100.00%,650,100.00%,2,4,1,7,1,3,0,4,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
U.S. REPRESENTATIVE DISTRICT 1,Absentee Voting,Early Voting,Election Day Voting,JRMAR (JJ) JEFFERSON,DEM,5,33.33%,41,11.02%,19,7.22%,65,10.00%,15,100.00%,372,100.00%,263,100.00%,650,100.00%,2,4,1,7,1,3,0,4,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,GREG ABBOTT,REP,13,72.22%,336,88.65%,240,90.91%,589,89.11%,18,100.00%,379,100.00%,264,100.00%,661,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,BETO O'ROURKE,DEM,5,27.78%,41,10.82%,17,6.44%,63,9.53%,18,100.00%,379,100.00%,264,100.00%,661,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MARK TIPPETTS,LIB,0,0.00%,2,0.53%,7,2.65%,9,1.36%,18,100.00%,379,100.00%,264,100.00%,661,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,DELILAH BARRIOS,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,379,100.00%,264,100.00%,661,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,JAQUELINE ABERNATHY (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,379,100.00%,264,100.00%,661,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MARK V GOLOBY (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,379,100.00%,264,100.00%,661,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,DAN PATRICK,REP,13,72.22%,327,86.97%,239,90.53%,579,87.99%,18,100.00%,376,100.00%,264,100.00%,658,100.00%,0,3,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MIKE COLLIER,DEM,5,27.78%,42,11.17%,20,7.58%,67,10.18%,18,100.00%,376,100.00%,264,100.00%,658,100.00%,0,3,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,SHANNA STEELE,LIB,0,0.00%,7,1.86%,5,1.89%,12,1.82%,18,100.00%,376,100.00%,264,100.00%,658,100.00%,0,3,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,KEN PAXTON,REP,12,70.59%,333,88.80%,236,89.39%,581,88.57%,17,100.00%,375,100.00%,264,100.00%,656,100.00%,1,4,0,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,ROCHELLE MERCEDES GARZA,DEM,5,29.41%,38,10.13%,18,6.82%,61,9.30%,17,100.00%,375,100.00%,264,100.00%,656,100.00%,1,4,0,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,MARK ASH,LIB,0,0.00%,4,1.07%,10,3.79%,14,2.13%,17,100.00%,375,100.00%,264,100.00%,656,100.00%,1,4,0,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,GLENN HEGAR,REP,10,66.67%,334,89.30%,240,91.60%,584,89.71%,15,100.00%,374,100.00%,262,100.00%,651,100.00%,3,5,2,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,JANET T. DUDDING,DEM,5,33.33%,37,9.89%,18,6.87%,60,9.22%,15,100.00%,374,100.00%,262,100.00%,651,100.00%,3,5,2,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,V. ALONZO ECHEVARRIA-GARZA,LIB,0,0.00%,3,0.80%,4,1.53%,7,1.08%,15,100.00%,374,100.00%,262,100.00%,651,100.00%,3,5,2,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,DAWN BUCKINGHAM,REP,10,66.67%,329,87.73%,241,91.98%,580,88.96%,15,100.00%,375,100.00%,262,100.00%,652,100.00%,3,4,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,JAY KLEBERG,DEM,5,33.33%,42,11.20%,18,6.87%,65,9.97%,15,100.00%,375,100.00%,262,100.00%,652,100.00%,3,4,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,"ALFRED MOLISON, JR",GRN,0,0.00%,4,1.07%,2,0.76%,6,0.92%,15,100.00%,375,100.00%,262,100.00%,652,100.00%,3,4,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,CARRIE EVELYN MENGER (W),,0,0.00%,0,0.00%,1,0.38%,1,0.15%,15,100.00%,375,100.00%,262,100.00%,652,100.00%,3,4,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF AGRICULTURE,Absentee Voting,Early Voting,Election Day Voting,SID MILLER,REP,10,66.67%,335,89.81%,243,93.46%,588,90.74%,15,100.00%,373,100.00%,260,100.00%,648,100.00%,3,6,4,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF AGRICULTURE,Absentee Voting,Early Voting,Election Day Voting,SUSAN HAYS,DEM,5,33.33%,38,10.19%,17,6.54%,60,9.26%,15,100.00%,373,100.00%,260,100.00%,648,100.00%,3,6,4,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,WAYNE CHRISTIAN,REP,10,66.67%,328,87.47%,240,91.25%,578,88.51%,15,100.00%,375,100.00%,263,100.00%,653,100.00%,3,4,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,LUKE WARFORD,DEM,5,33.33%,39,10.40%,16,6.08%,60,9.19%,15,100.00%,375,100.00%,263,100.00%,653,100.00%,3,4,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,JAIME ANDRES DIEZ,LIB,0,0.00%,7,1.87%,4,1.52%,11,1.68%,15,100.00%,375,100.00%,263,100.00%,653,100.00%,3,4,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,HUNTER WAYNE CROW,GRN,0,0.00%,1,0.27%,3,1.14%,4,0.61%,15,100.00%,375,100.00%,263,100.00%,653,100.00%,3,4,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,DEBRA LEHRMANN,REP,11,68.75%,330,88.00%,237,90.46%,578,88.51%,16,100.00%,375,100.00%,262,100.00%,653,100.00%,2,4,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,ERIN A. NOWELL,DEM,5,31.25%,38,10.13%,15,5.73%,58,8.88%,16,100.00%,375,100.00%,262,100.00%,653,100.00%,2,4,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,THOMAS EDWARD OXFORD,LIB,0,0.00%,7,1.87%,10,3.82%,17,2.60%,16,100.00%,375,100.00%,262,100.00%,653,100.00%,2,4,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 5",Absentee Voting,Early Voting,Election Day Voting,REBECA HUDDLE,REP,10,66.67%,332,89.01%,243,93.46%,585,90.28%,15,100.00%,373,100.00%,260,100.00%,648,100.00%,3,6,4,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 5",Absentee Voting,Early Voting,Election Day Voting,AMANDA REICHEK,DEM,5,33.33%,41,10.99%,17,6.54%,63,9.72%,15,100.00%,373,100.00%,260,100.00%,648,100.00%,3,6,4,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 9",Absentee Voting,Early Voting,Election Day Voting,EVAN YOUNG,REP,11,68.75%,332,89.25%,244,93.49%,587,90.45%,16,100.00%,372,100.00%,261,100.00%,649,100.00%,2,7,3,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 9",Absentee Voting,Early Voting,Election Day Voting,JULIA MALDONADO,DEM,5,31.25%,40,10.75%,17,6.51%,62,9.55%,16,100.00%,372,100.00%,261,100.00%,649,100.00%,2,7,3,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",Absentee Voting,Early Voting,Election Day Voting,SCOTT WALKER,REP,11,68.75%,331,88.98%,242,93.08%,584,90.12%,16,100.00%,372,100.00%,260,100.00%,648,100.00%,2,7,4,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",Absentee Voting,Early Voting,Election Day Voting,DANA HUFFMAN,DEM,5,31.25%,41,11.02%,18,6.92%,64,9.88%,16,100.00%,372,100.00%,260,100.00%,648,100.00%,2,7,4,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",Absentee Voting,Early Voting,Election Day Voting,"JESSE F. MCCLURE, III",REP,11,68.75%,329,88.92%,244,93.85%,584,90.40%,16,100.00%,370,100.00%,260,100.00%,646,100.00%,2,9,4,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",Absentee Voting,Early Voting,Election Day Voting,ROBERT JOHNSON,DEM,5,31.25%,41,11.08%,16,6.15%,62,9.60%,16,100.00%,370,100.00%,260,100.00%,646,100.00%,2,9,4,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"SCHOOL BOARD TRUSTEE, DISTRICT 1",Absentee Voting,Early Voting,Election Day Voting,SHARON NEARS,,1,11.11%,39,12.75%,33,17.28%,73,14.43%,9,100.00%,306,100.00%,191,100.00%,506,100.00%,11,209,159,379,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"SCHOOL BOARD TRUSTEE, DISTRICT 1",Absentee Voting,Early Voting,Election Day Voting,JEREMY HAMPTON,,2,22.22%,45,14.71%,35,18.32%,82,16.21%,9,100.00%,306,100.00%,191,100.00%,506,100.00%,11,209,159,379,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"SCHOOL BOARD TRUSTEE, DISTRICT 1",Absentee Voting,Early Voting,Election Day Voting,"ROB TERRY, JR.",,0,0.00%,40,13.07%,17,8.90%,57,11.26%,9,100.00%,306,100.00%,191,100.00%,506,100.00%,11,209,159,379,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"SCHOOL BOARD TRUSTEE, DISTRICT 1",Absentee Voting,Early Voting,Election Day Voting,JOE LEWIS,,0,0.00%,39,12.75%,24,12.57%,63,12.45%,9,100.00%,306,100.00%,191,100.00%,506,100.00%,11,209,159,379,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"SCHOOL BOARD TRUSTEE, DISTRICT 1",Absentee Voting,Early Voting,Election Day Voting,MICHAEL BARLEY,,1,11.11%,19,6.21%,14,7.33%,34,6.72%,9,100.00%,306,100.00%,191,100.00%,506,100.00%,11,209,159,379,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"SCHOOL BOARD TRUSTEE, DISTRICT 1",Absentee Voting,Early Voting,Election Day Voting,MIKE CLIFTON,,2,22.22%,50,16.34%,31,16.23%,83,16.40%,9,100.00%,306,100.00%,191,100.00%,506,100.00%,11,209,159,379,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"SCHOOL BOARD TRUSTEE, DISTRICT 1",Absentee Voting,Early Voting,Election Day Voting,MICHAEL PAUL BROWN,,2,22.22%,34,11.11%,17,8.90%,53,10.47%,9,100.00%,306,100.00%,191,100.00%,506,100.00%,11,209,159,379,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"SCHOOL BOARD TRUSTEE, DISTRICT 1",Absentee Voting,Early Voting,Election Day Voting,BRANDON MILAM,,1,11.11%,40,13.07%,20,10.47%,61,12.06%,9,100.00%,306,100.00%,191,100.00%,506,100.00%,11,209,159,379,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
U.S. REPRESENTATIVE DISTRICT 1,Absentee Voting,Early Voting,Election Day Voting,NATHANIEL MORAN,REP,7,41.18%,395,88.76%,132,84.08%,534,86.27%,17,100.00%,445,100.00%,157,100.00%,619,100.00%,0,8,4,12,0,3,0,3,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
U.S. REPRESENTATIVE DISTRICT 1,Absentee Voting,Early Voting,Election Day Voting,JRMAR (JJ) JEFFERSON,DEM,10,58.82%,50,11.24%,25,15.92%,85,13.73%,17,100.00%,445,100.00%,157,100.00%,619,100.00%,0,8,4,12,0,3,0,3,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,GREG ABBOTT,REP,9,52.94%,403,88.57%,134,83.23%,546,86.26%,17,100.00%,455,100.00%,161,100.00%,633,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,BETO O'ROURKE,DEM,8,47.06%,47,10.33%,25,15.53%,80,12.64%,17,100.00%,455,100.00%,161,100.00%,633,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MARK TIPPETTS,LIB,0,0.00%,3,0.66%,2,1.24%,5,0.79%,17,100.00%,455,100.00%,161,100.00%,633,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,DELILAH BARRIOS,GRN,0,0.00%,2,0.44%,0,0.00%,2,0.32%,17,100.00%,455,100.00%,161,100.00%,633,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,JAQUELINE ABERNATHY (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,17,100.00%,455,100.00%,161,100.00%,633,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MARK V GOLOBY (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,17,100.00%,455,100.00%,161,100.00%,633,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,DAN PATRICK,REP,7,41.18%,392,87.31%,134,84.81%,533,85.42%,17,100.00%,449,100.00%,158,100.00%,624,100.00%,0,5,3,8,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MIKE COLLIER,DEM,10,58.82%,49,10.91%,21,13.29%,80,12.82%,17,100.00%,449,100.00%,158,100.00%,624,100.00%,0,5,3,8,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,SHANNA STEELE,LIB,0,0.00%,8,1.78%,3,1.90%,11,1.76%,17,100.00%,449,100.00%,158,100.00%,624,100.00%,0,5,3,8,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,KEN PAXTON,REP,7,41.18%,394,87.56%,133,84.71%,534,85.58%,17,100.00%,450,100.00%,157,100.00%,624,100.00%,0,6,4,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,ROCHELLE MERCEDES GARZA,DEM,10,58.82%,47,10.44%,23,14.65%,80,12.82%,17,100.00%,450,100.00%,157,100.00%,624,100.00%,0,6,4,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
