political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Brazos County,11/8/2022,General Election,4,2,1,2197,Brazos County - Proposition A,For,,354,208
Brazos County,11/8/2022,General Election,4,2,1,2197,Brazos County - Proposition A,Against,,171,86
Brazos County,11/8/2022,General Election,4,2,1,2197,Brazos County - Proposition B,For,,235,126
Brazos County,11/8/2022,General Election,4,2,1,2197,Brazos County - Proposition B,Against,,281,169
Brazos County,11/8/2022,General Election,,,1 - NISD,0,United State Representative District 10,Michael McCaul,REP,164,249
Brazos County,11/8/2022,General Election,,,1 - NISD,0,United State Representative District 10,Linda Nuno,DEM,42,44
Brazos County,11/8/2022,General Election,,,1 - NISD,0,United State Representative District 10,Bill Kelsey,LIB,6,4
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Governor,Greg Abbott,REP,165,252
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Governor,Beto O'Rourke,DEM,47,46
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Governor,Mark Tippetts,LIB,2,1
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Governor,Delilah Barrios,GRE,0,1
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Governor,Jacqueline Abernathy,,0,0
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Governor,Mark V Goloby,,0,0
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Governor,Rejected write-ins,,0,0
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Governor,Unassigned write-ins,,0,0
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Lieutenant Governor,Dan Patrick,REP,162,251
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Lieutenant Governor,Mike Collier,DEM,47,42
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Lieutenant Governor,Shanna Steele,LIB,5,3
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Attorney General,Ken Paxton,REP,160,240
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Attorney General,Rochelle Mercedes Garza,DEM,45,44
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Attorney General,Mark Ash,LIB,8,10
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Comptroller of Public Accounts,Glenn Hegar,REP,168,251
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Comptroller of Public Accounts,Janet T. Dudding,DEM,45,42
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,1,5
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Commissioner of General Land Office,Dawn Buckingham,REP,162,246
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Commissioner of General Land Office,Jay Kleberg,DEM,49,51
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Commissioner of General Land Office,"Alfred Molison, Jr.",GRE,2,1
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Commissioner of General Land Office,Carrie Evelyn Menger,,0,0
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Commissioner of General Land Office,Rejected write-ins,,0,0
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Commissioner of General Land Office,Unassigned write-ins,,0,0
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Commissioner of Agriculture,Sid Miller,REP,169,250
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Commissioner of Agriculture,Susan Hays,DEM,44,45
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Railroad Commissioner,Wayne Christian,REP,165,249
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Railroad Commissioner,Luke Warford,DEM,43,38
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Railroad Commissioner,Jaime Andres Diez,LIB,3,4
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Railroad Commissioner,Hunter Wayne Crow,GRE,3,2
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,165,249
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,43,42
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,3,3
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,166,252
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,46,42
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Justice, Supreme Court, Place 9",Evan Young,REP,167,247
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,46,44
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Judge, Court of Criminal Appeals Place 5",Scott Walker,REP,169,249
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Judge, Court of Criminal Appeals Place 5",Dana Huffman,DEM,44,45
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Judge, Court of Criminal Appeals Place 6","Jesse F. McClure, III",REP,168,251
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"Judge, Court of Criminal Appeals Place 6",Robert Johnson,DEM,45,42
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"State Senator, District 5",Charles Schwertner,REP,167,258
Brazos County,11/8/2022,General Election,,,1 - NISD,0,"State Senator, District 5",Tommy Estes,LIB,38,26
Brazos County,11/8/2022,General Election,,,1 - NISD,0,County Judge,Duane Peters,REP,163,259
Brazos County,11/8/2022,General Election,,,1 - NISD,0,County Judge,Clyde Garland,LIB,39,32
Brazos County,11/8/2022,General Election,,,1 - NISD,0,District Clerk,Gabriel Garcia,REP,165,248
Brazos County,11/8/2022,General Election,,,1 - NISD,0,District Clerk,Searcy L. Toliver,DEM,47,44
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Brazos County - Proposition A,For,,133,168
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Brazos County - Proposition A,Against,,72,121
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Brazos County - Proposition B,For,,69,94
Brazos County,11/8/2022,General Election,,,1 - NISD,0,Brazos County - Proposition B,Against,,136,197
Brazos County,11/8/2022,General Election,4,1,2,2538,United State Representative District 10,Michael McCaul,REP,589,316
Brazos County,11/8/2022,General Election,4,1,2,2538,United State Representative District 10,Linda Nuno,DEM,186,107
Brazos County,11/8/2022,General Election,4,1,2,2538,United State Representative District 10,Bill Kelsey,LIB,15,21
Brazos County,11/8/2022,General Election,4,1,2,2538,Governor,Greg Abbott,REP,582,322
Brazos County,11/8/2022,General Election,4,1,2,2538,Governor,Beto O'Rourke,DEM,198,111
Brazos County,11/8/2022,General Election,4,1,2,2538,Governor,Mark Tippetts,LIB,10,11
Brazos County,11/8/2022,General Election,4,1,2,2538,Governor,Delilah Barrios,GRE,4,0
Brazos County,11/8/2022,General Election,4,1,2,2538,Governor,Jacqueline Abernathy,,1,0
Brazos County,11/8/2022,General Election,4,1,2,2538,Governor,Mark V Goloby,,0,0
Brazos County,11/8/2022,General Election,4,1,2,2538,Governor,Rejected write-ins,,1,2
Brazos County,11/8/2022,General Election,4,1,2,2538,Governor,Unassigned write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,2,2538,Lieutenant Governor,Dan Patrick,REP,568,307
Brazos County,11/8/2022,General Election,4,1,2,2538,Lieutenant Governor,Mike Collier,DEM,202,114
Brazos County,11/8/2022,General Election,4,1,2,2538,Lieutenant Governor,Shanna Steele,LIB,20,23
Brazos County,11/8/2022,General Election,4,1,2,2538,Attorney General,Ken Paxton,REP,559,310
Brazos County,11/8/2022,General Election,4,1,2,2538,Attorney General,Rochelle Mercedes Garza,DEM,204,108
Brazos County,11/8/2022,General Election,4,1,2,2538,Attorney General,Mark Ash,LIB,26,25
Brazos County,11/8/2022,General Election,4,1,2,2538,Comptroller of Public Accounts,Glenn Hegar,REP,587,319
Brazos County,11/8/2022,General Election,4,1,2,2538,Comptroller of Public Accounts,Janet T. Dudding,DEM,187,109
Brazos County,11/8/2022,General Election,4,1,2,2538,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,12,15
Brazos County,11/8/2022,General Election,4,1,2,2538,Commissioner of General Land Office,Dawn Buckingham,REP,570,314
Brazos County,11/8/2022,General Election,4,1,2,2538,Commissioner of General Land Office,Jay Kleberg,DEM,205,115
Brazos County,11/8/2022,General Election,4,1,2,2538,Commissioner of General Land Office,"Alfred Molison, Jr.",GRE,8,8
Brazos County,11/8/2022,General Election,4,1,2,2538,Commissioner of General Land Office,Carrie Evelyn Menger,,1,0
Brazos County,11/8/2022,General Election,4,1,2,2538,Commissioner of General Land Office,Rejected write-ins,,1,0
Brazos County,11/8/2022,General Election,4,1,2,2538,Commissioner of General Land Office,Unassigned write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,2,2538,Commissioner of Agriculture,Sid Miller,REP,588,325
Brazos County,11/8/2022,General Election,4,1,2,2538,Commissioner of Agriculture,Susan Hays,DEM,201,116
Brazos County,11/8/2022,General Election,4,1,2,2538,Railroad Commissioner,Wayne Christian,REP,572,317
Brazos County,11/8/2022,General Election,4,1,2,2538,Railroad Commissioner,Luke Warford,DEM,181,98
Brazos County,11/8/2022,General Election,4,1,2,2538,Railroad Commissioner,Jaime Andres Diez,LIB,19,20
Brazos County,11/8/2022,General Election,4,1,2,2538,Railroad Commissioner,Hunter Wayne Crow,GRE,8,4
Brazos County,11/8/2022,General Election,4,1,2,2538,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,576,313
Brazos County,11/8/2022,General Election,4,1,2,2538,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,190,114
Brazos County,11/8/2022,General Election,4,1,2,2538,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,17,14
Brazos County,11/8/2022,General Election,4,1,2,2538,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,583,328
Brazos County,11/8/2022,General Election,4,1,2,2538,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,198,112
Brazos County,11/8/2022,General Election,4,1,2,2538,"Justice, Supreme Court, Place 9",Evan Young,REP,582,326
Brazos County,11/8/2022,General Election,4,1,2,2538,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,197,113
Brazos County,11/8/2022,General Election,4,1,2,2538,"Judge, Court of Criminal Appeals Place 5",Scott Walker,REP,580,331
Brazos County,11/8/2022,General Election,4,1,2,2538,"Judge, Court of Criminal Appeals Place 5",Dana Huffman,DEM,196,109
Brazos County,11/8/2022,General Election,4,1,2,2538,"Judge, Court of Criminal Appeals Place 6","Jesse F. McClure, III",REP,583,330
Brazos County,11/8/2022,General Election,4,1,2,2538,"Judge, Court of Criminal Appeals Place 6",Robert Johnson,DEM,197,110
Brazos County,11/8/2022,General Election,4,1,2,2538,"State Senator, District 5",Charles Schwertner,REP,589,333
Brazos County,11/8/2022,General Election,4,1,2,2538,"State Senator, District 5",Tommy Estes,LIB,168,95
Brazos County,11/8/2022,General Election,4,1,2,2538,County Judge,Duane Peters,REP,595,332
Brazos County,11/8/2022,General Election,4,1,2,2538,County Judge,Clyde Garland,LIB,165,96
Brazos County,11/8/2022,General Election,4,1,2,2538,District Clerk,Gabriel Garcia,REP,598,326
Brazos County,11/8/2022,General Election,4,1,2,2538,District Clerk,Searcy L. Toliver,DEM,184,113
Brazos County,11/8/2022,General Election,4,1,2,2538,Brazos County - Proposition A,For,,494,265
Brazos County,11/8/2022,General Election,4,1,2,2538,Brazos County - Proposition A,Against,,279,165
Brazos County,11/8/2022,General Election,4,1,2,2538,Brazos County - Proposition B,For,,319,163
Brazos County,11/8/2022,General Election,4,1,2,2538,Brazos County - Proposition B,Against,,452,267
Brazos County,11/8/2022,General Election,4,1,3,1042,United State Representative District 10,Michael McCaul,REP,194,117
Brazos County,11/8/2022,General Election,4,1,3,1042,United State Representative District 10,Linda Nuno,DEM,99,43
Brazos County,11/8/2022,General Election,4,1,3,1042,United State Representative District 10,Bill Kelsey,LIB,3,8
Brazos County,11/8/2022,General Election,4,1,3,1042,Governor,Greg Abbott,REP,194,120
Brazos County,11/8/2022,General Election,4,1,3,1042,Governor,Beto O'Rourke,DEM,99,44
Brazos County,11/8/2022,General Election,4,1,3,1042,Governor,Mark Tippetts,LIB,4,3
Brazos County,11/8/2022,General Election,4,1,3,1042,Governor,Delilah Barrios,GRE,0,2
Brazos County,11/8/2022,General Election,4,1,3,1042,Governor,Jacqueline Abernathy,,0,0
Brazos County,11/8/2022,General Election,4,1,3,1042,Governor,Mark V Goloby,,1,0
Brazos County,11/8/2022,General Election,4,1,3,1042,Governor,Rejected write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,3,1042,Governor,Unassigned write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,3,1042,Lieutenant Governor,Dan Patrick,REP,194,118
Brazos County,11/8/2022,General Election,4,1,3,1042,Lieutenant Governor,Mike Collier,DEM,103,46
Brazos County,11/8/2022,General Election,4,1,3,1042,Lieutenant Governor,Shanna Steele,LIB,2,5
Brazos County,11/8/2022,General Election,4,1,3,1042,Attorney General,Ken Paxton,REP,187,116
Brazos County,11/8/2022,General Election,4,1,3,1042,Attorney General,Rochelle Mercedes Garza,DEM,104,44
Brazos County,11/8/2022,General Election,4,1,3,1042,Attorney General,Mark Ash,LIB,6,8
Brazos County,11/8/2022,General Election,4,1,3,1042,Comptroller of Public Accounts,Glenn Hegar,REP,194,115
Brazos County,11/8/2022,General Election,4,1,3,1042,Comptroller of Public Accounts,Janet T. Dudding,DEM,99,43
Brazos County,11/8/2022,General Election,4,1,3,1042,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,5,8
Brazos County,11/8/2022,General Election,4,1,3,1042,Commissioner of General Land Office,Dawn Buckingham,REP,183,117
Brazos County,11/8/2022,General Election,4,1,3,1042,Commissioner of General Land Office,Jay Kleberg,DEM,111,47
Brazos County,11/8/2022,General Election,4,1,3,1042,Commissioner of General Land Office,"Alfred Molison, Jr.",GRE,3,3
Brazos County,11/8/2022,General Election,4,1,3,1042,Commissioner of General Land Office,Carrie Evelyn Menger,,1,0
Brazos County,11/8/2022,General Election,4,1,3,1042,Commissioner of General Land Office,Rejected write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,3,1042,Commissioner of General Land Office,Unassigned write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,3,1042,Commissioner of Agriculture,Sid Miller,REP,196,121
Brazos County,11/8/2022,General Election,4,1,3,1042,Commissioner of Agriculture,Susan Hays,DEM,103,44
Brazos County,11/8/2022,General Election,4,1,3,1042,Railroad Commissioner,Wayne Christian,REP,189,114
Brazos County,11/8/2022,General Election,4,1,3,1042,Railroad Commissioner,Luke Warford,DEM,102,40
Brazos County,11/8/2022,General Election,4,1,3,1042,Railroad Commissioner,Jaime Andres Diez,LIB,6,7
Brazos County,11/8/2022,General Election,4,1,3,1042,Railroad Commissioner,Hunter Wayne Crow,GRE,1,3
Brazos County,11/8/2022,General Election,4,1,3,1042,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,192,117
Brazos County,11/8/2022,General Election,4,1,3,1042,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,100,42
Brazos County,11/8/2022,General Election,4,1,3,1042,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,5,8
Brazos County,11/8/2022,General Election,4,1,3,1042,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,195,120
Brazos County,11/8/2022,General Election,4,1,3,1042,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,99,48
Brazos County,11/8/2022,General Election,4,1,3,1042,"Justice, Supreme Court, Place 9",Evan Young,REP,193,120
Brazos County,11/8/2022,General Election,4,1,3,1042,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,103,48
Brazos County,11/8/2022,General Election,4,1,3,1042,"Judge, Court of Criminal Appeals Place 5",Scott Walker,REP,195,119
Brazos County,11/8/2022,General Election,4,1,3,1042,"Judge, Court of Criminal Appeals Place 5",Dana Huffman,DEM,102,48
Brazos County,11/8/2022,General Election,4,1,3,1042,"Judge, Court of Criminal Appeals Place 6","Jesse F. McClure, III",REP,196,121
Brazos County,11/8/2022,General Election,4,1,3,1042,"Judge, Court of Criminal Appeals Place 6",Robert Johnson,DEM,100,46
Brazos County,11/8/2022,General Election,4,1,3,1042,"State Senator, District 5",Charles Schwertner,REP,205,121
Brazos County,11/8/2022,General Election,4,1,3,1042,"State Senator, District 5",Tommy Estes,LIB,72,42
Brazos County,11/8/2022,General Election,4,1,3,1042,"State Representative, District 14",John Raney,REP,199,117
Brazos County,11/8/2022,General Election,4,1,3,1042,"State Representative, District 14",Jeff Miller,LIB,75,44
Brazos County,11/8/2022,General Election,4,1,3,1042,County Judge,Duane Peters,REP,205,121
Brazos County,11/8/2022,General Election,4,1,3,1042,County Judge,Clyde Garland,LIB,75,41
Brazos County,11/8/2022,General Election,4,1,3,1042,District Clerk,Gabriel Garcia,REP,202,119
Brazos County,11/8/2022,General Election,4,1,3,1042,District Clerk,Searcy L. Toliver,DEM,97,46
Brazos County,11/8/2022,General Election,4,1,3,1042,County Commissioner Precinct 4,Timothy Delasandro,REP,194,117
Brazos County,11/8/2022,General Election,4,1,3,1042,County Commissioner Precinct 4,Wanda J Watson,DEM,103,49
Brazos County,11/8/2022,General Election,4,1,3,1042,Justice of the Peace Precinct 4,Justin Lopez,REP,185,125
Brazos County,11/8/2022,General Election,4,1,3,1042,Justice of the Peace Precinct 4,Darrell Booker,DEM,115,42
Brazos County,11/8/2022,General Election,4,1,3,1042,Brazos County - Proposition A,For,,149,83
Brazos County,11/8/2022,General Election,4,1,3,1042,Brazos County - Proposition A,Against,,135,80
Brazos County,11/8/2022,General Election,4,1,3,1042,Brazos County - Proposition B,For,,75,42
Brazos County,11/8/2022,General Election,4,1,3,1042,Brazos County - Proposition B,Against,,211,120
Brazos County,11/8/2022,General Election,4,1,3,1042,Single Member District Place 1,Felicia Benford,NP,204,129
Brazos County,11/8/2022,General Election,4,1,4,1746,United State Representative District 10,Michael McCaul,REP,47,22
Brazos County,11/8/2022,General Election,4,1,4,1746,United State Representative District 10,Linda Nuno,DEM,223,113
Brazos County,11/8/2022,General Election,4,1,4,1746,United State Representative District 10,Bill Kelsey,LIB,4,3
Brazos County,11/8/2022,General Election,4,1,4,1746,Governor,Greg Abbott,REP,45,26
Brazos County,11/8/2022,General Election,4,1,4,1746,Governor,Beto O'Rourke,DEM,234,120
Brazos County,11/8/2022,General Election,4,1,4,1746,Governor,Mark Tippetts,LIB,2,0
Brazos County,11/8/2022,General Election,4,1,4,1746,Governor,Delilah Barrios,GRE,2,0
Brazos County,11/8/2022,General Election,4,1,4,1746,Governor,Jacqueline Abernathy,,0,0
Brazos County,11/8/2022,General Election,4,1,4,1746,Governor,Mark V Goloby,,0,0
Brazos County,11/8/2022,General Election,4,1,4,1746,Governor,Rejected write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,4,1746,Governor,Unassigned write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,4,1746,Lieutenant Governor,Dan Patrick,REP,39,25
Brazos County,11/8/2022,General Election,4,1,4,1746,Lieutenant Governor,Mike Collier,DEM,232,114
Brazos County,11/8/2022,General Election,4,1,4,1746,Lieutenant Governor,Shanna Steele,LIB,5,3
Brazos County,11/8/2022,General Election,4,1,4,1746,Attorney General,Ken Paxton,REP,44,22
Brazos County,11/8/2022,General Election,4,1,4,1746,Attorney General,Rochelle Mercedes Garza,DEM,229,110
Brazos County,11/8/2022,General Election,4,1,4,1746,Attorney General,Mark Ash,LIB,4,7
Brazos County,11/8/2022,General Election,4,1,4,1746,Comptroller of Public Accounts,Glenn Hegar,REP,37,20
Brazos County,11/8/2022,General Election,4,1,4,1746,Comptroller of Public Accounts,Janet T. Dudding,DEM,233,115
Brazos County,11/8/2022,General Election,4,1,4,1746,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,8,6
Brazos County,11/8/2022,General Election,4,1,4,1746,Commissioner of General Land Office,Dawn Buckingham,REP,37,21
Brazos County,11/8/2022,General Election,4,1,4,1746,Commissioner of General Land Office,Jay Kleberg,DEM,235,113
Brazos County,11/8/2022,General Election,4,1,4,1746,Commissioner of General Land Office,"Alfred Molison, Jr.",GRE,2,7
Brazos County,11/8/2022,General Election,4,1,4,1746,Commissioner of General Land Office,Carrie Evelyn Menger,,0,0
Brazos County,11/8/2022,General Election,4,1,4,1746,Commissioner of General Land Office,Rejected write-ins,,0,1
Brazos County,11/8/2022,General Election,4,1,4,1746,Commissioner of General Land Office,Unassigned write-ins,,0,0
Brazos County,11/8/2022,General Election,4,1,4,1746,Commissioner of Agriculture,Sid Miller,REP,37,26
Brazos County,11/8/2022,General Election,4,1,4,1746,Commissioner of Agriculture,Susan Hays,DEM,238,115
Brazos County,11/8/2022,General Election,4,1,4,1746,Railroad Commissioner,Wayne Christian,REP,36,21
Brazos County,11/8/2022,General Election,4,1,4,1746,Railroad Commissioner,Luke Warford,DEM,221,111
Brazos County,11/8/2022,General Election,4,1,4,1746,Railroad Commissioner,Jaime Andres Diez,LIB,13,5
Brazos County,11/8/2022,General Election,4,1,4,1746,Railroad Commissioner,Hunter Wayne Crow,GRE,2,0
Brazos County,11/8/2022,General Election,4,1,4,1746,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,38,24
Brazos County,11/8/2022,General Election,4,1,4,1746,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,236,114
Brazos County,11/8/2022,General Election,4,1,4,1746,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,2,1
Brazos County,11/8/2022,General Election,4,1,4,1746,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,39,28
Brazos County,11/8/2022,General Election,4,1,4,1746,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,233,109
Brazos County,11/8/2022,General Election,4,1,4,1746,"Justice, Supreme Court, Place 9",Evan Young,REP,37,23
Brazos County,11/8/2022,General Election,4,1,4,1746,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,240,114
Brazos County,11/8/2022,General Election,4,1,4,1746,"Judge, Court of Criminal Appeals Place 5",Scott Walker,REP,40,25
