political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes 
Gray County ,11/8/2022,General ,1,1,6,2878,"United States Representative, District No. 13",Ronny Jackson,REP,886,413
Gray County ,11/8/2022,General ,1,1,6,2878,"United States Representative, District No. 13",Kathleen Brown,DEM,77,44
Gray County ,11/8/2022,General ,1,1,6,2878,Governor,Greg Abbott,REP,886,413
Gray County ,11/8/2022,General ,1,1,6,2878,Governor,Beto O'Rourke,DEM,72,39
Gray County ,11/8/2022,General ,1,1,6,2878,Governor,Mark Tippetts,LIB,2,5
Gray County ,11/8/2022,General ,1,1,6,2878,Governor,Delilah Barrios,GRN,2,1
Gray County ,11/8/2022,General ,1,1,6,2878,Governor,Jacqueline Abernathy,,0,0
Gray County ,11/8/2022,General ,1,1,6,2878,Governor,Mark V. Goloby,,0,0
Gray County ,11/8/2022,General ,1,1,6,2878,Governor,Rejected write-ins,,0,0
Gray County ,11/8/2022,General ,1,1,6,2878,Governor,Unassigned write-ins,,0,0
Gray County ,11/8/2022,General ,1,1,6,2878,Lieutenant Governor,Dan Patrick,REP,862,404
Gray County ,11/8/2022,General ,1,1,6,2878,Lieutenant Governor,Mike Collier,DEM,82,40
Gray County ,11/8/2022,General ,1,1,6,2878,Lieutenant Governor,Shanna Steele,LIB,13,10
Gray County ,11/8/2022,General ,1,1,6,2878,Attorney General,Ken Paxton,REP,869,404
Gray County ,11/8/2022,General ,1,1,6,2878,Attorney General,Rochelle Mercedes Garza,DEM,75,45
Gray County ,11/8/2022,General ,1,1,6,2878,Attorney General,Mark Ash,LIB,13,7
Gray County ,11/8/2022,General ,1,1,6,2878,Comptroller of Public Accounts,Glenn Hegar,REP,878,407
Gray County ,11/8/2022,General ,1,1,6,2878,Comptroller of Public Accounts,Janet T. Dudding,DEM,68,37
Gray County ,11/8/2022,General ,1,1,6,2878,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,12,6
Gray County ,11/8/2022,General ,1,1,6,2878,Commissioner of the General Land Office,Dawn Buckingham,REP,882,412
Gray County ,11/8/2022,General ,1,1,6,2878,Commissioner of the General Land Office,Jay Kleberg,DEM,70,36
Gray County ,11/8/2022,General ,1,1,6,2878,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,3,3
Gray County ,11/8/2022,General ,1,1,6,2878,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Gray County ,11/8/2022,General ,1,1,6,2878,Commissioner of the General Land Office,Rejected write-ins,,1,1
Gray County ,11/8/2022,General ,1,1,6,2878,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Gray County ,11/8/2022,General ,1,1,6,2878,Commissioner of Agriculture,Sid Miller,REP,883,410
Gray County ,11/8/2022,General ,1,1,6,2878,Commissioner of Agriculture,Susan Hays,DEM,73,41
Gray County ,11/8/2022,General ,1,1,6,2878,Railroad Commissioner,Wayne Christian,REP,865,409
Gray County ,11/8/2022,General ,1,1,6,2878,Railroad Commissioner,Luke Warford,DEM,69,36
Gray County ,11/8/2022,General ,1,1,6,2878,Railroad Commissioner,Jaime Andres Diez,LIB,10,5
Gray County ,11/8/2022,General ,1,1,6,2878,Railroad Commissioner,Hunter Wayne Crow,GRN,5,3
Gray County ,11/8/2022,General ,1,1,6,2878,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,875,408
Gray County ,11/8/2022,General ,1,1,6,2878,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,68,39
Gray County ,11/8/2022,General ,1,1,6,2878,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,11,7
Gray County ,11/8/2022,General ,1,1,6,2878,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,879,412
Gray County ,11/8/2022,General ,1,1,6,2878,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,75,41
Gray County ,11/8/2022,General ,1,1,6,2878,"Justice, Supreme Court, Place 9",Evan Young,REP,883,408
Gray County ,11/8/2022,General ,1,1,6,2878,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,70,43
Gray County ,11/8/2022,General ,1,1,6,2878,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,885,415
Gray County ,11/8/2022,General ,1,1,6,2878,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,72,40
Gray County ,11/8/2022,General ,1,1,6,2878,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,883,411
Gray County ,11/8/2022,General ,1,1,6,2878,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,74,41
Gray County ,11/8/2022,General ,1,1,7,2589,"United States Representative, District No. 13",Ronny Jackson,REP,399,259
Gray County ,11/8/2022,General ,1,1,7,2589,"United States Representative, District No. 13",Kathleen Brown,DEM,61,49
Gray County ,11/8/2022,General ,1,1,7,2589,Governor,Greg Abbott,REP,397,255
Gray County ,11/8/2022,General ,1,1,7,2589,Governor,Beto O'Rourke,DEM,57,46
Gray County ,11/8/2022,General ,1,1,7,2589,Governor,Mark Tippetts,LIB,3,4
Gray County ,11/8/2022,General ,1,1,7,2589,Governor,Delilah Barrios,GRN,3,4
Gray County ,11/8/2022,General ,1,1,7,2589,Governor,Jacqueline Abernathy,,0,0
Gray County ,11/8/2022,General ,1,1,7,2589,Governor,Mark V. Goloby,,0,0
Gray County ,11/8/2022,General ,1,1,7,2589,Governor,Rejected write-ins,,0,0
Gray County ,11/8/2022,General ,1,1,7,2589,Governor,Unassigned write-ins,,0,0
Gray County ,11/8/2022,General ,1,1,7,2589,Lieutenant Governor,Dan Patrick,REP,387,256
Gray County ,11/8/2022,General ,1,1,7,2589,Lieutenant Governor,Mike Collier,DEM,58,42
Gray County ,11/8/2022,General ,1,1,7,2589,Lieutenant Governor,Shanna Steele,LIB,10,11
Gray County ,11/8/2022,General ,1,1,7,2589,Attorney General,Ken Paxton,REP,388,255
Gray County ,11/8/2022,General ,1,1,7,2589,Attorney General,Rochelle Mercedes Garza,DEM,57,47
Gray County ,11/8/2022,General ,1,1,7,2589,Attorney General,Mark Ash,LIB,12,9
Gray County ,11/8/2022,General ,1,1,7,2589,Comptroller of Public Accounts,Glenn Hegar,REP,390,258
Gray County ,11/8/2022,General ,1,1,7,2589,Comptroller of Public Accounts,Janet T. Dudding,DEM,55,42
Gray County ,11/8/2022,General ,1,1,7,2589,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,9,10
Gray County ,11/8/2022,General ,1,1,7,2589,Commissioner of the General Land Office,Dawn Buckingham,REP,395,255
Gray County ,11/8/2022,General ,1,1,7,2589,Commissioner of the General Land Office,Jay Kleberg,DEM,59,44
Gray County ,11/8/2022,General ,1,1,7,2589,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,4,8
Gray County ,11/8/2022,General ,1,1,7,2589,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Gray County ,11/8/2022,General ,1,1,7,2589,Commissioner of the General Land Office,Rejected write-ins,,0,0
Gray County ,11/8/2022,General ,1,1,7,2589,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Gray County ,11/8/2022,General ,1,1,7,2589,Commissioner of Agriculture,Sid Miller,REP,394,257
Gray County ,11/8/2022,General ,1,1,7,2589,Commissioner of Agriculture,Susan Hays,DEM,62,49
Gray County ,11/8/2022,General ,1,1,7,2589,Railroad Commissioner,Wayne Christian,REP,385,253
Gray County ,11/8/2022,General ,1,1,7,2589,Railroad Commissioner,Luke Warford,DEM,57,40
Gray County ,11/8/2022,General ,1,1,7,2589,Railroad Commissioner,Jaime Andres Diez,LIB,9,10
Gray County ,11/8/2022,General ,1,1,7,2589,Railroad Commissioner,Hunter Wayne Crow,GRN,4,4
Gray County ,11/8/2022,General ,1,1,7,2589,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,389,256
Gray County ,11/8/2022,General ,1,1,7,2589,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,59,45
Gray County ,11/8/2022,General ,1,1,7,2589,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,8,7
Gray County ,11/8/2022,General ,1,1,7,2589,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,397,261
Gray County ,11/8/2022,General ,1,1,7,2589,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,57,49
Gray County ,11/8/2022,General ,1,1,7,2589,"Justice, Supreme Court, Place 9",Evan Young,REP,396,258
Gray County ,11/8/2022,General ,1,1,7,2589,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,58,50
Gray County ,11/8/2022,General ,1,1,7,2589,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,394,262
Gray County ,11/8/2022,General ,1,1,7,2589,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,60,45
Gray County ,11/8/2022,General ,1,1,7,2589,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,393,261
Gray County ,11/8/2022,General ,1,1,7,2589,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,62,48
