tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Shanna Steele,LIB,0,0.00%,4,1.31%,3,2.61%,7,1.58%,22,100.00%,305,100.00%,115,100.00%,442,100.00%,1,2,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,9,39.13%,183,60.80%,67,59.29%,259,59.27%,23,100.00%,301,100.00%,113,100.00%,437,100.00%,0,6,4,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,14,60.87%,111,36.88%,42,37.17%,167,38.22%,23,100.00%,301,100.00%,113,100.00%,437,100.00%,0,6,4,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,0,0.00%,7,2.33%,4,3.54%,11,2.52%,23,100.00%,301,100.00%,113,100.00%,437,100.00%,0,6,4,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,REP,7,31.82%,181,60.74%,66,58.41%,254,58.66%,22,100.00%,298,100.00%,113,100.00%,433,100.00%,1,9,4,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,15,68.18%,109,36.58%,39,34.51%,163,37.64%,22,100.00%,298,100.00%,113,100.00%,433,100.00%,1,9,4,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,V. Alonzo Echevarria-Garza,LIB,0,0.00%,8,2.68%,8,7.08%,16,3.70%,22,100.00%,298,100.00%,113,100.00%,433,100.00%,1,9,4,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,7,31.82%,175,59.12%,65,58.56%,247,57.58%,22,100.00%,296,100.00%,111,100.00%,429,100.00%,1,11,6,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,15,68.18%,116,39.19%,45,40.54%,176,41.03%,22,100.00%,296,100.00%,111,100.00%,429,100.00%,1,11,6,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,"Alfred Molison, Jr.",GRN,0,0.00%,5,1.69%,1,0.90%,6,1.40%,22,100.00%,296,100.00%,111,100.00%,429,100.00%,1,11,6,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Carrie Evelyn Menger (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,22,100.00%,296,100.00%,111,100.00%,429,100.00%,1,11,6,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Sid Miller,REP,8,36.36%,182,60.47%,69,60.53%,259,59.27%,22,100.00%,301,100.00%,114,100.00%,437,100.00%,1,6,3,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Susan Hays,DEM,14,63.64%,119,39.53%,45,39.47%,178,40.73%,22,100.00%,301,100.00%,114,100.00%,437,100.00%,1,6,3,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,7,33.33%,181,60.54%,62,56.36%,250,58.14%,21,100.00%,299,100.00%,110,100.00%,430,100.00%,2,7,7,16,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Luke Warford,DEM,14,66.67%,106,35.45%,39,35.45%,159,36.98%,21,100.00%,299,100.00%,110,100.00%,430,100.00%,2,7,7,16,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Jaime Andres Diez,LIB,0,0.00%,10,3.34%,8,7.27%,18,4.19%,21,100.00%,299,100.00%,110,100.00%,430,100.00%,2,7,7,16,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hunter Wayne Crow,GRN,0,0.00%,2,0.67%,1,0.91%,3,0.70%,21,100.00%,299,100.00%,110,100.00%,430,100.00%,2,7,7,16,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Debra Lehrmann,REP,8,36.36%,181,60.74%,63,57.27%,252,58.60%,22,100.00%,298,100.00%,110,100.00%,430,100.00%,1,9,7,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Erin A. Nowell,DEM,14,63.64%,113,37.92%,43,39.09%,170,39.53%,22,100.00%,298,100.00%,110,100.00%,430,100.00%,1,9,7,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Thomas Edward Oxford,LIB,0,0.00%,4,1.34%,4,3.64%,8,1.86%,22,100.00%,298,100.00%,110,100.00%,430,100.00%,1,9,7,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5",Absentee Voting,Early Voting,Election Day Voting,Rebeca Huddle,REP,7,31.82%,178,60.34%,70,63.06%,255,59.58%,22,100.00%,295,100.00%,111,100.00%,428,100.00%,1,12,6,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5",Absentee Voting,Early Voting,Election Day Voting,Amanda Reichek,DEM,15,68.18%,117,39.66%,41,36.94%,173,40.42%,22,100.00%,295,100.00%,111,100.00%,428,100.00%,1,12,6,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9",Absentee Voting,Early Voting,Election Day Voting,Evan Young,REP,7,31.82%,178,59.93%,67,60.36%,252,58.60%,22,100.00%,297,100.00%,111,100.00%,430,100.00%,1,10,6,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9",Absentee Voting,Early Voting,Election Day Voting,Julia Maldonado,DEM,15,68.18%,119,40.07%,44,39.64%,178,41.40%,22,100.00%,297,100.00%,111,100.00%,430,100.00%,1,10,6,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5",Absentee Voting,Early Voting,Election Day Voting,Scott Walker,REP,8,36.36%,181,61.15%,67,60.36%,256,59.67%,22,100.00%,296,100.00%,111,100.00%,429,100.00%,1,11,6,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5",Absentee Voting,Early Voting,Election Day Voting,Dana Huffman,DEM,14,63.64%,115,38.85%,44,39.64%,173,40.33%,22,100.00%,296,100.00%,111,100.00%,429,100.00%,1,11,6,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6",Absentee Voting,Early Voting,Election Day Voting,Jesse F. McClure III,REP,7,31.82%,178,60.34%,66,59.46%,251,58.64%,22,100.00%,295,100.00%,111,100.00%,428,100.00%,1,12,6,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6",Absentee Voting,Early Voting,Election Day Voting,Robert Johnson,DEM,15,68.18%,117,39.66%,45,40.54%,177,41.36%,22,100.00%,295,100.00%,111,100.00%,428,100.00%,1,12,6,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 1",Absentee Voting,Early Voting,Election Day Voting,"Michael ""Travis"" Stevens",REP,7,31.82%,179,59.87%,67,59.82%,253,58.43%,22,100.00%,299,100.00%,112,100.00%,433,100.00%,1,8,5,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 1",Absentee Voting,Early Voting,Election Day Voting,Melissa N. Ortega,DEM,15,68.18%,120,40.13%,45,40.18%,180,41.57%,22,100.00%,299,100.00%,112,100.00%,433,100.00%,1,8,5,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 19",Absentee Voting,Early Voting,Election Day Voting,Robert Garza,REP,8,34.78%,168,55.63%,66,56.41%,242,54.75%,23,100.00%,302,100.00%,117,100.00%,442,100.00%,0,5,0,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 19",Absentee Voting,Early Voting,Election Day Voting,Roland Gutierrez,DEM,15,65.22%,134,44.37%,51,43.59%,200,45.25%,23,100.00%,302,100.00%,117,100.00%,442,100.00%,0,5,0,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 4th Court of Appeals District, Place No. 6",Absentee Voting,Early Voting,Election Day Voting,Todd McCray,REP,7,31.82%,179,60.68%,67,61.47%,253,59.39%,22,100.00%,295,100.00%,109,100.00%,426,100.00%,1,12,8,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 4th Court of Appeals District, Place No. 6",Absentee Voting,Early Voting,Election Day Voting,Irene Rios,DEM,15,68.18%,116,39.32%,42,38.53%,173,40.61%,22,100.00%,295,100.00%,109,100.00%,426,100.00%,1,12,8,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Lori I. Valenzuela,REP,7,31.82%,173,59.45%,68,60.71%,248,58.35%,22,100.00%,291,100.00%,112,100.00%,425,100.00%,1,16,5,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,"Rebecca ""Beckie"" Palomo",DEM,15,68.18%,118,40.55%,44,39.29%,177,41.65%,22,100.00%,291,100.00%,112,100.00%,425,100.00%,1,16,5,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge,Absentee Voting,Early Voting,Election Day Voting,Patrick McGrew,REP,5,23.81%,118,39.07%,50,43.48%,173,39.50%,21,100.00%,302,100.00%,115,100.00%,438,100.00%,1,5,2,8,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge,Absentee Voting,Early Voting,Election Day Voting,Bill Mitchell,DEM,16,76.19%,184,60.93%,65,56.52%,265,60.50%,21,100.00%,302,100.00%,115,100.00%,438,100.00%,1,5,2,8,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Clerk,Absentee Voting,Early Voting,Election Day Voting,Donna M. Williams,REP,5,22.73%,158,52.49%,65,56.03%,228,51.94%,22,100.00%,301,100.00%,116,100.00%,439,100.00%,0,6,1,7,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Clerk,Absentee Voting,Early Voting,Election Day Voting,Valerie Del Toro Romero,DEM,17,77.27%,143,47.51%,51,43.97%,211,48.06%,22,100.00%,301,100.00%,116,100.00%,439,100.00%,0,6,1,7,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace,  Precinct No. 1 - Vote for none or one",Absentee Voting,Early Voting,Election Day Voting,Steven T. Kennedy,REP,11,64.71%,224,90.32%,87,94.57%,322,90.20%,17,100.00%,248,100.00%,92,100.00%,357,100.00%,6,59,25,90,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace,  Precinct No. 1 - Vote for none or one",Absentee Voting,Early Voting,Election Day Voting,Tina Ann Quintanilla Taylor (W),,6,35.29%,24,9.68%,5,5.43%,35,9.80%,17,100.00%,248,100.00%,92,100.00%,357,100.00%,6,59,25,90,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 23",Absentee Voting,Early Voting,Election Day Voting,Tony Gonzales,REP,12,40.00%,115,69.70%,290,66.51%,417,66.09%,30,100.00%,165,100.00%,436,100.00%,631,100.00%,0,2,5,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 23",Absentee Voting,Early Voting,Election Day Voting,John Lira,DEM,15,50.00%,38,23.03%,106,24.31%,159,25.20%,30,100.00%,165,100.00%,436,100.00%,631,100.00%,0,2,5,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 23",Absentee Voting,Early Voting,Election Day Voting,Frank Lopez Jr.,IND,3,10.00%,12,7.27%,40,9.17%,55,8.72%,30,100.00%,165,100.00%,436,100.00%,631,100.00%,0,2,5,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Greg Abbott,REP,14,46.67%,124,74.70%,293,66.44%,431,67.66%,30,100.00%,166,100.00%,441,100.00%,637,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Beto O'Rourke,DEM,15,50.00%,41,24.70%,142,32.20%,198,31.08%,30,100.00%,166,100.00%,441,100.00%,637,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Mark Tippetts,LIB,0,0.00%,0,0.00%,5,1.13%,5,0.78%,30,100.00%,166,100.00%,441,100.00%,637,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Delilah Barrios,GRN,1,3.33%,1,0.60%,1,0.23%,3,0.47%,30,100.00%,166,100.00%,441,100.00%,637,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Jacqueline Abernathy (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,30,100.00%,166,100.00%,441,100.00%,637,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Mark V. Goloby (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,30,100.00%,166,100.00%,441,100.00%,637,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Dan Patrick,REP,12,40.00%,122,73.05%,294,66.97%,428,67.30%,30,100.00%,167,100.00%,439,100.00%,636,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,17,56.67%,41,24.55%,138,31.44%,196,30.82%,30,100.00%,167,100.00%,439,100.00%,636,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Shanna Steele,LIB,1,3.33%,4,2.40%,7,1.59%,12,1.89%,30,100.00%,167,100.00%,439,100.00%,636,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,12,41.38%,123,73.65%,291,66.29%,426,67.09%,29,100.00%,167,100.00%,439,100.00%,635,100.00%,1,0,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,17,58.62%,42,25.15%,136,30.98%,195,30.71%,29,100.00%,167,100.00%,439,100.00%,635,100.00%,1,0,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,0,0.00%,2,1.20%,12,2.73%,14,2.20%,29,100.00%,167,100.00%,439,100.00%,635,100.00%,1,0,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,REP,12,40.00%,125,74.85%,294,67.28%,431,67.98%,30,100.00%,167,100.00%,437,100.00%,634,100.00%,0,0,3,3,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,16,53.33%,38,22.75%,125,28.60%,179,28.23%,30,100.00%,167,100.00%,437,100.00%,634,100.00%,0,0,3,3,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,V. Alonzo Echevarria-Garza,LIB,2,6.67%,4,2.40%,18,4.12%,24,3.79%,30,100.00%,167,100.00%,437,100.00%,634,100.00%,0,0,3,3,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,9,30.00%,119,71.69%,290,66.51%,418,66.14%,30,100.00%,166,100.00%,436,100.00%,632,100.00%,0,1,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,18,60.00%,45,27.11%,140,32.11%,203,32.12%,30,100.00%,166,100.00%,436,100.00%,632,100.00%,0,1,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,"Alfred Molison, Jr.",GRN,2,6.67%,1,0.60%,6,1.38%,9,1.42%,30,100.00%,166,100.00%,436,100.00%,632,100.00%,0,1,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Carrie Evelyn Menger (W),,1,3.33%,1,0.60%,0,0.00%,2,0.32%,30,100.00%,166,100.00%,436,100.00%,632,100.00%,0,1,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Sid Miller,REP,12,41.38%,122,73.05%,294,67.43%,428,67.72%,29,100.00%,167,100.00%,436,100.00%,632,100.00%,1,0,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Susan Hays,DEM,17,58.62%,45,26.95%,142,32.57%,204,32.28%,29,100.00%,167,100.00%,436,100.00%,632,100.00%,1,0,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,10,33.33%,123,73.65%,293,67.67%,426,67.62%,30,100.00%,167,100.00%,433,100.00%,630,100.00%,0,0,8,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Luke Warford,DEM,16,53.33%,41,24.55%,124,28.64%,181,28.73%,30,100.00%,167,100.00%,433,100.00%,630,100.00%,0,0,8,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Jaime Andres Diez,LIB,3,10.00%,2,1.20%,14,3.23%,19,3.02%,30,100.00%,167,100.00%,433,100.00%,630,100.00%,0,0,8,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
