Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
431 - BS92,Mark V Goloby (W),0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,4,25.00%
431 - BS93,"Greg Abbott, REP",5,11,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,11,22,50.00%
431 - BS93,"Beto O'Rourke, DEM",6,11,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,11,22,50.00%
431 - BS93,"Mark Tippetts, LIB",0,11,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,11,22,50.00%
431 - BS93,"Delilah Barrios, GRN",0,11,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,11,22,50.00%
431 - BS93,Jacqueline Abernathy (W),0,11,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,11,22,50.00%
431 - BS93,Mark V Goloby (W),0,11,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,11,22,50.00%
431 - BS94,"Greg Abbott, REP",2,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,21,9.52%
431 - BS94,"Beto O'Rourke, DEM",0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,21,9.52%
431 - BS94,"Mark Tippetts, LIB",0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,21,9.52%
431 - BS94,"Delilah Barrios, GRN",0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,21,9.52%
431 - BS94,Jacqueline Abernathy (W),0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,21,9.52%
431 - BS94,Mark V Goloby (W),0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,21,9.52%
431 - BS95,"Greg Abbott, REP",8,21,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,21,72,29.17%
431 - BS95,"Beto O'Rourke, DEM",13,21,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,21,72,29.17%
431 - BS95,"Mark Tippetts, LIB",0,21,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,21,72,29.17%
431 - BS95,"Delilah Barrios, GRN",0,21,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,21,72,29.17%
431 - BS95,Jacqueline Abernathy (W),0,21,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,21,72,29.17%
431 - BS95,Mark V Goloby (W),0,21,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,21,72,29.17%
431 - BS96,"Greg Abbott, REP",20,45,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,36,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,46,132,34.85%
431 - BS96,"Beto O'Rourke, DEM",24,45,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,36,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,46,132,34.85%
431 - BS96,"Mark Tippetts, LIB",0,45,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,36,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,46,132,34.85%
431 - BS96,"Delilah Barrios, GRN",1,45,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,36,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,46,132,34.85%
431 - BS96,Jacqueline Abernathy (W),0,45,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,36,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,46,132,34.85%
431 - BS96,Mark V Goloby (W),0,45,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,36,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,46,132,34.85%
431 - BS97,"Greg Abbott, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
431 - BS97,"Beto O'Rourke, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
431 - BS97,"Mark Tippetts, LIB",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
431 - BS97,"Delilah Barrios, GRN",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
431 - BS97,Jacqueline Abernathy (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
431 - BS97,Mark V Goloby (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432 - BS49,"Greg Abbott, REP",24,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,46,79,58.23%
432 - BS49,"Beto O'Rourke, DEM",22,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,46,79,58.23%
432 - BS49,"Mark Tippetts, LIB",0,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,46,79,58.23%
432 - BS49,"Delilah Barrios, GRN",0,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,46,79,58.23%
432 - BS49,Jacqueline Abernathy (W),0,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,46,79,58.23%
432 - BS49,Mark V Goloby (W),0,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,46,79,58.23%
432 - BS61,"Greg Abbott, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432 - BS61,"Beto O'Rourke, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432 - BS61,"Mark Tippetts, LIB",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432 - BS61,"Delilah Barrios, GRN",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432 - BS61,Jacqueline Abernathy (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432 - BS61,Mark V Goloby (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432 - BS81,"Greg Abbott, REP",34,88,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,44,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,89,116,76.72%
432 - BS81,"Beto O'Rourke, DEM",51,88,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,44,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,89,116,76.72%
432 - BS81,"Mark Tippetts, LIB",2,88,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,44,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,89,116,76.72%
432 - BS81,"Delilah Barrios, GRN",1,88,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,44,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,89,116,76.72%
432 - BS81,Jacqueline Abernathy (W),0,88,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,44,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,89,116,76.72%
432 - BS81,Mark V Goloby (W),0,88,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,44,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,89,116,76.72%
432 - BS82,"Greg Abbott, REP",253,472,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,350,Election Day Voting Ballots Cast,122, Ballots Cast,0, Ballots Cast,0,472,"1,153",40.94%
432 - BS82,"Beto O'Rourke, DEM",210,472,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,350,Election Day Voting Ballots Cast,122, Ballots Cast,0, Ballots Cast,0,472,"1,153",40.94%
432 - BS82,"Mark Tippetts, LIB",6,472,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,350,Election Day Voting Ballots Cast,122, Ballots Cast,0, Ballots Cast,0,472,"1,153",40.94%
432 - BS82,"Delilah Barrios, GRN",3,472,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,350,Election Day Voting Ballots Cast,122, Ballots Cast,0, Ballots Cast,0,472,"1,153",40.94%
432 - BS82,Jacqueline Abernathy (W),0,472,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,350,Election Day Voting Ballots Cast,122, Ballots Cast,0, Ballots Cast,0,472,"1,153",40.94%
432 - BS82,Mark V Goloby (W),0,472,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,350,Election Day Voting Ballots Cast,122, Ballots Cast,0, Ballots Cast,0,472,"1,153",40.94%
432 - BS83,"Greg Abbott, REP",79,185,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,123,Election Day Voting Ballots Cast,62, Ballots Cast,0, Ballots Cast,0,185,539,34.32%
432 - BS83,"Beto O'Rourke, DEM",100,185,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,123,Election Day Voting Ballots Cast,62, Ballots Cast,0, Ballots Cast,0,185,539,34.32%
432 - BS83,"Mark Tippetts, LIB",5,185,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,123,Election Day Voting Ballots Cast,62, Ballots Cast,0, Ballots Cast,0,185,539,34.32%
432 - BS83,"Delilah Barrios, GRN",1,185,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,123,Election Day Voting Ballots Cast,62, Ballots Cast,0, Ballots Cast,0,185,539,34.32%
432 - BS83,Jacqueline Abernathy (W),0,185,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,123,Election Day Voting Ballots Cast,62, Ballots Cast,0, Ballots Cast,0,185,539,34.32%
432 - BS83,Mark V Goloby (W),0,185,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,123,Election Day Voting Ballots Cast,62, Ballots Cast,0, Ballots Cast,0,185,539,34.32%
432 - BS84,"Greg Abbott, REP",42,74,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,75,202,37.13%
432 - BS84,"Beto O'Rourke, DEM",32,74,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,75,202,37.13%
432 - BS84,"Mark Tippetts, LIB",0,74,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,75,202,37.13%
432 - BS84,"Delilah Barrios, GRN",0,74,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,75,202,37.13%
432 - BS84,Jacqueline Abernathy (W),0,74,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,75,202,37.13%
432 - BS84,Mark V Goloby (W),0,74,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,75,202,37.13%
432 - BS85,"Greg Abbott, REP",31,61,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,19, Ballots Cast,0, Ballots Cast,0,62,145,42.76%
432 - BS85,"Beto O'Rourke, DEM",28,61,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,19, Ballots Cast,0, Ballots Cast,0,62,145,42.76%
432 - BS85,"Mark Tippetts, LIB",2,61,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,19, Ballots Cast,0, Ballots Cast,0,62,145,42.76%
432 - BS85,"Delilah Barrios, GRN",0,61,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,19, Ballots Cast,0, Ballots Cast,0,62,145,42.76%
432 - BS85,Jacqueline Abernathy (W),0,61,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,19, Ballots Cast,0, Ballots Cast,0,62,145,42.76%
432 - BS85,Mark V Goloby (W),0,61,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,19, Ballots Cast,0, Ballots Cast,0,62,145,42.76%
432.2,"Greg Abbott, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432.2,"Beto O'Rourke, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432.2,"Mark Tippetts, LIB",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432.2,"Delilah Barrios, GRN",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432.2,Jacqueline Abernathy (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
432.2,Mark V Goloby (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
434 - BS23,"Greg Abbott, REP",121,492,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,298,Election Day Voting Ballots Cast,144, Ballots Cast,0, Ballots Cast,0,492,"1,624",30.30%
434 - BS23,"Beto O'Rourke, DEM",365,492,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,298,Election Day Voting Ballots Cast,144, Ballots Cast,0, Ballots Cast,0,492,"1,624",30.30%
434 - BS23,"Mark Tippetts, LIB",3,492,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,298,Election Day Voting Ballots Cast,144, Ballots Cast,0, Ballots Cast,0,492,"1,624",30.30%
434 - BS23,"Delilah Barrios, GRN",3,492,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,298,Election Day Voting Ballots Cast,144, Ballots Cast,0, Ballots Cast,0,492,"1,624",30.30%
434 - BS23,Jacqueline Abernathy (W),0,492,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,298,Election Day Voting Ballots Cast,144, Ballots Cast,0, Ballots Cast,0,492,"1,624",30.30%
434 - BS23,Mark V Goloby (W),0,492,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,298,Election Day Voting Ballots Cast,144, Ballots Cast,0, Ballots Cast,0,492,"1,624",30.30%
434 - BS58,"Greg Abbott, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
434 - BS58,"Beto O'Rourke, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
434 - BS58,"Mark Tippetts, LIB",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
434 - BS58,"Delilah Barrios, GRN",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
434 - BS58,Jacqueline Abernathy (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
434 - BS58,Mark V Goloby (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
435 - BS20,"Greg Abbott, REP",345,795,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,550,Election Day Voting Ballots Cast,224, Ballots Cast,0, Ballots Cast,0,796,"1,870",42.57%
435 - BS20,"Beto O'Rourke, DEM",439,795,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,550,Election Day Voting Ballots Cast,224, Ballots Cast,0, Ballots Cast,0,796,"1,870",42.57%
435 - BS20,"Mark Tippetts, LIB",8,795,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,550,Election Day Voting Ballots Cast,224, Ballots Cast,0, Ballots Cast,0,796,"1,870",42.57%
435 - BS20,"Delilah Barrios, GRN",3,795,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,550,Election Day Voting Ballots Cast,224, Ballots Cast,0, Ballots Cast,0,796,"1,870",42.57%
435 - BS20,Jacqueline Abernathy (W),0,795,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,550,Election Day Voting Ballots Cast,224, Ballots Cast,0, Ballots Cast,0,796,"1,870",42.57%
435 - BS20,Mark V Goloby (W),0,795,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,550,Election Day Voting Ballots Cast,224, Ballots Cast,0, Ballots Cast,0,796,"1,870",42.57%
435 - BS48,"Greg Abbott, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
435 - BS48,"Beto O'Rourke, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
435 - BS48,"Mark Tippetts, LIB",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
435 - BS48,"Delilah Barrios, GRN",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
435 - BS48,Jacqueline Abernathy (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
